GW1,GW2,GW3,GW4,GW5,GW6,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW20,GW20*,GW21,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW27,GW27*,GW28,GW29,GW29*,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW36,GW36*,GW37,GW37*,GW38,GW7
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.4464899674057956,1.8235700204968448,,0.0,0.0,3.2180801033973694,10.151100158691406,0.0,4.348260164260863,0.0,4.305129870772362,0.0,0.0,1.4290500432252884,9.25310030579567,0.0,,0.0,0.0,,0.0,,2.7232399210333824,0.0,,0.0,12.329199910163881,,7.160580158233643,8.412099629640581,53.93720269203186,2.6547500863671303,8.436609804630281,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4.335639998316766,2.5241900235414505,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,14.075399935245516,0.0,0.0,0.0,,8.325553685426714,0.0,,1.5683695673942566,0.0,,0.0,0.0,0.0,
0.0,0.0,3.1792301684618,0.0,8.11443030834198,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361419707536697,0.0,9.384579956531523,,18.75839978456497,7.154340296983719,,0.0,,0.0,2.5541700422763824,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.29860145971179,,0.0,1.547069102525711,,0.0,0.7863528095185757,0.0,
0.0,10.174699872732162,13.945400714874268,43.94339919090271,0.0,0.0,,0.0,8.712299913167952,0.0,2.0175300538539886,4.357659816741943,2.488739974796772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,34.37249958515167,,3.4003499895334244,0.0,0.0,0.0,0.0,2.1285399794578552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,1.3705399818718431,1.9891500473022459,,42.43899881839752,2.9444999992847443,,4.3277300894260415,13.725599646568297,0.0,3.2450400292873383,10.311900079250336,,0.0,26.256215572357178,,0.0,0.0,,0.0,0.0,0.0,
11.506599932909012,0.0,0.0,0.0,0.0,6.632090359926224,,0.0,64.17459845542908,0.0,6.032919883728027,0.0,9.068579971790315,0.0,0.0,21.77080065011978,10.789100080728529,8.836340159177778,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.9197000190615652,0.0,0.0,11.093699932098387,,0.0,0.0,,0.0,0.0,,0.0,0.0,35.415121912956245,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,14.79099988937378,0.0,0.0,31.20439946651459,0.0,0.0,0.0,0.0,0.0,0.0,7.6484598219394675,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,6.148023158311844,0.0,,0.0,0.0,,10.277585685253145,0.0,9.422767907381056,
8.732520043849945,17.490899562835693,20.56130021810532,0.0,11.382099986076355,0.0,,20.00090032815933,17.63100028038025,66.22809767723082,0.0,0.0,3.781269863247872,2.3004399612545967,0.0,8.821610361337662,12.605099380016329,0.0,4.682999849319458,5.324310064315796,,0.0,9.33877006173134,,0.0,,2.497640065848828,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.2677699103951454,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
17.957000434398648,56.457602977752686,0.0,0.0,14.84919935464859,11.91760003566742,,12.984800338745115,105.3030014038086,8.599629998207092,6.470479816198349,0.0,67.3412024974823,5.4287198930978775,5.75890988111496,99.06920194625854,10.119999945163727,4.563609883189201,52.49149799346924,114.72400426864624,,17.2107994556427,79.63259816169739,,3.1690500676631927,,0.0,0.0,,52.36489772796631,73.92770051956177,,111.10299825668336,77.72259712219237,131.46899938583374,10.968899726867676,0.0,,0.0,17.803187668323513,,45.63504159450531,0.0,,15.541879832744598,47.071266174316406,0.0,
8.531399816274643,46.75559997558594,1.2551899999380112,4.1836101561784735,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.346599578857422,0.0,0.0,0.0,0.0,,0.0,0.0,,4.4551700353622445,,0.0,1.3928200118243694,,0.0,0.0,,14.826899766921995,1.808780059218407,2.0483700558543205,1.8022200092673304,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
0.0,0.0,5.359579995274544,0.0,0.0,1.6736699268221855,,1.7251400277018547,10.650599747896193,0.0,0.0,0.0,16.406099498271946,0.0,8.667439967393875,13.46060037612915,0.0,0.0,0.0,0.0,,7.775440067052841,2.8606299310922623,,5.1819100975990295,,6.987740099430084,0.0,,5.161520093679427,8.580479770898817,,0.0,0.0,0.0,15.746599435806274,5.561060085892677,,0.0,0.0,,34.35415625572205,16.028034687042233,,40.08091390132904,44.475233554840095,2.9801255092024803,
4.608489945530891,0.0,0.0,0.0,39.6034985780716,9.613069891929626,,0.0,13.87770026922226,0.0,5.7499900460243225,0.0,0.0,0.0,12.271899729967116,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1.3618400320410728,42.31910109519959,0.0,0.0,0.0,1.2969699688255787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,17.430700361728668,7.146749645471572,,8.03321972489357,0.0,0.0,7.934779673814774,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
56.67319893836975,20.210400223731998,7.900899648666383,123.540997505188,72.92640209197998,0.0,,70.4329013824463,0.0,45.59679925441742,11.58600002527237,0.0,0.0,0.0,0.0,7.55717009305954,60.01480221748352,0.0,0.0,0.0,,0.0,0.0,,0.0,,87.12509870529175,3.7963200360536575,,46.387898921966546,0.0,,0.0,0.0,0.0,0.0,0.0,,5.981084331870079,0.0,,0.0,39.81837928295136,,31.745150685310364,0.0,49.221834540367134,
3.8527999073266974,14.210300147533415,1.1674200184643269,0.0,0.0,3.403880074620247,,0.0,3.1983900815248485,0.0,0.0,0.0,0.0,0.0,0.0,2.3605100810527797,0.0,0.0,65.23839831352235,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,11.975999921560287,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.99110049009323,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
,,,,,0.0,,11.681800335645676,0.0,0.0,2.56717000156641,8.558540046215057,1.9907999783754349,5.581140145659447,0.0,0.0,40.05360007286072,0.0,0.0,56.53290152549744,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,17.926600575447086,0.0,,67.38269925117493,0.0,,0.0,0.0,,0.0,0.0,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.128250107169151,37.7126008272171,24.08059984445572,,6.060300022363662,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.831685170531273,,8.480288833379745,10.710451006889343,2.2095507010817528,
,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,26.921498775482178,,0.0,,5.689769983291626,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,44.16210055351257,10.55219992995262,,9.169419854879381,,0.0,0.0,,0.0,0.0,,7.947990298271179,0.0,0.0,0.0,0.0,,0.0,0.0,,49.521803855895996,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,0.0,45.82949876785278,0.0,,0.0,0.0,,51.438301801681526,,45.43440043926239,8.781149983406067,,12.659400701522827,37.098100781440735,,24.62580054998398,30.052000284194946,29.18800115585327,21.252000331878666,0.0,,0.0,0.0,,11.934109032154085,34.3095064163208,,0.0,8.873346447944641,67.3864185810089,
,,,,,,,,,,,,,,,,,,,,,35.72599887847901,0.0,,0.0,,4.090239852666855,2.1197900176048283,,0.0,7.451640069484711,,0.0,68.98329854011536,0.0,0.0,8.659999817609787,,0.0,0.0,,0.0,0.0,,9.522254019975662,53.89545559883118,0.0,
,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,0.0,,10.136900097131731,,3.766670078039169,0.0,,0.0,0.0,,0.0,5.641480162739754,0.0,0.0,0.0,,11.67341321706772,27.528461813926697,,25.39233863353729,0.0,,0.0,0.0,13.898755609989164,
,,,,,,,,,,,,,,,,,,,,,,1.252549979835749,,6.495749950408936,,0.0,5.594680085778236,,10.542300343513489,0.0,,12.002100050449373,3.40626984834671,2.260579913854599,0.0,0.0,,3.6087632179260254,1.5547052025794983,,5.600370094180106,5.383413657546043,,0.0,0.0,4.087740182876587,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,13.070455193519592,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.941930085420609,0.0,0.0,0.0,,61.28699779510498,,0.0,0.0,,0.0,0.0,0.0,7.6767802238464355,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6109501272439966,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.075129933655262,,0.0,0.0,0.0,2.551454491913318,1.65747981518507,,0.0,5.261491611599921,,130.40069341659546,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.519499838352203,0.0,1.744139939546585,12.067499756813051,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.672898188233376,2.159465290606022,0.0,,0.0,0.0,,0.0,,0.0,
6.403309851884843,0.0,19.096399843692783,0.0,0.0,2.4306099861860275,,0.0,11.304900050163267,0.0,0.0,0.0,0.0,0.0,3.439389914274216,11.136399954557419,54.90120053291321,20.40899991989136,,0.0,0.0,5.0407301634550095,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,6.2750302255153665,3.0897099524736404,,67.80059933662415,15.633299946784973,10.396848618984222,5.48742301762104,8.402258157730103,,0.0,6.9415077567100525,,7.372783124446869,,9.571411460638048,
2.8413599357008934,114.1029953956604,145.24400234222412,0.0,29.82049882411957,8.177559822797775,,7.973819971084595,24.470600485801697,7.965710014104843,52.5484025478363,1.6042500734329224,10.773800313472748,41.92819893360139,91.24900102615356,0.0,14.584000408649445,15.224500000476835,,10.420800000429152,1.861320063471794,0.0,0.0,,0.0,,0.0,0.0,,6.252779811620713,14.611999690532686,12.676699459552765,36.55219972133637,40.0393009185791,,0.0,0.0,0.0,0.0,63.00748586654663,,6.5539419651031485,19.27422136068344,,0.0,,0.0,
15.599299967288973,0.0,33.86409878730774,0.0,15.476299822330475,9.206470102071762,,0.0,0.0,0.0,0.0,0.0,0.0,5.778979882597923,13.127000629901884,0.0,1.067230012267828,0.0,,6.105199828743935,0.0,0.0,47.97520041465759,,0.0,,8.786190301179888,7.607729732990265,,0.0,0.0,2.3592000827193265,56.98310136795044,0.0,,56.14299774169922,4.022840037941934,0.0,3.408624231815338,57.049381732940674,,0.0,0.0,,0.0,,0.0,
0.0,0.0,37.059199810028076,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,6.0613200068473825,0.0,0.0,0.0,0.0,,0.0,6.568378210067749,,0.0,,3.786149621009826,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,5.389713123440743,,0.0,,0.0,
0.0,45.22219896316528,0.0,7.586280256509781,0.0,0.0,,0.0,52.68599987030029,0.0,10.249300301074983,6.3555799424648285,3.3261001110076904,0.0,0.0,13.266199827194214,0.0,5.707599967718124,,0.0,0.0,0.0,0.0,,0.0,,4.301299899816513,0.0,,9.023349732160568,0.0,3.805959969758987,0.0,6.150680035352707,,1.3140699826180935,0.0,1.9747782498598097,0.0,7.495518028736114,,6.56389519572258,0.0,,0.0,,0.0,
51.63689851760864,0.0,20.798599720001217,0.0,0.0,15.929499268531801,,42.97940135002136,35.05040109157562,5.494070053100586,18.61000061035156,7.777629792690277,62.1707022190094,0.0,3.8511600345373154,0.0,63.72179985046387,1.8156399950385091,,1.6621900722384453,9.880679845809935,7.696250081062317,2.183930017054081,,6.677079945802689,,12.185300141572952,0.0,,0.0,0.0,37.90009915828705,0.0,31.526198983192444,,58.60990285873413,0.0,0.0,0.0,0.0,,0.0,0.0,,49.85591173171997,,5.515896901488304,
0.0,0.0,4.511589929461478,0.0,0.0,7.941059768199921,,0.0,0.0,9.845150262117388,3.883000090718269,0.0,0.0,0.0,0.0,0.0,6.637539714574814,0.0,,0.0,9.658399969339369,0.0,7.7388301491737375,,0.0,,0.0,15.011200308799744,,0.0,0.0,0.0,0.0,0.0,,74.23359751701355,0.0,0.0,4.143184423446654,8.377351611852648,,0.0,6.422986090183258,,0.0,,7.81831294298172,
6.217290088534355,0.0,49.9424010515213,0.0,13.348999619483948,27.79330015182495,,5.8360300958156595,0.0,0.0,0.0,7.1616001427173615,0.0,0.0,0.0,0.0,8.015359938144684,5.164390057325363,,0.0,2.67386008054018,8.481279760599136,5.230870097875594,,17.42279976606369,,17.8056001663208,75.25320053100586,,0.0,0.0,0.0,0.0,53.89620065689087,,0.0,0.0,0.0,10.257158428430555,0.0,,0.0,0.0,,0.0,,16.386112570762634,
38.31239938735962,0.0,24.852199852466587,0.0,1.6288800165057182,7.2232700884342185,,14.197699725627901,39.707601070404046,5.14753982424736,30.835500359535214,16.368800401687622,6.141820177435875,25.75809955596924,2.885969914495945,0.0,13.135600090026855,9.25771966576576,,2.8083199635148053,9.455180168151855,0.0,17.561200261116028,,2.7873199433088303,,56.18789792060852,0.0,,0.0,3.9377700537443165,0.0,0.0,17.809100449085232,,49.57669973373413,56.641197204589844,3.860154747962952,12.521447241306305,79.55245375633241,,11.558152735233307,70.04786729812622,,14.19331282377243,,39.22522962093353,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,13.255399465560913,0.0,0.0,0.0,0.0,,52.8639018535614,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,14.640800654888153,,0.0,0.0,8.861760050058365,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,17.46159940958023,0.0,,0.0,1.974550075829029,0.0,8.027099817991258,18.704700469970703,5.9042200446128845,10.69839969277382,0.0,17.772699892520908,3.234890103340149,9.845519810914992,,3.3102501183748245,6.478460133075714,0.0,0.0,,0.0,,5.641660094261169,0.0,,0.0,0.0,56.05549812316895,11.707200109958649,18.297000229358677,,15.574699640274048,5.079970136284828,3.040722571313381,4.430153965950011,6.345689296722412,,3.914366662502289,16.479414701461792,,8.67910087108612,,7.270677387714387,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,1.6806799918413162,1.5271999873220918,1.6113199293613434,0.0,13.417500257492065,,0.0,0.0,1.7088200896978378,1.4638399705290794,0.0,0.0,6.052339822053909,0.0,0.0,10.056100040674211,6.717090308666228,,2.6239400729537015,0.0,3.0679700896143918,4.853549972176552,,4.653789848089217,,0.0,1.036369986832142,,0.0,0.0,1.808379963040352,0.0,8.668310195207598,,0.0,4.9287099391222,5.0065070390701285,0.0,0.0,,2.0765047520399094,3.85185182094574,,1.7362412065267565,,11.212319880723953,
0.0,6.319600343704224,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.325950026512146,9.029159694910051,52.55380272865296,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,,,,3.0528699979186062,,0.0,,8.306329697370531,0.0,,0.0,0.0,6.845840066671372,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,94.02329921722412,11.665099859237671,79.66669797897339,0.0,0.0,0.0,0.0,0.0,8.583450317382812,11.970499902963637,8.902230113744737,0.0,0.0,,0.0,,0.0,1.8296500667929652,,0.0,,49.36150014400482,78.2799005508423,88.7224018573761,0.0,0.0,,0.0,0.0,,3.698299825191498,86.41639947891234,0.0,0.0,0.0,,0.0,11.588528007268904,,8.772029727697372,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
