GW1,GW2,GW3,GW4,GW5,GW6,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW20,GW20*,GW21,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW27,GW27*,GW28,GW29,GW29*,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW36,GW36*,GW37,GW37*,GW38
71.11493162810802,199.07773062586782,173.34273848682642,36.983630526810884,44.92714926600457,148.3521370217204,,27.16880962252617,75.66282972693443,90.85365096107125,110.27095150202514,127.34284996986389,76.97091028094292,131.18020873516798,144.85794864594936,39.647819846868515,37.79989015311003,100.89724101126194,,166.63814820349216,,18.73061005026102,107.80668742954731,41.640341095626354,113.43507990241051,,56.819479167461395,50.012339651584625,,41.8127104640007,49.224910885095596,,142.8242824971676,42.068639397621155,146.67175970971584,84.88140981644392,81.52939956635237,37.69079148769379,189.25500214099884,96.26323133707047,,9.794891253113747,22.267331928014755,,48.19950796663761,,82.21567561849952
167.44936350733042,193.9484795555472,133.70353914797306,280.52608110010624,147.8552713058889,106.97409082204103,,175.55307280272245,68.14261116087437,187.12387010455132,92.92164035141468,210.4561012238264,183.1870600581169,95.09641285985708,269.67938281595707,235.0257284939289,170.06706167012453,186.45077291876075,,128.85356759652495,,97.84689880907536,97.47303081676363,,147.5457896478474,,206.4485676586628,106.67658057063818,248.43509811908007,308.33589136600494,115.01922868192196,,,31.817159801721573,9.45455003529787,306.857480853796,265.4758743941784,313.68230376392603,147.30738010257483,133.9286350645125,87.07786928862333,180.01967333257198,161.151584982872,,88.8110863044858,,334.93930678814644
169.70805767923594,164.38892744481566,286.1279644072056,234.63200088590384,284.4687193632126,162.2378695756197,127.89178946986794,240.62185809016228,245.3357432037592,80.72393015027046,,100.65996944904327,62.041280046105385,156.50009904056787,126.4302397146821,348.7782496958971,237.80035451054573,154.4475108385086,,66.97643212974072,150.43230056762695,256.6403992474079,46.90751936286688,,224.4246982038021,163.0701869726181,139.0390787273645,136.56958416104317,,119.45850066840649,104.14208211004734,,,245.92090100049973,,182.7041756361723,71.72622960060835,,193.72960180044174,90.7303236424923,280.4136920720339,151.65471248328686,88.99340722709894,,98.7373135983944,192.97296926379204,90.78069366514683
81.98900800198317,50.599289778620005,189.2941828817129,110.17220020294191,105.96281047910452,202.90402304381132,,30.199529509991407,178.3565916121006,131.83913240209222,153.21212336421013,69.06222933903337,159.63194835931063,13.993969932198524,250.70341425016522,189.78850319981578,134.37382020056248,272.66875114291906,,198.22798911482096,126.6626911237836,8.848899975419044,65.16078989952803,104.81100613251328,130.37496004253626,,384.0294310823083,,,83.75420048832893,88.39555196464062,,,33.41267928481102,93.99479776620865,331.37124702334404,237.6566119492054,,175.47739520668983,92.8078692406416,123.00615422427654,108.05256813764572,270.68156842142344,,93.30445770174265,294.91793662309647,199.6131680905819
179.45625968277454,18.39519999921322,214.70097191631794,86.73456981778145,54.48710098862649,183.6912903934717,55.010380409657955,409.5822907984257,142.8334355354309,46.26611918210983,91.2601925432682,90.91811943799257,229.61719445884228,110.1277407258749,129.4434230774641,80.2302310243249,260.584169998765,99.7983779758215,,178.51496376097202,,123.73439017683268,116.99634976685049,,41.31664000451565,,162.00006287544966,,,25.559580326080322,181.74677044153214,,160.88562915101647,262.8424786031246,259.6710467711091,99.51314255595207,37.84469962120056,303.28443460166454,136.2001858651638,274.0725874900818,,137.2237028554082,63.368985056877136,291.49412736296654,105.59949520975351,,123.70732389390469
9.146860055625439,133.0694429576397,44.7024405002594,68.59517972916365,65.04914164543153,49.780650064349174,97.7068405598402,108.14265049993992,18.98403037339449,28.718563821166754,19.500330090522766,220.59172056615353,8.975709974765778,108.58323946595192,46.483019925653934,31.07234090566635,88.61838057637215,117.73317996412517,,151.03750750422478,,149.01954140514138,27.939849719405174,,51.24653894454241,,103.82024049758911,35.08485015481711,,38.212159648537636,84.80053748935461,,5.343269929289819,79.57495208829641,26.867529563605785,11.08619971200824,94.45470906794071,53.87881621718406,79.15090546011925,37.555621936917305,,89.64152038097382,181.29490949213505,,28.934375941753387,,36.51390615850687
31.62948042154312,119.33184722438453,122.7619081735611,128.62802892923355,139.2394406720996,102.54283249378204,9.102539904415607,171.85372076928616,3.845949936658144,43.67610961198807,106.82467333972454,56.83162119239569,126.86120122671127,159.1089177876711,143.4269815683365,75.84027210250497,63.04988879710436,53.584109246730804,,90.33517017960547,,65.42318249121308,47.87746053189039,,45.870779268443584,,23.826070688664913,39.11284990608692,,45.00598981976509,92.01825186610222,20.2437000349164,168.1994779035449,20.65380048006773,,49.28009910508991,53.26811075210571,127.22382470965385,31.10663592815399,73.10359282419086,,253.65378446877003,8.911576494574547,,44.56566572189331,,77.9081417247653
147.72997181862593,151.281170360744,127.91673019528389,138.11599910259247,46.91565902903676,166.4760172367096,146.81609719991684,71.87360934913158,71.94032808765769,158.62280130386353,65.85259027779102,151.4564884826541,177.87719704210758,131.15933947265148,165.81970155239105,69.2936796694994,51.01461857557297,131.79713785648346,,147.0114715397358,72.46241122484206,83.78194030374289,118.56127828359604,,25.076830945909023,,100.74490774422884,92.04875212162733,,87.66448982059956,86.50034125894308,,183.37332159280777,49.11862704902887,,50.23639015853405,195.41398994624615,86.24067939817905,210.01836471259597,137.6583367586136,,115.66498652100563,38.68171889334918,,134.2976711690426,,195.87683118879795
14.666160009801388,70.69454044103622,58.25557000935078,12.762279901653528,131.16521667689085,42.66894031316041,42.55666024982929,67.52508990466595,136.90518960356712,125.35906005650759,164.03129994869232,102.0274082198739,95.14440167695284,15.632930025458336,57.54308011382818,24.635559879243374,87.37970814108849,28.42278964817524,,51.057520136237144,,173.4154311940074,65.00553153455257,,83.88787917792797,,23.96164014935493,298.39788004755974,,25.004459172487262,117.61337798088789,,,100.51420032978058,72.63102754950523,83.6386376991868,100.93285143375397,232.48395640403032,37.409840896725655,74.52048342674969,35.13665683567523,152.65387082472444,13.77041507512331,,228.3113201148808,,95.89871764183044
106.2133495695889,88.323762267828,54.89466078579426,67.18024909496307,133.73239189386368,110.03880351781845,20.244849659502506,34.750979486852884,55.68621940910816,44.89647001028061,68.40314697474241,142.67593920230865,36.23459041118622,47.22822867333888,34.462789818644524,58.284870348870754,50.781699642539024,41.693880409002304,,52.79478020966053,,36.30005996674299,165.67373853176832,,29.057980701327324,,89.7820994257927,99.7096799314022,78.6809492856264,39.808009564876556,6.038890033960342,,228.52524407207966,22.990280017256737,,22.79639020562172,20.314650237560272,34.32066012173891,28.200099244713783,57.6536787673831,,78.63443568348885,27.521301805973053,,50.940472446382046,,33.45332583412528
