GW1,GW2,GW3,GW4,GW5,GW6,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW20,GW20*,GW21,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW27,GW27*,GW28,GW29,GW29*,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW36,GW36*,GW37,GW37*,GW38
178.09383921606164,202.87426177403933,76.05893331569645,116.38327024009278,136.88792732566452,262.97000010683513,,218.88499501437775,226.28184108676612,60.769781006141656,75.68162859713163,292.72138490473594,134.95104039598198,218.53885744645365,253.1392179462892,282.5683282883165,200.9514861119363,143.01500333819817,,184.40796705512528,,16.1460893434462,47.21157004569894,156.36044384498976,101.14374583273624,,179.85497913834212,56.313949548844285,,205.3732002757534,110.21015206382219,,447.23427022971816,243.70388493393264,89.40816330006302,451.0922240346534,187.29662954060026,170.1574252968793,241.26725238498466,354.2662774967815,,189.5763273697022,169.43874446063896,,274.1354797881292,,199.04817386474323
149.98655380041282,229.20145046709507,156.9002676412127,25.378354073286886,46.37744273539326,163.13070895549092,,171.0233386130449,210.2607798708569,60.95760493634447,274.8521253885709,413.0098293859619,188.3026631656143,177.92207339165893,206.50392969706496,189.51280096388027,99.7129942235508,238.26659796611065,,177.97234110518147,,202.60695395776213,453.08374543306587,,46.93533388688537,,126.26785239010273,135.48428195527381,127.0988536947748,64.9758472100625,154.4196839144879,,,206.04515193033632,240.42927905209444,113.61171831758435,136.31628897841324,102.8950424164102,103.83385757869522,141.88575504088004,87.53150422664133,17.349175861673615,60.92599256517393,,164.63333111261653,,192.94328665232067
27.213105017162516,17.379558866276746,159.45957881502383,12.598818603495053,103.61712024565693,31.301674173913412,50.237293714397474,137.60929818659278,14.751453217013978,141.11478147530917,,38.21676304945025,80.1108787127775,99.80257750372857,310.4042875349391,70.57618033639028,8.866254984222051,55.22222952285939,,153.78396575426547,116.06805097509326,76.29787726862737,142.90519171923316,,30.84856466647551,125.9313655081783,160.07141498823114,157.2081418941621,,26.194428902620025,25.40936542379311,,,22.44743108359221,,70.95270867332553,227.9904188137387,,29.460057928149457,51.06872528285186,54.94549623677032,16.454499622005702,144.27788725300294,,127.02047639859565,153.117355009951,136.32066784440542
127.33852860497015,130.9358570511558,107.79546169596124,196.268735475735,71.149054583122,105.18613476427818,,203.7245359158328,42.67884513515078,57.70238932889167,64.47074191801677,132.06121176938302,110.58644751735909,64.81936712841102,201.3094083226252,69.40837262314416,94.93078165356464,95.21164715042472,,49.28468655566144,56.61886485875397,219.16369407772018,193.3467867153139,66.37909556980853,241.55340011066292,,161.48060654644104,,,243.2026462644884,170.34481858817963,,,240.69278019556947,60.85109003721605,110.88179665652292,149.49918808845462,,232.77426997315226,48.705856143730216,151.7829045985809,195.43421430837654,44.45708263975107,,114.37973502603197,185.11406241709747,222.5366804314534
33.76041583970475,116.27408367484524,246.27885568263136,182.93720458634468,124.3972072018227,126.18443313220641,136.9863986729679,80.85839532903115,107.04882408351507,109.85636617117872,7.111107282347638,153.22830296489195,30.340639563492573,237.89199954462075,39.441848849167926,36.199540909676294,60.377284921178,71.77952940466805,,117.36335376073706,,45.635224861066625,141.30214493024408,,227.04464778545136,,152.7784764444586,,,89.71119115982849,114.67434957594993,,75.726137806415,25.921276481686416,92.12480406390736,194.84069484103512,222.33387085019123,87.65268888941642,90.84628163593118,129.17385750810462,,96.68741185552095,240.79125388804715,42.90592733166712,9.691325856952771,,221.84782806475215
133.97693403241524,231.55988326957106,168.0937193142434,239.5718234462726,257.1828803835338,126.90385748191596,159.6109535922682,144.5844660361377,73.62782646637274,197.66977522251693,157.0086641229947,155.29863312732576,232.84178070858843,115.13788687883722,156.9133697953545,166.08657423316296,150.80664983423526,90.61561465899598,,92.7955712980466,,254.1762655233936,131.77042461734217,,202.65862258585554,,227.56633768512594,337.1777044654563,,199.79825454995427,169.84177770927215,,180.18265429032235,62.38928409662624,285.7434186873341,159.89430338665068,276.89546767497535,234.75576055682401,169.58173295112744,129.68145883438163,,480.7613226715537,109.74366329010822,,36.25079978888531,,138.05622084538987
158.32678919850056,236.96210090321867,28.060636986371218,164.85279931691326,165.26614694796712,177.75336960348997,156.80905656057544,238.34382632287665,183.34386672170055,191.0578028941605,113.64060246551288,116.76657752360143,137.50560776812023,102.40609671841264,193.60522714778082,72.81038621063004,176.57674441767432,176.420645764362,,137.91184839236251,,131.29828164985133,225.41725116271238,,101.80209806794082,,186.70820727547758,84.07391604122125,,192.9448032644855,70.66777353951557,163.84086726507235,184.51755863878594,160.06621728179348,,206.3493461337656,118.22147450795956,179.82304571582978,139.55784566635003,331.89743436037105,,271.6635823355434,150.2984954277523,,174.53077732062997,,282.5151213456395
55.6542684526784,202.0338356162143,111.05766806600148,114.36473464127313,168.54686375834171,45.125017529886456,184.16487537713732,183.69733425536154,65.0453770658837,65.33324003066987,132.63951742803417,81.4798844836004,124.44886695398016,103.39180180275636,200.5421031902476,223.09115925484315,136.38301912238,107.8745875310724,,152.60602921788217,159.9739149680528,129.3108834353975,51.74558956648553,,164.0375099613171,,40.36558329502389,28.80725255417273,,91.20444581821009,231.1665631173747,,366.4661463923703,96.05238982377843,,106.66867964460606,169.10049038539495,294.86605832346436,154.3603649266544,171.3768089913879,,42.00728613799948,201.64810708022384,,108.82081863860226,,139.95742432190826
173.03631282064407,294.1373930083495,132.0412580565783,34.120856179359386,70.81064094251775,77.68900568007027,46.398635405476114,93.04336863552214,65.02825012492063,76.14327467053268,158.67394383396635,102.42174065496604,135.87199097522475,141.73453852385842,186.15659235755155,140.1093425353163,152.292142911144,149.0183187446064,,130.2925539001716,,33.46060882340196,88.55636289915893,,98.90134160834609,,140.1855550064171,49.816906685220225,,253.02351331547789,229.27964689420762,,,45.82277442819486,204.7314566554387,53.991118684451244,200.98537408306484,136.66948689401383,122.79231758314761,317.6382947606586,200.56820331509905,92.64516909686854,442.92135772199697,,76.34923280798164,,234.4814036761075
103.82077576193791,129.2904599500172,145.28860615567515,141.88824958689818,50.764098565891786,173.97999936792732,96.08875121438275,115.08889950585348,266.9970640721613,177.14790772300276,172.06962413650967,114.23863789664607,123.86169883808351,139.7019565319761,169.36568500671743,143.58145967010728,191.1008394759169,115.64863957693431,,81.39583355871946,,222.53694546367987,93.06996157334844,,188.10903439359637,,161.6357993969493,107.99230449305854,190.62330264101462,123.78000193058325,177.01842321880252,,193.55379243603085,161.1014940802644,,89.54833580400438,148.8577911898162,313.7781260879208,79.48828441343196,266.8533562119721,,168.22909695148232,240.58695574204674,,288.1180310762339,,224.19366330593948
