GW1,GW2,GW3,GW4,GW5,GW6,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW20,GW20*,GW21,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW27,GW27*,GW28,GW29,GW29*,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW36,GW36*,GW37,GW37*,GW38,GW7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4657271007759025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73979566874177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,6.064982527149985,,10.528563937574992,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,6.974660369569492,9.088572559390693,0.0,0.0,0.0,0.0,34.534339435456474,0.0,0.0,0.0,5.893931294133368,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,3.0086948478792888,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1372129269889975,0.0,0.0,49.871105231178085,2.0657692118102697,3.837391055517254,4.333268967443327,8.124079748995376,0.0,0.0,,0.0,,0.0,11.375288586577511,,3.395978622939366,,0.0,0.0,,0.0,0.0,,0.0,44.42463282463427,50.40542483587541,0.0,0.0,1.4719058140836618,2.121192191972537,3.3256432197688124,,58.59920686577119,9.108010233113696,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,28.409277680687,0.0,16.984051340869744,54.28022595631513,7.81902077095771,9.488324128761212,0.0,0.0,0.0,2.3934488055982115,0.0,3.335661318294535,7.500256085981518,,0.0,,0.0,0.0,,0.0,,80.92452907297073,0.0,,0.0,56.58859689405802,,5.631661986550172,0.0,8.931569302230077,0.0,59.28762078517583,1.333346960982228,13.938214501580354,11.267596779882078,,11.580905193689247,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,4.858376050172181,3.7589500280299846,0.0,11.000558237004263,28.581207323196796,27.637351716250194,0.0,7.295989643717056,0.0,61.922177290583434,0.0,0.0,14.590857690180355,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.335483084471013,0.0,0.0,0.0,35.989256096463386,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,8.171733288710298,0.0,0.0,0.0,0.0,0.0,6.727071387042135,2.9366068399814624,1.617683965503734,0.0,0.0,0.0,1.7772226875554713,0.0,0.0,,5.692650547542671,,8.142137433440404,33.01862925755278,,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.9673041071650106,0.0,1.5096801276576493,11.797812864851515,4.337251766551081,17.523675886408025,46.637618926227034,,20.48708295694842,8.935216297183768,,13.955981425579857,,0.0,
0.0,4.436286844458165,0.0,0.0,10.92498939412808,9.75475103532321,10.721635505072577,0.0,5.5996648909144975,33.285389148132545,0.0,5.0171856833846915,0.0,33.43385404495239,0.0,0.0,0.0,10.32848164998692,,17.985811201240057,,0.0,0.0,,0.0,,0.0,5.026080410698102,,77.7783385556384,0.0,,0.0,36.490876023854604,10.535787334476407,45.55580357710196,0.0,4.864114113344414,3.3200787354600254,2.7784141251128665,,2.452390622198672,6.870937832949447,,0.0,,0.7456577052283392,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6133728806375847,0.0,0.0,6.819336396637429,0.0,0.0,0.0,0.0,,1.5848315704276719,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,5.820277414331132,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
2.8326889995948257,0.0,2.66516621815322,0.0,0.0,9.764604355654594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,5.584208055699146,0.0,0.0,0.0,1.2017192910681078,0.0,0.0,0.0,,12.762929136894357,0.0,,0.0,,3.182971112677288,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.669459848341482,19.40547424399753,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,9.714436658769001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.806159372235586,2.047955859384599,0.0,,0.0,,12.33823387781495,11.66856774836672,,4.604084846479511,,6.516067955274977,0.0,,0.0,6.438452639040887,,0.0,0.0,0.0,0.0,0.0,13.376887529506957,0.0,7.719402579116127,,0.0,0.0,,0.0,,0.0,
9.020799048355261,0.0,0.0,2.844014673452625,0.0,0.0,104.67214959171675,0.0,0.0,1.3743319058387806,0.0,0.0,1.6138901337243152,0.0,14.786135710854957,0.0,0.0,0.0,,0.0,,68.22799924936008,20.176492453981187,,0.0,,0.0,5.61613902895655,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807266030333075,0.0,0.0,0.0,,0.0,,0.0,0.0,,6.078694705885329,,0.0,11.655128085132452,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,19.7275781273307,0.0,,0.0,,0.0,0.0,,72.43264571473136,0.0,,0.0,0.0,0.0,24.82269421930537,0.0,12.45184939836664,0.0,0.0,,0.0,0.0,,0.0,,0.0,
34.036027874941354,0.0,1.8150905463372802,2.40441862069548,10.130520253142139,10.646510476966819,5.963131345907564,0.0,0.0,0.0,0.0,0.0,38.18380181274096,18.21182828131703,71.33801990945283,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,16.54953842606919,0.0,0.0,0.0,28.53136966906737,10.731199930937443,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,0.0,0.0,0.0,0.0,0.0,0.0,10.7637574278245,0.0,0.0,2.1248529799601323,0.0,0.0,22.509440683914598,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,6.804803105207859,0.0,4.72768835309201,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,,,7.473207279931671,0.0,,152.38630564861822,,0.0,5.163785128623045,,0.0,36.15956329905398,,0.0,0.0,14.106618134086315,10.637849300510265,3.704368601455299,6.271232210206427,0.0,0.0,,16.42018931681546,0.0,,36.16763576274351,,0.0,
,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,3.672275093989678,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.67000377185305,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,7.520461452692071,0.0,7.896415965238707,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,,,,4.640669630225187,,49.70155158726794,,3.2599780266152214,23.945491329594546,,0.0,0.0,,19.610875922457467,0.0,7.63374106648121,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,3.2124370960655653,0.0,5.260165115110236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08222213314035,5.676491672589187,0.0,,0.0,,5.400646548410997,0.0,,107.4925250832346,,1.7885499582757365,,,1.3589357025630484,30.725000238810786,80.66592628576149,0.0,0.0,0.0,0.0,3.340131726425866,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
7.841079283858405,106.0304744738098,3.983387481714998,4.129611947501371,34.775658210117,0.0,8.139408464840495,0.0,6.701591397847786,41.212510024592696,0.0,31.354457525354068,0.0,0.0,8.387182506392062,0.0,32.56410246379127,0.0,,0.0,,0.0,26.35503692843542,,72.72562330579419,,0.0,,,0.0,0.0,25.215347308087065,0.0,14.262069218866673,55.227165315878544,0.0,0.0,41.938177609777334,0.0,8.680407555309495,,2.992941336128008,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,11.21084335520527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.7375292852911697,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8327444425386241,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,1.5147964634772564,0.0,0.0,0.0,38.42952104158203,0.0,0.0,0.0,0.0,0.0,0.0,222.99104838204934,0.0,0.0,0.0,,8.494068237397498,,0.0,9.053388605654513,,0.0,,0.0,,,0.0,0.0,0.0,2.0266047858548153,0.0,1.704948314500573,0.0,0.0,0.0,0.0,0.9564231180351696,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.3671486917113416,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
42.09955535735899,0.0,0.0,37.49326183684647,2.9727018351974808,0.0,3.1525336716699655,5.011156431304227,0.0,0.0,0.0,4.027191690005139,0.0,0.0,56.52029049340952,8.728052585747877,0.0,4.372785649901269,,0.0,,3.4444178691582574,45.887550589961634,,0.0,,0.0,,,38.476554211575184,8.371738178890691,0.0,15.627311254504288,0.0,0.0,8.484550797338063,0.0,0.0,3.7812314363885418,0.0,,0.0,6.117935421152131,,6.830385090179224,,0.0,
13.01453006107967,0.0,0.0,0.0,32.947955233989575,0.0,0.0,6.897695128418542,0.0,0.0,0.0,5.801427167959902,0.0,0.0,0.0,5.67600768515705,0.0,0.0,,0.8648407769808445,,0.0,0.0,,3.8748784025756824,,0.0,,,0.0,38.56741930866918,0.0,0.0,0.0,0.0,0.0,7.103889214112755,0.0,8.39857170086369,2.186271898946541,,0.0,8.07328842518345,,0.0,,9.698439944058421,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559156198540965,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,8.531921713374171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7645460914942537,,0.0,3.417132632082415,,0.0,,0.0,
4.685672347537668,2.799296518682163,23.98959847744157,10.586554684767314,38.13794133852456,2.893527174697394,0.0,2.789243728908844,22.259674852657405,0.0,1.54403544099802,21.804073739968192,2.2095043414574405,23.83520329257408,0.0,0.0,0.0,6.104831882159189,,0.0,,0.0,0.0,,20.138449606544736,,26.52584812152184,,,0.0,0.0,2.035572436516692,8.162846927873623,6.04916515334094,8.392857120234163,43.8400780864366,0.0,4.610311304425091,25.677393815923303,10.726663295188677,,5.020842072694782,47.40671990950384,,0.0,,0.0,
0.0,0.0,47.00886624384116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191041302113455,0.0,1.6328664286276402,4.91883935649325,0.0,0.0,0.0,46.71111196021812,,0.0,,0.0,75.5917961503364,,0.0,,3.9966194183834802,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.45435021052003,0.0,0.0,0.0,,0.0,8.779210177314816,,12.566003620975552,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22557625191764,0.0,0.0,0.0,5.511654164018336,62.12064592841905,13.839587227585824,0.0,,9.439978578746892,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,41.60614208722165,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.570511769834027,0.0,0.0,0.0,26.769560968382265,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,4.486079480029031,0.0,0.0,0.0,0.0,9.691570249069136,0.0,14.248505414523864,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,13.801997969585384,0.0,0.0,0.0,0.0,66.15948395004358,0.0,4.976104491205139,0.0,0.0,13.762409021301913,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5628611894811906,,0.0,0.0,,2.5505815042244775,,0.0,
0.0,0.0,3.7603355404642773,0.0,0.0,0.0,39.06656931048144,11.400193016622381,9.00849227078698,0.0,10.978673634706631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.8445159214031572,0.0,0.0,0.0,34.62537416837798,0.0,,0.0,6.0299795840125485,,0.0,,0.0,
17.663160911209523,0.0,32.07732076265512,3.1052017280485837,14.882562920517152,33.32162312910288,0.0,0.0,0.0,7.2594357069125195,6.556010112540006,3.238798288542043,20.550877343593864,7.910621416013558,96.2008982598228,16.612739271172703,0.0,7.959180076823069,,0.0,,0.0,15.677362508675364,,69.66033025020145,,10.716814542498206,,,11.301236610044802,47.42578243826368,9.774459677125403,0.0,104.63853284096399,0.0,8.142468548867317,27.688591929516825,80.58857152834295,0.0,5.940398415357544,,0.0,25.448100788770613,,54.578581914263346,,104.54070750614176,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,2.0874500453382896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,9.656489538515702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.57676377550333,13.210908356719116,,33.468952445150805,,0.0,
0.0,0.0,2.6291541131793683,77.46054107973369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.94677637215563,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.814179324079235,0.0,0.0,4.404317564781161,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,5.572116851930235,9.046131396406103,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,137.44649219930434,,0.0,,13.637701119837113,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,0.0,0.0,0.0,37.62890321555425,23.216146828723076,2.714684984409063,1.9111549584766772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,24.008092310379304,,0.0,,5.987213775603695,,,22.548811155240358,0.0,0.0,6.61201625476224,2.0429815037316827,0.0,0.0,1.2452932717391427,0.0,0.0,0.0,,0.0,0.0,,0.0,,58.46995135789021,
,,,6.889610295119335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,25.78432708714643,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,0.0,,0.0,,,31.14350878957015,0.0,29.96621353343266,0.0,0.0,2.6750170423902704,2.2982165713062614,0.0,9.26099953597954,0.0,0.0,,0.0,69.71444145872755,,0.0,,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,
21.090288261603423,0.0,4.07895985478394,0.0,0.0,0.0,,0.0,0.0,19.77880297042542,15.348260209943632,0.0,0.0,17.036852495626775,0.0,0.0,8.99391674539801,0.0,,11.414597205397293,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,20.532842758304696,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
70.31683646339108,2.4541854135150145,5.44096593529999,17.010847941738028,25.502891717367255,0.0,,79.46719044526523,5.741590839810974,0.0,36.030326364011415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,55.86927568421922,4.337576185771484,,0.0,,0.0,,,0.0,0.0,0.0,,6.500856465890757,0.0,4.704104209111922,9.45497974232496,,0.0,56.92983007558101,17.02778226293854,0.0,5.943566184836141,0.0,7.680227392953437,138.65637453175228,0.0,
