GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW20,GW21,GW22,GW23,GW24,GW24*,GW25,GW25*,GW26,GW26*,GW27,GW27*,GW28,GW29,GW30,GW31,GW32,GW32*,GW33,GW34,GW35,GW35*,GW35**,GW36,GW37,GW38
0.0,4.224102294622526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4494922042626235,0.0,7.065452871253977,0.0,10.372558231868714,3.957886098801904,0.0,29.50750901597115,3.771173894912427,12.547802399608228,8.864652257021024,0.0,,3.957886098801904,0.0,2.018700820358279,10.34847661278787,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.106053580628542,,,0.0,0.0
2.082144707304438,0.0,0.0,0.0,18.19905323819978,6.931040429200997,2.199106328652198,8.623730510656559,3.4114301881454243,22.20570902394107,1.831085801063022,18.351449179460033,0.0,5.57366718027735,6.212107161257084,2.514115929941618,20.66696865817826,0.0,6.540656360184431,,0.0,0.0,0.0,0.0,0.0,,21.507972008781557,,15.017254263268827,,3.191556379036528,,0.915542900531511,21.12051147311263,0.0,0.0,0.0,,0.0,0.0,1.4762120470127327,12.424214322514167,,,3.54586090280841,7.542347789824854
6.246434121913314,8.448204589245051,0.0,15.754112226653833,46.3248627881449,0.0,0.0,18.109834072378774,0.8528575470363561,0.0,0.0,0.0,39.57886098801904,26.0104468412943,0.0,0.0,0.0,2.6593956771063074,0.0,,28.694674216313803,39.583913915739565,42.39271722752386,43.11865255328279,0.0,,43.015944017563115,,88.94835217474612,,25.532451032292222,,9.15542900531511,40.128971798913994,52.754128337446716,29.020733049099164,38.5196770851321,,29.726224961479197,1.6351640900461077,32.476665034280124,0.0,,,33.6856785766799,66.62407214345288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.093504101791396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0
0.0,22.17653704676826,2.705339914740857,15.754112226653833,0.0,0.0,0.0,20.69695322557574,0.0,0.0,3.662171602126044,1.595778189518264,16.821015919908092,25.081502311248073,0.0,0.0,0.0,3.54586090280841,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,61.42326886548092,,29.726224961479197,0.0,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212107161257084,2.514115929941618,19.190756611165526,12.410513159829435,3.2703281800922155,,17.81048744460857,18.692403793543683,4.037401640716558,20.69695322557574,8.52857547036356,,0.0,,2.3103468097336655,,0.0,,11.902057706909643,0.0,0.0,0.0,23.944664134001037,,3.7157781201848996,0.0,17.714544564152792,29.50750901597115,,,5.318791354212615,10.056463719766471
0.0,31.680767209668947,0.0,43.94568147435017,62.86945664105379,60.06901705307531,12.095084807587089,5.174238306393935,19.61572358183619,16.149606562866232,20.141943811693242,51.86279115934357,10.884186771705236,47.376171032357476,45.03777691911386,70.3952460383653,57.57226983349658,23.048095868254666,48.23734065636018,,18.799958969309042,0.0,41.38336681734472,20.69695322557574,17.05715094072712,,76.10513172338091,,0.0,,50.26701296982531,,7.324343204252088,30.624741636013315,0.0,11.608293219639666,8.328578829217752,,41.80250385208012,0.0,22.881286728697358,3.106053580628542,,,1.772930451404205,7.542347789824854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57366718027735,90.07555383822772,5.028231859883236,0.0,0.0,3.2703281800922155,,0.0,4.398212657304396,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,58.04146609819833,66.62863063374202,,17.649946070878276,5.723074315161377,16.976438540646427,0.0,,,29.253352448169384,10.056463719766471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,2.082144707304438,,0.0,0.0,0.0,0.0,,,0.0,0.0
39.56074943878433,4.224102294622526,0.0,0.0,0.0,0.0,4.398212657304396,10.34847661278787,3.4114301881454243,3.0280512305374185,10.986514806378132,7.181001852832187,0.0,2.786833590138675,0.0,0.0,15.500226493633694,0.0,6.540656360184431,,0.0,21.991063286521978,0.0,17.247461021313118,0.0,,0.0,,42.741415980072816,,1.595778189518264,,0.0,0.0,0.0,6.633310411222666,0.0,,0.0,1.6351640900461077,15.500226493633694,0.0,,,0.0,0.0
34.35538767052323,2.112051147311263,0.0,0.0,36.39810647639956,27.724161716803987,0.0,3.4494922042626235,5.117145282218137,19.17765779340365,1.831085801063022,20.74511646373743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.834580174510084,1.7057150940727122,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,37.478604731479884,,0.0,9.810984540276648,13.285908423114595,0.0,,,0.0,5.028231859883236
4.164289414608876,21.12051147311263,0.0,0.0,0.0,0.0,0.0,0.8623730510656559,1.7057150940727122,2.018700820358279,0.0,3.191556379036528,10.884186771705236,5.57366718027735,0.0,0.0,0.7381060235063663,0.0,0.0,,0.0,0.0,0.0,0.0,5.117145282218137,,0.0,,0.0,,3.191556379036528,,0.0,0.0,0.0,3.316655205611333,21.8625194266966,,43.660392912172576,6.540656360184431,0.0,0.0,,,0.0,0.0
18.739302365739942,0.0,2.705339914740857,1.6583276028056666,0.0,0.0,1.099553164326099,0.8623730510656559,0.0,0.0,0.0,0.0,0.0,0.0,6.212107161257084,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.654459385290889,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,35.15602793599132,5.166742164544565,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0
,,,,0.0,0.0,9.895978478934891,15.522714919181805,0.0,0.0,1.831085801063022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175820450230539,,0.0,1.099553164326099,20.187008203582792,0.0,0.0,,0.0,,17.32760107300249,,2.3936672842773956,,1.831085801063022,2.112051147311263,10.821359658963429,6.633310411222666,0.0,,9.28944530046225,0.0,0.0,0.0,,,7.09172180561682,27.655275229357795
,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.898984408525247,25.585726411090683,,6.617837541163556,,2.3103468097336655,,13.564114610905243,,19.22640091116173,43.29704851988089,0.0,0.0,0.0,,0.0,6.540656360184431,0.0,21.742375064399795,,,1.772930451404205,25.141159299416177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,0.0,0.0,2.705339914740857,0.0,0.0,1.978943049400952,0.0,0.0,2.112051147311263,,0.0,11.968336421386978,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3.4114301881454243,6.633310411222666,4.037401640716558,,0.0,0.0,0.0,0.0,0.0,,8.119166258570031,0.0,0.0,5.57366718027735,,9.751117482723128,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,2.4874914042085,20.821447073044382,0.0,0.0,0.0,0.0,0.0,0.0,10.560255736556314,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,40.62902626873883,63.505413572785365,81.16019744222572,23.103468097336656,40.084304710708736,114.77869686525521,100.38467942583733,22.62704336947456,42.24102294622526,,69.64517830236062,41.49023292747486,27.309922869735555,34.572143802382,35.71961617722823,6.597318985956593,,6.617837541163556,19.621969080553296,47.07545659078878,7.915772197603808,20.064485899456997,28.84617224880383,10.056463719766471,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.772930451404205,29.297372817008352,18.63632148377125
,15.754112226653833,32.27324296321879,14.879369531074715,3.4655202146004984,6.822860376290849,3.957886098801904,6.923081339712919,3.771173894912427,19.008460325801366,,12.112204922149674,1.595778189518264,11.809696376101861,0.0,1.553026790314271,18.692403793543683,,9.926756311745335,0.0,7.181001852832187,0.0,4.224102294622526,10.384622009569378,0.0,,23.103468097336656,,1.7057150940727122,33.99571585751617,2.018700820358279,,9.810984540276648,6.408800303720577,23.944664134001037,0.0,28.125809549945114,,7.381060235063664,8.360500770416024,0.0,16.72100154083205,,15.956374062637845,1.831085801063022,1.553026790314271
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.787334568554791,1.4762120470127327,32.799213350977794,6.212107161257084,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,7.09172180561682,0.0,0.0
,15.754112226653833,27.067881194957696,17.584709445815573,11.551734048668328,8.52857547036356,68.27353520433284,45.000028708133975,114.39227481234362,49.633201961814684,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,15.534058855438024,0.0,0.0,0.0,0.0,2.514115929941618,,10.396560643801495,,0.0,0.0,0.0,,28.615371575806886,21.05748671222475,43.7250388533932,32.464078976890285,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,4.974982808417,35.39646002417545,2.705339914740857,2.3103468097336655,0.0,53.4314623338257,2.3076937799043065,23.88410133444537,0.0,,2.018700820358279,7.978890947591319,1.4762120470127327,0.0,0.0,6.597318985956593,,0.0,3.2703281800922155,13.564114610905243,0.0,21.12051147311263,0.0,2.514115929941618,,4.620693619467331,,30.70287169330882,14.095784623848166,2.018700820358279,,0.0,0.0,0.0,2.705339914740857,3.308918770581778,,29.524240940254657,1.8578890600924498,2.199106328652198,3.7157781201848996,,0.0,0.0,0.0
,1.6583276028056666,0.0,0.0,9.241387238934662,18.762866034799835,5.936829148202856,4.615387559808613,2.514115929941618,0.0,,2.018700820358279,3.191556379036528,4.428636141038198,0.0,0.0,0.0,,0.0,5.723074315161377,13.564114610905243,1.978943049400952,0.0,0.0,2.514115929941618,,6.931040429200997,,0.0,1.6583276028056666,0.0,,0.0,1.831085801063022,2.082144707304438,2.705339914740857,0.0,,4.428636141038198,1.8578890600924498,10.995531643260989,0.0,,0.0,5.493257403189066,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,0.0,0.0,9.468689701593,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.8175820450230539,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.6583276028056666,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.17765779340365,63.83112758073055,88.57272282076397,71.8036832818703,85.4164734672849,36.28525442276126,,0.0,1.6351640900461077,0.0,0.0,2.112051147311263,0.0,0.0,,6.931040429200997,,32.40858678738153,24.045750240682164,0.0,,55.59557906156767,0.915542900531511,14.575012951131066,5.410679829481714,0.0,,36.90530117531832,13.934167950693375,14.294191136239286,15.792057010785824,,24.82102631965887,25.635201214882308,35.71961617722823
,27.362405446293497,0.0,0.0,10.396560643801495,14.498578299618053,1.978943049400952,20.769244019138757,21.36998540450375,11.616281310211948,,4.037401640716558,0.0,0.0,0.0,0.0,4.398212657304396,,0.0,0.0,5.585223663313923,1.978943049400952,2.112051147311263,0.0,2.514115929941618,,10.396560643801495,,0.0,14.095784623848166,8.074803281433116,,3.2703281800922155,1.831085801063022,18.739302365739942,22.99538927529729,0.0,,28.78613491674829,3.7157781201848996,0.0,0.0,,21.27516541685046,3.662171602126044,3.106053580628542
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,12.547802399608228,0.0,0.0,0.0,,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,4.974982808417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.595778189518264,0.0,0.0,3.106053580628542,48.380339230348355,,0.0,0.0,3.191556379036528,0.0,0.0,0.0,0.0,,0.0,,0.0,1.6583276028056666,0.0,,0.0,20.141943811693242,2.082144707304438,0.0,18.19905323819978,,42.81014936336925,0.0,2.199106328652198,9.28944530046225,,3.54586090280841,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,21.558258836473666,0.0,0.0,10.396560643801495,0.0,6.926300672903332,0.0,20.112927439532942,2.112051147311263,,2.018700820358279,0.0,0.7381060235063663,3.54586090280841,0.0,0.0,,39.70702524698134,4.0879102251152695,1.595778189518264,0.989471524700476,1.0560255736556314,0.0,10.056463719766471,,9.241387238934662,,0.0,0.0,0.0,,10.628566585299701,0.0,4.164289414608876,0.0,74.45067233809002,,1.4762120470127327,1.8578890600924498,2.199106328652198,2.786833590138675,,0.0,1.831085801063022,0.0
8.799405754795663,0.0,0.0,74.39684765537358,38.120722360605484,13.645720752581697,14.84207287050714,91.1539043062201,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,74.45067233809002,8.993402495253592,4.787334568554791,22.757845068110946,6.3361534419337895,51.92311004784689,21.36998540450375,,4.620693619467331,,0.0,3.316655205611333,0.0,,1.6351640900461077,18.31085801063022,0.0,9.468689701593,0.0,,16.976438540646427,5.57366718027735,5.4977658216304945,1.8578890600924498,,0.0,0.0,0.0
,13.266620822445333,2.082144707304438,0.0,0.0,1.7057150940727122,0.0,0.0,10.056463719766471,0.0,,2.018700820358279,0.0,5.904848188050931,0.0,12.424214322514167,14.294191136239286,,0.0,6.540656360184431,1.595778189518264,0.0,0.0,4.615387559808613,0.0,,0.0,,0.0,0.0,0.0,,0.0,5.493257403189066,4.164289414608876,9.468689701593,0.0,,0.0,1.8578890600924498,0.0,16.72100154083205,,0.0,0.0,0.0
,28.191569247696332,15.616085304783287,124.44563607807943,31.189681931404486,27.291441505163395,59.36829148202856,83.07697607655503,15.084695579649708,23.232562620423895,,39.36466599698644,65.42690577024881,21.405074681684624,124.10513159829435,10.871187532199897,64.87363669523984,,16.544593852908893,47.41975861133713,78.19313128639493,67.28406367963237,58.081406551059736,54.2308038277512,2.514115929941618,,50.82762981414064,,19.61572358183619,30.67906065190483,68.63582789218148,,22.074715215622454,25.635201214882308,51.01254532895874,33.816748934260715,31.434728320526894,,54.61984573947111,94.75234206471495,34.08614809410906,0.0,,27.480421996765177,90.63874715261959,6.212107161257084
,,2.082144707304438,35.169418891631146,21.948294692469823,0.0,7.915772197603808,0.0,11.31352168473728,7.392179015589421,,6.056102461074837,60.639571201694025,38.38151322233105,23.048095868254666,27.95448222565688,37.384807587087366,,31.434728320526894,22.074715215622454,37.5007874536792,18.799958969309042,7.392179015589421,26.538478468899523,0.0,,58.91384364820847,,1.7057150940727122,63.01644890661533,2.018700820358279,,4.905492270138324,5.493257403189066,13.533940597478848,5.410679829481714,36.39810647639956,,16.976438540646427,36.228836671802775,89.06380631041401,24.15255778120185,,23.048095868254666,65.91908883826879,66.78015198351365
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.112204922149674,0.0,0.0,0.0,29.50750901597115,0.0,,0.0,0.0,0.0,0.0,0.0,8.076928229665072,0.0,,0.0,,0.0,1.6583276028056666,0.0,,3.2703281800922155,0.0,0.0,2.705339914740857,6.617837541163556,,2.9524240940254654,0.0,0.0,18.5788906009245,,46.09619173650933,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.514115929941618,,3.4655202146004984,,0.0,0.0,0.0,,0.0,1.831085801063022,3.123217060956657,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.746628701594533,3.106053580628542
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
