,Name,Team,Creativity per fixture adj,Creativity per game adj,Team games,Played,Creativity GW47 adj 7 - average,Creativity GW46 adj 7 - average,Creativity GW45 adj 7 - average,Creativity GW44 adj 7 - average,Creativity GW43 adj 7 - average,Creativity GW42 adj 7 - average,Creativity GW41 adj 7 - average,Creativity GW40 adj 7 - average,Creativity GW39 adj* 7 - average,Creativity GW39 adj 7 - average,Creativity GW38 adj 7 - average,Creativity GW37 adj 7 - average,Creativity GW36 adj 7 - average,Creativity GW35 adj 7 - average,Creativity GW34 adj 7 - average,Creativity GW33 adj 7 - average,Creativity GW32 adj 7 - average,Creativity GW31 adj 7 - average,Creativity GW30 adj 7 - average,Creativity GW29 adj 7 - average,Creativity GW28 adj 7 - average,Creativity GW27 adj 7 - average,Creativity GW26 adj 7 - average,Creativity GW25 adj 7 - average,Creativity GW24 adj* 7 - average,Creativity GW24 adj 7 - average,Creativity GW23 adj 7 - average,Creativity GW22 adj 7 - average,Creativity GW21 adj 7 - average,Creativity GW20 adj 7 - average,Creativity GW19 adj 7 - average,Creativity GW18 adj 7 - average,Creativity GW17 adj 7 - average,Creativity GW16 adj 7 - average,Creativity GW15 adj 7 - average,Creativity GW14 adj 7 - average,Creativity GW13 adj 7 - average,Creativity GW12 adj 7 - average,Creativity GW11 adj 7 - average,Creativity GW10 adj 7 - average,Creativity GW9 adj 7 - average,Creativity GW8 adj 7 - average,Creativity GW7 adj 7 - average,Creativity GW47 adj color,Creativity GW47 adj,Creativity GW46 adj color,Creativity GW46 adj,Creativity GW45 adj color,Creativity GW45 adj,Creativity GW44 adj color,Creativity GW44 adj,Creativity GW43 adj color,Creativity GW43 adj,Creativity GW42 adj color,Creativity GW42 adj,Creativity GW41 adj color,Creativity GW41 adj,Creativity GW40 adj color,Creativity GW40 adj,Creativity GW39 adj* color,Creativity GW39 adj*,Creativity GW39 adj color,Creativity GW39 adj,Creativity GW38 adj color,Creativity GW38 adj,Creativity GW37 adj color,Creativity GW37 adj,Creativity GW36 adj color,Creativity GW36 adj,Creativity GW35 adj color,Creativity GW35 adj,Creativity GW34 adj color,Creativity GW34 adj,Creativity GW33 adj color,Creativity GW33 adj,Creativity GW32 adj color,Creativity GW32 adj,Creativity GW31 adj color,Creativity GW31 adj,Creativity GW30 adj color,Creativity GW30 adj,Creativity GW29 adj color,Creativity GW29 adj,Creativity GW28 adj color,Creativity GW28 adj,Creativity GW27 adj color,Creativity GW27 adj,Creativity GW26 adj color,Creativity GW26 adj,Creativity GW25 adj color,Creativity GW25 adj,Creativity GW24 adj* color,Creativity GW24 adj*,Creativity GW24 adj color,Creativity GW24 adj,Creativity GW23 adj color,Creativity GW23 adj,Creativity GW22 adj color,Creativity GW22 adj,Creativity GW21 adj color,Creativity GW21 adj,Creativity GW20 adj color,Creativity GW20 adj,Creativity GW19 adj color,Creativity GW19 adj,Creativity GW18 adj color,Creativity GW18 adj,Creativity GW17 adj color,Creativity GW17 adj,Creativity GW16 adj color,Creativity GW16 adj,Creativity GW15 adj color,Creativity GW15 adj,Creativity GW14 adj color,Creativity GW14 adj,Creativity GW13 adj color,Creativity GW13 adj,Creativity GW12 adj color,Creativity GW12 adj,Creativity GW11 adj color,Creativity GW11 adj,Creativity GW10 adj color,Creativity GW10 adj,Creativity GW9 adj color,Creativity GW9 adj,Creativity GW8 adj color,Creativity GW8 adj,Creativity GW7 adj color,Creativity GW7 adj,Creativity GW6 adj color,Creativity GW6 adj,Creativity GW5 adj color,Creativity GW5 adj,Creativity GW4 adj color,Creativity GW4 adj,Creativity GW3 adj color,Creativity GW3 adj,Creativity GW2 adj color,Creativity GW2 adj,Creativity GW1 adj color,Creativity GW1 adj
11,Riyad Mahrez,Man City,24.56621515175775,28.288368962630138,38,33,20.181819916314303,29.232716506363634,30.264013825033807,31.29741143419284,28.334690053704207,37.452010580937504,34.816437078809386,33.60723996982619,29.460464315915935,28.3827498790669,31.720435841487586,31.720435841487586,31.720435841487586,31.720435841487586,31.720435841487586,31.720435841487586,31.720435841487586,31.720435841487586,31.720435841487586,31.720435841487586,34.18771442219827,34.18771442219827,27.327648613889842,27.6257221055816,33.075842359781866,33.075842359781866,26.95222111082731,30.422274104355548,27.497497293017027,21.40212052468596,19.33876032742572,19.04068683573396,10.119745086531344,9.651021776564379,5.931805991368607,5.225243867183532,13.53876857057726,17.21044908363151,19.181790953712873,27.963423606774096,29.58737743072792,29.71592637498727,35.51565334305244,pink,11.817565359477122,red,2.069059368924779,red,0.8358585858585857,green,53.68319327731092,pink,21.657918079833024,pink,18.449014514896867,light green,32.76013022789882,green,75.17384148982242,red,9.288140599616009,red,8.069641849971799,white,,white,,white,,white,,white,,white,,white,,white,,white,,light green,32.944143613890525,white,,green,85.4791617704661,red,0.0,pink,24.295750465016447,white,,light green,46.14641191245066,red,1.744139541672748,light green,31.433443586916567,green,50.215093678865344,light green,37.45870111230714,red,2.0865144418423105,green,62.44659224441831,red,3.2810631697687533,light green,26.034510496370412,pink,10.960005907546892,red,7.547456300547872,pink,23.015179731485485,red,0.0,red,0.0,red,0.0,red,0.0,red,6.014071038251366,green,65.74212922430397,light green,48.71694332286525,pink,13.79939309056956,green,61.47142857142856,pink,11.367676767676766,red,0.8998426098154241,light green,46.61215981470758
12,Dwight McNeil,Burnley,23.638478249440606,23.638478249440606,38,38,24.329773678049808,19.66832602137386,15.066011020560566,18.590281681399087,18.422164981273603,18.867626649824444,20.75794818444671,29.027797851545433,24.60236291527838,24.60236291527838,27.94223446632634,27.94223446632634,27.94223446632634,27.94223446632634,27.94223446632634,27.94223446632634,27.94223446632634,27.94223446632634,27.94223446632634,27.94223446632634,26.227492318026673,27.36648663722699,24.634839211995104,27.86386574411509,19.721305991403053,19.721305991403053,23.248072985797737,24.228176863591777,21.24096728745787,22.285668765215757,23.707327629584253,25.479280833886918,25.115657284848943,26.38825726216393,24.915478100390256,25.210089542493158,24.088345310845767,24.29205044924927,16.542791764883802,20.675772403113573,20.889381740521905,21.25802480108728,21.623727353546162,green,65.82913165266105,light green,33.47086834733893,red,8.71426619828259,pink,17.01006761833208,light green,30.316111754487544,pink,11.846878363832076,red,3.121091811414392,light green,33.19899805592941,white,,red,1.254663341645885,white,,white,,white,,white,,white,,white,,white,,white,,white,,light green,33.38416082415223,pink,15.83325071745369,light green,33.43434343434343,light green,25.079129106187928,green,61.010039481105466,white,,red,2.2209535020600355,pink,24.633764198981584,pink,21.380965786054563,pink,23.806210951855928,pink,14.312811457720224,light green,47.68231483102783,red,4.012121212121212,light green,26.90832246282285,light green,31.494491343539842,red,0.4704987531172069,light green,31.11912129616114,pink,24.264423508299682,green,60.08598726114649,red,1.4667563688554,light green,35.816522304027714,pink,21.18503721112416,red,2.532778847837506,pink,23.266911674629423,light green,25.690359477124176,red,5.841176470588235,light green,30.39762083646381,light green,37.31178766588602,pink,23.765538635081782,red,5.092696715049656
13,Pascal Groß,Brighton,23.11042069645521,30.28262022294131,38,29,14.690966655177508,14.690966655177508,12.460798722528619,12.419617886557864,6.7288234440926,3.173809312218965,3.104049405115702,10.634306250181464,13.237408703283917,13.237408703283917,13.284631609538522,13.284631609538522,13.284631609538522,13.284631609538522,13.284631609538522,13.284631609538522,13.284631609538522,13.284631609538522,13.284631609538522,13.284631609538522,15.927531276847223,15.927531276847223,15.927531276847223,20.76420500890719,14.055976458474671,14.055976458474671,19.229375871627404,22.418298919413342,29.833948120044372,36.31397387940898,36.31397387940898,33.32342909628128,36.88449070427576,29.501277478989124,31.94748157283529,29.34477147193765,29.382146566374935,34.22236310694368,40.42981341991315,36.225961137520564,37.87798734976601,39.66181962132555,33.67044495306789,red,0.0,light green,29.533524654317763,red,0.28826585179526354,light green,39.83556109725685,pink,24.885098923115446,red,8.294316059757236,red,0.0,red,0.0,white,,pink,13.92234912577552,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,7.805996710034393,green,52.71179791546033,white,,pink,18.22171717171717,pink,14.252909469557759,pink,18.500297671160915,red,0.0,red,0.0,light green,41.662712834454126,red,5.754198062432723,green,54.435513063786296,light green,36.575370804059325,green,70.40984207557811,light green,45.36018031555221,red,0.0,pink,20.72889935256033,light green,30.681629318394016,red,2.753020486779898,green,53.69879946098247,green,52.19087136929459,light green,45.621805976613246,light green,33.88151578398121,green,64.18105154334661,red,1.254663341645885,pink,14.31720397249809,green,66.18562536189924,pink,10.25124869149095
14,Oliver Norwood,Sheffield Utd,22.116998563323545,22.116998563323545,38,38,16.78914735431373,20.69242863001091,20.917533791411405,17.92625219638119,16.501819049367512,22.002743353515395,17.96767690000632,21.342074490519643,18.64359796329179,21.289291369217533,23.92110217738843,23.92110217738843,23.92110217738843,23.92110217738843,23.92110217738843,23.92110217738843,23.92110217738843,23.92110217738843,23.92110217738843,23.92110217738843,24.63907246843497,24.63907246843497,24.501704523750867,29.949088622379914,28.38229803517729,28.38229803517729,29.901566320685845,26.946842307561134,22.60155884518408,22.96964871590716,18.644411441929353,15.166452183654458,13.52469249351345,11.410441191355105,13.263032016179112,18.079264192102034,19.533681566200244,15.605412459295833,20.788187711099745,23.782364617585934,28.740472577459336,34.85591320425651,31.622067780202467,red,0.19217723453017568,red,1.5416914725967428,light green,39.66036036036035,pink,22.74281074058033,pink,21.11061670569867,light green,30.83662679072515,red,1.4397481757046784,light green,27.51514616441044,red,3.117427602400208,pink,18.72138919514884,white,,white,,white,,white,,white,,white,,white,,white,,white,,pink,12.77177871148459,white,,green,59.61708683473388,red,2.591161616161616,light green,25.06053130929791,white,,red,8.625810473815461,pink,21.637281443880426,light green,37.1440648523451,pink,17.797570748810415,green,58.655511221945126,light green,40.722850306564965,pink,14.092997198879548,pink,19.260688472375346,red,0.9542133520074695,red,6.727080615705712,pink,20.374199843871974,light green,28.37885030410045,pink,16.377135498640715,red,2.600679367892482,red,4.460929357266937,pink,13.92234912577552,light green,40.440705847166136,light green,30.555121462559473,red,0.8809665557695674,green,52.656562261268135,pink,23.559917713295796,light green,39.16768507638072,green,56.730433513355706,pink,17.803787878787876
15,Gylfi Sigurdsson,Everton,22.067591759367012,23.959099624455614,38,35,12.194787502813032,9.781584494336915,4.508316761349321,4.584356143358989,7.284293302583779,9.474391427666761,10.935723291968946,14.470478211070523,14.376105461970882,14.376105461970882,13.476101884281354,13.476101884281354,13.476101884281354,13.476101884281354,13.476101884281354,13.476101884281354,13.476101884281354,13.476101884281354,13.476101884281354,13.476101884281354,15.512972318899548,21.330731138029307,21.123188186190824,28.574307838137923,24.691854810264527,24.691854810264527,24.691854810264527,27.765733421908408,29.198783125636623,23.023334510868917,21.33628996611824,18.016163370992338,17.95506274547008,18.140496919139547,15.170663307082071,15.267442601856219,27.42494679197127,34.487586167779,30.36775659958809,42.76765198714153,45.11362258412711,48.47592380001209,46.45204189498731,pink,17.5530303030303,light green,43.21289917473986,red,0.6933847850055126,red,4.050292740046838,pink,13.932849503437737,red,1.979653741593933,red,3.9414022718370534,red,0.6606092436974789,white,,red,6.300025043826696,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,1.2256604590731917,pink,22.949852854620364,light green,29.26353637901861,pink,12.208976791709238,light green,28.68468670554807,white,,red,0.0,red,0.0,pink,15.483753501400557,green,63.67416458852867,light green,27.810735716149225,green,64.36681435533893,red,1.507515510434292,red,0.0,pink,21.517150281507142,light green,25.515101427498116,pink,20.446024285154717,pink,16.001423902894487,light green,41.125928189457596,red,1.0798111317785088,red,1.2980392156862741,red,0.728314997104806,light green,26.192556490917145,green,105.54855361596007,green,65.43989953354861,pink,12.287121212121209,green,87.8790788446526,pink,17.719833394585322,pink,24.264423508299682,pink,12.025383155743686
16,Sadio Mane,Liverpool,21.849291517898852,23.722087933718754,38,35,21.797680861135323,29.715342017508334,32.5931009206273,29.180021797268996,21.942272612389214,21.84656632176642,20.67739859955074,17.944024890965064,9.721652765936394,9.721652765936394,8.832427455723378,8.832427455723378,8.832427455723378,8.832427455723378,8.832427455723378,8.832427455723378,8.832427455723378,8.832427455723378,8.832427455723378,8.832427455723378,9.912134940051228,10.710464830402632,11.657448854939227,14.102545363488002,20.489728509366795,22.531916977396445,19.55118206047886,19.47695953555823,22.47204380764165,23.164484206142102,25.44300397535963,24.085612047695424,24.085612047695424,26.234119162520464,32.63258044226485,31.115281184086815,27.33783336965426,24.76018462731739,22.811045649819835,19.983870630942743,22.27929220222552,23.567920303688158,20.80097143052354,red,2.1329767805896163,red,6.945409268081419,light green,47.79710941906373,green,54.61426672574213,pink,11.867787114845937,pink,10.092600759524682,pink,19.133615960099746,green,57.5566048752007,white,,light green,27.0897215899142,white,,white,,white,,white,,white,,white,,white,,white,,white,,pink,23.90555555555555,red,3.950022431583669,pink,11.197843080486392,red,1.908426704014939,red,0.0,red,0.0,pink,20.865144418423103,light green,31.463507945850495,red,9.538331664043495,pink,17.826731252242553,pink,19.02410226385636,light green,44.71028202115157,white,,pink,14.295319276207563,red,0.0,light green,30.943950271406056,light green,30.503921568627444,pink,22.673814041745725,light green,34.97374064837905,light green,35.20853852750214,light green,29.334869079982823,light green,44.78922895821071,pink,20.322855464159808,red,4.06178686759957,red,4.630272845387613,pink,21.32976780589616,pink,15.418313395362574,light green,45.40282007896221,green,53.809625668449186,red,0.9542133520074695
17,Mason Mount,Chelsea,21.81592966800676,22.4055493887637,38,37,19.62714659534948,10.529097112443612,11.918091057338858,14.010386627291581,14.245887181037558,12.528142297062901,14.793237461511577,16.848019224054347,17.00119384430816,17.00119384430816,21.149062178237987,21.149062178237987,21.149062178237987,21.149062178237987,21.149062178237987,21.149062178237987,21.149062178237987,21.149062178237987,21.149062178237987,21.149062178237987,25.200208176317,25.00534174489594,26.579531597767293,26.59716359914722,22.475175991963933,22.475175991963933,23.011240773206378,20.498853833666836,15.257913096912118,17.271817726511497,15.189311367519766,16.519496649843838,16.29457925073596,18.257135425177385,17.10127108820841,19.410875462650043,18.787727135571675,22.43331394669135,25.855952214055403,26.822523683605954,26.844554677365146,28.63551315792026,34.55399457178176,green,67.13667056986728,red,2.8350112697220133,red,0.0,pink,15.570182992465014,pink,16.52342723689972,red,5.736937341109614,light green,29.58779675738274,red,3.4503241895261842,white,,pink,12.557968883988728,white,,white,,white,,white,,white,,white,,white,,white,,white,,pink,14.646068989669057,pink,17.218686868686866,red,4.49921304907712,pink,21.59260349225034,light green,43.97126909518213,white,,red,4.522546531302876,light green,41.593047221497514,light green,43.004090976222116,pink,15.854621848739495,pink,15.518542019176536,pink,21.716027501909853,pink,15.117355844899125,red,8.274999999999999,pink,24.006338644720714,red,6.317505818939114,light green,29.951954255935142,red,0.9409975062344138,light green,31.02732447817836,pink,13.542934051144009,pink,22.01289322108994,pink,15.915288285937905,pink,22.484736440030552,light green,25.58991596638655,light green,26.460105184072123,green,54.985792349726765,pink,20.308934337997844,pink,22.16711017740429,light green,28.45199764982373,green,63.91410633706101
18,Mohamed Salah,Liverpool,21.66519510229197,24.214041584914554,38,34,23.660412321424587,25.18837379515131,21.919945904289467,26.85139033408415,22.385314453342428,21.116831733097406,19.821683385261398,19.17466843872509,18.579610316364242,18.579610316364242,21.82335125536279,21.82335125536279,21.82335125536279,21.82335125536279,21.82335125536279,21.82335125536279,21.82335125536279,21.82335125536279,21.82335125536279,21.82335125536279,22.23775944216651,26.962057136622636,31.451713665465366,35.612193895808865,33.94862845681413,30.726991039158673,33.63278112469114,27.868877988392487,24.38336329031122,17.903846144378573,11.892713427770405,9.227094928982355,9.227094928982355,10.669911208695378,4.520380184164354,11.153900972032968,11.615468957677171,14.592072929712065,18.751532550013927,23.71466781513556,23.850789764035568,25.47056931221848,22.99993534574509,pink,19.68901643621184,pink,22.87899523603291,red,2.926353637901861,light green,34.36612021857923,pink,22.808403361344535,light green,27.19609212299399,light green,35.757905236907725,light green,30.38474675229893,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,light green,37.446464646464634,red,3.103589053387168,pink,13.929024319629413,pink,18.130053688141917,light green,31.22880061115355,light green,26.219339895773015,pink,22.70618657298985,light green,40.34732195409064,light green,36.17367291458005,light green,45.35662002152853,light green,47.25341530054644,pink,19.58384253819036,white,,red,3.667877972184835,light green,43.04671717171716,red,0.0,pink,11.775070028011202,red,0.0,red,5.175486284289275,red,0.9245130466740167,pink,13.767591930175987,red,0.0,light green,46.43464551508029,pink,15.00604592752063,pink,20.83622780424426,light green,34.29170362640229,light green,35.666459902525474,pink,14.720445572476029,pink,11.338456837280367,light green,29.14020774976657
19,Youri Tielemans,Leicester,21.109891500287535,21.680429108403416,38,37,32.062100232751,25.84061453429269,21.28177338362986,17.08797838359699,14.319761248258006,13.216339126140046,10.15829300487252,14.557058680475965,16.280095949813347,16.280095949813347,14.95258772539627,14.95258772539627,14.95258772539627,14.95258772539627,14.95258772539627,14.95258772539627,14.95258772539627,14.95258772539627,14.95258772539627,14.95258772539627,14.096238555812965,17.0212192851253,13.526085690540336,13.714807166740277,11.159390255204851,11.159390255204851,11.361888199953102,13.338993787630383,13.804041017827979,13.978202320569226,15.819298759144656,20.614311475076533,20.15345351353087,24.377348980808687,26.47375648467729,25.466249114901693,25.17489128575442,27.10027891397784,23.160044463525228,24.674250998082805,23.82755902253537,19.82541227269996,24.240765011940773,light green,46.14647832058073,light green,47.24173701530976,light green,45.92075708647291,pink,20.47853535353535,light green,32.18989001692047,light green,26.070296307108446,red,6.387007529329363,red,2.5960784313725482,white,,pink,15.329848960669953,white,,white,,white,,white,,white,,white,,white,,white,,white,,pink,16.5641920862428,red,1.1010154061624646,pink,24.465935162094755,red,4.663973458235753,light green,37.178367258553486,white,,pink,14.65733931673422,red,6.037291389750405,pink,10.569747899159664,pink,21.575880511348814,red,0.0,red,5.985023791635361,pink,19.290448877805485,pink,16.074824929971985,pink,19.877030503491362,pink,13.82507851054284,pink,22.795009630537557,pink,12.88767507002801,light green,39.550112803158484,pink,16.06444314698584,light green,45.642093200916726,light green,34.55188303057155,red,6.7725269221136974,pink,20.75550482650665,light green,26.365388467591927,pink,11.968471649990189,light green,26.663888888888884,light green,39.71524937208468,red,6.5368557817236885,light green,37.67999609679937
20,Adama Traore,Wolves,21.041255910855845,21.60993850304114,38,37,18.760882827278746,20.499409731537565,18.988202052717877,14.235399416377566,16.351691839679074,15.071163910890048,14.157148246267452,17.589570388127147,24.782395033637737,24.782395033637737,26.46919180214248,26.46919180214248,26.46919180214248,26.46919180214248,26.46919180214248,26.46919180214248,26.46919180214248,26.46919180214248,26.46919180214248,26.46919180214248,28.106197306144235,29.978869182971046,30.197969318642656,36.145246266444374,36.019199921871625,36.019199921871625,29.368384028725337,26.181083654030004,26.63763096779693,24.96284928221629,28.766055190174264,20.506635571443134,18.73260886262086,20.253691997787516,20.3112488387057,19.96458568952266,20.027113321395685,22.462094158606124,23.466824522931965,20.212916680533407,16.38126357157237,18.67599839481838,15.472125933115494,red,0.9532914681680378,pink,24.234359947452923,light green,43.468498006202914,red,2.642899667308702,red,9.477502691065661,light green,37.06714608009024,pink,13.482481930662743,pink,13.122979797979795,white,,pink,13.655906195715112,white,,white,,white,,white,,white,,white,,white,,white,,white,,pink,10.198879551820728,pink,17.456946630419225,red,0.5138071895424835,light green,30.66903642773207,light green,37.50943692368059,white,,green,63.47275231655396,light green,25.463483575248276,pink,21.657918079833024,light green,30.56564976820696,red,2.0475081392436763,green,72.29997506234413,light green,36.62711251167133,pink,16.917041064529972,red,3.152380952380952,pink,24.853749276201505,pink,18.842177969142444,light green,28.66994949494949,pink,14.484037731226262,pink,24.208925549915396,light green,27.56462301069658,red,3.5552788388082504,pink,22.427107231920196,pink,19.27987139225362,light green,45.71481535542256,pink,21.517150281507142,red,1.431570653125547,red,0.7430512479692807,pink,19.618422601530312,red,0.0
21,Ashley Westwood,Burnley,20.6907453051797,22.46423775990939,38,35,26.685042753103886,26.88962288933065,19.7860090339797,19.066172577551324,20.55599783201274,22.24018823467448,18.357363892490206,20.67958633258245,17.77235729689007,17.77235729689007,17.594532585823465,17.594532585823465,17.594532585823465,17.594532585823465,17.594532585823465,17.594532585823465,17.594532585823465,17.594532585823465,17.594532585823465,17.594532585823465,14.146617744400809,18.02094281017416,21.897041092246543,22.013399247230726,17.980487643887653,17.980487643887653,20.780636174565,20.375938619867448,19.967385133509715,14.288233561083612,9.003309373348175,8.12060296510785,9.622397785524845,7.127527876622131,12.74050700481865,18.938735986483103,21.095933095389142,25.080517940991808,27.187049540313645,27.59934127613197,32.28950522866994,29.539538750541904,24.919908481089603,pink,21.139495798319327,green,53.80295284780578,light green,32.034133489461354,red,2.2050087653393433,red,7.101071221771857,light green,47.838823107283815,pink,22.673814041745725,pink,22.571556751906677,white,,red,4.077655860349127,white,,white,,white,,white,,white,,white,,white,,white,,white,,light green,26.99527829446272,pink,12.633785546569266,pink,18.89040404040404,pink,20.659052711993887,light green,38.92937112239142,white,,red,2.2209535020600355,red,2.832882882882882,red,2.859874404504114,light green,39.754061006982724,light green,46.02309201491072,pink,21.473559796883205,pink,10.698989898989897,pink,21.82199321680146,red,0.0,red,0.0,red,0.0,red,9.028622700762671,pink,15.294614939200924,pink,21.21155364190886,red,4.357903854482459,light green,39.29085389737563,light green,43.3876028716512,pink,15.100379762342275,light green,36.92071661998131,light green,30.040336134453774,pink,24.09759579263711,light green,37.18905152224824,pink,20.04108855047941,pink,11.050190985485102
22,Bernardo Mota Veiga de Carvalho e Silva,Man City,19.74826458492469,22.07158983020995,38,34,25.058556783071943,27.5756947577941,27.320028315050454,24.446044642208914,21.6280626406973,23.002089773257882,18.184369128543715,19.67231108575509,17.123715527999725,16.405836405762496,15.924444898228856,15.924444898228856,15.924444898228856,15.924444898228856,15.924444898228856,15.924444898228856,15.924444898228856,15.924444898228856,15.924444898228856,15.924444898228856,15.325139984974559,15.325139984974559,18.82066847316697,14.474677976196448,16.068838458956716,16.068838458956716,17.86772251342453,16.790404690339855,22.52251431753145,22.674869801859277,16.082525242937756,20.953899994018123,21.249760561939343,24.711795987354627,25.631747836754535,20.758791215027422,20.65363036761582,25.087329015311774,23.101113136523498,19.80134813961564,17.143531112835,14.321100285316453,13.461947279851971,red,0.22020308123249294,light green,46.93002841333931,pink,23.487626262626257,pink,23.92100840336134,pink,12.059522567179753,green,68.31900687547746,red,0.4725018782870022,pink,17.84016890428757,light green,45.14036331413381,red,3.3697405527354762,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,4.195134392780067,white,,pink,21.677712495103794,light green,34.594962362478284,pink,10.88809557876663,white,,red,0.0,light green,40.11520945847322,red,0.0,red,0.0,light green,46.14641191245066,red,4.173028883684621,pink,22.047218958088518,pink,12.592188381274674,light green,32.573984696880515,light green,40.12476739034116,red,1.0664883902948081,red,0.0,light green,38.27265214124718,pink,24.118242933537047,light green,36.82643635918166,light green,39.0136476426799,red,6.014071038251366,red,0.33036245841358775,light green,31.035890533871683,pink,24.36914098972922,red,1.0198879551820728,pink,18.22171717171717,pink,19.256631850050073,red,0.0
