,Name,Team,xA per fixture adj,xA per game adj,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
400,Daniel Drinkwater,Aston Villa,0.5493821597967251,4.175304414455111,38,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,12.057890971526684,0.0,,3.385733512786002,1.66890756302521,2.3524937655860345,0.0,0.0,0.0,0.0,0.0,0.0,1.411496259351621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Ben Johnson,West Ham,0.5455548424686232,6.9103613379358935,38,3,16.641234840132302,2.961271336080047,1.128577837595334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Chris Mepham,Bournemouth,0.5221602962452687,1.6535076047766843,38,12,0.0,0.0,0.0,0.0,0.0,0.0,3.527615444821288,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.728314997104806,9.920728291316525,0.6207416807670614,0.09288140599616009,0.40855348635773053,0.0,1.285155451758867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926752839796317,1.411496259351621,0.0,1.353928955866523
403,Albian Ajeti,West Ham,0.498884306208999,2.1064004039935513,38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33036245841358775,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.7430512479692807,17.884189929559092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Angel Gomes,Man Utd,0.4836799523901434,9.189919095412725,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,17.46944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103937463810075,0.0,0.0,0.0,0.0,0.0
405,Japhet Tanganga,Spurs,0.47312166688196433,2.996437223585774,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,10.58848028356225,0.36820843091334887,2.723689909051537,0.0,2.0388279301745635,,0.0,1.7869149095259453,0.4725018782870022,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
406,Yoshinori Muto,Newcastle,0.47264807477582443,2.245078355185166,38,8,0.0,0.0,0.0,0.0,0.4704987531172069,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,13.548570309439873,0.0,0.0,0.0,0.7430512479692807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695064629847238,0.0,0.787503130478337,0.940481531329445,0.0,1.1010154061624646,0.0
407,Adam Idah,Norwich,0.4631098867502386,1.4665146413757555,38,12,0.4704987531172069,1.021695465957761,1.4980294499783455,1.0014331210191083,0.564288918797667,0.4635854341736694,10.10922165820643,0.33036245841358775,,0.28826585179526354,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.8507945850500291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
408,Ibrahim Amadou,Norwich,0.4304801554270763,1.487113264202627,38,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2467726113400039,0.0,0.0,0.0,0.0,0.0,0.0,0.09608861726508784,14.18838127467569,0.0,0.0,0.0,0.0,0.16717171717171714,0.0,0.5507809078966573,0.8359326539654408,0.0,0.27311812391430224,0.0,0.0,0.0
409,Jeremy Ngakia,West Ham,0.41812341797564434,3.177737976614897,38,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.7001951600312255,,,,,,,,,,0.17735476593344612,0.09608861726508784,7.2450288004007,0.0,0.0,5.670022539444027,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
410,Paulo Gazzaniga,Spurs,0.4144753318307037,0.8750034783092633,38,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75006260956674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Jake Vokins,Southampton,0.4074671974052778,15.483753501400557,38,1,0.0,0.0,15.483753501400557,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,Brandon Pierrick,Crystal Palace,0.4056372549019607,7.707107843137253,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15.414215686274506,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
413,Mamadou Sakho,Crystal Palace,0.3933975446427962,1.0677933354590183,38,14,0.0,0.0,0.6169315283500098,0.6163420311160112,1.0894759636206148,0.6158441049745396,0.0,0.1575006260956674,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.8074112978524742,0.38435446906035137,0.5462362478286045,0.0,0.0,0.0,0.0,0.27864421798848027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909445745511319,9.268378881098869,0.0770427538895014,0.0,0.0,0.0
414,Curtis Jones,Liverpool,0.38331079037870286,2.427635005731785,38,6,0.656300547873728,1.7703984408834992,0.0,8.545089351646727,0.0,0.6163420311160112,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.6372756224667051,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.3404040404040396,,,,,,,,,,,,,,,
415,Ciaran Clark,Newcastle,0.375638609343596,1.0195905110754748,38,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.2660321489001692,0.5872082166199812,,0.33036245841358775,0.6809224772628842,0.12273614363778297,0.0,0.0,0.0,0.0,0.0,0.0,0.22565482597775383,0.0,0.23112826166850417,0.08358585858585857,9.74121308627678,1.3500975800156128,0.40855348635773053,0.2467726113400039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Bruno Andre Cavaco Jordao,Wolves,0.3727154612386314,14.163187527067993,38,1,14.163187527067993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
417,Jordan Pickford,Everton,0.3679544507456306,0.3679544507456306,38,38,0.0,11.282741298887691,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699527829446272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Juan Foyth,Spurs,0.36692143385385306,3.485753621611604,38,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2936041083099906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53928955866523,0.11012081947119592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Florian Lejeune,Newcastle,0.3654174212043742,2.31431033429437,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.5506040973559796,0.0,0.12273614363778297,0.7390129259694476,11.122202766590789,0.6169315283500098,0.7343745438622098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,Ederson Santana de Moraes,Man City,0.34672002510811406,0.3764388844030953,38,35,0.0,0.0,0.0,0.0,8.203756848421602,0.0,0.0,0.0,0.0,2.6603214890016917,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3112826166850415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Alisson Ramses Becker,Liverpool,0.324700804394742,0.4254700195517309,38,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.338630567000196,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Ezequiel Schelotto,Brighton,0.31526090701800513,1.4974893083355243,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.256514382402707,,,,,,,,,,0.0,0.0,1.2411015428776462,2.6333482877224457,1.1835118702953098,,0.0,0.0,0.0,0.0,0.0,1.349763914723136,0.0,0.0,0.0,0.0,0.0,0.9853505679592633,0.0,0.22020308123249294,0.11012081947119592,0.0,0.0,0.0,,,,,,
423,Jonathan Kodjia,Aston Villa,0.310562622686416,1.9668966103473011,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.27864421798848027,0.564288918797667,0.0,10.281482047364399,0.6769644779332615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Isaac Success Ajayi,Watford,0.30664925241897995,2.3305343183842475,38,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.33036245841358775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2316882099490791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.09062092355857,0.0,0.0,0.0
425,Jack Simpson,Bournemouth,0.2985532323666063,2.83625570748276,38,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.1575006260956674,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5462362478286045,0.0,10.641285956006767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Sam Surridge,Bournemouth,0.2726711826059165,2.5903762347562065,38,4,0.0,9.608861726508785,0.4704987531172069,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2821444593988335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Florin Andone,Brighton,0.27151686722264645,3.4392136514868548,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28826585179526354,9.559134337000579,0.4702407656647225
428,Jose Reina,Aston Villa,0.25286478227654696,0.8007384772090654,38,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,9.608861726508785,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
429,Ben Foster,Watford,0.24210594950197795,0.24210594950197795,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09608861726508784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.103937463810075,0.0,0.0
430,Jesus Vallejo Lazaro,Wolves,0.23714916487481638,4.505834132621511,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249152024446142,0.0,0.0,0.0,7.762516240796881,0.0,0.0,0.0,0.0
431,Dean Henderson,Sheffield Utd,0.23680068679353264,0.24995628050428445,38,36,0.0,0.0,0.0,0.0,0.0,0.0,8.99842609815424,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Jack Wilshere,West Ham,0.22165888464114616,1.0528797020454443,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.6809224772628842,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910873752407634,0.5507809078966573,0.25075757575757573,0.9870904453600156,0.0,0.0,0.0,1.66890756302521,3.2934912718204483
433,Alex McCarthy,Southampton,0.21588833811635794,0.2929913160150572,38,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,8.203756848421602,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Emile Smith Rowe,Arsenal,0.210841839107362,4.0059949430398785,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.404832778847837,3.6071571072319193,,,,,,,,,,,,,,,,
435,Jordon Ibe,Bournemouth,0.17768706904888185,3.376054311928755,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281609870740303,0.4704987531172069,0.0,0.0
436,Phil Jagielka,Sheffield Utd,0.15619318057743864,0.9892234769904448,38,6,0.0,0.0,0.0,0.13618449545257685,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799156366490092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Joao Pedro Junqueira de Jesus,Watford,0.15323491255971336,1.9409755590897027,38,3,3.5470953186689225,0.0,0.5462362478286045,0.0,0.0,0.0,1.7295951107715812,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
438,Jean-Philippe Gbamin,Everton,0.1531966376438885,2.9107361152338815,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5988186032600564,4.222653627207706
439,Axel Tuanzebe,Man Utd,0.1438429516039457,1.0932064321899873,38,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641370649443845,0.0,0.0,0.0,0.0,1.886864075136968,3.015031020868584,0.0,0.0,0.0,0.0,0.0,0.0
440,Ignacio Pussetto,Watford,0.12577040232776038,0.6827536126364135,38,7,0.0,0.0,0.0,0.0,0.0,0.0,3.9396333078686014,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.27815126050420164,0.33036245841358775,,0.23112826166850417,0.0,,,,,,,,,,,,,,,,,,,,,,
441,Jose Diogo Dalot Teixeira,Man Utd,0.12125880584642995,1.1519586555410846,38,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.9818891491022638,,0.0,1.575006260956674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0509392121054004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Rob Holding,Arsenal,0.10796435328910117,0.5128306781232306,38,8,0.2821444593988335,1.6178978316795294,0.0,0.0,0.0,0.0,0.5872082166199812,0.28826585179526354,0.834453781512605,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926752839796317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Maya Yoshida,Southampton,0.1072119483953446,0.5092567548778869,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695064629847238,0.12273614363778297,0.5447379818103074,1.6197166976677635,0.0,0.45130965195550765,0.4935452226800078,0.0,0.4725018782870022,0.0
444,Nathan Holland,West Ham,0.10481048012669882,1.9913991224072776,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.7735476593344612,2.2092505854800937,,,,,,,,,,,,,,
445,Dennis Srbeny,Norwich,0.1034458766575295,0.4913679141232651,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.8229313036690082,0.0,0.33848223896663077,0.0,0.0,0.0,0.0,0.5563025210084033,0.0,0.0,0.0770427538895014,0.0,0.0,0.0,0.0,0.13618449545257685,0.0,0.0
446,Grant Hanley,Norwich,0.10201100557512692,0.25842788079032153,38,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.6769644779332615,0.12316882099490792,0.4909445745511319,0.1575006260956674,0.328150273936864,,0.1799685219630848,0.0,0.4935452226800078,0.4589840899138811,0.0,0.23112826166850417,0.24547228727556594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40855348635773053,0.082037568484216,0.0
447,Carlos Sanchez,West Ham,0.09773396109626996,0.6189817536097098,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2170387779083427,0.0,,0.0,0.0,0.0,0.0,0.44992130490771204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542133520074695,0.0,0.09271708683473388,0.0
448,Phil Jones,Man Utd,0.076476795311608,1.453059110920552,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.229153743907842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769644779332615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Javier Hernandez Balcazar,West Ham,0.07055090050195166,1.3404671095370815,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1126050420168065,1.5683291770573564
450,Timm Klose,Norwich,0.06818428251298203,0.37014324792761677,38,7,0.0,0.0,0.13618449545257685,0.6372756224667051,0.188096306265889,0.5563025210084033,0.0,0.8809665557695674,,0.19217723453017568,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,James Garner,Man Utd,0.05408496732026142,2.055228758169934,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055228758169934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Wes Morgan,Leicester,0.0536554229869321,0.18535509759121996,38,11,0.2467726113400039,0.7198740878523392,0.45130965195550765,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.164075136968432,0.364157498552403,0.0,0.0,0.0,0.0,0.0,0.0,0.09271708683473388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Jarrad Branthwaite,Everton,0.050188746979410864,0.4767930963044032,38,4,1.0866161616161616,0.11282741298887691,0.46225652333700834,0.24547228727556594,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,Marcos Rojo,Man Utd,0.04697639405353837,0.5950343246781528,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725018782870022,1.312601095747456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Oumar Niasse,Everton,0.04567761938372413,0.5785831788605057,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,1.365590619571511,0.0,0.0,0.0,0.0,0.0,0.37015891701000586,0.0,,,,,,,,,,,,,,,
456,Leon Clarke,Sheffield Utd,0.04530668165087221,0.8608269513665721,38,2,1.249152024446142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725018782870022,,,,,,
457,Indiana Vassilev,Aston Villa,0.044328403648147253,0.42111983465739894,38,4,0.0,0.0,0.0,0.0,0.0,0.4725018782870022,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.4702407656647225,0.7417366946778711,0.0,,,,,,,,,,,,,,,,,,,,,
458,Tommy Doyle,Man City,0.04317766762327158,1.6407513696843201,38,1,0.0,0.0,0.0,0.0,1.6407513696843201,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Borja Gonzalez Tomas,Aston Villa,0.04250509012252255,0.8075967123279284,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,1.3452406417112297,0.2699527829446272,,,,,,,,,,,,,,,,,,,,,,,,,,
460,Pablo Mari,Arsenal,0.04245955031356178,0.8067314559576738,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15683291770573562,,,,,,,,,,1.456629994209612,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
461,Harvey Elliott,Liverpool,0.04106699751861042,0.780272952853598,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.560545905707196,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
462,Oliver Skipp,Spurs,0.04017783074926025,0.2181082240674128,38,7,0.2753904539483287,0.0,0.0,0.08867738296672306,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.9288140599616008,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15683291770573562,0.0770427538895014
463,Max Kilman,Wolves,0.036805320236139825,0.4662007229911045,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1575006260956674,0.0,0.0,0.0,0.0,0.0,1.2411015428776462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Faustino Anjorin,Chelsea,0.03477499562248292,1.321449833654351,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,1.321449833654351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,Kevin Long,Burnley,0.03303281775692626,0.1569058843453997,38,8,0.0,0.4404061624649859,0.6136807181889148,0.0,0.09103937463810075,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.11012081947119592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Jurgen Locadia,Brighton,0.032174368177059966,0.6113129953641393,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2226259907282786
467,Eric Bailly,Man Utd,0.0316855011559372,0.3010122609814034,38,4,0.0,0.0,0.0,0.0,0.0,0.25075757575757573,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.9532914681680378,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
