,Name,Team,xG per fixture adj,xG per game adj,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
209,Toby Alderweireld,Spurs,4.9789093553141885,5.733289560664823,38,33,6.425777258794335,4.9267528397963165,1.6407513696843201,15.07515510434292,3.343434343434343,0.0,0.0,0.0,,0.0,,,,,,,,,,10.21695465957761,0.0,23.151364226938064,13.097268161215236,0.0,,0.0,0.0,9.450037565740043,0.0,1.468020541549953,0.0,0.0,2.454722872755659,0.0,0.0,0.0,49.1612623045744,0.0,6.607249168271755,29.925118958176803,0.0,1.8543417366946775,0.0,2.4633764198981583,0.0,1.7735476593344612,0.0,0.0,6.163420311160111
210,Aaron Cresswell,West Ham,4.928165619871916,6.040977211455898,38,31,0.0,0.0,7.52385225063556,1.468020541549953,0.0,0.8203756848421601,20.427674317886527,0.0,,2.454722872755659,,,,,,,,,,0.8867738296672306,0.0,6.300025043826696,0.0,0.0,0.0,4.9267528397963165,0.0,0.0,4.179292929292929,0.0,7.343745438622098,,0.0,0.0,1.2273614363778296,23.151364226938064,7.198740878523393,20.43390931915522,3.2815027393686402,23.69375672766415,0.0,3.671872719311049,35.94191919191919,12.338630567000196,0.0,0.0,0.0,0.0,0.0
211,Rodrigo Hernandez,Man City,4.872451939736587,5.290090677428295,38,35,1.468020541549953,12.226259907282785,0.0,6.490196078431372,4.92225410905296,0.0,0.0,10.894759636206148,6.5016984197312055,0.0,,,,,,,,,,2.467726113400039,,3.6950646298472374,24.5806311522872,5.399055658892544,,13.53928955866523,0.0,2.3112826166850415,0.0,9.026193039110153,0.0,0.0,0.0,13.572493623700215,6.5016984197312055,0.0,0.0,3.150012521913348,0.0,0.0,1.8359363596555245,4.909445745511318,0.0,7.52385225063556,19.08426704014939,3.708683473389355,15.045454545454543,6.298898268707968,0.0
212,Paul Pogba,Man Utd,4.827470807091707,11.465243166842804,38,16,0.0,0.9103937463810075,2.7539045394832864,6.726203208556148,10.01555800563518,12.537878787878785,20.397759103641455,2.256548259777538,,10.798111317785088,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,22.150143490738323,22.571556751906677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.980964467005076,0.0,0.0,1.9217723453017568,21.11326813603853,33.1387587822014,8.171069727154611
213,Patrick Cutrone,Wolves,4.826432776001658,15.283703790671916,38,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.936041083099906,0.0,17.616246498599438,15.476693688477125,0.0,0.0,0.0,0.0,0.0,3.8435446906035136,17.251620947630922,0.0,0.0,84.43438718059764,41.84591139905445,0.0,0.0,0.0
214,Alexander Tettey,Norwich,4.811467632730176,6.09452566812489,38,30,0.0,16.718653079308815,0.0,0.0,0.0,7.41736694677871,0.0,9.910873752407634,,0.0,,,,,,,,,,0.0,12.316882099490792,12.273614363778297,4.725018782870022,7.383381163579441,,8.098583488338816,1.6717171717171715,1.2338630567000195,7.343745438622098,0.0,13.86769570011025,18.410421545667443,33.25558166862514,22.565482597775382,0.0,0.0,0.0,5.642889187976669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Kyle Walker,Man City,4.79196473379864,6.279126202908563,38,29,4.4040616246498585,0.0,0.0,5.5630252100840325,1.6407513696843201,0.0,0.0,2.723689909051537,0.0,18.62225042301184,,,,,,,,,,0.0,,0.0,4.5519687319050375,1.7996852196308482,,0.0,0.0,0.0,0.0,7.897918909221384,0.0,2.4633764198981583,0.0,4.935452226800078,7.430512479692807,0.8203756848421601,0.0,56.70022539444026,18.25683728036669,0.0,0.0,8.591530054644807,0.0,0.940481531329445,4.4040616246498585,1.8543417366946775,6.686868686868686,3.5993704392616963,18.20787492762015
216,Jefferson Lerma,Bournemouth,4.7618019105591225,5.483287048522627,38,33,24.226580283663104,7.687089381207027,12.546633416458851,0.0,9.898268707969665,0.0,0.0,14.728337236533955,,24.785140855349578,,,,,,,,,,3.150012521913348,23.151364226938064,0.0,0.0,6.933847850055125,,0.9271708683473388,0.0,3.76192612531778,0.0,0.0,0.8867738296672306,1.8576281199232016,0.0,0.0,9.179681798277622,4.49921304907712,0.0,0.0,11.104767510300176,8.464333781965005,0.0,1.7735476593344612,0.0,0.0,0.0,1.2316882099490791,0.0,0.0,10.154467168998922
217,Fernando Luiz Rosa,Man City,4.739853022560448,6.003813828576567,38,30,8.074112978524742,0.0,0.8358585858585857,0.0,0.0,8.647975553857906,0.0,25.8750541359896,0.0,0.0,,,,,,,,,,0.0,,8.621817469643554,0.0,16.197166976677632,,4.513096519555076,0.9179681798277622,0.0,4.404832778847837,0.0,0.0,0.0,0.0,0.0,0.0,8.203756848421602,46.30272845387613,0.0,5.76531703590527,33.1283841724856,1.8359363596555245,4.909445745511318,0.0,1.88096306265889,0.0,0.0,0.0,0.0,0.0
218,Mateo Kovacic,Chelsea,4.722429733669735,5.788784834820966,38,31,0.0,0.0,0.0,0.0,0.0,0.0,1.820787492762015,0.0,,12.326840622320223,,,,,,,,,,0.0,0.0,0.8998426098154241,32.0804394742005,0.0,,39.018048505358145,0.0,0.0,0.0,0.8867738296672306,0.0,0.0,5.851010101010099,8.809665557695673,1.5408550777900278,6.372756224667052,0.0,9.179681798277622,16.92866756393001,7.430512479692807,0.0,0.0,0.0,12.600050087653392,0.0,9.026193039110153,14.68020541549953,0.0,0.0
219,Giovani Lo Celso,Spurs,4.713185423444214,6.396465931817148,38,28,17.441395416727485,0.0,6.5630054787372805,0.8867738296672306,0.0,4.404832778847837,33.84822389666307,1.820787492762015,,2.467726113400039,,,,,,,,,,3.7152562398464033,27.001951600312253,0.0,13.86769570011025,0.0,,5.872082166199812,0.0,14.175056348610065,13.452406417112297,12.478174603174601,0.0,0.0,0.0,0.0,2.467726113400039,0.0,0.0,14.667563688553999,0.0,3.150012521913348,0.0,0.0,0.0,0.0,0.0,0.0,0.8203756848421601,0.0,0.0
220,Martin Montoya,Brighton,4.6939969685179745,6.606366103840112,38,27,0.0,0.0,0.0,3.136658354114713,0.0,0.0,2.467726113400039,0.0,,0.0,,,,,,,,,,0.0,3.671872719311049,0.0,0.0,1.820787492762015,,0.0,1.5408550777900278,2.2024163894239184,13.618449545257686,0.0,0.0,2.256548259777538,56.91402714932126,0.0,0.0,0.0,43.10908734821777,0.0,2.936041083099906,2.2024163894239184,15.40855077790028,8.99842609815424,0.0,1.6407513696843201,0.0,3.136658354114713,9.608861726508785,1.820787492762015,1.88096306265889
221,Calum Chambers,Arsenal,4.645615115348659,12.609526741660646,38,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.447379818103074,0.0,6.607249168271755,0.0,0.0,0.0,53.582749766573286,0.0,0.0,7.364168618266977,5.507809078966573,31.591675636885537,37.61363636363636,4.935452226800078,23.88325370574543,0.0,0.0,0.0,0.0,0.0
222,Luke Shaw,Man Utd,4.599360767196541,7.2823212147278555,38,24,0.0,0.0,0.0,1.9217723453017568,7.70427538895014,37.61363636363636,3.708683473389355,2.256548259777538,,1.7996852196308482,,,,,,,,,,0.0,11.012081947119592,6.583370719306115,0.0,4.909445745511318,,24.14916555900162,0.0,0.0,1.7735476593344612,1.8576281199232016,20.509392121054002,5.642889187976669,26.42899667308702,3.136658354114713,0.0,3.0817101555800557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507809078966573,2.454722872755659,2.723689909051537
223,Christian Kabasele,Watford,4.506210840729134,6.342074516581744,38,27,0.0,0.0,3.64157498552403,18.048265066527524,0.0,0.0,0.0,0.0,,49.26752839796317,,,,,,,,,,18.359363596555244,0.0,41.951343927800664,0.0,7.708457362983714,,0.0,0.0,0.0,0.0,13.097268161215236,0.0,2.467726113400039,0.0,7.343745438622098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256548259777538,0.0,0.0,7.094190637337845,0.0,0.0,0.0,0.0
224,Mesut Ozil,Arsenal,4.455894979558027,9.40688940128917,38,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,25.491024898668208,,2.2024163894239184,17.22788938168536,11.145768719539209,,0.0,2.256548259777538,0.0,0.0,0.0,21.73232323232323,0.0,3.136658354114713,8.193543717429067,11.126050420168065,28.626400560224084,24.02215431627196,2.4633764198981583,9.818891491022637,0.0,0.0,0.0,0.0,0.0,1.88096306265889,0.0,0.0,0.0,0.0
225,Angelo Ogbonna,West Ham,4.431348740684874,5.431975875678233,38,31,0.0,4.935452226800078,0.0,0.0,4.644070299808004,3.2815027393686402,0.0,0.0,,0.0,,,,,,,,,,7.094190637337845,5.76531703590527,0.0,3.136658354114713,1.8543417366946775,11.025043826696717,0.0,0.0,4.513096519555076,3.343434343434343,0.0,0.0,,19.21772345301757,16.84870276367738,0.0,0.0,17.09700958649306,0.0,0.0,0.0,40.74470320434249,3.671872719311049,0.0,0.0,0.0,1.468020541549953,19.750112157918345,0.0,0.0
226,Callum Robinson,Sheffield Utd,4.419703901619971,10.496796766347432,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,1.7735476593344612,0.0,0.0,3.136658354114713,0.0,0.0,0.0,4.4040616246498585,0.0,0.0,2.467726113400039,0.0,0.0,3.64157498552403,0.0,33.85733512786002,15.75006260956674,0.0,0.0,54.473798181030745,4.9267528397963165,19.277331776383008,24.239898989898986
227,Moussa Sissoko,Spurs,4.409679358148618,5.7782005382637065,38,29,0.0,0.0,0.0,1.7735476593344612,0.0,0.0,22.565482597775382,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,19.470588235294116,2.723689909051537,0.0,19.505095259193617,0.0,39.28535353535353,0.0,4.513096519555076,0.0,0.0,0.940481531329445,3.708683473389355,0.0,0.0,0.0,8.867738296672306,4.92225410905296,0.0,39.291804483645706
228,Steve Cook,Bournemouth,4.295641100953665,5.628771097801354,38,29,0.0,18.25683728036669,3.136658354114713,7.390129259694475,0.0,0.0,0.0,0.0,,18.359363596555244,,,,,,,,,,3.150012521913348,0.0,0.0,0.0,0.0,,0.0,0.0,1.88096306265889,0.0,0.9271708683473388,1.7735476593344612,0.0,0.0,0.0,0.0,16.197166976677632,47.86709601873536,8.203756848421602,0.0,20.69059368924779,2.936041083099906,3.5470953186689225,0.0,0.0,4.404832778847837,0.0,0.0,0.0,4.513096519555076
229,Ezri Konsa Ngoyo,Aston Villa,4.242633926222992,6.448803567858948,38,25,0.0,3.5470953186689225,18.72053931010331,30.292949934316155,0.0,6.300025043826696,0.0,1.6407513696843201,0.0,0.0,,,,,,,,,,0.0,,1.9217723453017568,1.7996852196308482,1.6717171717171715,,21.631075220577234,17.616246498599438,0.0,3.7152562398464033,18.8096306265889,14.68020541549953,0.0,0.0,4.9267528397963165,0.0,0.0,13.946386642316721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Mark Noble,West Ham,4.168985484574907,4.800649951934742,38,33,0.0,4.935452226800078,1.88096306265889,4.4040616246498585,0.0,0.0,0.0,1.7996852196308482,,0.0,,,,,,,,,,0.0,0.0,12.600050087653392,1.5683291770573564,1.8543417366946775,1.575006260956674,20.938699569134346,3.3036245841358776,0.0,21.73232323232323,0.0,0.0,,2.882658517952635,7.980964467005076,0.0,0.0,0.0,0.0,1.6407513696843201,4.513096519555076,0.0,4.589840899138811,5.015151515151514,8.637041396900136,23.88325370574543,2.936041083099906,19.750112157918345,0.0,0.0
231,Kurt Zouma,Chelsea,4.086148647226099,5.545487449806848,38,28,0.0,0.0,2.936041083099906,0.0,5.507809078966573,17.869149095259456,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,7.403178340200117,0.0,,0.0,0.0,0.0,5.5630252100840325,1.7735476593344612,0.0,0.0,15.045454545454543,2.2024163894239184,14.638123239005266,21.849449913144177,0.0,0.0,0.0,0.0,13.946386642316721,3.8435446906035136,0.0,0.0,4.909445745511318,4.513096519555076,0.0,23.402075989032504,9.870904453600156
232,Chris Mepham,Bournemouth,4.07097009990693,12.891405316371944,38,12,0.0,0.0,0.0,0.0,0.0,0.0,1.6407513696843201,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.708683473389355,3.5470953186689225,7.430512479692807,36.76981377219575,0.0,19.277331776383008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4633764198981583,3.136658354114713,0.0,76.7226408324363
233,Steven Bergwijn,Spurs,4.0415914267264,10.970033872543086,38,14,0.0,0.0,0.0,1.7735476593344612,1.6717171717171715,0.0,2.256548259777538,7.28314997104806,,20.975671963900332,,,,,,,,,,2.7864421798848023,30.68403590944574,0.0,50.077790028175905,36.071571072319195,,,,,,,,,,,,,,,,,,,,,,,,,
234,Mason Holgate,Everton,3.989567415129231,5.614946732404103,38,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.150012521913348,,,,,,,,,,0.0,2.467726113400039,0.0,0.0,31.035890533871683,,5.74262979389512,1.820787492762015,3.708683473389355,0.0,15.587138012001041,30.65086397873283,1.7735476593344612,12.338630567000196,0.0,0.0,32.023893458676056,0.7340102707749765,10.569747899159664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Fabian Balbuena,West Ham,3.972639999152291,8.880018821634533,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03584018801409,0.0,,0.0,1.7735476593344612,2.454722872755659,25.8750541359896,0.0,1.8576281199232016,66.45043047221498,4.513096519555076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Daniel Castelo Podence,Wolves,3.9353039761047617,16.615727899108993,38,9,0.0,52.32418625018245,8.359326539654408,46.25074417790229,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,20.397759103641455,0.0,0.0,0.0,22.209535020600352,,,,,,,,,,,,,,,,,,,,,,,,,
237,Jamal Lewis,Norwich,3.8909871134042895,5.280625368191536,38,28,0.0,0.0,24.513209181463832,1.820787492762015,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,19.180660208109074,20.938699569134346,2.454722872755659,28.35011269722013,0.0,,0.0,0.0,0.0,0.0,6.298898268707968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.226259907282785,1.8543417366946775,1.2338630567000195,1.6717171717171715,8.474702927845154,1.8359363596555245,3.7152562398464033,0.0,7.28314997104806,2.723689909051537,3.2815027393686402,0.0
238,Sean Longstaff,Newcastle,3.8426723380159564,6.348762993243754,38,23,1.575006260956674,0.0,0.0,0.0,0.0,0.0,15.045454545454543,0.0,,0.0,,,,,,,,,,7.687089381207027,0.0,7.343745438622098,14.18838127467569,18.35025676937441,,3.3036245841358776,0.0,11.046252927400467,0.0,0.0,1.2338630567000195,0.0,15.789839019347214,6.726203208556148,0.0,0.0,0.0,0.0,0.0,12.273614363778297,0.0,8.637041396900136,0.0,0.0,0.0,7.52385225063556,15.297324366862208,0.0,0.0
239,Ashley Westwood,Burnley,3.824135613104345,4.151918665656146,38,35,1.8543417366946775,1.468020541549953,2.454722872755659,0.0,5.462362478286044,2.256548259777538,0.0,0.0,,0.0,,,,,,,,,,0.8998426098154241,1.6407513696843201,7.522727272727272,6.726203208556148,0.0,,0.0,20.938699569134346,24.513209181463832,9.245130466740166,2.467726113400039,0.0,1.6717171717171715,3.2815027393686402,0.0,0.0,0.0,0.0,0.0,0.0,27.236899090515372,9.853505679592633,0.0,0.0,7.340102707749765,3.708683473389355,0.0,1.2273614363778296,3.5470953186689225,0.0
240,Naby Keita,Liverpool,3.82316555376185,8.071127280163905,38,18,18.868640751369682,9.53291468168038,6.207416807670614,1.8576281199232016,1.8543417366946775,4.622565233370083,0.0,0.0,,4.404832778847837,,,,,,,,,,0.0,0.0,1.820787492762015,34.498482726423894,1.9217723453017568,6.372756224667052,0.0,0.0,0.0,0.0,0.0,9.853505679592633,,0.0,43.46464646464646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,Odion Ighalo,Man Utd,3.804410563181241,13.142509218262468,38,11,9.853505679592633,9.103937463810075,0.0,0.0,0.0,6.686868686868686,0.0,23.69375672766415,,0.0,,,,,,,,,,0.0,36.33987042549465,35.73829819051891,23.151364226938064,,,,,,,,,,,,,,,,,,,,,,,,,,
242,Jorge Luiz Frello Filho,Chelsea,3.7836815297005804,4.63806122995555,38,31,0.0,0.0,1.468020541549953,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,46.99901297236322,8.203756848421602,15.789839019347214,0.0,29.26353637901861,0.0,0.0,0.8358585858585857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6890756302521,1.575006260956674,0.0,4.513096519555076,7.340102707749765,1.2316882099490791,9.870904453600156
243,Reece James,Chelsea,3.7709659173468575,5.9706960357991905,38,24,9.818891491022637,1.575006260956674,0.0,7.897918909221384,1.8359363596555245,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,6.686868686868686,8.098583488338816,28.37885030410045,2.4633764198981583,,0.0,0.0,26.006793678924822,16.6890756302521,0.0,0.0,16.197166976677632,0.0,4.404832778847837,3.0817101555800557,2.731181239143022,0.0,0.0,0.0,7.430512479692807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Matteo Guendouzi,Arsenal,3.738202272178527,5.918820264282668,38,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,7.430512479692807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.819950124688276,0.0,0.0,15.414215686274506,1.9217723453017568,0.0,2.454722872755659,8.26171361844986,6.769644779332615,11.702020202020199,20.975671963900332,10.01555800563518,0.0,22.496065245385598,0.0,15.789839019347214,0.0
245,Robbie Brady,Burnley,3.679428922971492,8.224605827818628,38,17,12.980392156862743,20.552287581699343,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,44.419070041200705,5.506040973559796,0.0,0.0,8.99842609815424,26.661596009975057,0.0,0.0,1.820787492762015,9.026193039110153,0.0,9.853505679592633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Arnaut Danjuma Groeneveld,Bournemouth,3.670254998989668,9.962120711543383,38,14,0.0,0.0,0.0,0.0,0.0,8.637041396900136,7.383381163579441,1.2273614363778296,,1.8359363596555245,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65013774104683,5.507809078966573,26.99527829446272,4.909445745511318,3.2815027393686402,0.0,19.750112157918345,19.08426704014939,6.207416807670614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,Juan Mata,Man Utd,3.6604394121645725,7.320878824329145,38,19,0.0,0.0,0.0,0.0,0.0,3.343434343434343,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,11.046252927400467,,12.07458277950081,33.07513148009015,7.340102707749765,1.7735476593344612,0.0,3.2815027393686402,0.940481531329445,2.2024163894239184,0.0,0.0,9.245130466740166,0.0,0.0,0.0,0.0,0.0,3.2815027393686402,0.0,15.476693688477125,28.328828828828822,7.687089381207027,0.0,0.0,0.0
248,Dan Burn,Brighton,3.620891396770945,4.046878619920468,38,34,3.7152562398464033,1.6407513696843201,1.9217723453017568,0.0,11.025043826696717,5.138071895424836,2.467726113400039,0.0,,1.7735476593344612,,,,,,,,,,0.0,3.671872719311049,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.7996852196308482,4.513096519555076,0.0,3.6820843091334887,23.056119571347995,6.300025043826696,0.0,0.0,0.0,0.0,0.0,7.198740878523393,39.49350368124728,0.0,1.8576281199232016,0.0,1.9217723453017568,15.476693688477125,0.940481531329445
249,Shkodran Mustafi,Arsenal,3.620697455810828,9.172433554720763,38,15,0.0,0.0,0.0,21.596222635570175,8.621817469643554,0.0,0.0,0.0,15.76190476190476,0.0,,,,,,,,,,0.0,,4.404832778847837,19.68901643621184,3.7152562398464033,,2.723689909051537,21.437208467886613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63655462184873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Daniel Ceballos Fernandez,Arsenal,3.5661107880547402,5.646342081086672,38,24,0.0,8.474702927845154,0.0,0.0,9.853505679592633,9.818891491022637,0.0,1.9217723453017568,1.8543417366946775,0.0,,,,,,,,,,1.820787492762015,,1.1012081947119592,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.547228727556593,1.8359363596555245,21.437208467886613,1.6717171717171715,12.338630567000196,3.0817101555800557,1.88096306265889,15.297324366862208,0.0,18.576281199232017,0.0
251,Ben Godfrey,Norwich,3.56218970862405,4.51210696425713,38,30,0.0,23.22035149904002,0.0,0.0,0.0,0.0,1.7735476593344612,0.0,,0.0,,,,,,,,,,19.180660208109074,20.938699569134346,20.865144418423103,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.69375672766415,3.8435446906035136,0.0,0.0,1.88096306265889,0.0,0.0,0.0,0.7704275388950139,0.0,0.0,0.0,0.0,8.171069727154611,0.0,11.025043826696717
252,Andros Townsend,Crystal Palace,3.4878323825250637,5.522401272331351,38,24,11.697953927600512,8.591530054644807,9.870904453600156,1.5408550777900278,0.0,0.0,19.505095259193617,1.575006260956674,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6717171717171715,3.7152562398464033,36.2251440020035,2.723689909051537,0.0,3.5470953186689225,0.0,0.0,12.478174603174601,0.0,3.5993704392616963,0.0,0.0,15.795837818442768,0.0
253,Joao Pedro Cavaco Cancelo,Man City,3.47251293928391,7.762087746634622,38,17,10.276143790849671,26.33348287722446,0.0,0.0,4.101878424210801,9.608861726508785,0.0,0.0,2.7864421798848023,0.0,,,,,,,,,,0.0,,0.0,0.0,1.7996852196308482,,0.0,3.671872719311049,10.785985544530195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171069727154611,0.0,0.0,6.933847850055125,26.621077215005105,20.865144418423103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Aaron Wan-Bissaka,Man Utd,3.4452361463078534,3.7405421017056693,38,35,0.0,0.0,18.359363596555244,1.9217723453017568,5.392992772265098,3.343434343434343,3.708683473389355,6.769644779332615,,0.0,,,,,,,,,,3.136658354114713,0.0,3.76192612531778,0.0,0.0,,3.7152562398464033,18.900075131480087,4.4040616246498585,3.5470953186689225,0.0,0.0,0.0,0.0,0.0,5.399055658892544,17.719833394585322,0.0,5.5630252100840325,0.0,0.0,3.150012521913348,0.0,0.0,1.820787492762015,0.0,9.608861726508785,1.8359363596555245,6.136807181889148,2.723689909051537
255,Mario Vrancic,Norwich,3.3498213831686137,6.364660628020365,38,20,3.136658354114713,0.0,0.0,5.462362478286044,11.285778375953338,0.0,0.0,0.0,,0.0,,,,,,,,,,39.48959454610692,0.0,0.0,0.0,0.0,,0.0,0.0,9.870904453600156,6.425777258794335,6.298898268707968,0.0,0.0,0.0,20.308934337997844,0.0,0.0,0.0,7.52385225063556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723689909051537,14.766762327158881,0.0
256,Tanguy Ndombele,Spurs,3.318351491865944,6.0046360329002795,38,21,0.0,0.0,0.0,0.0,3.343434343434343,0.0,2.256548259777538,0.0,,0.0,,,,,,,,,,1.8576281199232016,0.0,2.723689909051537,0.0,0.0,,0.0,0.0,0.0,0.0,2.936041083099906,0.0,0.0,0.0,0.0,8.637041396900136,0.8358585858585857,0.0,13.53928955866523,0.0,20.47508139243676,20.69059368924779,0.0,35.552788388082504,2.4633764198981583,0.0,0.0,0.0,0.0,10.785985544530195
257,Tyrone Mings,Aston Villa,3.3155781227247654,3.8179384443497297,38,33,1.820787492762015,1.7735476593344612,0.0,0.0,0.0,11.025043826696717,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,25.911616161616156,,23.512038283236123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.151364226938064,20.975671963900332,0.0,4.909445745511318,0.0,0.0,0.0,1.468020541549953,0.0,3.5470953186689225,1.820787492762015,0.0,4.404832778847837,1.6717171717171715,0.0
258,Willy Boly,Wolves,3.3040471315151967,5.706990499889885,38,22,27.236899090515372,18.359363596555244,15.789839019347214,2.2024163894239184,0.0,5.3206429780033835,0.0,15.88131313131313,,1.820787492762015,,,,,,,,,,0.0,1.7996852196308482,0.0,20.938699569134346,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.809665557695673,0.0,2.467726113400039,4.9267528397963165
259,Jamaal Lascelles,Newcastle,3.244600332042122,5.137283859066693,38,24,0.0,0.0,0.0,1.88096306265889,0.0,3.64157498552403,1.6717171717171715,0.0,,4.513096519555076,,,,,,,,,,0.9608861726508784,1.8576281199232016,16.52342723689972,15.07515510434292,4.4040616246498585,,2.2024163894239184,2.723689909051537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4123731459797,0.0,0.0,0.0,1.8543417366946775,0.0,3.76192612531778,3.5993704392616963,13.212184873949576,0.0
260,James Tomkins,Crystal Palace,3.1953908105525493,6.745825044499827,38,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,10.154467168998922,,1.9217723453017568,10.978304239401494,32.81063169768753,2.936041083099906,34.591902215431624,3.64157498552403,0.0,3.708683473389355,0.0,1.6717171717171715,3.7152562398464033,6.300025043826696,5.447379818103074,0.0,3.5470953186689225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,Matt Targett,Aston Villa,3.159280962833989,4.287595592417556,38,28,0.0,3.5470953186689225,0.0,3.671872719311049,0.0,0.0,0.0,0.8203756848421601,0.0,0.0,,,,,,,,,,2.4633764198981583,,3.8435446906035136,3.5993704392616963,18.388888888888886,,55.48841034843725,0.0,0.0,0.0,0.0,0.0,0.0,2.256548259777538,2.4633764198981583,0.0,0.0,1.6407513696843201,0.0,0.0,0.0,18.543417366946777,1.468020541549953,1.8576281199232016,0.0,0.0,0.0,0.0,0.0,0.0
