GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW7*,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW25*,GW26,GW27,GW28,GW28*,GW29,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW35*,GW36,GW37,GW37*,GW38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
39.0,30.0,65.0,32.0,4.0,42.0,78.0,,0.0,6.0,18.0,8.0,29.0,6.0,45.0,41.0,30.0,52.0,19.0,87.0,50.0,13.0,50.0,41.0,78.0,44.0,,52.0,24.0,32.0,,,2.0,0.0,42.0,33.0,44.0,39.0,43.0,,83.0,41.0,,0.0
2.0,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,33.0,1.0,0.0,0.0,8.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,33.0,0.0,,10.0,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.0,9.0,,0.0
0.0,0.0,0.0,0.0,0.0,2.0,34.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,2.0,,16.0,0.0,0.0,,,0.0,28.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.0,23.0,4.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,0.0,8.0,0.0,17.0,4.0,,15.0,4.0,,37.0
0.0,0.0,10.0,0.0,23.0,0.0,0.0,,0.0,33.0,4.0,4.0,77.0,9.0,59.0,27.0,4.0,2.0,2.0,37.0,2.0,33.0,1.0,17.0,56.0,37.0,,6.0,0.0,36.0,,,17.0,20.0,24.0,43.0,31.0,39.0,11.0,,31.0,35.0,,16.0
2.0,0.0,4.0,2.0,17.0,8.0,21.0,,6.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,10.0,0.0,4.0,12.0,0.0,2.0,0.0,,6.0,21.0,4.0,,,0.0,4.0,0.0,4.0,7.0,40.0,2.0,,11.0,10.0,,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,4.0,0.0,6.0,0.0,22.0,,8.0,0.0,8.0,2.0,23.0,6.0,6.0,2.0,2.0,2.0,3.0,2.0,0.0,27.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,2.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
31.0,2.0,0.0,24.0,7.0,6.0,0.0,,4.0,9.0,4.0,9.0,3.0,2.0,8.0,21.0,2.0,32.0,2.0,3.0,1.0,7.0,2.0,2.0,7.0,2.0,,23.0,44.0,27.0,,,4.0,0.0,12.0,7.0,31.0,35.0,7.0,,34.0,11.0,,26.0
0.0,0.0,0.0,4.0,0.0,4.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,,9.0,0.0,0.0,,,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,17.0,6.0,6.0,8.0,4.0,17.0,14.0,0.0,,4.0,0.0,0.0,,10.0,2.0,2.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,31.0,0.0,0.0,26.0,2.0,0.0,,2.0,25.0,10.0,27.0,6.0,16.0,26.0,50.0,4.0,2.0,11.0,35.0,34.0,21.0,3.0,24.0,17.0,17.0,,53.0,21.0,6.0,,20.0,5.0,2.0,22.0,17.0,41.0,,17.0,,4.0,26.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
11.0,0.0,81.0,48.0,18.0,31.0,6.0,,26.0,2.0,2.0,5.0,34.0,4.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,7.0,36.0,0.0,9.0,2.0,,8.0,2.0,16.0,,8.0,0.0,0.0,0.0,0.0,3.0,,0.0,,3.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
4.0,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
37.0,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,,0.0,6.0,7.0,2.0,0.0,0.0,,0.0,,2.0,12.0,,4.0
2.0,5.0,10.0,0.0,8.0,10.0,6.0,,2.0,2.0,10.0,19.0,2.0,7.0,1.0,6.0,19.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,33.0,6.0,,6.0,0.0,0.0,12.0,2.0,2.0,,8.0,,0.0,3.0,,0.0
19.0,19.0,0.0,2.0,23.0,4.0,12.0,,21.0,31.0,2.0,4.0,2.0,0.0,25.0,41.0,4.0,0.0,2.0,4.0,27.0,2.0,2.0,7.0,57.0,0.0,,38.0,4.0,0.0,,4.0,0.0,17.0,4.0,0.0,0.0,,0.0,,0.0,4.0,,0.0
0.0,19.0,2.0,8.0,26.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,2.0,0.0,4.0,34.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,7.0,19.0,0.0,0.0,0.0,,4.0,,0.0,21.0,,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
7.0,2.0,0.0,0.0,0.0,2.0,0.0,,0.0,2.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,2.0,0.0,0.0,2.0,9.0,0.0,,22.0,41.0,9.0,6.0,0.0,0.0,0.0,9.0,0.0,1.0,9.0,4.0,6.0,2.0,0.0,35.0,0.0,0.0,,0.0,0.0,5.0,,17.0,18.0,0.0,11.0,4.0,4.0,,1.0,,0.0,2.0,,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,33.0,4.0,25.0,2.0,0.0,5.0,,4.0,3.0,37.0,13.0,11.0,5.0,6.0,23.0,26.0,9.0,2.0,27.0,12.0,6.0,14.0,36.0,35.0,0.0,,0.0,0.0,2.0,,0.0,0.0,0.0,4.0,2.0,3.0,,6.0,,0.0,5.0,,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,17.0,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,19.0,8.0,20.0,21.0,0.0,2.0,0.0,28.0,8.0,,17.0,23.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
2.0,0.0,0.0,0.0,6.0,4.0,0.0,,0.0,0.0,0.0,3.0,13.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,19.0,,6.0,2.0,9.0,,7.0,0.0,0.0,2.0,4.0,2.0,,0.0,,0.0,17.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
29.0,12.0,65.0,10.0,46.0,30.0,91.0,,37.0,53.0,56.0,35.0,51.0,35.0,32.0,36.0,25.0,41.0,38.0,4.0,33.0,45.0,50.0,36.0,59.0,48.0,,63.0,96.0,13.0,,26.0,8.0,0.0,54.0,28.0,51.0,,44.0,,6.0,21.0,,13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,17.0,0.0,2.0,0.0,,25.0,0.0,10.0,2.0,3.0,21.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2.0,19.0,0.0,2.0,2.0,0.0,,0.0,,0.0,7.0,,0.0
40.0,37.0,18.0,10.0,18.0,23.0,59.0,,0.0,11.0,35.0,33.0,30.0,8.0,0.0,2.0,6.0,11.0,39.0,4.0,51.0,21.0,9.0,23.0,19.0,0.0,,2.0,2.0,4.0,,10.0,11.0,9.0,0.0,2.0,36.0,,0.0,,19.0,39.0,,34.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,6.0,2.0,27.0,32.0,24.0,,9.0,3.0,66.0,27.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,,4.0,0.0,35.0,,19.0,38.0,5.0,2.0,9.0,0.0,,0.0,,0.0,19.0,,0.0
,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,12.0,0.0,33.0,5.0,,2.0,4.0,0.0,,0.0,0.0,39.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,5.0,17.0,0.0,,11.0,2.0,4.0,31.0,2.0,51.0,,21.0,,2.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2.0,2.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
14.0,7.0,36.0,7.0,9.0,9.0,14.0,,15.0,9.0,18.0,0.0,0.0,8.0,2.0,4.0,35.0,,20.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.0,2.0,,0.0,34.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0
16.0,2.0,2.0,39.0,0.0,5.0,0.0,,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,17.0,1.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
9.0,0.0,9.0,34.0,10.0,4.0,27.0,,2.0,7.0,4.0,8.0,40.0,19.0,27.0,0.0,0.0,,6.0,4.0,2.0,13.0,7.0,2.0,19.0,0.0,,9.0,0.0,20.0,13.0,,0.0,4.0,0.0,24.0,6.0,10.0,0.0,,0.0,0.0,,12.0
0.0,0.0,1.0,0.0,17.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,0.0,2.0,7.0,,2.0,0.0,3.0,9.0,,13.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,7.0,,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,,2.0,7.0,0.0,6.0,0.0,0.0,0.0,,0.0,4.0,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
