GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW7*,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW25*,GW26,GW27,GW28,GW28*,GW29,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW35*,GW36,GW37,GW37*,GW38
235.6424653765889,168.21595132743363,271.692840747331,188.15440918549348,175.83160848549946,139.16508908263836,147.51702650910255,,256.6712324373855,170.13619401694626,116.84230804033092,190.39506644518272,170.83809618668187,194.8218998933144,222.87259938603222,219.20128959594535,159.39466112894092,303.3928850552802,169.43465424337674,289.520516505407,143.06531227758006,284.27811041834275,316.37880572946307,184.4672025145936,275.3916569436539,108.02522339214569,,206.56723727924464,211.60706760599797,235.98571923897583,,,161.52436774587662,113.51495354075742,261.53440144872286,214.02589579006988,205.97643514965463,323.8867222894692,114.21431576952239,,253.71478760779308,122.5407245838288,,331.44918456856425
198.13389666025532,148.71026852846404,141.5308046385885,169.94423215087562,217.74493563958168,109.79377226353107,170.24613229126956,,167.91651880276282,166.5590701479795,183.2535562438406,254.80389015367103,126.20440391459076,189.71191432903714,108.82552139891412,407.45041692119725,146.2133215130024,216.91718527738263,145.5944641933816,109.89027125445898,151.13842914058054,178.8789500537057,193.5699711488023,142.0737920113754,172.46784705707495,130.141981316726,,170.40750237146653,123.42055117555961,100.55591830932526,,135.39484277177007,116.18290253261704,185.094447159438,170.80967194167854,164.60975515028707,158.29990498243376,,97.92152343074531,,34.936150400304996,266.7640345756623,,102.13926488334675
111.09320432555495,150.0706937584194,132.8198493176649,114.51209548364155,147.07852066401526,117.67966450629052,190.28811043566364,,164.55644468313645,67.84593783576362,78.79866818440523,117.33046884544899,181.76329428221717,161.8042256980352,190.03100056635833,188.7579263877715,119.08293400713437,,251.35913963194835,135.08919395017796,279.083003222138,160.38964638527167,102.53515224815025,107.64845380383228,237.26427935943065,116.77696363000526,,212.30402412950517,81.46296741605008,313.7065608841779,227.26955863719553,,125.3473165055496,144.36443584070798,81.32176122765028,193.9736177170036,159.28754106097793,166.87139524174978,165.27070529927565,,99.07246031746033,160.92228396159317,,220.9611931523431
116.15015163002276,141.550859430605,176.0903751005632,205.3277531140211,145.45032173456903,100.56227175080558,231.01358186302411,,115.45647071938171,166.236124786568,88.79657184852154,109.23626849743881,206.63384149079482,188.1801857480581,185.33053639307334,75.06405070529927,74.74093653050673,53.56003398149897,,175.31947735993865,158.17320796460177,131.22346518687158,109.91245830174375,137.43436010995723,95.36752494244053,159.49788504714863,132.40838729383017,152.75315594763802,156.79217879993087,174.19123100303952,,109.47847751849744,269.37031956004756,77.65992565764392,84.41061355484239,111.7079944415719,176.9427319442489,,131.94988990332976,,105.8097722419929,136.6435356116257,,140.3903173631754
244.28481909052513,177.58391174213352,272.808094052362,187.31937751355136,125.82984244946495,143.71130469498567,156.71665942986598,,152.87337224966322,134.66140959071473,173.45533274021355,134.48934121016828,103.1997033350569,140.80417757541264,237.2487411378178,209.55209014935988,258.92144351166763,194.88721884498477,243.99301488334677,149.48954700530706,229.93709732498579,192.21564159631617,75.09082077995213,219.22852272727275,78.50889878695983,235.81168885729062,,278.32386322950236,221.41300622775805,130.25462910263707,,,117.2029187247418,331.2274973328592,195.653736913205,156.9514456459875,130.84860262675627,,161.7431770999681,,204.92069001321505,157.75307746109465,195.0581047899015,164.28722057074913
134.83471899816735,,170.53514819709272,177.98935272934042,76.21510529311327,138.05861400118906,89.69105787725128,107.84320005631423,102.04246930658826,81.21782983641536,68.68421750239541,246.04721238938052,165.37627321850727,99.06348961297667,171.99950555842815,90.05481350729087,70.73759245139154,167.40063014679555,121.05526423487545,140.64350246969016,92.6588587879932,119.74589398845558,175.04250152718384,134.98823042704626,109.04967220475976,183.38944782168184,,38.68738636363638,197.08202251676784,83.15843056346044,,209.65298186344242,183.08773819816707,155.46212970069072,80.44981740064448,142.44863800991234,137.96634113236817,,136.20321417954816,,193.6691869207904,108.94454037149359,,265.1381417188389
228.41829703637183,189.8918725099602,166.63771504997888,238.0107313602732,124.5014707761099,131.11496318670947,89.85753558718862,,116.09885742743315,211.36735731171902,253.94444434566145,203.04767247915092,195.1463927916921,77.38830215072566,74.84772779260389,137.97427764565995,212.8060195130684,126.0840725180972,139.2627145049885,171.9819800884956,107.20412924116572,207.37907651245555,79.11197013920071,179.1515970836531,239.0857652855994,179.54854612095298,,,230.53756667852065,130.86560325231687,,,322.864625071144,250.64764863258029,78.55499806101345,132.7625143215181,229.76379094900372,,265.97912875212387,112.70866565579988,256.49935330108144,180.52645702902674,156.50962733511247,177.32851405301824
192.75680196483975,294.91782674772037,164.6552773826458,145.01089409056024,110.86927034170286,88.94886387900358,70.33652051129609,,103.01957029026751,156.26484088127296,142.92921436694465,45.13161425725669,166.9943179377014,182.93402083626634,70.64429780876495,184.39628313637817,149.68851032779523,80.58887446548565,145.90980461303852,141.4858084039426,210.66189900426744,179.74848699763592,102.4662299638056,85.01490468928708,120.97919678367631,145.56134890798427,,165.3480250426864,41.62047100075815,181.9754146135436,,,117.65976000758869,54.09561721494731,113.17104306658521,150.0706937584194,160.18089926010245,203.39233257562515,152.2529928825623,,174.40758323424498,125.58901458173445,,202.3498083821031
195.76827135231323,118.90327543892772,123.84714198004606,105.69351279731129,178.2154508611955,212.57884157183503,217.20419329860619,,171.52931890769727,64.07942186798383,104.87650611838362,72.79266012199771,106.81827031375704,178.1183828775268,66.3114475431607,205.4758637873754,78.49420715891405,87.11451124075128,169.2780913570887,149.21939981673793,112.78625095932463,93.40869926373419,195.06152669039147,170.99883434420016,104.15895387904705,232.46668443282383,,86.31284216545941,183.1100199203187,182.67254607609993,,,81.36995688278508,104.37499213149152,89.29439243027889,132.65521009856477,87.94878675773099,202.68461270767853,142.45910028449504,,86.35444389694494,141.3403186401241,,83.74209895305641
110.41534282133907,104.12024893314367,129.15829449510298,105.02550091631032,163.7618963818105,144.02206958970234,152.37687964724196,,145.00768549638056,149.81218631539048,98.75140964544414,135.0225052021403,147.07585331319618,122.27945663852645,132.74504490345757,182.78707455890725,180.9301387307911,84.33340618989335,176.08595830961866,92.06222293197062,307.75700439040867,139.42533546602115,258.8208771929825,152.8338922879909,85.99119051421272,229.12982537285254,,160.82942999405472,146.66693480747236,174.79691557943207,,194.981689727066,192.8301493019649,297.97092012900777,179.18368421052634,149.68517501422878,149.3063268971711,,117.77399034593726,,157.79464082503557,24.783245265729995,,153.29711178375334
