GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW7*,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,13.760880247361534,13.19845859223598,14.725614166665709,,7.958528372735651,9.179069211103679,15.603535826032637,7.916440879786453,12.500456742725158,10.656327060153192,13.127552834867478,14.206399241566972,11.012751603701654,12.23144856316688,10.835518853052994,14.337150410470619,13.576060710404485,8.682640466331755,11.536849477312307,10.835518853052994,14.337150410470619,12.500456742725158,7.916440879786453,15.603535826032637,10.656327060153192,9.179069211103679,7.958528372735651,14.206399241566972,12.23144856316688,11.012751603701654,13.127552834867478,13.19845859223598,14.725614166665709,12.381838787265295,13.760880247361534
,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,15.214603979987675,14.59276710627858,16.281254097162318,,8.799281388840315,10.14876232053669,17.25192095368718,8.75274769868228,13.821027106605063,11.78208030206089,14.514370739267852,15.707188388873714,12.17615816491254,13.52360042707696,11.980202232956785,15.85175234256199,15.010259780196725,9.599889964973872,12.7556226650319,11.980202232956785,15.85175234256199,13.821027106605063,8.75274769868228,17.25192095368718,11.78208030206089,10.14876232053669,8.799281388840315,15.707188388873714,13.52360042707696,12.17615816491254,14.514370739267852,14.59276710627858,16.281254097162318,13.689878140492691,15.214603979987675
,,,,28.00722104774344,26.862536453881113,29.97072306538425,,16.197820149818007,18.681960440518214,31.757537973624274,16.112160388437587,25.441908431576245,21.688591294004254,26.718223504093032,28.91397619184641,22.414014435442954,24.89440191941222,22.053296462821375,29.180091209483994,27.63106185353127,17.67158978549076,23.480699468159543,22.053296462821375,29.180091209483994,25.441908431576245,16.112160388437587,31.757537973624274,21.688591294004254,18.681960440518214,16.197820149818007,28.91397619184641,24.89440191941222,22.414014435442954,26.718223504093032,26.862536453881113,29.97072306538425,25.200487880050645,28.00722104774344
,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,6.580687496498348,6.311727874212973,7.0420397011605536,,3.8059039255886695,4.389587359324976,7.461876803355288,3.785776969054559,5.977931491929267,5.096037243459977,6.277819532409468,6.793742273657854,5.266485535648568,5.8492871950635665,5.181729813253028,6.856269711357324,6.49230364356895,4.152186671658259,5.517118072362365,5.181729813253028,6.856269711357324,5.977931491929267,3.785776969054559,7.461876803355288,5.096037243459977,4.389587359324976,3.8059039255886695,6.793742273657854,5.8492871950635665,5.266485535648568,6.277819532409468,6.311727874212973,7.0420397011605536,5.921206363716297,6.580687496498348
,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
