GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
13.8,15.8,5.1,12.4,41.3,13.4,2.4,0.0,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4,1.5,25.5,1.8,12.0,13.2,7.6,2.1,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.7,10.8,2.3,22.9,24.2,4.2,17.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,13.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1,4.4,2.8,0.0,47.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.1,11.8,2.3,3.9,0.0,0.0,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,0.3,11.0,1.1,11.3,15.8,12.4,2.5,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2,0.3,14.7,2.3,0.0,0.0,0.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1,1.5,3.3,2.6,16.2,4.4,1.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1,0.1,0.2,11.2,10.3,0.3,0.0,0.6,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.8,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.4,4.8,1.8,1.3,2.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.4,3.6,42.8,20.0,16.4,1.9,11.7,14.6,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,0.0,0.8,14.0,0.1,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.2,2.3,21.7,4.5,5.2,10.3,0.4,24.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6,0.2,0.8,0.0,0.0,1.4,0.5,10.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.2,0.4,0.0,0.0,0.0,0.4,1.8,26.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.1,1.7,11.3,14.9,0.0,30.2,4.0,17.4,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,0.3,10.3,0.0,12.9,2.5,21.2,34.5,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,21.6,10.7,14.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,0.6,10.7,0.3,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,14.3,15.5,33.1,8.1,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8,0.0,0.0,0.0,0.0,0.0,11.8,0.3,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,2.0,19.0,0.8,11.3,29.0,11.5,2.9,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4,0.0,23.3,12.8,23.9,23.0,3.7,85.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,1.5,23.1,0.5,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.5,20.8,39.2,18.3,12.2,34.4,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.6,27.3,0.0,23.1,3.4,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.4,0.0,0.0,0.1,11.7,0.3,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.3,25.6,12.9,0.0,10.7,22.5,0.0,0.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,1.6,1.5,0.9,0.0,0.0,10.7,3.1,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.2,11.3,12.7,12.6,0.0,1.7,0.3,29.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4,0.3,12.3,10.9,0.1,12.3,1.1,10.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5,0.8,0.0,15.4,0.0,0.0,0.0,5.3,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2,5.3,34.8,12.1,1.2,25.3,1.3,12.3,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,23.6,12.1,11.3,2.8,0.0,12.8,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.6,0.0,0.0,1.8,0.0,13.4,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,11.5,25.0,11.3,0.9,32.9,0.9,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,12.0,24.2,2.3,3.8,1.4,16.0,28.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.7,3.3,34.1,0.0,17.1,46.8,34.8,62.7,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,0.0,1.1,0.0,10.4,14.2,10.3,0.6,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.6,4.5,2.0,3.9,0.0,18.3,33.1,14.8,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2,3.5,3.3,1.7,3.8,1.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.8,3.1,21.4,13.2,2.5,8.3,3.8,22.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,0.1,1.6,0.0,0.0,2.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9,23.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.3,4.3,17.4,14.7,11.8,32.0,6.7,13.9,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.7,0.8,29.0,0.0,0.0,1.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,14.4,0.0,0.0,22.0,0.0,12.6,0.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,1.5,6.5,0.7,0.9,2.2,4.9,5.6,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,11.6,3.3,14.9,8.6,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,1.7,2.1,0.3,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.0,0.0,0.0,0.3,0.0,0.3,3.3,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1.7,15.3,13.5,16.0,2.7,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,20.9,17.2,12.8,14.7,10.3,20.9,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,13.8,18.5,33.9,0.6,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,1.7,0.4,0.0,0.3,0.4,0.0,0.0,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,5.4,0.9,0.0,46.8,0.8,0.0,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,36.5,1.4,1.3,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.3,0.4,0.3,0.6,10.4,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,11.7,19.7,0.0,0.0,0.0,0.0,0.2,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.2,12.4,0.0,1.1,0.8,0.0,0.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.1,28.8,26.1,13.3,3.8,1.0,1.5,8.7,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.4,2.3,1.1,0.6,0.0,14.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,10.6,0.7,10.6,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.4,16.1,2.0,4.2,3.2,11.3,21.2,5.5,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6,2.3,15.1,0.8,1.4,0.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,37.6,23.1,3.8,22.3,21.2,0.3,0.0,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,1.2,1.6,0.7,0.0,0.0,0.0,10.8,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.0,1.4,0.8,12.8,11.8,0.8,1.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,45.1,1.4,0.0,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.2,1.2,0.8,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.2,0.8,0.5,0.3,1.0,0.3,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.5,4.2,17.2,24.6,27.3,25.3,64.0,4.9,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.1,0.3,0.6,11.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.7,26.1,48.3,3.4,0.0,46.7,51.3,36.7,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1,10.8,0.8,1.6,0.0,0.0,0.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.9,18.4,24.7,8.2,12.2,32.6,16.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,30.5,17.9,32.3,15.9,36.3,20.8,15.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.2,78.9,33.3,16.5,31.6,4.3,2.8,31.2,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.3,32.9,24.3,15.8,2.3,11.6,1.9,25.7,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8,6.5,1.1,5.6,3.2,3.8,22.6,18.9,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.9,43.8,17.3,8.3,23.5,23.0,4.8,5.3,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,0.0,0.0,0.0,0.0,0.0,0.0,16.9,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,11.2,1.6,1.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.9,41.6,16.8,60.6,12.2,13.3,14.1,29.3,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.5,0.0,0.5,1.8,0.3,0.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.9,47.8,35.3,27.3,36.1,11.8,40.0,0.1,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5,11.5,0.4,1.7,2.2,1.3,1.6,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.6,22.3,2.8,3.1,4.0,1.3,5.8,3.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6,0.6,0.0,0.0,0.0,1.8,10.3,24.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.4,58.7,47.7,28.3,22.3,0.1,0.0,3.5,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.2,73.4,13.6,14.6,34.6,0.0,13.7,6.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,25.2,13.0,4.9,5.8,3.3,4.8,14.5,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.1,11.0,2.3,13.3,0.0,11.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4,11.9,0.7,1.6,12.8,1.5,1.2,1.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.5,0.0,0.0,10.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.3,28.7,4.6,14.7,12.9,0.0,4.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.4,0.5,2.8,21.3,4.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
