,Name,Team,Creativity per fixture adj,Creativity per game adj,Team games,Played,Creativity GW47 adj 7 - average,Creativity GW46 adj 7 - average,Creativity GW45 adj 7 - average,Creativity GW44 adj 7 - average,Creativity GW43 adj 7 - average,Creativity GW42 adj 7 - average,Creativity GW41 adj 7 - average,Creativity GW40 adj 7 - average,Creativity GW39 adj* 7 - average,Creativity GW39 adj 7 - average,Creativity GW38 adj 7 - average,Creativity GW37 adj 7 - average,Creativity GW36 adj 7 - average,Creativity GW35 adj 7 - average,Creativity GW34 adj 7 - average,Creativity GW33 adj 7 - average,Creativity GW32 adj 7 - average,Creativity GW31 adj 7 - average,Creativity GW30 adj 7 - average,Creativity GW29 adj 7 - average,Creativity GW28 adj 7 - average,Creativity GW27 adj 7 - average,Creativity GW26 adj 7 - average,Creativity GW25 adj 7 - average,Creativity GW24 adj* 7 - average,Creativity GW24 adj 7 - average,Creativity GW23 adj 7 - average,Creativity GW22 adj 7 - average,Creativity GW21 adj 7 - average,Creativity GW20 adj 7 - average,Creativity GW19 adj 7 - average,Creativity GW18 adj 7 - average,Creativity GW17 adj 7 - average,Creativity GW16 adj 7 - average,Creativity GW15 adj 7 - average,Creativity GW14 adj 7 - average,Creativity GW13 adj 7 - average,Creativity GW12 adj 7 - average,Creativity GW11 adj 7 - average,Creativity GW10 adj 7 - average,Creativity GW9 adj 7 - average,Creativity GW8 adj 7 - average,Creativity GW7 adj 7 - average,Creativity GW47 adj color,Creativity GW47 adj,Creativity GW46 adj color,Creativity GW46 adj,Creativity GW45 adj color,Creativity GW45 adj,Creativity GW44 adj color,Creativity GW44 adj,Creativity GW43 adj color,Creativity GW43 adj,Creativity GW42 adj color,Creativity GW42 adj,Creativity GW41 adj color,Creativity GW41 adj,Creativity GW40 adj color,Creativity GW40 adj,Creativity GW39 adj* color,Creativity GW39 adj*,Creativity GW39 adj color,Creativity GW39 adj,Creativity GW38 adj color,Creativity GW38 adj,Creativity GW37 adj color,Creativity GW37 adj,Creativity GW36 adj color,Creativity GW36 adj,Creativity GW35 adj color,Creativity GW35 adj,Creativity GW34 adj color,Creativity GW34 adj,Creativity GW33 adj color,Creativity GW33 adj,Creativity GW32 adj color,Creativity GW32 adj,Creativity GW31 adj color,Creativity GW31 adj,Creativity GW30 adj color,Creativity GW30 adj,Creativity GW29 adj color,Creativity GW29 adj,Creativity GW28 adj color,Creativity GW28 adj,Creativity GW27 adj color,Creativity GW27 adj,Creativity GW26 adj color,Creativity GW26 adj,Creativity GW25 adj color,Creativity GW25 adj,Creativity GW24 adj* color,Creativity GW24 adj*,Creativity GW24 adj color,Creativity GW24 adj,Creativity GW23 adj color,Creativity GW23 adj,Creativity GW22 adj color,Creativity GW22 adj,Creativity GW21 adj color,Creativity GW21 adj,Creativity GW20 adj color,Creativity GW20 adj,Creativity GW19 adj color,Creativity GW19 adj,Creativity GW18 adj color,Creativity GW18 adj,Creativity GW17 adj color,Creativity GW17 adj,Creativity GW16 adj color,Creativity GW16 adj,Creativity GW15 adj color,Creativity GW15 adj,Creativity GW14 adj color,Creativity GW14 adj,Creativity GW13 adj color,Creativity GW13 adj,Creativity GW12 adj color,Creativity GW12 adj,Creativity GW11 adj color,Creativity GW11 adj,Creativity GW10 adj color,Creativity GW10 adj,Creativity GW9 adj color,Creativity GW9 adj,Creativity GW8 adj color,Creativity GW8 adj,Creativity GW7 adj color,Creativity GW7 adj,Creativity GW6 adj color,Creativity GW6 adj,Creativity GW5 adj color,Creativity GW5 adj,Creativity GW4 adj color,Creativity GW4 adj,Creativity GW3 adj color,Creativity GW3 adj,Creativity GW2 adj color,Creativity GW2 adj,Creativity GW1 adj color,Creativity GW1 adj
43,Robert Snodgrass,West Ham,11.170513472653427,17.686646331701258,38,24,0.0,0.0,0.0,0.0,0.0,0.3894404329137063,0.3894404329137063,5.892040010106841,17.27970554818949,17.27970554818949,17.27970554818949,17.27970554818949,17.27970554818949,17.27970554818949,17.27970554818949,17.27970554818949,17.27970554818949,17.27970554818949,17.27970554818949,17.27970554818949,18.70903942295236,23.057574381793188,24.50858470128095,25.17731269931144,19.884925430127392,10.494981428678184,10.91305709610304,11.255618409322762,16.083603742403927,19.310503914273408,18.98669840763751,23.122915807001895,23.122915807001895,22.793850006456587,22.37577433903173,20.60387915104914,11.42735885912715,6.360007934856198,6.015085443461609,1.9115520550895906,0.24289631900145417,0.24289631900145417,10.071393296794337,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,2.726083030395944,red,0.0,light green,38.51819704035195,green,79.71365876657855,red,0.0,pink,10.005337123340096,light green,30.439744711885805,pink,12.883155266810265,red,4.681095986213424,red,1.4714861560636119,white,,pink,13.984050756434094,red,2.9265296719740004,pink,12.403266315878149,green,64.23564204345394,light green,35.47145646989666,red,2.414457439762122,light green,30.425007951614308,pink,11.680590152616956,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,1.7002742330101792,red,0.0,red,0.0,green,68.79947884455018
44,Allan Saint-Maximin,Newcastle,11.113504915284826,16.242814876185516,38,26,12.71503657707382,12.94024706596054,19.14220856965922,24.29397303273206,24.1082872612976,24.693665132204607,36.43350952855351,26.390034612491515,26.164824123604795,26.164824123604795,27.80729463501903,27.80729463501903,27.80729463501903,27.80729463501903,27.80729463501903,27.80729463501903,27.80729463501903,27.80729463501903,27.80729463501903,27.80729463501903,20.684791240996137,20.684791240996137,20.099413370089138,8.153591056408334,7.844432015112917,7.844432015112917,7.844432015112917,0.2796452609360171,0.7974230573655214,0.7974230573655214,0.7974230573655214,1.9591728738180494,7.512670262967855,7.887954130722408,10.200722362803631,11.170875004595075,11.170875004595075,12.583528992359561,11.421779175907034,5.868281786757229,5.4929979190026765,2.9005844259854348,1.4126539877644857,red,0.0,red,0.0,pink,13.795172516650345,red,1.299800400041203,red,0.0,red,1.441845421323307,green,72.46843770150188,red,1.5764734222070464,white,,light green,43.41373052589077,white,,white,,white,,white,,white,,white,,white,,white,,white,,light green,49.85752375816023,red,0.0,red,4.097645096349017,green,83.62075619576562,red,2.164113289067917,white,,red,0.0,green,54.911024105790425,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,1.95751682655212,red,3.6244445750065304,red,0.0,red,0.0,red,8.132248715167695,light green,38.874481724048636,red,2.626987074281869,pink,18.14689445112069,pink,10.415513067546645,red,0.0,red,9.8885779143514,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
45,Christian Pulisic,Chelsea,10.814362609466631,16.437831166389277,38,25,29.75409593650158,28.844286136045685,15.546070911717633,8.881375093111252,8.693109004339364,2.09505286657135,0.6079741307477746,0.3989762261240601,0.3989762261240601,0.3989762261240601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763042633659627,0.3763042633659627,0.3763042633659627,0.3763042633659627,0.3763042633659627,0.3763042633659627,1.3461978387735432,2.638500922119914,2.848225429368241,3.5928114448432353,6.987015809493177,6.987015809493177,9.92971862579628,14.843156694192002,19.44429224509491,18.85826347448062,18.113677459005626,14.719473094355683,14.719473094355683,17.362586328430222,11.479254684626921,6.470674550121236,red,6.368668603191272,green,95.88034015316477,light green,46.652870730244665,red,1.3178626214032276,light green,46.18639296437609,pink,10.40955115076503,red,1.4629853323660018,red,0.0,white,,red,2.7928335828684205,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,2.634129843561739,red,0.0,red,0.0,red,0.0,red,0.0,red,6.789255027853064,red,9.046121583424593,red,4.102201394300033,red,5.21210210832496,pink,23.759430552549592,red,0.0,pink,20.598919714121713,light green,41.18332150662312,light green,41.25407043974494,red,0.0,red,0.0,red,0.0,red,0.0,light green,39.1007123526435,red,0.0,red,6.194009498205153
46,Aaron Wan-Bissaka,Man Utd,10.727922337403847,11.647458537752748,38,35,3.0778284595548278,8.205968315730276,7.532165885159695,10.334778567673235,10.672546705499508,10.672546705499508,11.693173082380943,17.889997747223273,18.852820880876603,18.852820880876603,36.632411785977055,36.632411785977055,36.632411785977055,36.632411785977055,36.632411785977055,36.632411785977055,36.632411785977055,36.632411785977055,36.632411785977055,36.632411785977055,33.829799103463515,33.49203096563724,33.49203096563724,36.93475748275982,28.503026176723072,28.503026176723072,22.412063186894294,5.658989535377813,5.658989535377813,5.934026000876107,5.934026000876107,2.1313880293573204,2.1313880293573204,2.1313880293573204,1.8219188688631773,1.8219188688631773,1.546882403364884,1.546882403364884,2.4751403304309036,3.8304903011019493,4.46946252668245,3.583295045802791,5.748884795025583,red,0.0,red,5.900452728522889,red,0.0,red,0.0,red,0.0,red,0.0,pink,15.644346488360906,light green,35.89697899322814,white,,red,1.183835714528827,white,,white,,white,,white,,white,,white,,white,,white,,white,,pink,19.618288777594767,red,2.3643769647839123,red,0.0,red,7.144384638170058,green,59.022119142257225,white,,light green,42.63674092880143,green,125.64097205023198,red,0.0,red,0.0,red,0.0,light green,31.24347025802808,red,0.0,red,0.0,red,8.369456489616612,red,0.0,red,1.9252552584880558,red,0.0,red,4.6250044573965745,red,0.0,red,0.0,red,6.203172366157612,red,0.0,red,0.0,red,0.0,pink,11.122809946858712,red,9.48744979469732,red,4.472805579063505,red,0.0,pink,15.159128244559543
47,Michail Antonio,West Ham,10.697978740134012,16.93846633854552,38,24,27.063954494523518,27.063954494523518,27.063954494523518,25.98287274985745,31.602033109691813,30.61993233541242,30.343674463310432,19.29778720563474,19.29778720563474,19.29778720563474,19.29778720563474,19.29778720563474,19.29778720563474,19.29778720563474,19.29778720563474,19.29778720563474,19.29778720563474,19.29778720563474,19.29778720563474,19.29778720563474,19.29778720563474,7.443879846466559,0.0,0.0,4.690967420820465,8.833206809695794,8.833206809695794,8.833206809695794,8.833206809695794,9.652923803984985,9.652923803984985,4.9619563831645195,4.9619563831645195,0.8197169942891909,0.8197169942891909,0.8197169942891909,0.8197169942891909,0.0,0.0,0.0,0.44986032728007413,0.44986032728007413,2.0600762280128175,red,0.0,red,0.0,red,7.567572212662468,light green,43.64322899533669,green,58.98186434522165,red,1.9338051047139486,green,77.32121080372983,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,green,82.97735151417729,green,52.107158925265914,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,light green,32.83677194574326,white,,light green,28.9956757221273,red,0.0,red,0.0,red,0.0,red,5.738018960024336,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,3.1490222909605188,red,0.0,pink,11.271511305129206
48,Teemu Pukki,Norwich,10.668131076949486,11.260805025668901,38,36,0.23156182871615621,1.0445747003323145,2.8810353117230205,3.0179475641386966,3.0179475641386966,3.414288983593619,3.414288983593619,3.1827271548774627,4.124997382540741,4.124997382540741,3.098441471688387,3.098441471688387,3.098441471688387,3.098441471688387,3.098441471688387,3.098441471688387,3.098441471688387,3.098441471688387,3.098441471688387,3.098441471688387,2.9615292192727116,2.9615292192727116,2.5651877998177883,2.5651877998177883,2.5651877998177883,2.5651877998177883,1.1250733906483141,0.9106878033263376,1.3098253976397807,1.6192985207302526,7.052816749866734,8.468080194868323,9.563265052902851,9.24809636279289,8.898238076100915,11.689422139738241,12.743777618880378,7.310259389743898,20.531815433226946,19.43663057519242,33.56969506103505,39.872540749639874,38.933987239793495,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,1.6209328010130934,red,5.691090101313109,white,,pink,12.85522427973494,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.9583857669097312,red,0.0,red,2.7743899361844604,red,0.0,red,0.0,white,,pink,12.286981694956054,red,5.669332903768465,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,2.2061808307697333,red,4.16863379251463,red,2.793963160194101,red,2.166311861633303,light green,38.034627603955364,red,9.906844115011117,red,7.666294006241699,red,0.0,red,1.7196257856708157,pink,22.332251605655387,red,9.546800215628268,red,0.0,green,102.45773641939246,red,0.0,green,98.9314514008984,light green,45.83954560590456,pink,15.762377036730754
49,Jonjo Shelvey,Newcastle,10.647457161750932,15.561668159482132,38,26,16.374456022707072,12.208573711082824,11.40746417871755,14.7953373378838,16.7121246095571,16.7121246095571,14.504741305046357,8.335184735719993,6.36566902523164,6.36566902523164,8.872030918687155,8.872030918687155,8.872030918687155,8.872030918687155,8.872030918687155,8.872030918687155,8.872030918687155,8.872030918687155,8.872030918687155,8.872030918687155,4.423149165128817,14.378275446396033,15.437253430784422,15.437253430784422,15.608739625951548,15.608739625951548,15.608739625951548,14.932948648408486,16.187104031821452,4.722147578716319,6.748340284550508,11.082116140912408,10.91062994574528,10.91062994574528,9.080059029832828,7.825903646419865,7.418946546584477,9.319576121914343,4.985800265552443,4.985800265552443,4.985800265552443,6.571471405095464,6.571471405095464,light green,42.94778615478818,red,5.607766726556915,red,7.427060160744621,red,0.0,red,0.0,pink,15.451683131575205,light green,43.18689598528456,pink,13.786609973418463,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,light green,31.142172274908376,pink,13.417510901713108,red,0.0,red,0.0,red,0.0,white,,red,0.0,pink,17.544533254188607,red,0.0,green,83.10339487058363,red,7.412845890718715,red,0.0,red,1.2004033661698963,red,0.0,pink,12.81399641138716,red,8.779087683890745,red,2.8486996988477156,pink,21.596194831558034,light green,30.336430994533305,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,light green,34.900601858867105,red,0.0,red,0.0,red,0.0,pink,11.099697976801139,red,0.0
50,Troy Deeney,Watford,10.466038138901292,14.729979602898116,38,27,11.386678529922765,6.372498198344751,6.104494187931427,6.709233503398741,9.47954593955808,8.704897503742044,8.452160870555144,13.96372522287633,14.411036838081344,14.411036838081344,18.658823227869487,18.658823227869487,18.658823227869487,18.658823227869487,18.658823227869487,18.658823227869487,18.658823227869487,18.658823227869487,18.658823227869487,18.658823227869487,21.43881234575749,25.244982054830967,29.522439167722613,29.522439167722613,24.01087481540143,24.01087481540143,28.968213797105413,23.784642410169756,20.399913976814442,10.93075195343722,5.886877764218888,5.886877764218888,5.886877764218888,0.4822271673098861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35569153312751656,1.567479278759026,light green,35.09926232104611,pink,11.802113224095029,red,0.0,pink,20.248759147010865,pink,10.78745858499905,red,1.7691564323083042,red,0.0,red,0.0,white,,red,9.926085151201761,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,4.233175208271199,light green,39.64094620012625,red,5.364919534286798,red,0.0,light green,38.58095046624828,white,,red,3.131181306435114,light green,39.660589879718785,pink,23.693099033487204,green,66.28413416364057,light green,35.30711932452831,red,0.0,red,0.0,light green,37.83255417836302,red,3.3755901711692027,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,2.489840731892616,red,8.482514219420565
51,Oliver Norwood,Sheffield Utd,10.282504225223976,10.282504225223976,38,38,7.046648420423373,8.724583933216056,8.724583933216056,7.707730605489948,7.1041894093316325,7.507627550824253,4.480499954789248,5.05564550838868,3.3777099955959966,4.157528518840037,13.562604775871737,13.562604775871737,13.562604775871737,13.562604775871737,13.562604775871737,13.562604775871737,13.562604775871737,13.562604775871737,13.562604775871737,13.562604775871737,13.73019589464809,13.73019589464809,21.16616339543817,22.31678931815528,22.203218451154072,22.203218451154072,25.76300880341309,24.98319028016905,14.80304443032581,15.297194894710882,7.348218346115725,7.10279002992723,6.641215343329007,3.0814249910699876,3.3084586850169297,3.9480072766001446,4.566619754227524,3.5310344434388816,9.00032232899169,9.328665149953753,10.095065294539676,13.667122118982917,14.005998642390596,red,0.0,red,0.0,pink,12.54346044376355,red,7.577091807247344,red,8.016093519707672,pink,21.18989317224504,red,0.0,pink,11.745548589548788,red,0.0,red,5.425487149680783,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,3.352303434139148,white,,pink,10.84016051015602,red,0.0,red,4.0260188751960255,white,,red,0.0,red,5.458729662708282,green,71.26102094890268,red,4.5254412655736145,green,62.89193301568658,red,8.054381459019767,red,3.2310228061875796,pink,24.918532465813126,red,0.0,red,0.0,red,7.984494516269103,red,7.249097175520495,red,6.336383245700315,red,0.0,red,0.0,red,1.5892358576285934,red,4.476840141082505,pink,12.31478185966076,red,0.0,light green,44.62139844456998,red,2.2983997467344484,red,5.36480101210145,light green,26.593633628731276,red,6.848975804936257
52,Harvey Barnes,Leicester,10.167345588555047,10.73219812125255,38,36,10.426477462224833,10.426477462224833,9.972879759330192,9.992376749624091,12.789839683768848,12.789839683768848,3.0284303429075776,4.315585493270011,8.231792326979148,8.231792326979148,11.38476075067125,11.38476075067125,11.38476075067125,11.38476075067125,11.38476075067125,11.38476075067125,11.38476075067125,11.38476075067125,11.38476075067125,11.38476075067125,11.153793341908429,8.356330407763673,9.29779358141947,10.1040194801658,14.325200166685056,14.325200166685056,10.40899333297592,7.256024909283815,7.256024909283815,7.256024909283815,11.462006546799799,11.263374763238295,5.755038926356604,14.922095420006826,17.53101686040647,17.53101686040647,24.535676089698,20.585951839859074,19.978357724674254,20.371859717905178,11.204803224254958,8.595881783855312,8.595881783855312,red,0.0,red,3.175183920262483,red,1.4802929292824472,red,0.0,red,0.0,green,68.3298653860289,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,1.6167718613397417,pink,19.582240539013302,red,0.0,red,0.0,red,9.010086052537028,white,,light green,27.413447835963968,pink,22.070778965844717,red,0.0,red,0.0,red,6.590242215590571,red,5.643581291224302,light green,38.558350858171835,red,0.0,red,0.0,red,0.0,red,0.0,light green,36.03211367820246,red,4.253158806293771,red,0.0,green,64.16939545555157,pink,18.262450082797503,red,0.0,light green,49.03261460504073,red,8.384043929329986,red,0.0,red,2.7545139526164726,red,0.0,red,0.0,red,0.0
53,Nathan Redmond,Southampton,10.147790320777132,12.050501005922843,38,32,16.852738491452637,16.852738491452637,18.008183996778897,14.484948553680326,3.682324458618837,3.2423857095860256,2.554825333397691,3.269450629922356,4.70335585938185,4.70335585938185,6.077831615064885,6.077831615064885,6.077831615064885,6.077831615064885,6.077831615064885,6.077831615064885,6.077831615064885,6.077831615064885,6.077831615064885,6.077831615064885,14.988088762045063,17.510628011818316,17.619165478506527,17.619165478506527,17.81137823604299,17.81137823604299,16.377473006583497,12.448171917502773,4.482445224194017,1.959905974420766,7.336039770579205,7.336039770579205,7.515721331684757,7.515721331684757,7.515721331684757,6.571190878013334,8.082449584056752,4.2959422436355075,4.2959422436355075,3.2094226284688285,8.411296899425706,9.638715909401688,9.638715909401688,red,0.0,red,9.795658796500023,pink,24.662648101690007,green,75.61836866543041,red,3.079571243229679,red,4.812922633318344,red,0.0,red,0.0,white,,pink,17.883777333783836,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,5.002377075672656,white,,pink,10.037336606216462,light green,27.50510762356507,green,62.371800028861244,pink,17.657774748412763,red,0.7597622668175045,red,0.0,red,6.347866378427895,red,0.0,red,0.0,red,6.611713175699963,red,0.0,light green,38.39269883992658,red,0.0,red,7.605637306166752,red,0.0,red,0.0,red,0.0,pink,10.578810942303932,pink,11.887147456977868,red,0.0,red,0.0,light green,36.41311989669814,red,8.591933069831878,red,0.0
54,Lys Mousset,Sheffield Utd,10.130888954565341,12.832459342449432,38,30,0.0,0.0,0.0,0.0,0.0,0.0,6.362437130664508,11.372901878309756,11.372901878309756,11.372901878309756,11.372901878309756,11.372901878309756,11.372901878309756,11.372901878309756,11.372901878309756,11.372901878309756,11.372901878309756,11.372901878309756,11.372901878309756,11.372901878309756,11.372901878309756,11.372901878309756,12.017434642785716,13.47524080776756,8.464776060122313,8.464776060122313,8.464776060122313,8.464776060122313,8.464776060122313,17.6090694295286,24.6841902312868,16.863946935640445,34.67982725907816,34.67982725907816,34.67982725907816,34.67982725907816,25.53553388967188,17.815880323437717,17.815880323437717,0.47874912727305075,0.47874912727305075,0.47874912727305075,0.47874912727305075,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,white,,red,0.0,light green,44.53705991465155,light green,35.07325323351674,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,4.511729351331725,green,54.74170306952446,red,0.0,red,0.0,red,0.0,red,0.0,green,64.01005358584402,green,54.0375749636391,red,0.0,green,124.71116226406403,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,3.351243890911355,red,0.0,red,0.0,red,0.0
55,Bukayo Saka,Arsenal,10.017307684896446,14.640680462540958,38,26,11.698117353155927,13.914435520096934,13.167270605372378,15.453316842068647,20.38013162716488,19.986213841574457,25.621172547464738,25.621172547464738,23.404854380523734,22.998429673344813,20.712383436648544,20.712383436648544,20.712383436648544,20.712383436648544,20.712383436648544,20.712383436648544,20.712383436648544,20.712383436648544,20.712383436648544,20.712383436648544,15.785568651552314,15.785568651552314,7.201631751557325,1.5666730456670448,1.5666730456670448,1.5666730456670448,1.5666730456670448,1.5666730456670448,1.5666730456670448,1.5666730456670448,0.0,0.0,0.0,0.0,0.9986242088435364,2.085862261581336,11.695130124053302,15.493707343150136,15.493707343150136,,,,,red,0.0,red,8.07512735332432,red,0.0,red,0.0,green,73.81169411876718,red,0.0,red,0.0,pink,15.514227168587043,red,2.844972950252425,pink,16.002323656873877,white,,white,,white,,white,,white,,white,,white,,white,,white,,light green,34.48770349567362,white,,green,71.05426961963424,light green,39.44471094123196,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,pink,10.966711319669313,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,6.990369461904755,red,7.610666369164594,green,67.26487503730375,light green,26.590040533677854,red,0.0,white,,white,,white,,white,
56,Andreas Pereira,Man Utd,9.860707330222874,14.98827514193877,38,25,1.0143650782064948,1.0143650782064948,1.0143650782064948,1.0143650782064948,1.0143650782064948,1.0143650782064948,1.0143650782064948,0.0,0.49957490563721724,0.49957490563721724,6.4396484908835925,6.4396484908835925,6.4396484908835925,6.4396484908835925,6.4396484908835925,6.4396484908835925,6.4396484908835925,6.4396484908835925,6.4396484908835925,6.4396484908835925,9.641636539458117,10.353750457810802,18.55792488808436,19.384614612594593,19.384614612594593,19.384614612594593,18.885039706957375,15.69459635276551,12.492608304190984,16.994749143208733,8.790574712935173,9.680612740295917,9.969219376295262,11.757957105735217,11.3089636426352,11.3089636426352,6.843634280642223,12.968509182073538,11.968946943872549,11.680340307873204,9.891602578433249,7.590965810478757,19.071980513861966,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,7.100555547445464,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,3.4970243394605207,light green,41.580515096724625,pink,22.41391634002167,red,4.9847974284687915,green,57.42922101191491,red,5.78682807157163,red,0.0,red,0.0,pink,19.247411617381555,red,0.0,light green,36.49978330159303,red,0.0,pink,12.01709426309683,red,2.0202464519954133,pink,12.521164106079679,pink,16.104457375681445,red,0.0,red,5.242477767642194,light green,42.8741243100192,red,5.020158595689905,red,0.0,red,0.0,red,0.0,green,80.36710292368247
