,Name,Team,xA per fixture,xA per game,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
230,Granit Xhaka,Arsenal,2.558412192095267,3.1361181709554886,38,31,0.0,0.0,0.0,1.4346344396471975,5.49640879034996,0.0,5.3304895758628845,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,30.53240478038788,,0.0,0.0,0.0,0.0,0.0,14.834533631801605,0.0,0.0,0.0,8.515514433383943,0.0,0.0,0.0,0.0,8.006667345762253,0.0,0.0,0.0,4.506313428282739,0.0,9.197741746902468,0.0,0.0,9.364955127239226
231,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,2.5217276213592603,2.8184014591662323,38,34,0.0,2.1080465987324715,0.0,0.0,1.5867872163653374,4.335536062717438,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,5.124982446432113,0.0,0.0,,7.6634764671325675,5.87167851626873,5.94557449221611,3.2395638525485992,0.0,12.609997391700745,6.775049865245818,0.0,0.0,0.0,0.0,0.0,2.495569735765457,0.0,10.571681708097456,11.294905841350555,0.0,3.2297659665346146,8.096560090780258,0.0,0.0,2.0110955461859703,0.0,2.865377813577652
232,Ben Davies,Spurs,2.5207451691752985,5.3215731349256306,38,18,6.896735727787018,0.0,0.0,1.7588764429092407,0.0,0.0,10.384909808635713,8.46172496676445,,0.0,,,,,,,,,,0.0,28.86979877948761,0.0,36.06027066707611,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3984370753169055,0.0,0.9575629606842996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Josip Drmic,Norwich,2.4977950379252434,4.519819592436154,38,21,0.0,0.0,0.0,0.0,62.597358226776116,0.0,0.0,4.788205400109291,,19.277016818523407,,,,,,,,,,0.0,0.0,8.253630995750427,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Jeffrey Schlupp,Crystal Palace,2.4968335184415706,5.581157276516452,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.811797440052032,0.0,0.0,0.9996804408729076,0.0,13.73102068901062,0.0,35.8754962682724,29.46167886257172,0.0,0.0
235,Alex Oxlade-Chamberlain,Liverpool,2.4833914235626398,3.1456291365126767,38,30,5.741149932146072,0.0,0.0,2.3272367194294934,14.412297308444975,0.0,0.0,0.0,,0.0,,,,,,,,,,5.691122263669968,5.8906517922878265,2.99031101167202,14.319385588169098,3.0734734609723087,10.246572643518446,0.0,0.0,12.541407346725464,0.0,0.0,0.0,,0.0,0.0,0.0,4.730658605694772,0.0,0.0,5.8207917958498,0.0,0.0,0.0,0.0,0.0,2.4096453562378883,0.0,0.0,4.174170270562172,0.0
236,Bernardo Fernandes da Silva Junior,Brighton,2.4746857191386975,6.717004094805036,38,14,0.0,0.0,0.0,3.637155890464783,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,28.43201160430908,0.0,0.0,0.0,31.71525299549103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25363683700561,0.0,0.0,0.0
237,Marco Stiepermann,Norwich,2.466854987371909,3.9058537300055227,38,24,0.0,0.0,0.0,11.944374442100525,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642157629132272,0.0,0.0,1.6651442274451256,14.942395687103273,4.928210377693175,0.0,6.801394373178482,4.929335042834283,3.747951611876488,26.44814550876617,0.0,0.0,13.691380620002748,0.0
238,James Milner,Liverpool,2.4596108319727996,4.2484187097712,38,22,3.4310303628444667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4990500658750534,0.0,0.0,,12.095055729150774,23.9513099193573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.335636138916016,0.0,0.0,0.0,0.0,0.0,15.153129398822784,0.0
239,Sean Longstaff,Newcastle,2.456997986882925,4.059387978328311,38,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,2.3263886570930485,8.064506202936172,0.0,,0.0,0.0,2.6228606700897217,0.0,0.0,9.06151533126831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699767239391804,0.0,37.276086211204536,2.872496098279953,0.0,0.0,19.069103896617893,0.0,9.373199194669725,0.0
240,Junior Stanislas,Bournemouth,2.4277086296167814,6.1501951950291796,38,15,2.5173595175147057,8.523289859294891,5.736707150936128,47.710803151130676,7.857255637645721,0.0,9.38871204853058,1.5039709396660328,,3.934790194034576,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0800394266843805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,Johann Berg Gudmundsson,Burnley,2.415984849396505,7.650618689755599,38,12,0.0,9.14052426815033,14.797845482826233,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,11.321301758289335,3.66956889629364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009305477142334,44.26608681678772,3.6027915775775914
242,Onel Hernandez,Norwich,2.411136624256247,3.5239689123745146,38,26,0.0,0.0,2.5646561756730084,13.771815598011015,8.302363753318787,7.584618031978607,1.40843503177166,1.4606550335884094,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.935836210846901,3.267153352499008,14.3374964594841,9.872549027204514,12.299156934022903,4.339823126792909,6.478632986545563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Andy Carroll,Newcastle,2.3932709138056167,4.7865418276112335,38,19,0.0,1.5126693062484264,0.0,0.0,0.0,0.0,0.0,12.356343865394592,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,28.76056134700775,0.0,2.2248033434152603,3.404876589775085,6.623627245426178,31.67489469051361,0.0,2.1578770130872726,0.0,0.0,0.0,0.0,0.0,0.0,2.2286413237452507,0.0,0.0,0.0,0.0,0.0
244,Harry Winks,Spurs,2.3664950001004494,2.900864838832809,38,31,0.0,8.296632766723633,0.0,0.0,1.8829364329576488,1.9453981891274448,0.0,0.0,,3.663076832890511,,,,,,,,,,0.0,0.0,3.793547675013542,14.121995866298676,0.0,,0.0,4.664725810289383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2537076622247696,2.3353124037384987,0.0,0.0,0.0,0.0,0.0,33.15762281417847,0.0,6.930621713399888,2.324761264026165,0.0,3.556470572948456
245,Nemanja Matic,Man Utd,2.3543440883881166,4.260241683749926,38,21,0.0,2.0940927788615227,0.0,0.0,9.691831469535828,10.895568132400513,0.0,8.666323870420456,,1.9167525693774223,,,,,,,,,,2.1338395774364467,4.6081773936748505,31.848856806755066,0.0,0.0,,8.239621669054031,0.0,0.0,9.370011091232302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Dwight Gayle,Newcastle,2.342284002684449,4.450339605100453,38,20,0.0,0.0,0.0,28.434547781944275,0.0,47.779157757759094,0.0,0.0,,0.0,,,,,,,,,,0.0,1.1698470450937748,0.0,0.0,0.0,,0.0,0.0,11.623239517211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
247,Ben Osborn,Sheffield Utd,2.3365245641846406,6.829841033770488,38,13,0.0,0.0,0.0,18.597002327442173,6.403877586126328,0.0,11.247347295284273,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,39.81994092464447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.719765305519106,0.0,0.0,0.0
248,Ezri Konsa Ngoyo,Aston Villa,2.3290995214330525,3.54023127257824,38,25,0.0,6.827114522457122,0.0,0.0,2.35606450587511,0.0,2.8334464877843857,34.823614358901985,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,8.6714968085289,0.0,0.0,28.13275754451752,0.0,0.0,0.0,0.0,3.752692043781281,0.0,0.0,0.0,1.1085955426096916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Wesley Moraes,Aston Villa,2.3253053671827444,4.20769542633068,38,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8.700522035360336,0.0,0.0,11.723624169826508,0.0,0.0,13.95658552646637,0.0,0.0,0.0,0.0,4.2284686118364325,2.7154376730322842,0.0,0.0,0.0,5.954142659902573,41.082823276519775,0.0
250,Danny Rose,Newcastle,2.3173007918031594,3.828583916892176,38,23,0.0,4.626389220356941,0.0,0.0,0.0,0.0,0.0,13.476170599460602,,0.0,,,,,,,,,,0.0,2.3443611338734627,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724650830030441,0.0,0.0,1.002420112490654,2.3821372538805012,21.49717211723328,0.0,2.2753821685910225,0.0,35.72874665260315
251,Glenn Murray,Brighton,2.282966673374176,3.771857982096465,38,23,0.0,0.0,6.4268529415130615,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16165113449097,46.16422951221466,0.0
252,Charlie Taylor,Burnley,2.271310274342173,3.5962412677084408,38,24,0.0,0.0,0.0,0.0,18.04244369268417,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,30.349791049957275,0.0,2.7064045891165733,,0.0,6.9293297827243805,0.0,15.674945712089539,0.0,0.8435547351837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93537038564682,0.0,0.0,6.827950477600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Andreas Christensen,Chelsea,2.240181626065781,4.0536619900237945,38,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01193749904633,,0.0,,,,,,,,,,0.0,5.920465663075447,0.0,0.0,0.0,,5.479689687490463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71480894088745,0.0,0.0,0.0,0.0,0.0
254,Martin Kelly,Crystal Palace,2.1946160220786144,4.389232044157229,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.369267404079437,0.0,0.0,0.0,9.621361643075943,0.0,0.0,0.0,7.562479376792908,0.0,0.0,0.0,0.0,59.84230041503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Cedric Soares,Arsenal,2.184104870416616,3.9521897655157816,38,21,0.0,4.0556181222200385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,15.349414944648744,0.0,7.6632581651210785,0.0,0.0,0.0,13.807730376720428,11.815479397773744,4.631735384464264,8.221419155597689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.451329529285427,0.0,0.0,0.0,0.0,0.0
256,Lucas Torreira,Arsenal,2.1731788758188486,2.847613699348836,38,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,7.016463577747345,0.0,34.65031683444977,,3.5346582531929016,0.0,0.0,0.0,0.0,1.4634081162512302,10.020366311073305,1.98653694242239,1.6297927126288414,2.6877881959080696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440366894006729,0.0,12.753066420555115,4.398033022880553,0.0,0.0
257,Divock Origi,Liverpool,2.1719880009952344,2.9476980013506755,38,28,0.0,0.0,0.0,0.0,0.0,0.0,12.733729183673859,0.0,,0.0,,,,,,,,,,0.0,0.8995410054922104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.62203288078308,0.0,0.0,0.0,0.0,0.0,3.244537487626076,0.0,0.0,0.0,1.9886836409568789,0.0,0.0,0.0,0.0,0.0,18.047019839286804
258,Steven Alzate,Brighton,2.145422661775037,4.290845323550074,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,8.475351333618164,0.0,0.0,0.0,17.732059955596927,0.0,0.0,0.0,10.882987827062607,14.413394033908846,4.299724847078323,0.0,8.993158489465712,8.255663514137268,0.0,0.0,0.0,0.0,8.473721146583557,0.0,,,,
259,Georginio Wijnaldum,Liverpool,2.127751889393518,2.185258697214964,38,37,2.486119605600834,0.0,15.52765816450119,0.0,0.0,1.679309457540512,0.0,3.5708252340555187,,0.0,,,,,,,,,,3.39764766395092,0.0,1.7637087032198906,0.0,1.6164755448698995,8.72560441493988,0.0,14.893682301044464,0.0,0.0,0.0,0.0,,0.0,0.0,5.606811866164208,13.510055840015411,3.6278035491704936,0.0,2.6412777602672577,0.0,0.0,0.0,0.0,0.0,0.0,1.807591691613197,0.0,0.0,0.0
260,Tanguy Ndombele,Spurs,2.098696075968052,3.79764051841838,38,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,30.510228872299194,,0.0,0.0,0.0,0.0,7.069869339466095,0.0,8.071202039718628,0.0,0.0,0.0,0.0,0.0,4.104259610176086,0.0,12.135247141122818,0.0,0.0,0.8216414600610733,1.7155999317765236,0.0,0.0,0.0,2.4657327681779857,12.85666972398758
261,David Luiz Moreira Marinho,Arsenal,2.0986526469258884,2.4166303207025384,38,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,33.79342555999756,0.0,30.45652508735657,,0.0,0.0,0.0,0.0,0.0,12.486489117145537,0.0,0.0,0.0,0.0,0.0,0.0,3.012360818684101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Lukas Rupp,Norwich,2.0408617920781436,6.462729008247455,38,12,32.35843777656555,0.0,0.0,0.0,0.0,0.0,0.0,5.547778308391571,,0.0,,,,,,,,,,0.0,7.827469706535339,0.0,5.161141976714133,20.839090645313266,,5.818829685449599,0.0,,,,,,,,,,,,,,,,,,,,,,
263,Daniel Castelo Podence,Wolves,2.033537861547972,8.586048748758104,38,9,0.0,27.59072780609131,8.60264524817467,1.792961359024048,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,7.735837250947952,0.0,0.0,0.0,31.55226707458496,,,,,,,,,,,,,,,,,,,,,,,,,
264,Cheikhou Kouyate,Crystal Palace,2.023915265147623,2.197393716445991,38,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,2.91522815823555,7.605383545160294,0.0,,5.575622990727425,0.0,8.92941951751709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74999070167541,0.0,0.0,5.914938077330589,4.6686336398124695,0.0,0.0,0.0,4.917383939027786,1.632179506123066,0.0,0.0,0.0
265,Jay Rodriguez,Burnley,2.0218707817165478,2.134196936256356,38,36,0.0,0.0,2.525482513010502,0.0,3.261705487966537,56.90093040466309,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,2.9092796146869664,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3585347458720207,0.0,0.0,0.0,0.0,0.0,0.0,8.875156939029694,0.0,0.0,0.0,0.0,0.0,0.0
266,Leighton Baines,Everton,2.0028449643991495,9.51351358089596,38,8,7.91093185544014,0.0,0.0,3.667086362838745,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,54.627811908721924,2.851657010614872,0.0,0.0,,0.0,0.0,0.0,0.0,7.050621509552003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,Jannik Vestergaard,Southampton,1.988074472664218,3.976148945328436,38,19,2.8761019930243488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.837293386459351,0.0,0.0,0.0,60.34497618675232,8.488458395004272,0.0
268,Kieran Tierney,Arsenal,1.9832044349689233,5.024117901921272,38,15,14.529824256896973,0.0,0.0,0.0,0.0,0.0,0.0,28.95822823047638,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2505434006452565,0.0,16.81361198425293,0.0,0.0,11.809560656547545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Sokratis Papastathopoulos,Arsenal,1.981514849160847,3.963029698321694,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42606747150421,0.0,0.0,0.0,35.871496796607964,0.0
270,Kyle Walker-Peters,Southampton,1.9667423428281356,5.748939155959166,38,13,0.0,0.0,27.92417407035828,0.0,0.0,33.409741520881646,0.0,6.433301419019699,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2350617945194236,0.0,1.7339302226901054
271,Matej Vydra,Burnley,1.9630082784906815,3.926016556981363,38,19,0.0,0.0,44.80898976325989,0.0,8.117367327213287,3.3101949840784077,0.0,6.8170107901096335,,0.0,,,,,,,,,,5.296991020441054,2.3122821003198624,1.931377314031124,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0001012831926346,0.0,0.0,0.0,0.0
272,Tom Cleverley,Watford,1.8902613438273732,3.9905517258577876,38,18,0.0,0.0,4.292362555861473,0.0,0.0,0.0,0.0,5.239003151655197,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.381345376372337,11.426705867052078,5.731036141514777,11.479156464338304,11.660104244947432,16.620217263698578,0.0,0.0
273,Leander Dendoncker,Wolves,1.886686415558583,1.886686415558583,38,38,0.0,0.0,0.0,3.3891882747411732,0.0,0.0,5.1108334213495255,0.0,,0.0,,,,,,,,,,1.4534513466060162,0.0,5.836191028356553,0.0,0.0,,0.0,0.0,30.62858879566193,14.057643711566925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.218187212944029
274,Sander Berge,Sheffield Utd,1.8799671020947004,5.102767848542759,38,14,0.0,9.634491056203842,0.0,0.0,0.0,0.0,61.80425882339478,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
275,Christian Atsu,Newcastle,1.87447893090154,3.74895786180308,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.1063965037465096,0.0,1.5598366037011149,0.0,0.0,1.9489465281367304,0.0,0.0,0.0,0.0,4.057857394218445,0.0,0.0,0.0,16.229738295078278,15.964460372924805,30.36296367645264,0.0,0.0
276,Emil Krafth,Newcastle,1.8507565322675203,4.136985189774457,38,17,0.0,0.0,0.0,0.0,0.0,70.32874822616577,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,Steve Cook,Bournemouth,1.8316291419691162,2.4000657722353935,38,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1403249576687813,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65528655052185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363057926297189,0.0,11.443237960338593,0.0,0.0
278,Michael Keane,Everton,1.7614164144585007,2.1591556048200977,38,31,0.0,0.0,0.0,6.345140188932419,0.0,7.162102311849594,0.0,1.7911698669195175,,0.0,,,,,,,,,,0.0,32.94702172279358,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,12.5253826379776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.163007020950317,0.0,0.0
279,Brandon Williams,Man Utd,1.7554474651421372,3.9239413926706597,38,17,0.0,8.578138053417206,0.0,0.0,0.0,0.0,10.485208779573439,0.0,,0.0,,,,,,,,,,16.661231219768528,0.0,0.0,2.130642905831337,0.0,,2.780652232468128,0.0,2.6888255029916763,0.0,9.886827319860457,0.0,0.0,0.0,0.0,0.0,0.0,4.954199492931366,3.084734082221985,5.4565440863370895,0.0,0.0,0.0,0.0,,,,,,
280,Adam Lallana,Liverpool,1.7201883032133705,4.357810368140538,38,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4830093383789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.884146183729172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,Callum Robinson,Sheffield Utd,1.7174907126709034,4.079040442593396,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,10.951048135757446,0.0,0.0,37.51145601272583,0.0,0.0,0.0,0.0,0.0,0.0,11.455435305833815,0.0,0.0,5.346707627177239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Christian Kabasele,Watford,1.6821512511294139,2.3674721312191753,38,27,0.0,0.0,0.0,20.31240910291672,0.0,0.0,0.0,0.0,,33.64920914173126,,,,,,,,,,0.0,2.5333339348435397,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.426795363426208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Edward Nketiah,Arsenal,1.6609860559631333,4.85519000973839,38,13,39.65072333812713,0.0,0.0,0.0,0.0,0.0,5.516310408711433,0.0,0.0,1.500196661800146,,,,,,,,,,9.922292828559877,,0.0,0.0,0.0,,0.0,6.527946889400482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Luke Thomas,Leicester,1.6578468445100283,20.99939336379369,38,3,19.961985945701603,19.15411353111267,23.882080614566803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Cenk Tosun,Everton,1.6390495565964986,6.228388315066694,38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,47.508889436721795,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9435582011938095,8.581764996051787,0.0,0.0,0.0,0.0,0.0,1.2496705166995523,0.0,0.0,0.0,0.0,0.0
286,Ruben Goncalo Silva Nascimento Vinagre,Wolves,1.6302046317018961,3.871736000292003,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,18.688139319419857,0.0,0.0,,0.0,0.0,0.0,38.36733102798462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8923056572675705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,Pablo Zabaleta,West Ham,1.586420167433588,6.028396636247634,38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.646571397781365,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.637394964694978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,Wilfred Ndidi,Leicester,1.5570147575712519,1.8489550246158615,38,32,0.0,0.0,0.0,0.0,0.0,1.7676569521427157,2.2192541509866714,1.5484678559005258,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.334177076816559,0.0,0.0,0.0,5.926669389009477,0.0,0.0,24.34120178222656,0.0,4.715950787067413,0.0,2.4683618918061256,0.0,0.0,4.439399018883705,0.0,0.0,5.468114465475082,0.0,0.0,1.9373074173927307
289,Shkodran Mustafi,Arsenal,1.5154548479538215,3.8391522814830146,38,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.314279928803444,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,53.27300429344177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Tyrone Mings,Aston Villa,1.5034861862659454,1.7312871235789675,38,33,0.0,3.87292206287384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,7.119230926036835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.917749136686325,0.0,0.0,4.348646104335785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7502461373806,27.123680710792538
