id,name,team_name,country,team_fan,2020/21,2019/20,2018/19,2017/18,2016/17,2015/16,2014/15,2013/14,2012/13,2011/12,2010/11,2009/10,2008/09,2007/08,2006/07,predict,probability
4861741.0,Samuel Twum,Okwahu United FC,Ghana,Man Utd,3093.0,4467.0,9020.0,2250.0,177761.0,372239.0,3209973.0,,,,,,,,,1,0.7336318106698996
713704.0,Enda Falvey,Lord of the Ings,Ireland,Man Utd,33902.0,6473.0,32375.0,12052.0,153758.0,,,,,,,,,,,1,0.7333052149581912
3062.0,Bartosz Perediatkiewicz,GALACTICOS F.C.,Poland,Liverpool,26444.0,3758.0,32219.0,22039.0,33519.0,51277.0,,,,,,,,,,1,0.7328831481989203
98035.0,Jonathan Erez,Grandpa's Village,Canada,Spurs,12089.0,14552.0,1825.0,104161.0,25623.0,15376.0,12614.0,,,,,,,,,1,0.7323844554641152
819050.0,sameer sohail,Sameer Scorers,Pakistan,Man Utd,3160.0,32918.0,12138.0,59719.0,,1910.0,8051.0,160097.0,1110.0,,,,,,,1,0.7322180061333412
660963.0,Marcin Rodziewicz,Marymont Warszawa,Poland,Liverpool,39783.0,1466.0,5338.0,2586.0,8415.0,17693.0,171198.0,204943.0,27887.0,,,,,,,1,0.732065325349905
334196.0,P?l Kaurin,Irons FC,Norway,West Ham,30821.0,20502.0,22322.0,22084.0,1130.0,76081.0,,,,,,,,,,1,0.7319165521466848
1104553.0,Artyom Stanislavich,Ð¤Ð ÐÐ§,Belarus,,1529.0,91417.0,719.0,13962.0,110515.0,,,,,,,,,,,1,0.7316479115740611
4675219.0,Gary Mills,Lord of the Ings,England,,1294.0,5647.0,405878.0,40891.0,12284.0,3258.0,11590.0,453602.0,,,,,,,,1,0.7310946158518971
23833.0,MOHD KHAIRUL AMIN,PASIR MAS FC,Malaysia,Man City,7834.0,32056.0,15230.0,20617.0,,,,,,,,,,,,1,0.7310705843126817
97680.0,Deleted Player,Deleted,Ireland,,,63475.0,12271.0,4095.0,4292.0,39192.0,6822.0,19214.0,4396.0,44535.0,1736684.0,,,,,1,0.731062608104829
2545866.0,Victorious Secret,Team Shark FC,USA,Wolves,2614.0,51028.0,8179.0,94855.0,43228.0,,,,,,,,,,,1,0.7308792690572531
1265890.0,Ken Fox,B league,USA,Liverpool,1079.0,30979.0,11196.0,28738.0,96063.0,3501817.0,10034.0,31291.0,259.0,,,,,,,1,0.7308398651838305
868739.0,Lord Lannock,ô\_(£??)_/ô,England,Newcastle,88294.0,6752.0,5913.0,12323.0,196526.0,,,,,,,,,,,1,0.7307792292268519
765072.0,Sajib Khondokar,Hercules,Bangladesh,Chelsea,6151.0,24957.0,21457.0,40217.0,4356.0,83092.0,,,,,,,,,,1,0.7306000029983277
570323.0,Kristian Lindvall,One Step Beyond,Sweden,,18550.0,6398.0,14289.0,193121.0,12327.0,,,,,,,,,,,1,0.7305856549415722
8379.0,ADAM BUDIMAN,DENGKIL FC,Malaysia,Man City,11397.0,96566.0,12648.0,1842.0,95052.0,,,,,,,,,,,1,0.7304842549791385
1739697.0,Pawin Charoen-Rajapark,TheSilenceoftheLamps,Thailand,Chelsea,821.0,56149.0,19495.0,16017.0,94814.0,8040.0,,,,,,,,,,1,0.7302586689983278
580243.0,Ollie McDonald,Beer Sander Berge,England,Sheffield Utd,40534.0,4026.0,5980.0,49790.0,,,,,,,,,,,,1,0.7300880296111262
13109.0,Victor Odedo,Dr. Trollkaku,England,,24118.0,14024.0,23033.0,1685.0,449545.0,,,,,,,,,,,1,0.7299358894766731
547366.0,Jani Suuronen,FC One More Year,Finland,Spurs,830.0,10115.0,13215.0,147104.0,50377.0,74459.0,,,,,,,,,,1,0.7296575460859501
146263.0,Alexandros Vlavianos,Vlavinhos,Netherlands,,4818.0,4837.0,610.0,479616.0,,,,,,,,,,,,1,0.7294553262445933
17443.0,Sigurd Holen,Banana Ljubljana,Norway,Man City,2072.0,36376.0,9959.0,3792.0,15907.0,64422.0,43099.0,39385.0,6617.0,,,,,,,1,0.7292885681619563
305251.0,Dan Parker,Naki Juniors,New Zealand,Crystal Palace,6570.0,16785.0,6056.0,24918.0,23691.0,33055.0,217423.0,,,,,,,,,1,0.7291254787314625
425461.0,Henrik Bekkelund Fevang,Keijo Huusko,Norway,,83285.0,19566.0,12009.0,5302.0,26587.0,,,,,,,,,,,1,0.7290284059291187
1048406.0,Binay Basnet,The Goal Diggers,Nepal,Man City,26764.0,23579.0,2909.0,3811.0,39699.0,1152904.0,,,,,,,,,,1,0.7289922920835655
1124358.0,Robel Asfaha,The Special One,Sweden,Arsenal,2715.0,12551.0,15994.0,9986.0,111681.0,20530.0,267310.0,2773.0,,,,,,,,1,0.7284776825909789
279409.0,Erik Halvorsen,Erix Eleven,Norway,,17658.0,921.0,21827.0,34092.0,157.0,7666.0,1608570.0,,,,,,,,,1,0.7284118686308474
6880.0,Douglas Stephens,Dougs team,Scotland,,2695.0,14845.0,11236.0,252979.0,,,,,,,,,,,,1,0.7283636999101465
2874648.0,Mike McDermott,The Offsiders,USA,,6761.0,990.0,17485.0,208031.0,,,,,,,,,,,,1,0.7280006446819481
1619.0,Abinav C,Taken Quickly Origi!,India,Liverpool,756.0,13448.0,49852.0,4540.0,42424.0,864874.0,,,,,,,,,,1,0.7276266626029193
1179.0,Vitalio Lyudmilov  øñ¢?ö?øñ¢?ö?,???ú???¢???ø???ñ?¢????,Bulgaria,Wolves,1436.0,49574.0,6073.0,85090.0,773.0,143838.0,,,,,,,,,,1,0.7271638078671842
77852.0,Alexander Fletcher,FC Fletch,Sweden,,20998.0,19007.0,145787.0,13002.0,4744.0,,,,,,,,,,,1,0.72709409932951
248966.0,Johnny Brosnan,TheresOnlyWanBissaka,Ireland,Man Utd,2074.0,1639.0,44136.0,41799.0,12792.0,8102.0,11072.0,80746.0,6292.0,2730342.0,,,,,,1,0.7266845594583918
1715746.0,Mark Chalcraft,HUCKFEADS F.C.,England,West Ham,18512.0,16096.0,8790.0,18765.0,264092.0,,,,,,,,,,,1,0.726493590459004
1256880.0,mike williamson,micks marvels,England,West Ham,1603.0,59658.0,88183.0,1120.0,162282.0,,,,,,,,,,,1,0.7262958886512683
2411856.0,Serhii Mysnyk,Perpetuum Mobile,Ukraine,,24340.0,60291.0,7513.0,2306.0,,,,,,,,,,,,1,0.7262672691329785
105969.0,Alex Antonietti,Mois FC,Switzerland,Man City,41.0,9029.0,106465.0,,,,,,,,,,,,,1,0.7261936595268044
654192.0,Viktor Sterner,FC 01-01,Sweden,Man Utd,708.0,12560.0,32855.0,3160.0,1211321.0,,,,,,,,,,,1,0.7260626201514565
139778.0,Pete Richards,Earth wind & maguire,England,Man Utd,1790.0,28271.0,26336.0,35929.0,,,,,,,,,,,,1,0.7259305064574616
1104.0,Tomasz Kucharski,qchars,England,Chelsea,99048.0,12931.0,5803.0,6048.0,17940.0,1232.0,6279.0,1801.0,46497.0,2721.0,,,,,,1,0.7254538795325622
368370.0,Owen Walker (Zan K),Crossed The Line,Australia,Spurs,56104.0,69943.0,11883.0,323.0,2166.0,44513.0,203.0,8520.0,588.0,,,,,,,1,0.7253250859545995
34451.0,Adam Stewart,Baked Beans So Eze,Australia,Newcastle,6117.0,134925.0,1612.0,13409.0,1307.0,25865.0,4134.0,162806.0,,,,,,,,1,0.7251862666158193
259780.0,Jay Egersdorff,Costa Del Kuqi,England,West Ham,21044.0,6797.0,282069.0,4150.0,105.0,14954.0,1777.0,5200.0,1001.0,645.0,4405.0,101.0,11622.0,1129.0,2378.0,1,0.7251413075427081
2277.0,Morten Offerdal,Merseyside FC,Norway,Liverpool,11719.0,24122.0,4439.0,249843.0,3677.0,7594.0,12095.0,60639.0,5526.0,100.0,,,,,,1,0.7251267225638318
129438.0,Aasmund Woldsengen,Team Naaldus,Norway,,1684.0,7670.0,1396.0,1497.0,7689.0,309434.0,92763.0,886255.0,815767.0,,,,,,,1,0.7249362279823208
56559.0,Tom Gledhill,The Glediators,England,Man City,8795.0,30576.0,42472.0,11681.0,40658.0,,,,,,,,,,,1,0.7247950558432914
93396.0,Victor Nordstr?m,Vilda Výsby,Sweden,,11323.0,1928.0,36669.0,,,,,,,,,,,,,1,0.7247625227106524
2704910.0,Ignazio La Rosa,Dinamo Brasio,Italy,Liverpool,23778.0,27576.0,13937.0,9612.0,627.0,24739.0,690.0,10484.0,29083.0,,,,,,,1,0.724286822566292
81962.0,Nemanja Tadi?,Katastrofa,Serbia,Spurs,14113.0,10884.0,3988.0,508524.0,2006.0,,,,,,,,,,,1,0.724222264103949
435795.0,Elias Gustavsson,Gnýgge,Sweden,Chelsea,643.0,55213.0,44773.0,4849.0,2213.0,77566.0,31195.0,168157.0,,,,,,,,1,0.7240260393467828
21665.0,Paul Treacy,Walnut Wanderers,Ireland,Liverpool,8639.0,1353.0,17757.0,5453.0,6418.0,69359.0,955.0,57397.0,1675.0,8127.0,9985.0,77577.0,14119.0,,,1,0.7238454273707352
150061.0,Yaron Blanc,Toss My Salah,Canada,,12505.0,55318.0,14260.0,10893.0,43887.0,,,,,,,,,,,1,0.7236744093800597
86265.0,Sean Ronald,Childish Firmino,England,Man Utd,7073.0,55362.0,19252.0,9748.0,77502.0,6417.0,,,,,,,,,,1,0.7236546044740553
316811.0,SARAH DSOUZA,Sarah XI,India,Arsenal,28477.0,9284.0,9758.0,27419.0,129134.0,,,,,,,,,,,1,0.723610561508399
4530520.0,Jockey McVey,Pint of Guinness,Thailand,Liverpool,36093.0,997.0,11265.0,12014.0,92165.0,73310.0,36838.0,12134.0,,,,,,,,1,0.7234872142714217
2738945.0,Ian Wilson,Angel of the North,Australia,Newcastle,3974.0,18252.0,50038.0,51654.0,18569.0,8731.0,2856.0,593914.0,,,,,,,,1,0.7230036926261767
48557.0,Jacek Dzielynski,Pjaca Team,Poland,Man City,32015.0,1176.0,13328.0,,,,,,,,,,,,,1,0.7227746819524324
66295.0,Peter Tind,Childish Firminio,Denmark,,15972.0,80727.0,3127.0,8483.0,6871.0,22434.0,4741.0,225022.0,,,,,,,,1,0.7226486500977004
26321.0,H?vard Michaelsen,Letsgo,Norway,Arsenal,85500.0,35349.0,2694.0,9986.0,2036.0,,,,,,,,,,,1,0.7226060389261326
62896.0,Steve Brown,Hometime,England,Arsenal,57307.0,2447.0,41314.0,28587.0,10248.0,437.0,3855.0,348071.0,,,,,,,,1,0.7217191492054719
709453.0,Kevin O'Donoghue,Goosey Goosey Ganso,Ireland,Man Utd,14902.0,9684.0,221006.0,5743.0,37023.0,,,,,,,,,,,1,0.7212711157280962
181858.0,Paul Morrey,Fad Gadget Chaos,Sweden,,76442.0,3895.0,52763.0,10510.0,4770.0,82123.0,,,,,,,,,,1,0.7210824334304603
380539.0,Bukola Atanda,Cesc Season V,Nigeria,Chelsea,33194.0,585.0,32497.0,17452.0,122355.0,,,,,,,,,,,1,0.7209603599055338
2322.0,Alan Clewes,Holme Pierrepont FC,England,,10136.0,71850.0,5789.0,192688.0,718.0,552.0,255.0,,,,,,,,,1,0.7209526305322348
40265.0,Jo?o Martelo,Manchester City,Portugal,Man City,7211.0,5826.0,114442.0,,,,,,,,,,,,,1,0.7206958420630759
92491.0,Keijo Repponen,Team 99,Estonia,Liverpool,13987.0,33541.0,1559.0,23749.0,,,,,,,,,,,,1,0.7203913716189531
912436.0,Paolo Turrini,Vinagre Bals?ömico,England,Aston Villa,2772.0,48566.0,58097.0,14114.0,59388.0,,,,,,,,,,,1,0.7203584712656249
311991.0,Jason McDonagh,GBarnes Utd,England,Liverpool,24630.0,831.0,11883.0,,,,,,,,,,,,,1,0.7201910843769453
3780661.0,Adrian Szyszka,ZIMOWIT ZALESIE,Poland,,16214.0,31946.0,11520.0,25096.0,34115.0,,,,,,,,,,,1,0.7198532623594807
925.0,Jorn Verheijden,ClinicalFPL,Netherlands,Liverpool,3601.0,2869.0,10351.0,80804.0,2253858.0,,,,,,,,,,,1,0.7198412563692709
3409.0,Klemen Stoporko,FplZmagovalec,Slovenia,Leeds,50742.0,59948.0,3619.0,269.0,151943.0,,,,,,,,,,,1,0.7195286092040499
26782.0,Angus Brown,JC Milan,England,,187.0,54245.0,15976.0,,,,,,,,,,,,,1,0.7194649459469709
5641395.0,Remington Yarlenthan,Singing Fish,England,Chelsea,64296.0,7554.0,6985.0,6193.0,168.0,2766.0,64592.0,58213.0,63143.0,,,,,,,1,0.719045259624732
1383.0,Craig Johnson,Bouncebackability,England,Liverpool,62849.0,1499.0,10627.0,5160.0,59894.0,9978.0,64.0,20536.0,5849.0,1250.0,42442.0,1555.0,4033.0,1718.0,705.0,1,0.7189274106757968
5105654.0,Anders Enevoldsen,Topline,Denmark,Spurs,4544.0,45736.0,1559.0,,,,,,,,,,,,,1,0.7189064928501268
74661.0,Benjamin Yak,Felix&ClagoOwners,Singapore,Man Utd,3650.0,13241.0,83902.0,,,,,,,,,,,,,1,0.7188810367523456
524654.0,Nathan Jones,"Minamino, Mane, Mo",USA,Liverpool,14173.0,33722.0,52858.0,819.0,5287.0,23499.0,33897.0,168902.0,,,,,,,,1,0.718736785476277
654003.0,Jorgen Thorvaldsen,Biff's loose cannons,Norway,,8353.0,66756.0,10606.0,33170.0,848.0,4518.0,4205.0,284526.0,,,,,,,,1,0.7184214174527735
603426.0,David Ong,Good Ebening,Malaysia,Man Utd,3356.0,17324.0,68929.0,,,,,,,,,,,,,1,0.7183610901981763
5273.0,Tom Dollimore,Here be monsters,England,,11323.0,304.0,39038.0,,,,,,,,,,,,,1,0.7183039522284147
129818.0,Tom Stephenson,Badgers9,England,Wolves,1225.0,375.0,1841.0,29590.0,4886.0,5678.0,11779.0,22796.0,4701.0,18733.0,12105.0,35834.0,11669.0,261173.0,,1,0.7180347442854209
44822.0,Remi Andre Skaanes,Gul Saft United,Norway,Man Utd,20363.0,344.0,65411.0,8001.0,314112.0,,,,,,,,,,,1,0.7178366368323255
1081959.0,Tejas Patel,Dossers,England,Man Utd,19533.0,10579.0,20332.0,,,,,,,,,,,,,1,0.7178304899220028
1977777.0,Rob Ilodar,Ravnkollen,Norway,Liverpool,42396.0,48212.0,8167.0,5121.0,38260.0,,,,,,,,,,,1,0.7177892238086953
4101.0,Rasmus Kraglund Poulsen,No Man Is An Island,Denmark,Arsenal,39178.0,12275.0,20582.0,9184.0,,,,,,,,,,,,1,0.7177646062696045
3189023.0,Mattias LÃ¶nnroth,Mudarn,Finland,Chelsea,9673.0,5049.0,47520.0,140493.0,2276.0,1610.0,189.0,46649.0,9339.0,215508.0,,,,,,1,0.7175799463110627
104829.0,Marlen Rattiner,Randominators,USA,Newcastle,78546.0,23552.0,2477.0,373.0,32340.0,1507.0,194.0,177.0,2445.0,15622.0,814.0,49070.0,418522.0,,,1,0.7175537594972872
3054143.0,Stepan G,Grealish's haircut,Russia,Liverpool,259.0,15989.0,105638.0,,,,,,,,,,,,,1,0.7173056597433588
896777.0,Cason Chuah,CASINO1009,Malaysia,Man Utd,2791.0,5101.0,106447.0,22124.0,52897.0,,,,134085.0,,,,,,,1,0.7169190398724002
460268.0,Daniel Rokseth,Rocky Rockets,Norway,Man City,34456.0,71368.0,2587.0,4670.0,73547.0,,,,,,,,,,,1,0.7166152867718059
614054.0,Richard Rouhayem,Real madrid city,Lebanon,Man City,2185.0,1222.0,416644.0,35127.0,42588.0,,,,,,,,,,,1,0.7164535525657878
2977.0,Alasdair Pearce,Alasdairplaysfantasy,England,Arsenal,2509.0,44929.0,25241.0,,,,,,,,,,,,,1,0.7163463351698828
2322600.0,Paul Cookson,Cookson's Champions,England,Man Utd,91665.0,15460.0,33481.0,2584.0,23214.0,6282.0,1031.0,36163.0,8313.0,6858.0,,,,,,1,0.716170880413613
2294830.0,Mohammed Alragheeb,Mohammed alragheeb,Kuwait,Man City,225482.0,12622.0,1787.0,5696.0,9676.0,,,,,,,,,,,1,0.7157413622156241
2995936.0,Chevyn Luckyram,Slumdog Mignolet,Mauritius,Liverpool,4499.0,24797.0,15608.0,38998.0,506.0,8182.0,5893.0,12368.0,274471.0,,,,,,,1,0.7156984414766332
286224.0,Stephen Kewley,Nottinmymums Forest,Northern Ireland,Man Utd,7060.0,41774.0,6830.0,3693.0,27635.0,32450.0,36378.0,230504.0,,,,,,,,1,0.7156359222358941
79408.0,?mar Olgeirsson,Hraunb?r United,Iceland,Man Utd,87134.0,6952.0,7513.0,28646.0,1226.0,9748.0,122911.0,,,,,,,,,1,0.7152175619893504
2766.0,Micha? Garbacz,KS Barka Noego,Poland,Spurs,36369.0,47183.0,56985.0,976.0,948.0,,,,,,,,,,,1,0.7150664431355255
155532.0,Oliver Last,Always Last,England,Man Utd,3517.0,15559.0,8100.0,36279.0,94619.0,848769.0,,,,,,,,,,1,0.7148701233265223
6598.0,Yaniv Salomon,Yellowmania,Israel,Man Utd,96895.0,3779.0,4142.0,8012.0,293994.0,,,,,,,,,,,1,0.7147203388836623
81439.0,Raul Todd,Statue of Hibberty,England,Everton,18008.0,4562.0,5474.0,241719.0,,,,,,,,,,,,1,0.7147000884314543
159829.0,Inderjit Sangha,Inder Milan,England,Man Utd,11359.0,916.0,77290.0,40543.0,10899.0,105374.0,12029.0,,,,,,,,,1,0.7145908241142326
10717.0,Sean Tobin,Detroit 442,England,Man Utd,43513.0,49023.0,16.0,4906.0,14171.0,1621.0,923.0,120462.0,2184.0,4973.0,24682.0,,,,,1,0.7145240188869689
293727.0,Melwin Landbergsson,enkeltf?rperu,Sweden,Liverpool,6394.0,25869.0,28157.0,,,,,,,,,,,,,1,0.7143620638803024
4792343.0,mu hu,Kane Yama Kane,Saudi Arabia,,54911.0,1099.0,2174.0,147788.0,24341.0,,,,,,,,,,,1,0.7142689501753108
149644.0,Dave Manger,Mo Man? Mo Problems,England,Man Utd,4435.0,56685.0,12419.0,57461.0,4922.0,198.0,16708.0,432495.0,,,,,,,,1,0.7142389304085548
1954537.0,Hanish Patel,Lord of the Ings,England,,13499.0,26783.0,7800.0,9899.0,58828.0,20312.0,6109.0,557567.0,,,,,,,,1,0.7139355942356125
7924.0,Richard Clarke,Corsano United,England,Chelsea,13987.0,7800.0,14517.0,263.0,1354.0,32547.0,8237.0,11268.0,17902.0,303.0,7422.0,4750.0,5184.0,29516.0,13425.0,1,0.7138699643300873
4927474.0,Kieran O'Brien,FC KOBODOBOLOS,England,Man Utd,14542.0,31027.0,58097.0,9409.0,3516.0,23675.0,34033.0,,,,,,,,,1,0.7133027087186993
5441.0,Kristian Bachio,The Two Time,Denmark,Man City,7514.0,6952.0,23759.0,76330.0,67981.0,248961.0,,,,,,,,,,1,0.7131683081008535
23892.0,Simon Johansson,IFK Knoghall,Sweden,Arsenal,17482.0,5022.0,37025.0,,,,,,,,,,,,,1,0.7128310815159327
5905.0,David O'Grady,Gold Standard,Ireland,Liverpool,31149.0,8051.0,8351.0,293841.0,8179.0,,,,,,,,,,,1,0.7127706092073043
1457159.0,AndrÃ© Oliveira,Team Oliveira,Portugal,Wolves,21778.0,30668.0,30534.0,1959.0,800.0,71086.0,408352.0,,,,,,,,,1,0.7125532263308164
25813.0,Stian Hornnes,Uranienborg,Norway,,22096.0,4259.0,887.0,246650.0,,,,,,,,,,,,1,0.7122912288742285
18120.0,Ricky Bennett,Shaymen Till I Die,Ireland,,4944.0,10731.0,35445.0,268529.0,13015.0,,,,,,,,,,,1,0.7122637636526615
955233.0,Jimmy Luttrell,Yimmy II,USA,West Brom,6888.0,52657.0,30676.0,2730.0,353321.0,,,,,,,,,,,1,0.7121418695002351
2633880.0,Dhruv A,Victorious Secret,India,Arsenal,7691.0,203559.0,14976.0,7980.0,13080.0,,,,,,,,,,,1,0.7116443873702888
573271.0,Stuart Pearcy,TopOfTheKlopps,England,Liverpool,7296.0,35640.0,12514.0,,,,,,,,,,,,,1,0.7113621628241662
13288.0,Peter Br?esch,Sonaldo,Malta,Spurs,12046.0,21575.0,18637.0,,,,,,,,,,,,,1,0.7112237381606302
75944.0,Ben Storrie,A team has no name,England,Liverpool,82124.0,42166.0,7572.0,2014.0,79468.0,,,,,,,,,,,1,0.7107555011693604
27060.0,Dmytro Zaichenko,Real Madrid,Ukraine,,816.0,29932.0,2111.0,17492.0,32392.0,95626.0,231460.0,,,,,,,,,1,0.7106951595510286
241700.0,Luke Webster,Reddit plays fpl,England,,4349.0,50933.0,13818.0,34668.0,,,,,,,,,,,,1,0.7105251422622264
51891.0,Kristoffer Langerud,Langisjr,Norway,Man Utd,13193.0,10058.0,9508.0,44139.0,308071.0,,,,,,,,,,,1,0.7104397400074599
173191.0,Matthew Carroll,HibbosBird,England,Everton,319475.0,18252.0,6604.0,354.0,14945.0,48390.0,,,,,,,,,,1,0.7104360660156943
10907.0,James Melton,When Harry met Alli,Peru,Spurs,131316.0,14771.0,14949.0,13717.0,2337.0,4660.0,16696.0,,,,,,,,,1,0.7100717531656978
14220.0,Mike Holroyd,Onzington FC,England,,31407.0,55492.0,27953.0,5046.0,10540.0,,,,,,,,,,,1,0.7099240802192306
1052674.0,George Pintirishis,Pintis FC,Cyprus,Man Utd,5846.0,28081.0,30694.0,,,,,,,,,,,,,1,0.7098682110813381
43532.0,Stephen Fullerton,BobbysTeethyBlinders,Ireland,Liverpool,3344.0,13690.0,1020.0,99767.0,5785.0,381.0,66440.0,87045.0,819896.0,,,,,,,1,0.7097307043853404
371801.0,Ahmed Gamal Amin,WingeD Dragons,Egypt,Liverpool,26799.0,13384.0,283199.0,12816.0,6027.0,,,,,,,,,,,1,0.709647473306987
2762906.0,Richard Kosmala,Real Kosmala XI,England,,63049.0,16227.0,1772.0,43767.0,41076.0,,,,,,,,,,,1,0.7095099558182933
1145398.0,Andy Downes,Walkitin FC,England,Arsenal,1597.0,138173.0,10351.0,13697.0,,,,,,,,,,,,1,0.7094871527238549
2459253.0,Carlos E VillagrÃ¡n,Cerlesiete ballondor,Mexico,,22524.0,17549.0,10945.0,,,,,,,,,,,,,1,0.7092796059673943
250891.0,Adam Condon,Hendo Is My Captain,Ireland,,76684.0,1264.0,9661.0,28814.0,86061.0,,,,,,,,,,,1,0.7091624623208289
3262583.0,RaphaÃ«l Crettol,VS-Team [+]  ******,Switzerland,Fulham,37985.0,56.0,29257.0,1927.0,5287.0,5360.0,52256.0,93609.0,264982.0,1036046.0,,,,,,1,0.7088807804161549
988114.0,Predrag Premovic,NoReverseGearRashid,Serbia,Chelsea,30679.0,12870.0,7526.0,,,,,,,,,,,,,1,0.7086213515677942
815055.0,Thov Midtsund Nordbñ,Fire-fire-Thov,Norway,Chelsea,24558.0,3787.0,142363.0,162394.0,8269.0,2540.0,11665.0,9692.0,,,,,,,,1,0.7084996164850664
2749570.0,Ole-Robert VestÃ¥,Team Olfie,Norway,Arsenal,61416.0,34022.0,895.0,11661.0,7177.0,13434.0,73587.0,,,,,,,,,1,0.7084789519079978
467333.0,Adam Ally,WeBuyAnySilva.com,England,,1472.0,31946.0,13493.0,22272.0,473491.0,,,,,,,,,,,1,0.708428605405626
917087.0,John Walsh,Aouar is the Partey,Ireland,Liverpool,29255.0,2443.0,31598.0,36493.0,96928.0,,,,,,,,,,,1,0.7083194120762164
199617.0,Eoin O'Sullivan,Klich Mee Moore Son!,Ireland,Man Utd,7496.0,7349.0,174759.0,9626.0,3669.0,704.0,1502.0,200405.0,1539.0,75695.0,2206466.0,,,,,1,0.7081267976101553
291924.0,Jordan Pearce,Mt Eden Munters,New Zealand,Man City,41084.0,86922.0,10885.0,1228.0,4000.0,24509.0,11540.0,,,,,,,,,1,0.7080719374614384
1694058.0,Teemu Hirvonen,Josh Majaniemi,Finland,Liverpool,44917.0,6404.0,8114.0,109229.0,1021.0,2377795.0,3564.0,,,,,,,,,1,0.7077623548862289
128549.0,ASISH AGARWAL,Numero (Br)Uno,India,Man Utd,9947.0,16305.0,15654.0,102347.0,,,,,,,,,,,,1,0.7077402443729476
747446.0,John Sutherland,Citizen Kane,Scotland,,11867.0,130067.0,6127.0,3801.0,12582.0,31815.0,6890.0,597.0,1429.0,2050.0,2863.0,,,,,1,0.7076329579094626
2338.0,Chinedu Major,KENT UNITED,Nigeria,Chelsea,2591.0,3985.0,100748.0,160200.0,179170.0,,,,,,,,,,,1,0.7074560604765405
3144609.0,Arnar MÃ¡r Hrannarsson,Ridge Forrester FC,Iceland,Man Utd,42046.0,41502.0,4193.0,13658.0,13002.0,149895.0,2521.0,29696.0,,,,,,,,1,0.7073069245229009
304381.0,Mike Varcoe,Melchester Rovers,England,Fulham,743.0,43755.0,96241.0,2338.0,11449.0,50232.0,11138.0,200.0,1107.0,53932.0,8147.0,4843.0,5026.0,390.0,915.0,1,0.7072367573048047
31015.0,Arpan Katwal,Rhagnar F.C.,Nepal,,43790.0,4063.0,4611.0,98496.0,,,,,,,,,,,,1,0.7071433630364647
2313.0,Felix Dibsdall,Inter row Z,England,,12544.0,50657.0,38561.0,30270.0,506.0,,,,,,,,,,,1,0.7071000872132259
14514.0,Alberto Mendonca,Celtinha,Portugal,,33650.0,52605.0,3971.0,1518.0,7510.0,15252.0,113.0,307501.0,384524.0,,,,,,,1,0.706909190649913
26794.0,Rune Bjñrnsen,Leveransefabrikken,Norway,Liverpool,46192.0,14497.0,11821.0,11789.0,68675.0,25865.0,447.0,18415.0,3598.0,15303.0,,,,,,1,0.7067834393583587
5424.0,Tim Hill,Sick Parrots,Niue,Spurs,19004.0,7246.0,36182.0,13323.0,2227.0,3795.0,24104.0,50443.0,2031.0,3887.0,12064.0,8080.0,27053.0,28969.0,,1,0.7067512915253109
2758167.0,Brandon Chua,FC Kepong,Malaysia,,11889.0,10461.0,5639.0,162555.0,3965.0,885316.0,,,,,,,,,,1,0.7067288242222435
465159.0,Tuomas Harjula,O-L-A-R-I,Finland,Wolves,6089.0,1420.0,164288.0,,,,,,,,,,,,,1,0.7067241218650635
124082.0,Jay S.,Lawyers Guns & Man?,Christmas Island,Chelsea,14046.0,27557.0,48524.0,8592.0,52350.0,58570.0,792.0,,,,,,,,,1,0.7066196626868987
332000.0,Haraldino ?,Koopa Troopas,Singapore,,17959.0,241.0,13877.0,309915.0,7263.0,84724.0,,,,,,,,,,1,0.7065207052329561
1344245.0,Matthew Gill,Gilstars,England,Newcastle,6776.0,13151.0,62203.0,,,,,,,,,,,,,1,0.7064713946214256
55177.0,Jeremy Twaits,Enter Shaqiri,England,Arsenal,13454.0,29625.0,311402.0,2389.0,25315.0,,,,,,,,,,,1,0.706468198236099
231528.0,Timo Hovi,Bull run,Finland,Arsenal,6452.0,42959.0,11883.0,98462.0,24750.0,4566.0,3630.0,112204.0,,,,,,,,1,0.7064518493889612
3663530.0,Geraint Jones,JandF 2020,Wales,,5271.0,8084.0,14771.0,79836.0,87049.0,60592.0,3245.0,85984.0,,,,,,,,1,0.7064033746709014
908357.0,Jon Coles,Noj FC,England,Arsenal,25249.0,6455.0,31805.0,,,,,,,,,,,,,1,0.7063870561517462
1060958.0,Mark Miles,MTM MAGIC,England,Spurs,1520.0,74533.0,16481.0,132184.0,10845.0,,,,,,,,,,,1,0.7060500345793542
80088.0,James Thewlis,SPSJB FC,England,Leeds,12604.0,61363.0,6309.0,63686.0,9167.0,175626.0,,,,,,,,,,1,0.7059836248817007
923611.0,FPL Analyst,Straight to the top,Poland,Chelsea,59760.0,65434.0,58988.0,5891888.0,,,3471115.0,,1180999.0,2692401.0,,,,,,1,0.7059175202230493
8724.0,@FPL Matthew,Trigger Happy AFC,Wales,Man Utd,29128.0,71107.0,9864.0,11009.0,367.0,5272.0,1565.0,1032.0,436.0,9076.0,434.0,15535.0,,,,1,0.705828986689316
249451.0,Marten Leitz,Zlatanic Zurfers,Germany,Man Utd,279.0,1432.0,30466.0,286752.0,1497.0,16747.0,119619.0,424878.0,,,,,,,,1,0.7058143883235867
