GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW7*,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW25*,GW26,GW27,GW28,GW28*,GW29,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW35*,GW36,GW37,GW37*,GW38
96.6305049136281,107.39302039146425,85.17466289922595,98.47702290862799,28.316981345415115,221.16573359817266,64.4442830234766,,85.80711856484413,172.3452653735876,2.8155391104519367,124.79890994727612,32.77056757360697,191.42290353775024,107.88550674915314,52.625429537147284,62.9145503975451,66.30538143217564,98.29011783003807,159.71096167340875,154.07351637259126,28.871670784428716,63.16178534179926,54.20519821345806,19.564632885158062,33.51429980248213,,21.73725664615631,20.13736218214035,73.32389345392585,,,122.0088541507721,29.208244010806084,42.85135809332132,92.92217772454023,16.45159125328064,160.3428639471531,260.457837022841,,46.944607608020306,55.166886001825326,,70.79315930604935
432.2082683444023,72.14647848159075,63.060470670461655,274.296455271542,111.69583797454834,119.71634309738874,172.8188400156796,,176.2319597415626,66.41530971974134,45.678672194480896,59.24466568976641,64.87445458769798,225.0499825924635,254.93724159896374,100.19838809967041,171.66661322116852,79.6812042593956,64.69495231285691,120.10365575551987,112.12119460105896,103.6643210798502,334.46037396788597,188.51932771503925,244.59069054573774,142.04702861607075,,225.56910309940577,293.4391211718321,225.3813073039055,,134.33261141180992,166.23209016397595,395.0004421174526,144.44008544087407,198.6112646292895,212.70528128370643,,156.40063490718603,,302.1677926182747,195.32231613993645,,223.18864762783048
148.33958894014359,379.47270050644875,227.9087908565998,307.1845126338303,141.8224237859249,215.12961969710886,413.6611446738243,,362.3016834259033,236.43137738108635,90.25501143187284,239.9493221193552,30.614113248884678,82.15326759964228,89.5109798759222,127.70949006080627,112.59494833648205,,79.53473739326,32.46328644454479,215.61971921473742,153.344395942986,131.2800861895084,45.6547631882131,174.55963715910914,238.6979129165411,,198.7698300741613,161.90373888239264,196.58789243549109,279.4186808168888,,93.3779975399375,17.438851296901703,130.74845671653748,152.2739609703422,294.0355055965483,48.59405718743801,135.9516391530633,,392.51582995057106,192.72221066057682,,159.77148548699915
145.4130120575428,39.98990524560213,108.20601135492325,211.28614358603954,153.5685896873474,251.49727147072554,80.03167305141687,,129.86103957518935,69.31290980428457,173.22804499417543,208.09955559670925,156.00444450974464,182.69874937832355,22.717618755996227,154.09885346889496,84.19756889343262,146.63977436721325,,189.51601013541222,161.05668544769287,122.6080410182476,349.4751773774624,210.78546224161983,105.97032625228167,316.66774302721024,253.76563407480717,209.72146093845367,215.22965915501118,159.3694433569908,,269.77627985179424,98.95653761923313,123.67918659001589,116.82551056146622,83.44978699460626,49.77989010512829,,121.48136086761951,,145.5794334411621,107.23707117140292,,371.44128754734993
188.59357582405207,269.26855128258467,308.64721462130547,90.47598242759705,71.99513297528028,162.05671178177,192.27273352444172,,251.02945175021887,96.25086225569248,55.71740102022886,62.28194050490856,84.43397730588912,222.65468761324885,166.30425415933132,122.90229257196187,118.95280703902245,276.97650268673897,165.6024033203721,207.18250386416912,98.30998964607716,123.06292485445738,371.00026346743107,24.113695695996284,211.53219640254974,58.62140357494354,,28.66547480225563,137.60398905724287,68.70340090245008,,,321.1492631584406,42.32984967529774,416.5177457034588,185.21952219307423,190.5073344707489,,258.5173696279526,,6.4405523240566245,245.1626406982541,154.46058847010136,100.40360698476434
247.28380367159843,,308.6499057710171,240.27003087103367,70.57947814464569,84.0272529050708,332.79087394475937,153.05832885205746,197.56641164422035,318.26823875308037,110.37377659231424,143.65263991057873,263.19417133927345,136.96294650435448,61.81307304650545,111.88631160184741,296.24725989997387,236.5018531680107,139.0847012400627,168.4505481272936,293.21220740675926,96.51674777269363,184.75624322891235,128.8060326129198,314.73358292132616,221.61154057830572,,241.6119709610939,143.61564964056015,187.60815113782883,,125.12346096336842,446.64268121123314,101.02106239646673,65.98444702103734,89.9146020412445,198.34679178893566,,306.19679410010576,,449.61178340017796,300.23761354386806,,157.96183198690414
129.99408263713119,171.23369965702295,46.57405875623226,115.04956260323524,132.5152499601245,114.2713477835059,93.89671320095658,,95.66422831267118,105.79050434753299,248.13745319843292,95.91076169162989,319.4251266308129,215.22680334746838,85.50582397729158,437.9189679399133,131.10931795090437,44.01395581662655,176.49625651538372,96.38148853555322,273.4858423471451,70.34631371498108,366.27026442438364,248.9961788058281,71.95161301642656,277.97084152698517,,,254.07983902841806,56.84347376227379,,,237.87248469889164,156.68626632541418,174.26471039652824,121.7913370579481,345.95338329672813,,61.225697956979275,127.41706147789955,89.73493836820126,244.98845599591732,132.4229055084288,219.7344926185906
42.270367592573166,221.08465246856213,94.90013513714075,113.91115877777338,231.84947334229946,54.70625692978501,155.40834218263626,,126.39786098152399,373.33578765392303,99.28910136222838,149.98049652203918,180.1395071670413,99.61530487053096,114.6604236215353,188.09950752183795,137.5847702845931,241.6462805122137,133.81771370768547,273.00490103662014,128.73080596327782,352.2682948037982,78.11449822038412,192.73720551282167,126.94797180593014,264.0297472476959,,7.602155581116676,270.48362642526627,108.53087697178125,,,78.46519658342004,131.14798720926046,226.38142183423042,305.5498292669654,134.53568369150162,55.12900836765766,139.41844552755356,,34.14169447496533,115.60956677421927,,59.88464578986168
158.14367309212685,324.3360038846731,140.50455167889595,165.754522010684,82.50224441289902,175.8198320865631,154.5821264386177,,98.17315880209208,228.60977193340662,61.85782356187701,44.2488893866539,189.1939265653491,207.33445938676596,68.44307240098715,132.52442162483928,88.55115547776222,81.14352826960385,157.89756551384926,229.43794541060925,264.4772417843342,134.35003142803907,240.61561794951558,92.2371368855238,159.93234515190125,73.86392299085855,,165.94509640708566,217.94845089316368,290.1603024452925,,,140.31751975417137,269.6554644033313,34.96195264160633,386.4370694383979,128.73294651508334,187.4331360682845,95.81710621714592,,95.36092281341553,46.66256885975599,,355.3740080446005
259.0012753382325,352.00681667774916,323.96909035742283,204.04714047908783,145.7055028527975,37.23598010838032,203.80886085331437,,25.18088249489665,166.30626674741507,132.9013966023922,69.70950271934271,288.8641953468323,157.87473376840353,280.4560087621212,21.865945868194103,98.30004693940282,484.42595712840557,41.713981702923775,207.91142899543047,172.87787962704897,207.38973207771778,286.9820389896631,101.27663500607014,261.00046709179884,157.29709714651108,,198.1047973036766,115.19757807254791,129.58869617432356,,214.5636172965169,178.82398199290037,194.73351873457432,120.70054188370705,145.3070880845189,102.44537182152271,,105.38705857470632,,85.57136915624142,315.21784272044897,,206.74289297312498
