GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW7*,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
,,,,,,264.70354138733677,,263.854232965315,282.747291028367,213.07962332909298,291.9407145397357,201.6897140995102,165.40811406352708,260.7878743836031,364.1720390808352,176.79924920308721,241.92002193905458,162.461314775988,222.12336116225026,123.81681786390678,251.18349419759372,171.5154096957506,162.461314775988,222.12336116225026,201.6897140995102,291.9407145397357,213.07962332909298,165.40811406352708,282.747291028367,263.854232965315,364.1720390808352,241.92002193905458,176.79924920308721,260.7878743836031,270.7468240473367,264.70354138733677,208.49452068250483,293.7996793879273
,,,,,,167.92114676976456,131.91712428105123,157.20512144294955,126.54612736537602,123.82307494753722,99.1935550792391,143.6741882223623,104.99953002639828,119.78175974763931,96.48435599041913,98.23443435143247,149.1756834942223,73.5337267758451,216.27859351551555,101.86150388937565,131.91712428105123,156.70072458854145,73.5337267758451,216.27859351551555,143.6741882223623,99.1935550792391,123.82307494753722,104.99953002639828,126.54612736537602,157.20512144294955,96.48435599041913,149.1756834942223,98.23443435143247,119.78175974763931,174.4850636905317,167.92114676976456,160.79417423574608,154.8796410068893
,,,,,,272.995732962691,,150.9574339827403,245.17072269696513,224.78967249110042,233.39719855875265,159.37040871465192,155.19619101644278,245.95989161527115,193.73102996913684,271.26840135926244,164.2800997060365,,262.72596388910887,338.38502799086297,115.04935273000913,206.394812666078,187.40807153479113,262.72596388910887,159.37040871465192,233.39719855875265,224.78967249110042,155.19619101644278,245.17072269696513,150.9574339827403,193.73102996913684,164.2800997060365,271.26840135926244,245.95989161527115,197.99146163578195,272.995732962691,242.3214928738257,251.57524961261277
,,,,,,138.45059764559085,,157.94219478822274,285.1812815032852,129.53025734413296,204.22166513647522,228.61729666441056,221.41797322104043,96.96032369538945,134.31284965768046,196.70052360017257,130.79493765218498,212.02046823706104,163.2710043986982,166.86157508577907,207.2880041582282,230.07304263275813,212.02046823706104,163.2710043986982,228.61729666441056,204.22166513647522,129.53025734413296,221.41797322104043,285.1812815032852,157.94219478822274,134.31284965768046,130.79493765218498,196.70052360017257,96.96032369538945,173.943680431783,138.45059764559085,127.22263372955112,206.6229150294883
,,,,,,203.7681453386683,,248.37359701288636,162.1894019560907,269.5214742687213,149.0362860888076,230.42688749403086,157.34219376041287,221.9289044289361,259.3824026023907,242.82970242682333,239.23760748039481,267.81612541489636,195.47173889339794,153.22109891497192,151.7395759290353,191.26552727479998,267.81612541489636,195.47173889339794,230.42688749403086,149.0362860888076,269.5214742687213,157.34219376041287,162.1894019560907,248.37359701288636,259.3824026023907,239.23760748039481,242.82970242682333,221.9289044289361,334.0785975838825,203.7681453386683,242.05057680459996,185.02303747296267
,,,,,,107.38437454015613,,94.1321022720852,155.4361419650201,88.92704442680012,111.00741452533399,144.15201334814904,140.4822348192411,150.54134582700777,138.84963297891863,156.42589882201432,140.9344267126041,133.73603378658885,65.92300258459412,128.80394203865507,107.38437454015613,86.49824683465732,133.73603378658885,65.92300258459412,144.15201334814904,111.00741452533399,88.92704442680012,140.4822348192411,155.4361419650201,94.1321022720852,138.84963297891863,140.9344267126041,156.42589882201432,150.54134582700777,88.06719247871547,193.89380770510869,91.31886113483036,118.26373157233493
,,,,,,125.64853006327748,,121.02676805138579,112.2705511190171,75.39525335366945,136.34692845630963,122.44980763751832,116.5695550931649,103.08329163584803,77.51228828218568,93.60041874786835,79.5970892264428,96.75840203179672,135.4842176879139,76.76280771067294,125.64853006327748,82.04922017764852,96.75840203179672,135.4842176879139,122.44980763751832,136.34692845630963,75.39525335366945,116.5695550931649,112.2705511190171,121.02676805138579,77.51228828218568,79.5970892264428,93.60041874786835,103.08329163584803,57.46106613236735,98.8862622929842,131.2177220253436,122.84395576897984
,,,,,,159.47689217394486,,278.75066591799316,249.00532891541204,168.8113579048391,163.76624529149234,280.5256416700684,199.07461887297205,157.93488077241753,258.51432753174475,118.22270314650896,203.45256395697245,269.97260654419057,251.93314766088275,239.83488012480566,230.98993684633334,192.57725734721365,269.97260654419057,251.93314766088275,280.5256416700684,163.76624529149234,168.8113579048391,199.07461887297205,249.00532891541204,278.75066591799316,258.51432753174475,203.45256395697245,118.22270314650896,157.93488077241753,155.12121956376012,159.47689217394486,212.08770053720173,347.7185378632051
,,,,,,305.8691357853462,,103.99409897396983,175.1151434308285,237.48025732776708,169.3997669456366,178.96618423983395,186.56204547695393,148.49419438608464,222.3252604670553,219.03648056654959,246.76318987919328,203.18931740733058,136.45172230823698,221.61192389757377,305.8691357853462,210.9697342159422,203.18931740733058,136.45172230823698,178.96618423983395,169.3997669456366,237.48025732776708,186.56204547695393,175.1151434308285,103.99409897396983,222.3252604670553,246.76318987919328,219.03648056654959,148.49419438608464,140.2831712301959,144.05628249197903,245.2018399935545,138.92674744659578
,,,,,,105.41623489757539,,132.87563002310225,160.0817370818809,78.90968850052305,232.09045960182038,168.6981975164209,166.2027040215386,103.53821042670863,141.5614255025347,135.7977615059423,172.54964161301658,109.30847509752199,128.53885916245375,180.19765847914823,168.15692481874686,154.17803415229974,109.30847509752199,128.53885916245375,168.6981975164209,232.09045960182038,78.90968850052305,166.2027040215386,160.0817370818809,132.87563002310225,141.5614255025347,172.54964161301658,135.7977615059423,103.53821042670863,186.0567186460221,105.41623489757539,112.67591852567548,106.4454757804199
