GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW26*,GW27,GW27*,GW28,GW28*,GW29,GW29*,GW30,GW31,GW31*,GW32,GW33,GW33*,GW34,GW35,GW36,GW37,GW38
0.0,38.333171341429924,48.90685464282592,1.7882061665643028,82.5996614514742,28.59085484284694,7.928433082777032,19.350343484577593,7.01787290506611,42.7982020647894,9.694622441288539,32.00609694066619,68.15468624099714,18.678857417628773,0.0,0.0,,,8.693018644952447,0.0,8.700411149663173,14.436583839627591,25.630304505385222,33.39112708067432,29.36154323980818,,0.0,0.0,,0.0,,5.367826681727842,,127.91837119818155,,113.30168174545076,,10.092261478540985,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,4.167894870990587,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
21.567650944484658,0.0,9.622037383186868,0.0,0.0,0.0,14.722338250920174,0.0,0.0,5.2826267338540855,33.24870397555708,14.705336461414378,8.394854271719874,0.0,70.87943805760935,0.0,,,19.851514743437985,0.0,0.0,0.0,14.99442205295214,0.0,15.802140064669466,,0.0,66.14037040258695,,0.0,,0.0,,7.7652213909712975,,8.65079985591992,,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,0.0,7.746333229943846,0.0,0.0,2.283144575070154,0.0,0.0,2.1073894332094634,0.0,33.47876004897251,41.1590832727361,0.0,0.0,0.0,6.0381269842469845,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,55.358446304216834,6.246003318524457,,0.0,,0.0,,0.0,,1.1847072575960194,,0.0,,,,,,,,,,
0.0,6.129857997006075,0.0,28.886719692060343,47.48767980796644,78.84995939351668,0.0,0.0,0.0,1.9458978542436134,0.0,0.0,0.0,0.0,0.0,8.820577645786091,,,0.0,0.0,0.0,11.592635432917454,2.174178895546305,17.052699438227993,0.0,,0.0,6.4693462280710285,,5.156213457986923,,22.738580422620842,,1.6941098355755893,,12.788676071677443,,2.241074483390019,,,,,,,,,,
0.0,0.0,14.06384472887935,0.0,0.0,0.0,0.0,62.153920320811864,0.0,14.437473590615262,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,13.20439919186811,0.0,0.0,0.0,3.538461834404166,0.0,0.0,0.0,0.0,0.0,,,0.0,1.5875021266927685,3.3893760679997915,0.0,0.0,96.7493677331952,0.0,,3.475133977571147,0.0,,0.0,,0.0,,0.0,,0.0,,11.295415484019529,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.844332777925011,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96087756447552,0.0,7.294281092918248,0.0,0.0,0.0,0.0,0.0,4.594474649831713,,,0.0,0.0,0.0,0.0,0.0,0.0,4.746361230754351,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3080787430984182,0.0,0.0,0.0,0.0,,,0.0,0.0,23.68189192257872,0.0,0.0,3.159036666454216,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.678756612389701,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,1.1201325319901678,1.8603555351804846,0.0,0.0,112.93289222515715,1.2586984830867263,9.029541314063833,0.0,0.0,9.618694599761863,0.0,6.038202069549814,0.0,0.0,0.0,,,55.03583891322195,0.0,0.0,0.0,0.0,10.313939199712273,11.049896311522584,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
22.536267087517725,18.64224069117365,32.170796708893356,45.858222411790756,107.6297567289034,81.6658268525271,84.17403045098781,24.220199226186214,11.971127583575772,0.0,3.615476073775396,8.76128354223249,17.88543801655325,2.9484448066986824,15.529629475298385,73.29847851770607,,,2.9149876346788064,0.0,0.0,31.504283124637773,16.23485995232386,0.0,7.644380184691545,,0.0,48.490073159594374,,9.941337630548341,,6.817105207214255,,10.198254303406383,,18.18824110186378,,45.78965805365929,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
6.055058392245401,7.80584640607922,0.0,0.0,4.019549008584926,19.418148355035253,0.0,0.0,4.072356059855883,0.9254704671518029,0.0,3.650603628152583,0.0,0.0,0.0,5.863257740739475,,,0.0,24.079210123794926,6.394501250038229,0.0,0.0,0.0,0.0,,26.57544950221333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,11.96271975075495,0.0,0.0,0.0,0.0,0.0,0.0,5.100617294151333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.631718160288101,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.7395959852113974,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
0.0,0.0,0.0,2.721230780503157,0.0,0.0,9.010685056256111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.151992500966901,5.233332755938428,,,19.335426396727257,7.427995826510277,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,10.382591389585889,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,85.28575276824795,8.340196893375522,0.0,0.0,0.0,0.0,0.0,6.8064036457642505,0.0,0.0,0.0,,,1.4476622935544639,16.912587694150282,8.055398447836868,0.0,0.0,0.0,2.831383681139746,,11.181445260961443,94.47022888600962,,3.66028635626637,,2.7078795061823597,,0.0,,0.0,,4.460150342622542,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,11.059076611135549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,,3.3446341289148687,,7.481825467127937,,0.0,,,,,,,,,,
0.0,0.0,0.0,0.0,10.076484921640848,11.78587816003074,6.139033105524378,1.4567745674668844,0.0,10.157786697021237,7.70902502513339,0.0,0.0,8.647732756540549,0.0,,0.0,,2.570276149707267,26.144138442845556,5.1704326317666744,,3.2687075291096983,0.0,0.0,,,0.0,0.0,5.179214387333567,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
4.849614380911659,0.0,12.467893629724797,0.0,0.0,0.0,7.185570016013348,9.12011926007503,17.11033398339926,0.0,0.0,2.959800885863118,10.037272012000074,0.0,0.0,,0.0,,2.169477168319196,0.0,0.0,,91.60616921108453,0.0,7.347149271193156,,,24.366608448369565,3.810387989534728,0.0,,0.0,,11.430449276589517,,0.0,0.0,,,,,,,,,,,
5.702076145326639,11.10229233108902,5.197654184914949,0.0,5.236771959095342,4.77134657858658,12.241145115573351,2.17028135282806,0.0,8.686465751954339,1.4911559195494224,0.0,0.0,0.0,3.860008110985412,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,6.594112985308731,,0.0,,11.168120062848013,,0.0,8.826068862415275,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,4.11454255361368,11.07604427719724,1.7911320496060612,0.0,0.0,0.0,0.0,0.0,34.06794197064081,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,7.259986989984406,0.0,0.0,,1.3172031174303067,,53.625084807819206,,0.0,0.0,,,,,,,,,,,
4.678999522321152,4.014527768215292,0.0,0.0,5.082214788411489,0.0,8.097994032181049,0.0,7.572930781814772,45.3945602294847,5.8581509817176585,0.0,8.976276317231456,0.0,0.0,,14.752673325745887,,0.0,0.0,0.0,,5.727193344631639,0.0,0.0,,,0.0,0.0,0.0,,2.313894414680259,,0.0,,10.97602734548946,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7176036110090196,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,10.444506598846152,13.057804204046747,0.0,,,98.39715327287392,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,3.8017611320196862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928821063377744,3.8002199713957228,,0.0,,0.0,2.618112694685599,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,1.3253478839332264,,0.0,0.0,,,,,,,,,,,
72.92566146316351,27.208864357789928,10.139899626531406,5.006382251489941,69.32743712135864,10.142731397720539,28.349670138266678,44.275894772013565,0.0,0.0,0.0,0.0,74.75587482583099,24.619192025154963,103.23350759502182,,0.0,,17.11041583386318,28.533126688661564,4.998228263990062,,5.8384445051725935,10.60519705611053,8.53436328618675,,,14.613792318381027,4.656023049394692,8.064136152340685,,3.604110454034914,,3.546024500033734,,8.805258686110687,32.73393155444988,,,,,,,,,,,
6.827832946627931,4.708746981715021,21.607298691539622,10.210860740980763,4.857958699545306,10.479043877681374,29.07124276347697,12.970456015025391,34.01759725297965,84.27966609979336,77.4717907681668,15.639680802833213,17.783844778970504,4.826470729113532,2.2401509988698196,,11.75151131059863,,37.51438214655691,0.0,2.2074023126033073,,50.86689814925963,0.0,31.234346445468734,,,0.0,0.0,5.182560632733808,,6.151659942180646,,13.884192137980847,,58.20356083243008,6.7825668107826615,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,2.9143730747226892,0.6549396729880362,0.0,14.364005062992064,0.0,0.0,0.0,0.0,3.009926435048439,2.3468836534705195,0.0,7.568714677789009,0.0,4.2517392180175975,,0.0,,0.0,5.637590460358257,10.563534359432541,,0.0,0.0,0.0,,,0.0,31.775757658484412,0.0,,4.7913155329678805,,0.0,,0.0,2.328098051558819,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80073793949383,0.0,11.787335336880611,34.960981452895254,0.0,0.0,0.0,,4.497893769159266,,0.0,20.101294925421055,0.0,,0.0,0.0,2.31425723184441,,,0.0,0.0,0.0,,3.653486604895239,,3.5491046186082724,,2.7328791582490237,0.0,,,,,,,,,,,
0.0,46.735428701920355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37840390541102,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,8.888450321450312,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
30.354994754361396,50.13088933911531,4.341550364628099,2.925035346273069,0.0,0.0,1.5992124001856294,0.0,159.37759657413702,0.0,2.013504948848741,4.570015683434719,0.0,0.0,0.0,,2.091762329287403,,16.39668933030347,18.157080695259015,47.60640933737868,,2.3935371060790405,25.52660749660939,6.749350945663082,,,0.0,9.298407940053771,11.168414117787032,,8.28232111056227,,0.0,,0.0,62.903333054611295,,,,,,,,,,,
25.777906916969563,0.0,2.693569331737015,0.0,0.0,0.0,11.81547707625812,8.120153719075695,17.997679836801137,0.0,0.0,0.0,24.891081246123935,52.28928179675696,10.029421186465708,,0.0,,5.2290530392606,15.635883180191685,0.0,,62.39708760818774,15.04322020454538,1.3801806860917456,,,25.638626537095675,36.82772100682268,0.0,,4.674496080392134,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,13.355576569338197,5.7413018673506855,35.08499033433604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3.9390627991116465,6.39284565457839,0.0,,15.350869469063733,54.44761254580018,32.72355790671822,,,0.0,35.74041474586916,0.0,,28.547891153866924,,37.592511652591206,,17.915857800449327,0.0,,,,,,,,,,,
0.0,2.8558245930333634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7087486841606,0.0,0.0,0.0,0.0,13.082759997011326,,85.6189732616392,,7.353572100731009,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,1.9183367968288538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,2.47658406549866,9.269024495962034,0.0,0.5972032787768737,1.2879730519560004,0.0,,1.970416118600842,,0.0,1.663503439071476,5.004245365011294,,0.0,0.0,1.769623648611608,,,7.923076500741943,0.0,3.7373165445276184,,0.0,,0.0,,0.0,2.4324579792448704,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235020128550903,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,
119.55672773332172,8.619204561822336,1.3167951516562855,0.0,6.476360958187484,0.0,0.0,0.0,0.0,62.45702195841532,0.0,12.48252756754641,,0.0,10.502570079733594,1.4342847783078352,,,,13.728851950434784,0.0,,,,0.0,0.0,3.3018155344543456,0.0,,0.0,7.769909184332207,9.154823124597565,0.0,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,2.3871036624124304,6.756688002380438,3.0345674681835133,0.0,,0.0,0.0,1.8855211816631487,0.0,0.0,,0.0,,,,,,,,,,,,
9.783114408025842,3.0575395384806696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,3.703527923940597,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
10.175600213873878,14.426076410986727,0.0,4.790180466730743,6.846915687242659,0.0,7.358658454699896,0.0,4.353990624865324,0.0,7.059448970290452,0.0,,3.0316999035754457,0.0,33.02698561058915,,,,0.0,0.0,,,,1.4317382520421773,2.480231481450834,50.33694344331947,74.78767053982232,,5.9780604344768,119.35774546136662,0.0,4.283436619937713,2.5543790573510026,,1.379736397277411,,,,,,,,,,,,
0.0,49.64584065525389,3.5311785622573653,0.0,10.982318445661749,2.7569127496783756,0.0,33.836164326674535,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
41.41411069408427,11.529872002914049,3.5795612384670092,98.71460802438357,10.695349009577884,0.0,0.0,0.0,0.0,6.314395838791593,0.0,24.473697667847908,,0.0,0.0,0.0,,,,7.448169452086821,0.0,,,,12.003689859843762,0.0,0.0,13.580716188917597,,0.0,34.192777168395814,2.024691136721025,0.0,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,13.124857505763533,2.898422472507817,0.0,0.0,3.428744842297794,0.0,0.0,2.5740082517892775,,0.0,0.0,0.0,,,,0.0,1.106915252149682,,,,0.0,2.957765525145674,0.0,0.0,,0.0,0.0,0.0,1.2809044908078326,0.0,,0.0,,,,,,,,,,,,
17.428323987931638,0.0,7.736671075683153,0.0,13.828180958722733,0.0,0.0,0.0,2.4366307774804215,88.69235742805192,0.0,25.44931293697282,,0.0,11.482239967661437,0.0,,,,7.87470169487992,1.1256282899980146,,,,1.8383188950583642,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,4.843427142333448,0.0,0.0,0.0,4.955529712624141,0.0,0.0,58.80930060334855,0.0,1.635639505717382,,1.7753732884867246,0.0,0.8420340168704284,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
2.627747863121605,0.0,0.0,0.0,2.738273234191172,5.345247233930229,4.637162735790346,0.0,0.0,0.0,87.3256293254226,30.168321385224974,,0.0,5.608500202830264,5.614503908644337,,,,0.0,0.0,,,,8.812411111976386,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623130784913183,0.0,0.0,,0.9890129474696916,0.0,4.305678879753383,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.1242812906889887,0.0,,2.7787681526175554,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,4.9711198121482685,7.631946303422001,2.5143523382119644,3.054403891541608,2.0280681785392956,13.244480376926292,0.0,0.0,3.3145471661375825,11.949506874023271,,0.0,1.8539873178565145,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,4.847534449119162,,21.93927623127037,9.1120116201346,0.0,0.0,0.0,,6.8074755232378825,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
