GW1,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW2,GW20,GW20*,GW21,GW22,GW22*,GW23,GW23*,GW24,GW25,GW26,GW27,GW28,GW29,GW3,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38,GW4,GW5,GW6,GW7,GW8,GW9
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,77.44723595841748,,94.83855064640687,,136.59619393156842,167.76711701678406,114.0895320542905,135.375954626507,166.33491284225255,151.60027803155737,,152.66650874967877,119.20916014566421,210.6396031475405,99.77559972443503,86.20547361314335,88.77492359596799,199.7158652082642,98.17018175983398,110.76995140324554,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,148.46360561597925,,124.00157577088444,,106.69915997324628,165.9301016625369,147.13735250650745,106.6477271796002,96.48764629520558,120.39359154817562,,93.69496373267997,180.4386755185685,180.7860101340154,164.77123733202617,217.06708359962101,84.17581459947898,108.44405587909226,228.93987064141444,182.34264351895237,,,,,,
,,,,,,,,,,,,,,,,191.62072952219253,,191.2525787324776,,174.64617244681654,227.7312679117524,127.60892186932341,242.66050783743705,230.0761706272536,113.0392515930284,,155.95546804954944,113.09376681482306,102.27026504573433,99.31021371455903,131.4331368533674,175.87448888714897,89.22057071628527,157.36120507632307,114.94323639585222,,,,,,
,,,,,,,,,,,,,,,,191.62072952219253,,191.2525787324776,,174.64617244681654,227.7312679117524,127.60892186932341,242.66050783743705,230.0761706272536,113.0392515930284,,155.95546804954944,113.09376681482306,102.27026504573433,99.31021371455903,131.4331368533674,175.87448888714897,89.22057071628527,157.36120507632307,114.94323639585222,,,,,,
,,,,,,,,,,,,,,,,191.62072952219253,,191.2525787324776,,174.64617244681654,227.7312679117524,127.60892186932341,242.66050783743705,230.0761706272536,113.0392515930284,,155.95546804954944,113.09376681482306,102.27026504573433,99.31021371455903,131.4331368533674,175.87448888714897,89.22057071628527,157.36120507632307,114.94323639585222,,,,,,
,,,,,,,,,,,,,,,,191.62072952219253,,191.2525787324776,,174.64617244681654,227.7312679117524,127.60892186932341,242.66050783743705,230.0761706272536,113.0392515930284,,155.95546804954944,113.09376681482306,102.27026504573433,99.31021371455903,131.4331368533674,175.87448888714897,89.22057071628527,157.36120507632307,114.94323639585222,,,,,,
,,,,,,,,,,,,,,,,191.62072952219253,,191.2525787324776,,174.64617244681654,227.7312679117524,127.60892186932341,242.66050783743705,230.0761706272536,113.0392515930284,,155.95546804954944,113.09376681482306,102.27026504573433,99.31021371455903,131.4331368533674,175.87448888714897,89.22057071628527,157.36120507632307,114.94323639585222,,,,,,
,,,,,,,,,,,,,,,,191.62072952219253,,191.2525787324776,,174.64617244681654,227.7312679117524,127.60892186932341,242.66050783743705,230.0761706272536,113.0392515930284,,155.95546804954944,113.09376681482306,102.27026504573433,99.31021371455903,131.4331368533674,175.87448888714897,89.22057071628527,157.36120507632307,114.94323639585222,,,,,,
,,,,,,,,,,,,,,,,191.62072952219253,,191.2525787324776,,174.64617244681654,227.7312679117524,127.60892186932341,242.66050783743705,230.0761706272536,113.0392515930284,,155.95546804954944,113.09376681482306,102.27026504573433,99.31021371455903,131.4331368533674,175.87448888714897,89.22057071628527,157.36120507632307,114.94323639585222,,,,,,
,,,,,,,,,,,,,,,,191.62072952219253,,191.2525787324776,,174.64617244681654,227.7312679117524,127.60892186932341,242.66050783743705,230.0761706272536,113.0392515930284,,155.95546804954944,113.09376681482306,102.27026504573433,99.31021371455903,131.4331368533674,175.87448888714897,89.22057071628527,157.36120507632307,114.94323639585222,,,,,,
,,,,,,,,,,,,,,,,191.62072952219253,,191.2525787324776,,174.64617244681654,227.7312679117524,127.60892186932341,242.66050783743705,230.0761706272536,113.0392515930284,,155.95546804954944,113.09376681482306,102.27026504573433,99.31021371455903,131.4331368533674,175.87448888714897,89.22057071628527,157.36120507632307,114.94323639585222,,,,,,
,,,,,,,,,,,,,,,,191.62072952219253,,191.2525787324776,,174.64617244681654,227.7312679117524,127.60892186932341,242.66050783743705,230.0761706272536,113.0392515930284,,155.95546804954944,113.09376681482306,102.27026504573433,99.31021371455903,131.4331368533674,175.87448888714897,89.22057071628527,157.36120507632307,114.94323639585222,,,,,,
,,,,,,,,,,,,,,,,191.62072952219253,,191.2525787324776,,174.64617244681654,227.7312679117524,127.60892186932341,242.66050783743705,230.0761706272536,113.0392515930284,,155.95546804954944,113.09376681482306,102.27026504573433,99.31021371455903,131.4331368533674,175.87448888714897,89.22057071628527,157.36120507632307,114.94323639585222,,,,,,
,,,,,,,,,,,,,,,,191.62072952219253,,191.2525787324776,,174.64617244681654,227.7312679117524,127.60892186932341,242.66050783743705,230.0761706272536,113.0392515930284,,155.95546804954944,113.09376681482306,102.27026504573433,99.31021371455903,131.4331368533674,175.87448888714897,89.22057071628527,157.36120507632307,114.94323639585222,,,,,,
