GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW7*,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW25*,GW26,GW27,GW28,GW28*,GW29,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW35*,GW36,GW37,GW37*,GW38
120.3426537844655,129.06126677030196,103.70187232331743,105.76008008625918,29.331095433169004,195.8522624457729,65.0089401719158,,62.07692274111717,137.5301303538246,4.3178148358541,94.11474633788013,48.614342474378795,190.7652412270705,137.50774647904373,67.52510764748362,59.09751537046089,68.73112303548815,66.10941731774328,188.31856579161004,187.58761795369804,34.69698860904421,78.66104883329524,36.45813178982028,23.0690715688413,49.717651204157704,,16.39274250230783,30.881972430159635,73.07197813812127,,,88.26696828336121,37.477885470396934,44.41904867650181,87.28457553353175,20.96872237429357,127.9523109158591,230.64719756875243,,47.35593359417311,59.24685890510806,,73.32846980730424
325.9417214265154,74.73025530856034,93.5486793411041,184.49035600588468,134.23224609400575,95.53267527237978,179.14131099778325,,224.62015864645372,78.31169346161212,58.61153598659333,73.7827076248097,78.98595870767397,199.29194065024888,257.1709872334646,72.48824690631322,131.3122367589276,79.40744744167685,99.21397428448033,128.98615206048632,166.32907381690512,107.37684421648531,252.22698875621995,289.10681689041763,262.679864362596,172.94512621527798,,280.9214802616204,376.51964875886233,199.58534367107129,,158.39441735905356,211.8746141138089,285.76197800538245,143.94383970125656,151.92289819564814,214.56899288003007,,124.80644396920383,,313.2224154845202,131.37276456918704,,268.2204996805157
174.9103401959911,255.23134647016545,201.82354469813018,306.1291338225694,113.17314919033907,223.00000453363802,316.4201189045191,,375.27676847107,301.34859519362396,133.8911212301319,173.59067382888884,23.087056641721922,125.98745168867109,84.0803355601622,153.47690665330228,120.92212377727395,,99.05175777060006,39.52470689611687,190.94101581239494,103.13863579105444,154.79512044240212,56.85798045743237,212.52988376245236,180.00953321637562,,143.79948413550497,240.1802712825188,301.48049279663644,358.5296436879415,,96.72213728549802,20.957416331089096,167.76687035484363,163.53567392281832,276.1963282206224,61.93657978225912,140.9253462641438,,300.2455202380646,192.06008438394062,,127.49635551762987
128.76980053459565,48.688517298947616,130.03829156422577,213.1374207784407,115.81085820378316,260.504125800254,99.67063641473197,,139.46516192208728,102.82402120599997,138.2345813640103,245.3745781831863,104.92777049419313,139.751003318379,29.149589190722146,159.73646525557362,129.1225224900377,137.74311768626177,,241.55162505759566,193.55242798774486,152.69481458923408,309.4760795194872,152.49216001392102,135.06671281140072,212.98906173918485,183.5860465225614,247.28700100380422,171.75153036803002,121.9058131663025,,400.2065704452933,106.27505822733472,128.2039135713717,109.73768965116193,127.97574965184499,63.8739192742541,,125.83196441368973,,177.24590043259775,108.17667629964303,,280.1154478969665
241.98950243539065,343.2019072833959,363.9324451124191,68.2307572994122,77.31967117193801,163.47664348815258,180.60751849900527,,168.84109156829052,69.63242024608108,67.83706104740403,64.51243931790806,129.48507037539156,277.2918966829341,132.7094521764193,122.48004317428322,176.46360523646052,211.86649759672616,199.01531658972158,183.4694799272145,115.91938373644973,156.85244461243786,476.04044182099193,28.979016529143234,187.32132944624135,89.89978690576696,,29.69206946199426,167.535635817856,85.56252082102937,,,216.0033086554993,42.18441908034967,318.60520698711485,274.76867053370455,137.82200453007752,,260.78248414094895,,6.049803067178012,184.88478585741558,123.25830257520404,107.82914838429402
178.89678423417743,,289.9240705867894,212.7699819426116,87.89896844936644,90.24164961723308,250.96796677234184,196.39326886222662,157.65640145708974,317.17478012589453,111.3408653553373,172.63684003090867,201.32403553593673,161.49590098290307,94.79442244618414,142.60705662712095,307.08528371772064,244.97167762253065,169.33843280587624,113.29895445650355,275.4229796531115,123.8432415746027,133.6613934681082,156.82394615757806,211.68815580456868,169.5164047270944,,290.3610209065937,144.8740018076211,221.21273069119502,,124.69358040604428,356.41725367627333,128.75852425067325,68.3475434429488,93.20407246137687,304.17788090781,,328.8421655093084,,339.0662543695818,265.8739892804625,,196.72406839797995
87.43333762968574,201.90526934865227,59.76043062745689,143.2815619952605,133.676341055512,107.33848830464704,114.32114472193872,,141.91556332655475,80.92189560373185,247.2849394823588,84.93331839701537,231.0872249188497,162.3092382034216,88.63400196325793,470.30610545152257,135.8047268558279,67.49830279542876,224.9570236699858,115.8279835902121,350.9170586725205,85.64805770840682,246.35145726228683,317.3633276719184,86.46899294029575,201.09723694676924,,,253.20690934788163,42.867434630322336,,,352.87806384216765,168.27429978634,267.24642151931226,126.15304175981052,264.62869932946404,,57.511125855887265,112.83357217523749,105.80835978844249,305.1061460090686,137.26751606921565,221.65979376548285
64.82439531053868,169.1133743712559,94.57409138268582,145.18786827194575,217.78313169054198,66.60597269555758,166.90186431162263,,157.41461805247462,281.54414945407575,87.92499100846592,222.49243031945653,186.59083083571753,127.81908373729038,135.19852553152006,189.74762472567753,92.5387942970837,174.81833368753752,138.71335246866508,217.8557069462347,128.28853182710697,269.45913862903666,119.79373259607608,199.78837764727183,101.3034565978793,273.485426262484,,11.277613490636234,239.52548764255465,139.2588947026502,,,97.71976246019602,132.29709842606374,163.77501387146486,205.51121130309465,158.63386417011074,41.57450285882258,169.74477321641547,,36.66670899772464,147.35260998035966,,56.25143552101182
192.5431159632946,304.6584908205311,179.08303769046327,254.19548660887045,63.10810266602035,175.21577648560643,198.34849463369184,,99.03334644483866,153.7617326066628,72.93786534191693,45.86770779274927,227.3668040880633,222.66827714451998,85.2383103374995,99.94079539689324,70.66310716131115,120.37445686644152,139.82543741044762,165.98624740407539,337.09504277823163,126.19899525897667,292.95437448480413,81.68015743963126,115.70261302152483,88.76714180376969,,172.01609570647338,256.9876184994343,311.6196643448557,,,141.54697389444922,203.35558733377147,51.86520909271473,308.37366154624704,160.3227099658246,126.0665434640957,95.48791206998376,,122.36017140333102,71.56012550270604,,271.834779091263
268.27687003749776,350.7974440679264,247.81234450510206,147.61733976061788,186.9586595587002,44.74893009530529,162.6378255280837,,38.61654331589495,147.27172275506862,137.76351246558997,74.86500274497081,271.33876212443454,201.22256937577544,188.63323935153082,27.231627896780566,115.90766008115783,365.32070747962314,61.881680502511415,209.73313713021898,132.23876579146693,165.49533185530964,297.25970683574076,150.24143258364194,263.2873383637729,147.75385912489233,,212.75601769307065,119.41201062229898,165.17000398877568,,190.00578978668244,274.2383650751394,242.5191552735075,91.0240392887158,171.33465443272547,68.90421934106863,,126.65057031889447,,85.27737578696717,228.04347700350354,,265.27738065317106
154.21860168406613,152.86136181071245,122.32535829378352,57.815988938550454,68.67814836247808,181.44112131062806,194.9985679848877,,231.84680439609406,9.713078762635027,79.95581670626737,172.08058306348352,144.45594616197852,129.9467579582314,183.85183444465181,127.92572438621461,215.29930468531666,72.21336826916392,65.14730012260969,144.52610028832467,68.69939858224963,84.18980127320322,38.14179464409761,228.41272990332905,168.1332492513659,193.24518629204945,125.50460698598394,,120.98537032946122,99.32100712565338,,,45.528859364969534,110.56214388546971,87.47473445272927,255.83094785173526,103.5863788670669,201.06667232262376,93.62515420833334,,103.79064666856644,255.41653089196026,,93.20345572717996
