GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW7*,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW25*,GW26,GW27,GW28,GW28*,GW29,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW35*,GW36,GW37,GW37*,GW38
0.8867119851853401,0.8618701896096016,1.0174483833456212,1.1400082348500018,0.950249565761027,1.0551573408261197,1.0274772948927546,,0.597089934450826,1.0108587385811674,1.3365774131707104,0.9834808304360484,1.1382160846640712,0.9297847232073381,1.1559372763734803,1.469774248778566,1.022968544380641,0.9572527339546317,0.7633736050622131,1.2025802235355016,1.0174483833456212,0.8618701896096016,0.8867119851853401,0.7633736050622131,1.2025802235355016,1.1382160846640712,,0.9834808304360484,1.3365774131707104,0.9297847232073381,,,0.597089934450826,1.469774248778566,0.9572527339546317,1.022968544380641,1.1559372763734803,1.0108587385811674,1.0551573408261197,,1.0274772948927546,1.1400082348500018,,0.950249565761027
0.9834808304360484,0.950249565761027,1.1382160846640712,0.7633736050622131,0.8618701896096016,1.0108587385811674,0.9572527339546317,,1.1559372763734803,1.2025802235355016,1.469774248778566,0.8867119851853401,1.0174483833456212,1.0551573408261197,1.0274772948927546,0.597089934450826,0.4931826489343374,0.9297847232073381,1.3365774131707104,1.1400082348500018,1.1382160846640712,0.950249565761027,0.9834808304360484,1.3365774131707104,1.1400082348500018,1.0174483833456212,,0.8867119851853401,1.469774248778566,1.0551573408261197,,1.2025802235355016,1.1559372763734803,0.597089934450826,0.9297847232073381,0.4931826489343374,1.0274772948927546,,1.0108587385811674,,0.9572527339546317,0.7633736050622131,,0.8618701896096016
1.2025802235355016,0.7633736050622131,1.0551573408261197,0.9297847232073381,1.0108587385811674,0.9572527339546317,0.4931826489343374,,0.950249565761027,1.1559372763734803,1.1382160846640712,0.597089934450826,0.9834808304360484,1.3365774131707104,1.022968544380641,0.8618701896096016,1.1400082348500018,,0.8867119851853401,1.0174483833456212,1.0551573408261197,0.7633736050622131,1.2025802235355016,0.8867119851853401,1.0174483833456212,0.9834808304360484,,0.597089934450826,1.1382160846640712,1.3365774131707104,1.469774248778566,,0.950249565761027,0.8618701896096016,1.469774248778566,1.1400082348500018,1.022968544380641,1.1559372763734803,0.9572527339546317,,0.4931826489343374,0.9297847232073381,,1.0108587385811674
1.0551573408261197,1.0174483833456212,0.8618701896096016,1.0274772948927546,0.9834808304360484,0.950249565761027,0.8867119851853401,,1.1400082348500018,1.1382160846640712,1.0108587385811674,1.2025802235355016,0.7633736050622131,0.4931826489343374,1.469774248778566,0.9572527339546317,1.3365774131707104,1.022968544380641,,1.1559372763734803,0.8618701896096016,0.8867119851853401,1.0551573408261197,0.597089934450826,1.1559372763734803,0.7633736050622131,0.597089934450826,1.2025802235355016,1.0108587385811674,0.4931826489343374,,1.1382160846640712,1.1400082348500018,0.9572527339546317,1.022968544380641,1.3365774131707104,1.469774248778566,,0.950249565761027,,1.0174483833456212,1.0274772948927546,,0.9834808304360484
1.469774248778566,1.1559372763734803,1.2025802235355016,0.9834808304360484,1.1400082348500018,1.0274772948927546,1.022968544380641,,0.7633736050622131,0.597089934450826,1.0174483833456212,0.950249565761027,1.3365774131707104,0.8867119851853401,1.0108587385811674,0.9297847232073381,1.1382160846640712,0.4931826489343374,0.8618701896096016,1.0551573408261197,1.2025802235355016,1.1559372763734803,1.469774248778566,0.8618701896096016,1.0551573408261197,1.3365774131707104,,0.950249565761027,1.0174483833456212,0.8867119851853401,,,0.7633736050622131,0.9297847232073381,0.4931826489343374,1.1382160846640712,0.597089934450826,,1.0274772948927546,,1.022968544380641,0.9834808304360484,1.0108587385811674,1.1400082348500018
0.597089934450826,,1.022968544380641,1.0551573408261197,0.8867119851853401,1.1400082348500018,0.9834808304360484,1.469774248778566,1.0108587385811674,0.9297847232073381,1.0274772948927546,0.8618701896096016,0.4931826489343374,1.2025802235355016,1.3365774131707104,1.1559372763734803,0.9572527339546317,0.950249565761027,1.0174483833456212,0.7633736050622131,1.022968544380641,1.469774248778566,0.597089934450826,1.0174483833456212,0.7633736050622131,0.4931826489343374,,0.8618701896096016,1.0274772948927546,1.2025802235355016,,0.9297847232073381,1.0108587385811674,1.1559372763734803,0.950249565761027,0.9572527339546317,1.3365774131707104,,1.1400082348500018,,0.9834808304360484,1.0551573408261197,,0.8867119851853401
0.7633736050622131,1.2025802235355016,1.469774248778566,0.8867119851853401,1.0274772948927546,1.022968544380641,1.0174483833456212,,1.1382160846640712,0.4931826489343374,0.9297847232073381,1.0551573408261197,0.597089934450826,0.9834808304360484,0.9572527339546317,1.1400082348500018,0.950249565761027,1.3365774131707104,1.1559372763734803,0.8618701896096016,1.469774248778566,1.0174483833456212,0.7633736050622131,1.1559372763734803,0.8618701896096016,0.597089934450826,,,0.9297847232073381,0.9834808304360484,,,1.1382160846640712,1.1400082348500018,1.3365774131707104,0.950249565761027,0.4931826489343374,,1.022968544380641,1.0551573408261197,1.2025802235355016,0.8867119851853401,0.9572527339546317,1.0274772948927546
1.3365774131707104,0.4931826489343374,0.9297847232073381,1.1559372763734803,1.022968544380641,1.0174483833456212,1.1400082348500018,,0.8867119851853401,0.9834808304360484,1.0551573408261197,1.1382160846640712,0.950249565761027,1.469774248778566,1.2025802235355016,1.0274772948927546,0.7633736050622131,0.597089934450826,0.9572527339546317,1.0108587385811674,0.9297847232073381,0.4931826489343374,1.3365774131707104,0.9572527339546317,1.0108587385811674,0.950249565761027,,1.1382160846640712,1.0551573408261197,1.469774248778566,,,0.8867119851853401,1.0274772948927546,0.597089934450826,0.7633736050622131,1.2025802235355016,0.9834808304360484,1.0174483833456212,,1.1400082348500018,1.1559372763734803,,1.022968544380641
1.0174483833456212,1.022968544380641,1.1559372763734803,1.3365774131707104,0.4931826489343374,0.9297847232073381,1.469774248778566,,1.0274772948927546,0.7633736050622131,1.2025802235355016,0.9572527339546317,0.8618701896096016,1.1400082348500018,0.8867119851853401,0.9834808304360484,1.0108587385811674,1.1382160846640712,1.0551573408261197,0.597089934450826,1.1559372763734803,1.022968544380641,1.0174483833456212,1.0551573408261197,0.597089934450826,0.8618701896096016,,0.9572527339546317,1.2025802235355016,1.1400082348500018,,,1.0274772948927546,0.9834808304360484,1.1382160846640712,1.0108587385811674,0.8867119851853401,0.7633736050622131,0.9297847232073381,,1.469774248778566,1.3365774131707104,,0.4931826489343374
0.950249565761027,0.9297847232073381,0.4931826489343374,0.597089934450826,1.469774248778566,0.8618701896096016,1.0108587385811674,,1.3365774131707104,1.0551573408261197,0.9572527339546317,1.1400082348500018,1.022968544380641,1.1559372763734803,0.7633736050622131,0.8867119851853401,1.2025802235355016,0.9834808304360484,1.1382160846640712,1.0274772948927546,0.4931826489343374,1.0108587385811674,0.950249565761027,1.1382160846640712,1.0274772948927546,1.022968544380641,,1.1400082348500018,0.9572527339546317,1.1559372763734803,,1.0551573408261197,1.3365774131707104,0.8867119851853401,0.9834808304360484,1.2025802235355016,0.7633736050622131,,0.8618701896096016,,0.9297847232073381,0.597089934450826,,1.469774248778566
1.0108587385811674,1.0274772948927546,0.9834808304360484,1.022968544380641,1.1559372763734803,1.2025802235355016,1.0551573408261197,,0.9572527339546317,0.950249565761027,0.8867119851853401,1.469774248778566,0.9297847232073381,0.597089934450826,1.0174483833456212,1.3365774131707104,0.8618701896096016,1.1400082348500018,0.4931826489343374,1.1382160846640712,0.9834808304360484,1.0274772948927546,1.0108587385811674,0.4931826489343374,1.1382160846640712,0.9297847232073381,1.469774248778566,,0.8867119851853401,0.597089934450826,,,0.9572527339546317,1.3365774131707104,1.1400082348500018,0.8618701896096016,1.0174483833456212,0.950249565761027,1.2025802235355016,,1.0551573408261197,1.022968544380641,,1.1559372763734803
