GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
3.7041404155916218,0.0,0.0,0.0,1.374837408693801,0.0,0.0,2.1080962593593293,11.0910808530433,0.0,0.0,0.0,31.479199290781082,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
6.8004543995695546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,3.210741748532468,7.7948892938086995,7.777025547149108,0.0,0.0,0.0,15.472664638740769,0.0,0.0,11.048677724324824,16.865990317198673,17.565019366904618,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,5.206093027502003,0.0,0.0,7.225360247784957,11.543728129391804,31.657474644709314,3.9155355355586234,1.7326708018319958,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.916806842777344,0.0,98.69042966802422,0.0,0.0,4.765111639344353,69.11704046595597,0.0,7.6083665323399625,4.7045536514229145,5.173002046573347,1.9840645815198685,3.3966574054042526,72.78475142007912,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,6.490897787413704,0.0,0.0,7.026090059290605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.1915065204502029,0.0,0.0,1.2358065301540555,9.291044702957597,0.0,71.78807356363939,5.61076455398527,38.512119636285426,8.717523084267567,3.608834749121226,57.790596770139146,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,4.796694547717518,4.346473078050633,0.0,0.0,4.3653500013167434,0.0,0.0,8.624297641337533,0.0,8.219214331544253,33.43091784278673,8.225253434979367,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8173603717339257,0.0,1.4465834725166524,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,12.285197043764992,0.0,0.0,0.0,0.0,0.0,0.0,1.888983691770532,6.405315989217689,0.0,9.375771169775577,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.533622724962783,8.087278585056056,0.0,0.0,3.706157567404577,0.0,37.352004508420656,12.728395443316144,44.45883831511356,18.294427267431562,0.0,0.0,91.15884698341182,9.625348616777533,,,,,,,,,,,,,,,,,,,,,,,
5.5594565183655025,0.0,0.0,0.0,0.0,42.82483862956744,0.0,7.910514169870878,56.445389450781725,0.0,0.0,0.0,0.0,0.0,13.784075911946601,,,,,,,,,,,,,,,,,,,,,,,
0.0,9.92485038559214,0.0,0.0,0.0,0.0,7.486583500148113,0.0,0.0,0.0,0.0,1.4466338607531914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,7.912718872191464,0.0,20.713294839652676,53.82412286809558,10.010207192901364,1.3604458159029298,0.0,0.0,0.0,0.0,0.0,44.30990351081275,0.0,,,,,,,,,,,,,,,,,,,,,,,
5.853996191206611,0.0,0.0,10.51668325496446,3.876938123889574,0.0,0.0,0.0,2.7521286379982968,0.0,3.0763135696828847,0.0,0.0,0.0,36.279381412005435,,,,,,,,,,,,,,,,,,,,,,,
4.153738135655369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600127471413465,0.0,11.732520335659137,7.617323364778566,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,7.081787611606972,0.0,9.647725360082617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.446874985514078,0.0,0.0,8.10950915176871,0.0,0.0,0.0,0.0,4.534700083827627,0.0,0.0,0.0,11.741587920737999,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772754520086168,,,,,,,,,,,,,,,,,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.3601449847523477,42.16342689838569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7919708426985346,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.9490896279880208,60.372197324156694,0.0,13.737248156837557,45.003593811760524,5.367628487027111,0.0,1.1710753646686314,0.0,9.203039624062741,3.3060538455411392,,,,,,,,,,,,,,,,,,,,,,,
10.148753079753495,0.0,3.3867600748067472,73.85690590702013,91.80672055842808,185.1143880620081,27.01918240835143,0.0,14.235055308488617,0.0,0.0,0.8105493011152902,0.0,1.2983232356462986,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
47.93092322338273,14.91718664722931,0.0,0.0,0.0,0.0,0.0,0.0,4.676261123333985,8.390926276673081,0.0,40.27135144573844,0.0,0.0,3.7899562367841684,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,22.827806152718086,9.993081547145842,2.893899952062052,0.0,0.0,7.430947709640192,8.168038857202678,0.0,0.0,0.0,3.2682527696864803,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,6.029794704006128,9.390462172945567,5.630797201799164,27.0223558018912,9.946051545711999,0.0,0.0,0.0,0.0,0.0,0.0,12.562539580620912,4.067450860488272,11.129165783285915,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,34.97096585369389,0.0,0.0,0.0,0.0,0.0,0.0,2.3323892548266865,39.8061551213444,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
