GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW7*,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW25*,GW26,GW27,GW28,GW28*,GW29,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW35*,GW36,GW37,GW37*,GW38
84.26200784742832,221.08465246856213,323.96909035742283,190.97251668572426,82.50224441289902,234.29027255624533,413.6611446738243,,38.76033127307892,105.79050434753299,303.4955278970301,53.6382763646543,263.19417133927345,182.69874937832355,333.4497757256031,259.12518724799156,171.66661322116852,276.97650268673897,85.16812026500702,292.1625904738903,172.87787962704897,352.2682948037982,139.1431823372841,298.60766008496284,399.892745539546,221.61154057830572,,259.33633986860514,248.54600206017494,159.3694433569908,,,51.14019885659218,119.4279182702303,416.5177457034588,198.6112646292895,166.17889255285263,345.95338329672813,151.46911293268204,,392.51582995057106,173.10430444777012,,355.3740080446005
160.69292379543185,324.3360038846731,308.6499057710171,61.5502517670393,231.84947334229946,114.2713477835059,192.27273352444172,,181.61833994090557,234.14296302944422,341.9739916920662,133.11553681269288,288.8641953468323,239.7551128640771,89.5109798759222,229.18215095996857,62.9145503975451,146.63977436721325,121.86119826510549,183.63686092197895,293.21220740675926,134.35003142803907,144.4853900000453,321.4027615264058,306.27268105745316,157.29709714651108,,373.91989454627037,208.58612041920424,125.77159833163023,,91.1274479702115,128.27099598944187,118.64306665956974,116.82551056146622,92.92217772454023,294.0355055965483,,61.225697956979275,,6.4405523240566245,271.9135669991374,,59.88464578986168
151.0248702019453,151.53363272547722,48.56339208781719,211.28614358603954,132.5152499601245,162.05671178177,64.4442830234766,,98.17315880209208,101.86383854597806,110.37377659231424,64.31273967027664,281.4658757299185,318.17016899585724,254.93724159896374,188.09950752183795,197.41969183087346,,189.06680904328823,207.91142899543047,158.22890531271696,83.45854226499796,113.48653640598059,118.94981302320959,261.00046709179884,208.0984815955162,,92.67502091825008,143.61564964056015,392.6573734730482,287.4501956626773,,140.31751975417137,131.14798720926046,61.610835045576096,262.2605899348855,212.70528128370643,241.51257723569867,258.5173696279526,,46.944607608020306,107.23707117140292,,219.7344926185906
190.94931241124868,352.00681667774916,94.90013513714075,307.1845126338303,63.367834314703934,175.8198320865631,175.86193345487118,,102.50928215682508,318.26823875308037,248.13745319843292,188.71246045455337,144.95395738631487,191.42290353775024,342.8580064326525,122.90229257196187,64.90908898413181,79.6812042593956,,260.0210838019848,128.73080596327782,194.2185327410698,164.66623526066542,86.57408654689789,184.90833872929215,193.91139820218086,50.37994645535946,135.95766741782427,254.07983902841806,73.32389345392585,,125.12346096336842,319.53810080885887,42.32984967529774,144.44008544087407,109.07079996541142,378.09019330888987,,95.81710621714592,,85.57136915624142,192.72221066057682,,170.15716657042503
437.022446654737,315.5620217323303,137.5819044187665,137.8046602010727,193.90787798911333,215.12961969710886,172.8188400156796,,223.66418763995173,96.37333378195763,132.9013966023922,44.2488893866539,108.63352995365858,121.79161757230759,85.50582397729158,154.09885346889496,296.24725989997387,66.30538143217564,133.81771370768547,395.3611543402076,221.3117253035307,140.03851152956486,110.6082858517766,192.73720551282167,149.28486198186874,361.3904394209385,,165.94509640708566,115.19757807254791,53.98922674357891,,,43.922000005841255,123.67918659001589,42.85135809332132,89.9146020412445,57.20211723819376,,135.9516391530633,,302.1677926182747,196.47872801870108,132.4229055084288,197.17045705765486
31.103246938437223,,63.060470670461655,166.60376638174057,81.25706147402525,93.54443438351154,83.58830437064171,92.12809754535554,95.66422831267118,69.31290980428457,90.25501143187284,149.98049652203918,32.77056757360697,144.2276557907462,265.88311083614826,80.34728299826384,118.95280703902245,81.14352826960385,41.713981702923775,97.42397191002965,112.12119460105896,152.0226739346981,149.1135025396943,101.27663500607014,113.33737587556243,33.51429980248213,,7.602155581116676,161.90373888239264,88.13101463019848,,269.77627985179424,237.87248469889164,112.5806304626167,34.96195264160633,185.21952219307423,242.94020673260093,,189.6331498399377,,128.65286208689213,95.03314383327962,,108.2223189994693
193.25834829360247,161.0194854438305,341.41877107322216,228.44156799837947,141.8224237859249,119.71634309738874,203.80886085331437,,197.56641164422035,172.3452653735876,173.22804499417543,405.8654643595219,348.08384738862514,96.80607840418816,166.30425415933132,236.6188134998083,88.55115547776222,329.6473724767566,176.5407331287861,273.00490103662014,157.46336951851845,207.38973207771778,47.797218710184104,235.96699303016067,126.94797180593014,183.76053348183632,,,215.22965915501118,178.76178044825792,,,446.64268121123314,348.0479998514056,52.17893738299608,386.4370694383979,160.3428639471531,,156.40063490718603,245.32809033989906,426.95084270089865,241.06838330626488,154.46058847010136,159.77148548699915
227.89178201928735,107.39302039146425,108.20601135492325,235.84997970610857,111.69583797454834,37.23598010838032,119.01467405259609,,98.24524484574795,109.68375033698976,56.26863343641162,143.65263991057873,189.1939265653491,184.29955169558525,98.83771520107985,127.70949006080627,179.1524536907673,164.97724540531635,165.6024033203721,96.38148853555322,161.05668544769287,28.871670784428716,116.00965671241285,24.113695695996284,71.95161301642656,73.86392299085855,,241.6119709610939,28.121918812394142,333.7248431518674,,,90.09723998606205,17.438851296901703,149.47213511914015,212.87919208407402,386.2662613391876,143.66095587611198,105.38705857470632,,206.5598152577877,259.4007480889559,,223.18864762783048
259.0012753382325,72.14647848159075,194.7610579431057,326.0428277775645,28.316981345415115,251.49727147072554,417.3563338816166,,362.3016834259033,9.377251891419291,73.38134683668613,62.28194050490856,180.1395071670413,255.29579585418105,62.378928530961275,295.8109349012375,131.10931795090437,236.5018531680107,198.38490281254053,123.52949809283018,53.22263464331627,103.6643210798502,286.9820389896631,325.8812677115202,19.207193516194824,264.0297472476959,,28.66547480225563,312.0745236054063,182.3210220783949,,,93.3779975399375,169.83353421092033,65.98444702103734,121.7913370579481,47.3233450204134,194.11485064774752,121.48136086761951,,122.95852284878492,182.41116292774677,,70.79315930604935
158.14367309212685,39.98990524560213,85.17466289922595,188.78940343856812,175.7036130875349,54.70625692978501,93.89671320095658,,226.61179024726152,74.58381932228804,55.71740102022886,118.24059076607227,64.87445458769798,249.05710536986587,151.00516192615032,309.49627002701163,224.08410999923944,47.10416961461306,139.0847012400627,32.46328644454479,154.07351637259126,70.34631371498108,240.61561794951558,128.8060326129198,174.55963715910914,142.04702861607075,,114.36215490102768,137.60398905724287,297.22075164318085,,261.4866219460964,111.88117899000645,105.35717159509659,83.75989515334368,363.2569883018732,85.07980331778526,,139.41844552755356,,145.5794334411621,8.8624507188797,,111.59782186150551
