,Name,Team,Position,xG per fixture adj,xG per game adj,Team games,Played,GW38,GW37*,GW37,GW36,GW35*,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29,GW28*,GW28,GW27,GW26,GW25*,GW25,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7*,GW7,GW6,GW5,GW4,GW3,GW2,GW1
19,Joao Pedro Junqueira de Jesus,Brighton,Forward,24.22471284137508,29.694809289427518,38,31,27.83099732461356,19.623551789728516,0.0,83.55365301113838,,27.183727243692115,,24.263317043372023,25.835628912919752,17.246656534954408,72.64203413940257,0.0,,,0.0,0.0,0.0,,0.0,0.0,31.95418342719228,7.189546670420948,51.38524174980814,27.450355719977235,81.73529188779379,14.835870876910702,19.1629517055049,50.86389442231076,53.472608463726885,55.92712260072628,45.212350597609564,5.867786970010342,11.173585750089511,7.067446619217082,3.466188149053146,21.65706106870229,,13.925608835189731,8.155118173107635,16.02390755053508,17.858838957859767,19.376721684689812,13.064044512663084,45.533795579332676
20,Matheus Santos Carneiro Da Cunha,Wolves,Forward,24.151759142273544,28.680213981449835,38,32,11.465502918724741,,61.625925181013685,0.0,,6.3907081514852875,25.371478760779308,0.0,60.28313413014608,3.229453614114969,0.0,0.0,,,0.0,0.0,0.0,,0.0,34.30318278805121,66.72007608507695,14.337180439952439,25.958749523446436,47.741684568564274,13.115922830725463,5.887065536918556,37.946079965850885,74.27743312464428,7.26627063175868,88.14957784532253,23.2216103202847,17.207429871114485,15.402940796277148,71.43535583143907,63.42869690194827,2.1424013592599587,,3.466188149053146,0.0,30.574674449932644,34.23662510056316,10.1578052273541,42.18296797560046,20.24072532699168
21,Jeremy Doku,Man City,Midfielder,23.992333130201686,29.78358595473313,36,29,58.13016505406944,26.886609173616378,21.20233985765125,14.805917114351496,,6.458907228229937,,18.387447579107892,60.711727439110234,0.0,56.773636020388906,30.660722728807837,,,36.94439829366861,35.42126932223544,9.967366656020443,10.089171408250357,60.833010548158406,33.52075725026853,2.0178342816500714,9.688360842344906,43.65493967476832,0.0,0.0,,0.0,0.0,0.0,54.848682714177414,54.77962505612932,36.303570810997755,40.77559086553818,1.68672711058264,42.18296797560046,7.665180682201959,,36.579324635456636,4.305938152153291,48.44180421172453,0.0,0.0,,
22,Dominic Calvert-Lewin,Everton,Forward,23.703942776230544,28.14843204677377,38,32,55.5725599459642,,22.004201137538782,43.137280022525694,,0.0,91.72402334979793,25.83562891291975,0.0,37.946079965850885,26.788258436789654,30.808224209517732,,,16.02390755053508,17.76199487763233,4.326458253907739,,21.68319589702333,3.466188149053146,33.33939537528431,26.25051601423488,24.637615631489524,7.838426707597851,6.932376298106292,36.56578847611828,15.339904667046103,18.64237420024209,112.1138223465641,0.0,49.75844976218788,9.129766693483509,5.408072817384674,21.79881189527604,24.20495060619668,20.84085755349729,,55.91869632549626,19.169425675675676,11.497771023302938,0.0,0.0,4.284802718519917,0.0
23,Carlton Morris,Luton,Forward,22.992108112118576,22.992108112118576,38,38,43.41431494661922,,8.073634035287423,11.173585750089511,,47.90149654643131,,19.169425675675676,0.0,76.11443628233792,0.0,9.679179302501897,12.917814456459874,28.08985148514852,34.23662510056316,54.63123466112894,,2.547889537494387,38.79472354340072,22.004201137538782,37.70199335548173,55.16234273732368,16.147268070574846,51.021234653294144,2.933893485005171,0.0,,0.0,0.0,0.0,4.564883346741754,26.98763376932224,28.02678491243826,0.0,11.841329918421552,35.49032410917362,26.642992316448492,30.473415682062303,53.127114351496544,6.057811387900356,12.917814456459876,11.774131073837111,,54.080728173846744
24,Rodrigo Muniz Carvalho,Fulham,Forward,22.725308366216865,33.21391222754773,38,26,0.0,,32.92878741600489,23.205094238975818,,86.73278358809333,,71.34090704984284,54.90071143995447,39.68630879524393,38.753443369379625,55.74397621509825,63.45239764973466,,36.579324635456636,27.040364086923372,34.57790576694412,,82.48245233150841,61.616448419035464,26.642992316448492,19.29982993197279,3.9247103579457034,0.0,31.714348450974136,17.76199487763233,3.968630879524393,0.0,0.0,0.0,0.0,0.0,13.49381688466112,22.71390583301563,0.0,8.06820708376422,,0.0,0.0,0.0,6.932376298106292,0.0,0.0,0.0
25,Ben Brereton,Sheffield Utd,Midfielder,22.24942682684868,28.606405920234018,18,14,10.754643669446551,,12.189366272824921,51.6712578258395,,57.5451477531037,36.26463287752676,42.79026038702334,24.214011379800855,11.774131073837111,2.547889537494387,60.57811387900357,,,19.02860907058448,0.0,0.0,,0.0,0.0,20.352812912969608,7.98854585679807,42.79026038702334,,,,,,,,,,,,,,,,,,,,,
26,Brennan Johnson,Spurs,Midfielder,21.752296693543258,23.616779267275536,38,35,19.07030765253361,6.932376298106292,30.679809334092205,34.39650875617423,20.604729379214945,30.660722728807837,,,2.9764731596432945,50.594773287801175,40.36817017643711,15.97677037871322,30.289056939501783,,40.705625825939215,11.412208366854387,,,8.709363008442057,56.24395730080061,0.0,37.32993421052632,21.92745243757432,1.8122484829128078,16.224218452154023,37.58387934121017,22.606175298804782,13.890208078335375,47.63444080819579,29.46259926695174,40.705625825939215,33.095579432079816,3.9247103579457034,6.847325020112631,0.0,0.0,,0.0,82.40069233367106,4.400840227507756,0.0,1.68672711058264,13.935994053774563,11.497771023302938
27,Raheem Sterling,Chelsea,Midfielder,20.75057012851473,25.436182738179347,38,31,23.5592302778665,7.571301944338544,22.606175298804782,0.0,0.0,0.0,,17.246656534954408,0.0,0.0,8.4336355529132,20.184085088218556,,,25.796100716908555,8.071337126600286,,,77.98923335369578,5.706104183427193,12.19310821181888,2.547889537494387,30.289056939501783,0.0,0.0,25.257152724481966,22.737674508790075,7.110463659147871,6.74690844233056,8.652916507815478,23.811785277146356,71.05685705558949,31.188466641395,24.214011379800855,26.828132387706855,37.946079965850885,,6.057811387900356,56.773636020388906,28.08985148514852,44.135866059571235,63.108242995917216,29.87244593056346,12.739447687471936
28,Gabriel Martinelli Silva,Arsenal,Midfielder,20.474362088857244,22.229307410759294,38,35,47.741684568564274,,16.02390755053508,1.8122484829128078,,9.679179302501897,20.604729379214945,29.611834228702993,0.0,4.326458253907739,0.0,3.466188149053146,,,0.0,33.00630170630817,25.796100716908555,,16.954631474103586,15.339904667046103,33.12256398742703,17.223752608613164,52.496158487530174,31.29869217081851,20.9914484917473,12.739447687471936,29.20359321387724,20.352812912969608,30.355863719555117,16.547789716039908,20.178342816500713,28.25771912350598,33.73336247595734,24.20462125129266,10.792953484350685,41.594257788637755,,0.0,0.0,4.06312209094164,22.77081599286564,75.72264234875446,19.400754223652456,8.611876304306582
29,Chris Wood,Nott'm Forest,Forward,20.44384191321546,25.06019331297379,38,31,58.937528457598184,,51.021234653294144,19.803781023784904,,38.12806963958461,,58.91527031865378,6.967490406753646,63.45239764973466,15.144528469750892,68.47325020112632,15.177931859777559,,22.71390583301563,0.0,0.0,,0.0,0.0,0.0,3.8325903411009796,32.28534850640114,0.84336355529132,86.31772162965555,48.024584797189405,2.1509287338893106,0.0,7.067446619217082,8.12624418188328,54.080728173846744,1.6147268070574845,0.0,0.0,83.07920596930873,2.282441673370877,,4.035668563300143,6.932376298106292,1.6147268070574845,0.0,3.37345422116528,12.469047311271977,0.0
30,Gabriel Fernando de Jesus,Arsenal,Forward,20.418342688562607,28.736926746865894,38,27,7.110463659147871,,1.68672711058264,1.8122484829128078,,0.0,5.887065536918556,20.902471220260935,31.0648197092694,40.01973884864659,0.0,36.39497556505803,,,2.0178342816500714,16.869887538779732,0.0,,0.0,0.0,0.0,89.3482166571808,22.824416733708773,5.04817615658363,33.90926294820717,61.14934889986529,69.22333206252382,28.92241835000944,71.09662818527383,29.611834228702993,47.419105618776676,0.0,0.0,0.0,13.736486252809962,29.46259926695174,,18.122484829128076,35.49032410917362,2.03156104547082,19.39736177170036,35.33723309608541,0.0,0.0
31,Richarlison de Andrade,Spurs,Midfielder,20.384368284745094,27.664499815011197,38,28,0.0,0.0,0.0,53.50568028738213,11.774131073837111,15.330361364403919,,,0.0,0.0,0.0,0.0,21.20233985765125,,0.0,0.0,,,24.38621642363776,42.18296797560046,52.820587182241326,50.44585704125178,52.288540428061836,44.40008783136379,17.305833015630956,19.29982993197279,37.6769588313413,61.51377863262809,6.458907228229938,0.0,0.0,0.0,0.0,7.98854585679807,20.19270462633452,30.355863719555117,,71.34090704984284,32.577017899358324,31.53935496380559,1.6147268070574845,34.432721175343346,1.68672711058264,32.28534850640114
32,Yoane Wissa,Brentford,Forward,20.167214868609577,22.539828382563645,38,34,18.850996677740866,,33.52659693388694,4.038540925266904,,6.094683136412461,,25.56283260594115,13.935994053774563,39.63442514630923,10.816145634769349,24.45754310344828,13.725177859988618,,76.6518068220196,44.15299152688917,8.880997438816165,0.0,2.547889537494387,0.0,0.0,0.0,0.0,7.98854585679807,26.12808902532617,,26.780016990749484,29.33893485005171,5.408072817384674,14.379093340841896,17.246656534954408,14.01339245621913,13.725177859988618,1.9623551789728517,54.90071143995447,10.12036266349584,,10.764845380383228,10.1578052273541,44.64709739464942,21.746981794953694,17.11831255028158,68.65519572953737,48.39589651250948
33,Jean-Philippe Mateta,Crystal Palace,Forward,20.16677666287341,21.89535751969113,38,35,56.773636020388906,,30.4827705295472,17.71063466111772,,10.09635231316726,56.5529900332226,44.404987194080825,58.6014593623709,29.46259926695174,19.02860907058448,37.6769588313413,,,62.309404476981555,9.679179302501897,25.02826550939101,,12.189366272824921,25.510617326647072,18.387447579107892,8.801680455015513,11.497771023302938,10.089171408250357,22.567084558187794,31.36682234083111,60.65829260843005,30.574674449932644,0.0,0.0,16.77560889764888,0.0,0.0,4.301857467778621,5.952946319286589,26.91211345095807,,0.0,21.20233985765125,0.0,1.7418726016884114,0.0,0.0,0.0
34,Eberechi Eze,Crystal Palace,Midfielder,19.458546922879478,27.386103076645192,38,27,52.488833301868986,,28.740897927858786,22.77081599286564,,0.0,29.76473159643295,39.56080677290837,50.95779074988774,3.466188149053146,9.061242414564038,47.36531967368621,,,21.568640011262847,9.679179302501897,0.0,,0.0,0.0,0.0,52.81008273009308,38.3259034110098,38.33885135135135,19.623551789728516,9.734531071292414,6.932376298106292,0.0,0.0,0.0,11.183739265099254,54.85214822771214,0.0,0.0,0.0,0.0,,0.84336355529132,19.183069395017796,38.56322446667925,42.67587874136608,21.187259957325747,44.07478892266126,25.671567993795247
35,Martin Ødegaard,Arsenal,Midfielder,19.434127732475822,21.099910109545178,38,35,37.58387934121017,,10.96372621878716,21.746981794953694,,19.358358605003794,9.811775894864258,29.611834228702993,20.352812912969608,29.20359321387724,27.16050964381247,6.932376298106292,,,20.178342816500713,30.805881592554297,5.952946319286589,,17.76199487763233,6.458907228229938,20.383116299955095,31.218051603111363,11.412208366854387,13.12525800711744,39.56080677290837,10.191558149977547,45.42781166603126,27.851217670379462,14.379093340841896,16.547789716039908,12.107005689900427,0.0,0.0,0.0,0.0,17.33094074526573,,24.465354519322904,16.131965504169827,40.6312209094164,33.7345422116528,24.231245551601425,30.812962590506842,15.07078353253652
36,Antoine Semenyo,Bournemouth,Forward,19.281987728152725,22.20350102029708,38,33,38.26592598997061,,34.30318278805121,15.330361364403919,,10.816145634769349,49.643369148119724,13.925608835189731,0.0,0.0,26.248079243765087,26.410293591120663,,47.131472617204,33.739775077559464,21.79881189527604,6.932376298106292,,20.83531211750306,18.17343416370107,2.1529690760766456,31.487172737620945,0.0,22.58475170583776,4.038540925266904,47.36531967368621,,3.37345422116528,17.11831255028158,65.34324145742873,9.535153826266805,23.811785277146356,0.0,24.220902105862265,0.0,0.0,,0.0,43.264582539077395,0.0,22.196177098150784,10.754643669446551,39.492287831163,2.4220902105862265
37,Bruno Borges Fernandes,Man Utd,Midfielder,19.238927043506862,20.887977932950307,38,35,7.571301944338544,21.82746983738416,0.0,0.0,,22.606175298804782,,35.94019519131334,31.714348450974136,40.76623259991019,44.15299152688917,19.169425675675676,,,62.97839240959542,6.932376298106292,43.41431494661922,,21.568640011262847,2.1424013592599587,12.917814456459876,21.773407521105142,5.377321834723276,4.305938152153291,10.712006796299793,8.880997438816165,0.0,9.967366656020443,31.397682863565628,0.0,2.03156104547082,10.384900746163591,39.37577402135232,22.53022296884545,5.867786970010342,22.196177098150784,,14.835870876910702,44.404987194080825,9.734531071292414,7.665180682201959,52.74774236387782,27.962073540561036,5.225617805065234
38,Simon Adingra,Brighton,Midfielder,19.171152174538907,23.50012202040253,38,31,6.74690844233056,34.341215632024905,14.882365798216474,72.84164621483859,,12.685739380389654,,17.33094074526573,54.90071143995447,32.577017899358324,8.071337126600286,7.643668612483161,,,32.294536141149685,8.077081850533808,40.6312209094164,,57.94439632885213,0.0,0.0,0.0,0.0,0.0,0.0,26.248079243765087,7.665180682201959,62.16698207171315,29.258597083926034,38.26592598997061,0.0,24.20462125129266,13.205146795560331,36.34686832740214,0.0,35.67045352492142,,9.640806116669813,1.8122484829128078,1.68672711058264,6.9451040391676875,6.458907228229938,0.0,27.95934816274813
39,Marcus Rashford,Man Utd,Midfielder,18.905957451236656,21.770496458999787,38,33,0.0,4.960788599405491,0.0,0.0,,0.0,,0.0,13.591863621846057,2.547889537494387,0.0,17.151591394025605,,,26.410293591120663,19.064034819792305,29.27942170818506,,18.3732859355202,34.27842174815934,11.303087649402391,20.031534919416732,41.943110310841554,18.30023714665149,47.13282990371909,5.6515438247011955,2.547889537494387,3.6244969658256156,0.0,0.0,27.42607411385607,24.76399408700549,0.0,17.33094074526573,8.801680455015513,30.267514224751068,,31.95418342719228,15.339904667046103,65.97848837209303,78.56810199257008,31.218051603111363,32.263931008339654,38.32119723714505
40,Leandro Trossard,Arsenal,Midfielder,18.526234478800074,20.705791476305965,38,34,16.25248836376656,,29.5177244351962,28.08985148514852,,11.830108036391207,38.26592598997061,26.999025326170376,46.06162922408911,25.958749523446436,15.97677037871322,29.46259926695174,,,36.321017069701284,0.0,5.952946319286589,,29.87244593056346,45.212350597609564,21.65706106870229,1.0764845380383228,37.66028761061947,2.019270462633452,29.87244593056346,2.547889537494387,2.1632291269538695,4.284802718519917,21.568640011262847,51.38524174980814,9.080254267425321,62.16698207171315,3.968630879524393,2.933893485005171,32.378860453052056,0.0,,0.0,0.0,23.36295202291443,0.0,10.09635231316726,0.0,0.0
41,Mohammed Kudus,West Ham,Midfielder,17.901926824290967,18.98689208636921,35,33,69.32376298106291,,19.17212445445586,14.717663842296389,,29.30072968118545,,6.847325020112631,19.183069395017796,14.805917114351496,12.905572403335862,29.76473159643295,21.424013592599586,,14.53254126351736,35.552318295739354,26.231845661450926,,17.223752608613164,74.7355116514691,24.45754310344828,5.4367454487384235,0.0,0.0,7.665180682201959,17.71063466111772,25.257152724481966,0.0,11.830108036391207,31.95418342719228,8.880997438816165,8.611876304306582,35.31209992887624,12.189366272824921,18.210411553709648,8.929419478929884,,4.400840227507756,0.0,0.0,0.0,,,
42,Odsonne Edouard,Crystal Palace,Forward,17.83613586547159,22.59243876293068,38,30,0.0,,1.7418726016884114,8.4336355529132,,23.2216103202847,0.0,3.229453614114969,0.0,65.85757483200977,0.0,0.0,,,3.994192594678305,2.1509287338893106,42.79026038702334,,30.473415682062303,8.830598305377833,2.1632291269538695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.02860907058448,25.02826550939101,19.17212445445586,88.37290547798068,3.229453614114969,22.58475170583776,18.850996677740866,2.1529690760766456,,0.0,4.038540925266904,33.20722106852936,74.90052187260169,14.124839971550498,91.98216818642351,68.21302352637022
43,Moussa Diaby,Aston Villa,Midfielder,17.681265355134883,17.681265355134883,38,38,38.80150844730491,,49.68384598114055,20.55067670606176,,0.0,,32.62047269243054,3.8325903411009796,0.0,15.597846670739157,9.580299309286262,8.073634035287423,,4.301857467778621,1.5976770378713219,2.1529690760766456,,0.0,16.02390755053508,16.869887538779732,8.929419478929884,21.33139097744361,41.17553357996585,3.37345422116528,28.605461478800418,11.098088549075392,11.497771023302938,3.466188149053146,0.0,8.603714935557242,30.289056939501783,35.52398975526466,27.95934816274813,8.880997438816165,0.0,,63.81525924513915,22.567084558187794,20.541975060337894,12.739447687471936,14.53254126351736,37.58387934121017,39.68630879524393
44,Hwang Hee-chan,Wolves,Midfielder,17.422246846956195,22.82915104083915,38,29,24.20495060619668,,17.11831255028158,32.92878741600489,,35.94773335210474,33.52659693388694,3.8325903411009796,7.53539176626826,0.0,0.0,0.0,,,0.0,0.0,5.867786970010342,,11.830108036391207,0.0,0.0,0.0,0.0,50.7890261367705,58.51719416785207,17.661196610755667,13.725177859988618,9.688360842344906,20.9914484917473,44.07478892266126,25.240880782918154,8.603714935557242,10.268627197518098,32.74120475607624,14.497987863302463,42.84802718519917,,46.79354001221747,0.0,24.20495060619668,23.96563757039421,0.0,22.71390583301563,21.92745243757432
45,Leon Bailey,Aston Villa,Midfielder,17.210972208641248,18.68619839795336,38,35,0.0,,33.12256398742703,4.326458253907739,,16.68001902126924,,37.151093899712556,32.577017899358324,22.196177098150784,3.466188149053146,4.354681504221029,16.147268070574846,,6.452786201667931,16.77560889764888,57.053680516031115,,17.163798932384342,14.337180439952439,17.603360910031025,2.9764731596432945,21.33139097744361,27.450355719977235,29.5177244351962,8.06820708376422,2.0178342816500714,7.665180682201959,86.65470372632865,23.5592302778665,17.207429871114485,6.057811387900356,29.06508252703472,7.98838518935661,20.184085088218556,1.7418726016884114,,0.0,1.9623551789728517,29.671741753821404,0.0,0.0,31.48919620479771,0.0
46,Cody Gakpo,Liverpool,Forward,17.04200025572211,18.502743134784005,38,35,45.2886876438987,,39.63442514630923,32.263931008339654,,37.138716562322145,0.0,51.49139679715303,4.564883346741754,3.37345422116528,24.20462125129266,4.326458253907739,,,3.466188149053146,10.764845380383228,,81.48152893143741,21.187259957325747,0.0,1.9162951705504898,11.774131073837111,0.0,33.73336247595734,50.05653101878202,7.665180682201959,15.18054399524376,4.564883346741754,7.334733712512928,9.086717081850535,0.0,14.124839971550498,9.58606222722793,1.0764845380383228,0.0,0.0,,41.943110310841554,20.9914484917473,39.19213353798926,4.284802718519917,3.968630879524393,9.967366656020443,1.9623551789728517
47,Timo Werner,Spurs,Forward,16.981998085481926,23.513535810667285,18,13,0.0,0.0,0.0,0.0,0.0,7.665180682201959,,,36.70983563560063,18.30023714665149,8.880997438816165,19.970962973391522,36.34686832740214,,18.210411553709648,68.47325020112632,,,20.031534919416732,7.571301944338544,6.094683136412461,31.276431365576105,26.144270214030918,,,,,,,,,,,,,,,,,,,,,
48,Anthony Elanga,Nott'm Forest,Midfielder,16.916920802004295,17.85674973544898,38,36,18.569358281161072,,3.9247103579457034,5.867786970010342,,10.398564447159439,,0.0,0.0,24.73568043972707,9.086717081850535,2.282441673370877,5.591869632549627,,0.0,26.752840143691063,8.569605437039835,,38.753443369379625,31.749047036195144,3.6244969658256156,11.497771023302938,0.0,8.4336355529132,56.5529900332226,38.96334238262536,19.358358605003794,9.580299309286262,23.2216103202847,23.36295202291443,27.040364086923372,18.569358281161072,8.569605437039835,40.76623259991019,16.77560889764888,7.98854585679807,,8.071337126600286,69.32376298106291,8.880997438816165,44.15299152688917,5.06018133174792,2.933893485005171,3.8325903411009796
49,Abdoulaye Doucoure,Everton,Midfielder,16.357028273342937,19.42397107459474,38,32,0.0,,55.74397621509825,3.1953540757426437,,6.053502844950214,10.191558149977547,4.305938152153291,1.9623551789728517,15.339904667046103,20.83531211750306,5.4367454487384235,,,25.3009066587396,8.073634035287423,9.734531071292414,,41.08395012067579,0.0,0.0,0.0,9.640806116669813,0.0,0.0,0.0,0.0,26.4917949161335,31.749047036195144,4.305938152153291,12.6504533293698,23.96563757039421,24.877134959969503,14.53254126351736,0.0,67.05319386777389,,31.154702238490778,27.24076280227596,3.8325903411009796,63.81218329886247,39.19213353798926,8.569605437039835,25.240880782918154
50,Rasmus Højlund,Man Utd,Forward,16.297014834208614,20.642885456664246,38,30,18.387447579107892,18.850996677740866,5.748885511651469,9.129766693483509,,4.844180421172453,,41.07450879007239,9.061242414564038,2.547889537494387,14.717663842296389,21.187259957325747,,,0.0,0.0,0.0,,56.717534844431924,40.705625825939215,23.413538702333526,48.77243284727552,26.886609173616378,0.0,24.637615631489524,1.6147268070574845,30.574674449932644,3.6244969658256156,22.567084558187794,1.9843154397621965,0.0,43.137280022525694,6.057811387900356,10.398564447159439,29.33893485005171,28.249679943100997,,28.530520917135963,8.880997438816165,10.816145634769349,26.828132387706855,0.0,0.0,0.0
51,Kaoru Mitoma,Brighton,Midfielder,16.186446891056477,32.37289378211295,38,19,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,45.47534901758015,29.03753790750569,0.0,0.0,0.0,0.0,0.0,41.08395012067579,7.665180682201959,47.63444080819579,16.14267425320057,57.88947777969913,0.0,19.803781023784904,33.52075725026853,20.19270462633452,64.1244807574832,12.739447687471936,,18.210411553709648,63.42869690194827,29.5177244351962,34.72552019583844,25.835628912919752,30.4827705295472,17.57444741658454
52,Justin Kluivert,Bournemouth,Midfielder,16.163801361892595,19.194514117247458,38,32,7.849420715891407,,6.053502844950214,15.330361364403919,,49.754269919939006,44.41775134305449,29.99361902963942,37.951359988109395,15.97677037871322,27.389300080450525,39.615440386680994,,0.0,22.004201137538782,20.9914484917473,15.597846670739157,,8.929419478929884,0.0,50.594773287801175,6.458907228229938,25.47889537494387,16.131965504169827,28.26978647686833,0.0,,0.0,6.847325020112631,22.495214272229564,44.008402275077565,6.9451040391676875,3.466188149053146,0.0,0.0,0.0,,0.0,6.489687380861609,12.755308663323536,9.080254267425321,7.528250568612586,24.20495060619668,1.6147268070574845
53,Diogo Teixeira da Silva,Liverpool,Midfielder,16.002216352248364,28.95639149454466,38,21,0.0,,0.0,0.0,,0.0,0.0,52.50103202846976,17.11831255028158,0.0,0.0,0.0,,,0.0,0.0,,0.0,50.44585704125178,58.937528457598184,15.330361364403919,35.322393221511334,39.869466624081774,10.91373491869208,28.25771912350598,0.0,0.0,0.0,0.0,0.0,3.466188149053146,22.196177098150784,16.77560889764888,59.20664959210776,51.804806659505914,0.0,,0.0,30.679809334092205,8.709363008442057,0.0,7.937261759048786,88.80017566272758,9.811775894864258
54,James Maddison,Spurs,Midfielder,15.342932912153843,20.822551809351644,38,28,22.004201137538782,3.466188149053146,24.220902105862265,17.83522676246071,6.868243126404981,13.414066193853428,,,19.843154397621966,18.30023714665149,20.9914484917473,8.78722370829227,6.057811387900356,,40.705625825939215,9.129766693483509,,,11.322171910974674,22.71390583301563,18.28404940923738,21.187259957325747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9623551789728517,15.97709171359614,51.49139679715303,15.177931859777559,,38.218343062415805,9.58147585275245,17.603360910031025,58.937528457598184,40.77559086553818,26.98763376932224,21.187259957325747
55,Neal Maupay,Brentford,Forward,14.992273920768477,18.377626096425875,38,31,0.0,,0.0,0.0,,0.0,,2.3965155568069827,7.334733712512928,0.0,0.0,1.68672711058264,0.0,,0.0,0.0,15.339904667046103,0.0,24.20495060619668,46.159623944742904,51.99282223579719,31.188466641395,31.218051603111363,20.541975060337894,6.967490406753646,,2.1424013592599587,9.535153826266805,7.571301944338544,64.70592003378853,30.660722728807837,2.547889537494387,43.59762379055208,0.0,27.450355719977235,5.9035448870392395,,35.52398975526466,0.0,4.960788599405491,0.0,0.0,20.352812912969608,75.72264234875446
56,Bryan Mbeumo,Brentford,Midfielder,14.858624860034135,22.585109787251884,38,25,1.9843154397621965,,31.714348450974136,17.163798932384342,,7.110463659147871,,28.758186681683792,2.933893485005171,21.424013592599586,5.408072817384674,8.4336355529132,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,18.387447579107892,14.379093340841896,21.079246876055386,40.76623259991019,25.02826550939101,42.19063634791631,53.285984632896984,7.59027199762188,,18.30023714665149,22.347171500179023,14.882365798216474,29.90209996806133,12.553429203539824,71.68410142348755,47.32043214556483
57,Bernardo Veiga de Carvalho e Silva,Man City,Midfielder,14.81235577650638,17.056652106280072,38,33,9.688360842344906,10.754643669446551,35.33723309608541,12.19310821181888,,4.305938152153291,,0.0,0.0,0.0,35.34962242778932,38.3259034110098,,,0.0,24.45754310344828,21.746981794953694,18.160508534850642,15.698841431782814,0.0,19.169425675675676,0.0,39.68630879524393,13.935994053774563,23.36295202291443,,41.08395012067579,23.96515556806983,6.427204077779876,29.03753790750569,16.561281993713514,9.811775894864258,56.17970297029704,17.71063466111772,4.326458253907739,0.0,,0.0,0.0,28.25771912350598,0.0,7.334733712512928,0.0,0.0
58,Elijah Adebayo,Luton,Forward,14.75417414058931,20.765133975644215,38,27,21.20233985765125,,8.880997438816165,21.33139097744361,,1.7418726016884114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,38.14061530506722,27.78041615667075,97.34531071292413,6.458907228229938,51.021234653294144,22.737674508790075,32.74120475607624,,64.1244807574832,67.07033096926715,6.053502844950214,0.0,0.0,0.0,9.640806116669813,31.218051603111363,6.452786201667931,20.184085088218556,0.0,0.0,4.038540925266904,18.569358281161072,3.9247103579457034,,0.0
59,Ivan Toney,Brentford,Forward,14.72362320270613,32.91162833546076,38,17,40.67846651512503,,16.31023634621527,22.211975088967975,,52.820587182241326,,0.0,0.0,0.0,21.632291269538698,41.32481420927468,33.90926294820717,,32.577017899358324,8.830598305377833,33.10189954467843,6.932376298106292,114.65502918724742,22.64434382194935,31.195693341478314,66.67879075056862,13.994298994498198,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Jordan Ayew,Crystal Palace,Midfielder,14.461909646784255,15.701501902222907,38,35,0.0,,0.0,5.9035448870392395,,8.077081850533808,11.905892638573178,4.844180421172453,0.0,12.131658521686012,17.216360587671673,3.2294536141149686,,,15.97677037871322,1.0754643669446553,36.3313531587934,,11.173585750089511,11.774131073837111,9.734531071292414,7.334733712512928,0.0,16.14267425320057,7.849420715891407,77.87624857033931,0.0,10.191558149977547,45.306212072820195,5.6515438247011955,4.793031113613965,8.12624418188328,3.229453614114969,38.71671721000759,9.921577198810983,18.30023714665149,,1.68672711058264,4.038540925266904,0.0,20.902471220260935,54.48152560455192,42.15849375211077,23.471147880041368
61,Michael Olise,Crystal Palace,Midfielder,14.389478747774682,28.778957495549363,38,19,82.48245233150841,,11.322171910974674,59.87881242568372,,27.260151245551604,3.968630879524393,37.946079965850885,20.383116299955095,6.932376298106292,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,16.869887538779732,0.0,83.74012268847795,67.70125367456339,21.632291269538698,38.12806963958461,5.095779074988774,7.248993931651231,14.53254126351736,33.55121779529776,8.12624418188328,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Keane Lewis-Potter,Brentford,Midfielder,13.977549697148321,17.70489628305454,38,30,0.0,,35.33884541679975,30.289056939501783,,23.36295202291443,,47.93031113613966,13.935994053774563,0.0,4.326458253907739,67.4690844233056,21.79881189527604,,9.58147585275245,0.0,14.53254126351736,0.0,0.0,1.7418726016884114,0.0,6.452786201667931,36.60047429330298,43.36639179404666,47.030560245587104,,22.495214272229564,2.933893485005171,12.979374761723218,31.154702238490778,0.0,0.0,0.0,0.0,0.0,0.0,,7.53539176626826,11.173585750089511,1.9843154397621965,15.404112104758866,4.564883346741754,17.163798932384342,0.0
