GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW20,GW21,GW22,GW23,GW24,GW24*,GW25,GW25*,GW26,GW26*,GW27,GW27*,GW28,GW29,GW30,GW31,GW32,GW32*,GW33,GW34,GW35,GW35*,GW35**,GW36,GW37,GW38
,,,,3.0,4.0,11.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,90.0,0.0,90.0,,86.0,,90.0,58.0,0.0,0.0,0.0,,0.0,0.0,0.0,,90.0,27.0,90.0,,90.0,90.0,33.0,,,14.0,24.0,0.0,,12.0,12.0,90
,,,,,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,8.0,1.0,0.0,13.0,,29.0,,16.0,0.0,0.0,9.0,0.0,,1.0,0.0,13.0,,0.0,0.0,3.0,,0.0,0.0,0.0,,,1.0,0.0,0.0,,0.0,0.0,0
,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,90.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0
,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0
,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,12.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,0.0,,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,,0.0,18.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,,,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0
45.0,0.0,0.0,90.0,90.0,90.0,90.0,77.0,90.0,90.0,90.0,90.0,90.0,90.0,20.0,,14.0,90.0,0.0,,0.0,90.0,90.0,0.0,45.0,,0.0,,0.0,23.0,20.0,,33.0,9.0,0.0,29.0,90.0,0.0,,0.0,0.0,,,1.0,0.0,0
90.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,80.0,0.0,90.0,90.0,90.0,90.0,0.0,,90.0,0.0,0.0,,0.0,90.0,90.0,90.0,0.0,,0.0,,90.0,90.0,90.0,,90.0,0.0,0.0,0.0,90.0,90.0,,90.0,90.0,,,90.0,90.0,90
0.0,29.0,11.0,45.0,0.0,33.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,0.0,15.0,0.0,,45.0,16.0,21.0,73.0,71.0,,45.0,,20.0,15.0,20.0,,56.0,0.0,26.0,12.0,26.0,11.0,,12.0,23.0,,,0.0,0.0,0
90.0,83.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,86.0,90.0,90.0,,45.0,0.0,0.0,90.0,90.0,,90.0,,90.0,90.0,79.0,,90.0,90.0,90.0,90.0,90.0,0.0,,90.0,90.0,,,90.0,90.0,90
0.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,63.0,0.0,,0.0,90.0,90.0,,45.0,0.0,90.0,67.0,0.0,,0.0,,80.0,0.0,0.0,,0.0,0.0,0.0,90.0,90.0,90.0,,90.0,90.0,,,0.0,0.0,0
90.0,90.0,45.0,72.0,79.0,90.0,84.0,90.0,90.0,90.0,87.0,90.0,86.0,90.0,83.0,,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,18.0,0.0,45.0,90.0,90.0,90.0,,90.0,90.0,,,90.0,90.0,90
90.0,90.0,90.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,90.0,0.0,90.0,0.0,90.0,,90.0,,0.0,0.0,0.0,,0.0,0.0,0.0,90.0,90.0,90.0,,90.0,90.0,,,90.0,90.0,0
90.0,60.0,78.0,45.0,10.0,56.0,0.0,12.0,17.0,1.0,2.0,0.0,32.0,41.0,0.0,,12.0,0.0,3.0,,0.0,29.0,21.0,90.0,45.0,,90.0,,65.0,23.0,90.0,,90.0,90.0,63.0,81.0,26.0,90.0,,0.0,23.0,,,0.0,0.0,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0
45.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,26.0,,13.0,,24.0,66.0,0.0,,28.0,0.0,0.0,0.0,1.0,0.0,,77.0,66.0,,,81.0,90.0,67
90.0,90.0,90.0,17.0,0.0,90.0,5.0,0.0,0.0,1.0,18.0,6.0,90.0,0.0,90.0,,90.0,0.0,90.0,,90.0,90.0,90.0,90.0,90.0,,0.0,,0.0,90.0,0.0,,0.0,33.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,,,90.0,90.0,90
59.0,90.0,90.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,90.0,,75.0,74.0,0.0,,45.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,69.0,,0.0,0.0,0.0,0.0,0.0,17.0,,20.0,0.0,,,21.0,73.0,90
0.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,,0.0,90.0,1.0,,0.0,45.0,0.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,90.0,90.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0
30.0,6.0,45.0,0.0,71.0,0.0,0.0,0.0,72.0,88.0,90.0,84.0,75.0,0.0,27.0,,90.0,0.0,86.0,,80.0,90.0,68.0,16.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,24.0,0.0,0.0,0.0,7.0,,15.0,0.0,,,0.0,71.0,67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,90.0,,45.0,,0.0,0.0,0.0,,0.0,90.0,90.0,0.0,0.0,0.0,,0.0,0.0,,,90.0,82.0,0
0.0,45.0,76.0,0.0,0.0,11.0,26.0,26.0,25.0,25.0,71.0,23.0,57.0,48.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,65.0,87.0,60.0,0.0,78.0,,69.0,79.0,,,68.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0
14.0,45.0,13.0,68.0,72.0,78.0,63.0,63.0,64.0,64.0,0.0,66.0,0.0,45.0,69.0,,77.0,80.0,90.0,,90.0,73.0,68.0,90.0,63.0,,90.0,,90.0,74.0,0.0,,61.0,80.0,90.0,77.0,63.0,72.0,,0.0,10.0,,,8.0,16.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0
75.0,90.0,90.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,,90.0,0.0,0.0,,90.0,0.0,0.0,22.0,0.0,,45.0,,9.0,90.0,90.0,,90.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,7.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0
,,0.0,90.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,83.0,14.0,90.0,62.0,,0.0,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,,76.0,,90.0,0.0,90.0,,90.0,56.0,90.0,90.0,63.0,90.0,,90.0,90.0,,,90.0,90.0,90
,,0.0,0.0,18.0,0.0,20.0,77.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,,0.0,0.0,0.0,,9.0,60.0,0.0,0.0,18.0,,45.0,,69.0,66.0,69.0,,56.0,0.0,2.0,8.0,0.0,82.0,,74.0,66.0,,,88.0,18.0,22
,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,9.0,1.0,,0.0,45.0,90.0,0.0,0.0,,0.0,,0.0,0.0,10.0,,0.0,90.0,45.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0
,,,,,1.0,0.0,0.0,9.0,90.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,90.0,,90.0,90.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,90.0,90.0,90.0,90.0,0.0,,0.0,0.0,,,0.0,0.0,1
,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
90.0,0.0,90.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,16.0,90.0,90.0,0.0,1.0,36.0,64.0,0.0,,0.0,0.0,0.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,85.0,77.0,0.0,,,17.0,68.0,82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
59.0,90.0,65.0,59.0,17.0,27.0,34.0,66.0,28.0,64.0,28.0,45.0,0.0,7.0,72.0,90.0,90.0,,90.0,90.0,45.0,45.0,67.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,53.0,71.0,45.0,,66.0,12.0,67.0,,,0.0,0.0,60
90.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,90.0,90.0,0.0,0.0,,90.0,90.0,90.0,90.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
30.0,0.0,24.0,30.0,0.0,0.0,0.0,0.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.0,10.0,26.0,0.0,22.0,0.0,0.0,,0.0,,7.0,12.0,6.0,,27.0,,0.0,14.0,29.0,,0.0,0.0,34.0,,,81.0,88.0,30
90.0,90.0,90.0,90.0,90.0,62.0,55.0,89.0,0.0,0.0,0.0,0.0,79.0,36.0,0.0,0.0,0.0,,90.0,79.0,90.0,82.0,90.0,0.0,23.0,,0.0,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,0.0,,,15.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,68.0,69.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,19.0,16.0,0.0,2.0,6.0,20.0,6.0,0.0,15.0,90.0,90.0,86.0,76.0,90.0,45.0,80.0,,0.0,0.0,31.0,7.0,73.0,21.0,3.0,,31.0,,71.0,77.0,82.0,,70.0,,88.0,90.0,90.0,,23.0,57.0,90.0,,,90.0,90.0,90
90.0,90.0,90.0,90.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,24.0,,90.0,90.0,45.0,90.0,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,,90.0,84.0,90.0,,90.0,90.0,90.0,,,90.0,90.0,90
68.0,74.0,90.0,63.0,11.0,0.0,34.0,0.0,90.0,90.0,79.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,0.0,0.0,77.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,20.0,13.0,12.0,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,0.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,90.0,90.0,,,90.0,90.0,90
0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,90.0,90.0,,,90.0,90.0,90
90.0,90.0,90.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,29.0,,0.0,0.0,0.0,,0.0,,90.0,5.0,45.0,,90.0,90.0,90.0,,,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
22.0,19.0,0.0,45.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
68.0,90.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,8.0,20.0,90.0,90.0,0.0,0.0,45.0,,90.0,,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,90.0,90.0,,,90.0,90.0,90
0.0,15.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
90.0,90.0,90.0,90.0,0.0,0.0,0.0,90.0,0.0,0.0,10.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,23.0,90.0,0.0,0.0,,58.0,,90.0,90.0,90.0,,90.0,,23.0,90.0,90.0,,4.0,32.0,0.0,,,0.0,0.0,59
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,90.0,0.0,58.0,90.0,90.0,79.0,86.0,,0.0,,0.0,12.0,0.0,,19.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
90.0,70.0,73.0,90.0,90.0,62.0,90.0,23.0,61.0,0.0,45.0,0.0,90.0,77.0,90.0,72.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,18.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,22.0,,,72.0,21.0,29
90.0,70.0,90.0,90.0,87.0,90.0,55.0,0.0,90.0,90.0,33.0,0.0,0.0,0.0,17.0,29.0,90.0,,81.0,90.0,90.0,90.0,90.0,10.0,90.0,,90.0,,78.0,90.0,90.0,,62.0,,90.0,90.0,72.0,,90.0,90.0,90.0,,,90.0,90.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,0.0,0.0,0.0,90.0,90.0,90.0,0.0,78.0,90.0,90.0,90.0,0.0,12.0,1.0,45.0,65.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,11.0,0.0,0.0,,0.0,,12.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,79.0,90.0,90.0,90.0,90.0,90.0,,0.0,90.0,0.0,90.0,16.0,90.0,90.0,,90.0,,90.0,77.0,90.0,,90.0,,0.0,18.0,0.0,,90.0,90.0,90.0,,,90.0,90.0,90
,,,26.0,78.0,90.0,69.0,90.0,11.0,15.0,45.0,90.0,10.0,0.0,0.0,17.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,72.0,83.0,90.0,83.0,61.0,74.0,61.0,45.0,69.0,82.0,77.0,60.0,0.0,,0.0,0.0,63.0,66.0,22.0,68.0,0.0,,0.0,,0.0,0.0,7.0,,0.0,,0.0,0.0,17.0,,0.0,0.0,0.0,,,8.0,5.0,7
,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,90.0,0.0,,0.0,0.0,0.0,0.0,0.0,90.0,45.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,,45.0,67.0,90.0,90.0,,90.0,,82.0,90.0,83.0,,90.0,,90.0,75.0,60.0,,90.0,90.0,55.0,,,0.0,1.0,0
,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,66.0,,90.0,,90.0,90.0,90.0,,90.0,,90.0,90.0,90.0,,90.0,90.0,90.0,,,74.0,84.0,90
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,81.0,,90.0,,90.0,,86.0,,0.0,90.0,90.0,90.0,86.0,,90.0,90.0,90.0,,,90.0,90.0,90
66.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,6.0,0.0,90.0,45.0,0.0,0.0,,0.0,6.0,3.0,11.0,0.0,34.0,27.0,,1.0,,0.0,,0.0,,61.0,16.0,90.0,81.0,74.0,,68.0,0.0,0.0,,,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,90.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,90.0,0
90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,,0.0,,90.0,,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,,,90.0,0.0,90
90.0,90.0,90.0,90.0,90.0,90.0,90.0,62.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,90.0,,90.0,0.0,0.0,,,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,,90.0,,90.0,,90.0,90.0,90.0,52.0,0.0,,0.0,90.0,58.0,,,90.0,90.0,90
23.0,7.0,0.0,0.0,13.0,38.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,71.0,17.0,,8.0,28.0,7.0,28.0,0.0,34.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,17.0,,,0.0,0.0,0
90.0,90.0,87.0,87.0,76.0,51.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0,,90.0,83.0,82.0,78.0,90.0,73.0,0.0,,90.0,,83.0,,90.0,,90.0,90.0,35.0,0.0,0.0,,0.0,90.0,90.0,,,90.0,90.0,68
90.0,90.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,0.0,,0.0,0.0,9.0,11.0,83.0,16.0,1.0,,0.0,,0.0,,0.0,,0.0,11.0,0.0,0.0,1.0,,82.0,0.0,31.0,,,0.0,0.0,0
0.0,0.0,0.0,0.0,13.0,0.0,2.0,18.0,14.0,0.0,14.0,0.0,45.0,0.0,45.0,59.0,17.0,,22.0,61.0,0.0,0.0,0.0,0.0,62.0,,0.0,,0.0,,0.0,,28.0,0.0,0.0,0.0,3.0,,21.0,90.0,42.0,,,0.0,0.0,0
