,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
387,Nampalys Mendy,Leicester,Midfielder,1.1262887471642589,2.2525774943285177,38,19,0.2921465428276574,,0.12149785407725323,,0.0,0.0,,0.0,0.0,0.0,0.4929019152640743,0.0,4.799039367112451,0.0,0.0,,3.8650867953969184,1.1915719604986241,,0.0,11.729704038997216,,12.071038717380182,,0.31993595780749673,1.8458378613344926,,1.2706014362657094,,1.0706208635360857,0.0,0.0,0.4869109047127624,0.0,0.9858038305281486,0.2688839639069179,0.1871360105767642,1.800254372019078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,Naouirou Ahamada,Crystal Palace,Midfielder,1.119796225959207,2.5195415084082153,18,8,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.8458378613344926,16.922965757399886,0.21329063853833116,,0.0,0.36119936204146735,,0.12305585742229952,,0.6899825905292479,,,,,,,,,,,,,,,,,,,,,,
389,Yasin Ayari,Brighton,Midfielder,1.1104888433618316,7.033096007958267,19,3,0.21329063853833116,0.0,0.0,0.0,0.0,0.0,0.0,10.127962640493907,0.0,,0.0,0.0,10.758034744842563,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
390,Jack Colback,Nott'm Forest,Midfielder,1.0941253088203555,3.779705612288501,38,11,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.940540139486571,,2.1424079807361545,0.0,,0.0,,0.28070401586514626,0.0,,10.170898203592817,,0.1833187631536345,0.6625863077823289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147448425624322,23.002089378990135,0.0,0.0,0.0,1.579472103004292
391,Davinson Sanchez,Spurs,Defender,1.0782174267700213,2.276236789847823,38,18,9.450368534126591,,2.167196172248804,,0.0,0.0,,0.0,0.0,0.9719828326180259,0.6147448425624322,0.0,,0.2520462976702775,0.0,,0.0,0.0,,0.0,0.0,,0.7533998669328013,,0.0,0.0,0.0,0.0,,0.0,0.0,1.083598086124402,0.7485440423070568,0.0,2.766351791530945,18.224678111587984,0.9856894150417829,0.08401543255675917,0.0,0.0,0.47087491683300076,0.0,1.1685861713106296,0.42353381208856977,0.8066518917207536,0.0,0.0
392,Luka Milivojevic,Crystal Palace,Midfielder,1.07015622882135,2.2592187052895167,38,18,0.0,,0.0,,0.0,0.0,,0.0,4.660655374386576,0.7561388930108326,0.09165938157681724,0.4678400264419105,,0.0,1.1705995864920746,0.0,0.9858038305281486,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.09856894150417829,0.0,,0.0,0.0,12.579795146549008,0.0,0.3895287237702099,13.473929091792135,1.7643240836919427,0.0,0.9417498336660015,0.0935680052883821,0.0,,0.0,1.2641977671451357,0.0,0.10664531926916558,0.0,1.8209326900987826
393,Steve Cook,Nott'm Forest,Defender,1.066324506119236,3.3766942693775803,38,12,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.4447974481658694,0.39019986216402486,17.007111205794633,0.12305585742229952,9.410938736742125,0.31993595780749673,0.28252495009980044,0.17843681058934766,0.3073724212812161,0.0,10.62251407129456,0.33606173022703667,0.09738218094255248,0.0
394,Enock Mwepu,Brighton,Midfielder,1.056929790688308,6.693888674359283,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.467022621423823,1.2490576741254333,0.28070401586514626,0.2921465428276574,13.243266094420603,11.631135097493038
395,Michael Keane,Everton,Defender,1.0199988392355284,3.2299963242458403,38,12,0.0,,14.878246002849457,,0.0,0.0,,10.076723220226215,0.8504849785407725,0.30004239533651295,0.8921840529467382,0.6899825905292479,,0.7725464779123317,0.7730173590793836,,0.2708995215311005,8.72479652902454,0.26013324144268324,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708995215311005,0.0,0.0,0.0
396,Craig Dawson,Wolves,Defender,1.0194615259929551,1.549581519509292,38,25,0.0,,0.2520462976702775,,0.6899825905292479,0.21329063853833116,,0.738335144533797,0.7000989224518636,0.659224883566201,0.4514992025518342,0.11043105129705481,,1.1011879114302816,0.7485440423070568,,0.9719828326180259,0.4828415486952073,0.3618534299105241,0.4460920264733691,1.3831758957654725,,0.6416156710377207,,12.423634426927997,0.0,,0.0,,0.0,2.257496012759171,2.081065931541466,0.3766999334664006,0.20002826355767533,10.645445682451255,0.0,0.0,0.0,0.8029656476520644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Jan Bednarek,Southampton,Defender,0.9894199843251856,1.6346938871459589,38,23,0.3618534299105241,,0.3691675722668985,,0.3568736211786953,0.7623608617594256,,0.12149785407725323,0.15368621064060806,0.0,0.6000847906730259,0.16430063842135811,,0.6816752665978673,0.0,0.9029984051036684,10.744014623955433,0.1883499667332003,,0.0,0.44172420518821925,,0.08962798796897263,,0.36119936204146735,0.0,,0.0,,0.0,0.09656830973904146,0.0,0.0,0.0,0.0,0.0,0.2676552158840214,0.0,0.0,0.5614080317302925,0.0,0.0,0.0,0.0,0.0,0.0935680052883821,20.279345045198706
398,Donny van de Beek,Man Utd,Midfielder,0.9811944598118715,5.326484210407302,38,7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,9.605388165038002,9.410938736742125,1.5247217235188513,0.0,14.077182143529855,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3618534299105241,0.09029984051036684,2.2150054336013913
399,Issa Diop,Fulham,Defender,0.9766237142776919,1.4844680457020916,38,25,10.941152506963789,,0.40005652711535067,,1.1915719604986241,0.28252495009980044,1.326795909671922,0.6572025536854325,0.0,0.0,0.0,0.0,,1.6137052117263846,,,0.0,1.4447974481658694,,0.2688839639069179,0.0,,0.0,,0.0,1.062251407129456,,0.36449356223175966,0.0,0.0,0.733275052614538,0.8001130542307013,10.448307799442897,0.16430063842135811,0.504092595340555,0.0,0.21329063853833116,2.3821362649294247,0.0,0.36449356223175966,1.948255535607421,0.0,0.0,0.0,0.0,0.0,0.0
400,Ibrahima Konate,Liverpool,Defender,0.9618127116180236,2.030493502304717,38,18,0.0,,2.1329063853833117,,0.659224883566201,0.7223987240829347,0.8029656476520644,4.442142247995906,0.0,13.976615798922804,2.4327681374979346,1.430732827934758,0.6625863077823289,0.6572025536854325,,,1.9979207383279047,0.19713788300835658,1.165163843596644,0.0,0.0,,0.0,,0.0,0.8834484103764385,,0.3691675722668985,,2.9798947368421054,0.0,0.0,0.0,0.38627323895616583,0.0,0.0,0.0,0.0,0.6503331036067082,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
401,Fabio Freitas Gouveia Carvalho,Liverpool,Midfielder,0.9495792284549666,2.7756931293299023,38,13,0.0,,0.0,,0.3766999334664006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.4610586319218241,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.9165938157681724,0.0,0.0,1.7788420107719933,17.33402820777434,0.0,0.0,2.8302847207128883,,2.352432111589257,5.831896995708155,2.151606948968513,1.1828272980501393,0.6000847906730259,0.2676552158840214
402,Andre Ayew,Nott'm Forest,Midfielder,0.9391790237527405,1.3004017251961022,18,13,0.30004239533651295,,0.0,,0.0,0.0,,9.752382775119619,0.0,0.0,0.0,0.0,1.122816063460585,0.0,2.794450643776824,,1.255388026607539,0.2520462976702775,,0.6816752665978673,0.6572025536854325,,0.08921840529467383,,0.0,,,,,,,,,,,,,,,,,,,,,,
403,Nathan Collins,Wolves,Defender,0.9146839499465068,1.3368457729987406,38,26,1.3006662072134163,,0.2520462976702775,,0.0,0.0,,0.24611171484459904,0.0,0.0,0.0,0.0,,0.0,1.2163840687489673,,0.24299570815450647,0.4828415486952073,0.0,0.0,0.0,,0.0,,0.0,1.1501044689495066,,0.4869109047127624,,0.9598078734224902,0.0,1.1762160557946284,3.5117987594762243,0.3691675722668985,0.0,1.224274783765802,0.30004239533651295,0.0,0.0,0.0,0.16430063842135811,0.4582969078840862,17.59707111834962,0.24299570815450647,1.6416612655637046,0.8921840529467382,0.8421120475954389
404,Kevin Mbabu,Fulham,Defender,0.9134252282654944,5.785026445681464,38,6,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.4929019152640743,0.0,0.0,0.0,0.0,0.0,0.12149785407725323,0.0,4.538710557734948,0.0,0.39019986216402486,29.166848484848483,0.0,0.0
405,Jeremy Sarmiento Morante,Brighton,Midfielder,0.8906354361714934,3.760460730501861,38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.30004239533651295,0.0,0.7790574475404198,,,0.0,,0.0,,20.209736699239958,0.0,,3.4979164891350667,,1.428262353464906,5.852997932460373,1.2832313420754413,0.0,0.0,0.0,0.4929019152640743,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
406,Isaac Price,Everton,Midfielder,0.8725778980853964,19.196713757878722,22,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,19.196713757878722,0.0,,,,,,,,,,,,,,,,
407,Angelo Ogbonna,West Ham,Defender,0.8705495667895601,2.0675552211252053,38,16,0.0,,0.1871360105767642,,9.481483253588518,0.7885515320334263,1.1501044689495066,0.5000706588941883,0.0,0.0,0.0,0.08921840529467383,0.0,0.0,,,0.0,0.0,,0.2541202872531419,0.0,,0.44172420518821925,,0.0,0.42007716278379587,,0.2688839639069179,,0.0,9.842682615629986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.656830973904146,0.0,0.0,0.0,0.0
408,Jakub Kiwior,Arsenal,Defender,0.8558927828276067,2.3231375533892185,19,7,12.368662339718222,,2.371789347695991,,0.6152792871114975,0.36449356223175966,,0.44172420518821925,0.0,0.0,0.0,0.0,,0.0,0.10001413177883767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
409,Maxwel Cornet,West Ham,Midfielder,0.817631214154468,2.160882494551094,37,14,1.883499667332003,,0.0,,5.237390749601277,0.0,0.0,0.8001130542307013,0.7237068598210482,0.6147448425624322,0.39019986216402486,9.189495745351405,5.953394849785409,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377679278138358,1.2602314883513877,0.3312931538911644,0.0,0.0,3.0763964355574878,0.2541202872531419,
410,Joe Gelhardt,Leeds,Forward,0.8136137178739267,2.0611547519472806,38,15,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,10.877822565454888,,0.0,0.0,0.8215031921067905,0.38627323895616583,0.0,0.0,13.025887173022378,0.47087491683300076,0.0,0.30004239533651295,0.0,,2.4380956937799048,1.848339516248702,0.3691675722668985,0.11043105129705481,0.0,0.2688839639069179
411,Pape Matar Sarr,Spurs,Midfielder,0.7948648683728987,2.7458968180154684,38,11,10.105344571145267,,0.0,,0.0,0.0,,0.6030890498508735,0.0,0.36449356223175966,0.0,0.0,,0.0,0.27497814473045173,,0.08470676241771397,0.0,,0.0,0.0,,0.7533998669328013,,0.0,0.0,0.0,17.298860555938436,,0.40005652711535067,0.31993595780749673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Calum Chambers,Aston Villa,Defender,0.7762056666996011,2.106843952470346,38,14,0.0,,0.0,,0.0,0.0,,0.49284470752089143,0.08921840529467383,13.63527591706539,0.0,0.0,0.47087491683300076,11.153536181002536,0.0,,0.4869109047127624,1.800254372019078,,0.0,0.0,,0.4929019152640743,,0.0,0.0,,0.0,,0.0,0.2897049292171244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5842930856553148,0.0,0.0,0.0
413,Bertrand Traore,Aston Villa,Midfielder,0.7600034747058928,3.610016504852991,38,8,0.0,,0.0,,0.0,5.288051290169385,,0.2957068245125348,0.4460920264733691,1.8059968102073367,0.0,1.4400149611011372,0.0,0.0,0.6147448425624322,,18.989525283797732,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Denis Zakaria,Chelsea,Midfielder,0.7468571152665693,3.5208978291138266,33,7,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.230558574222995,0.0,0.0,0.0,0.0,,0.0,0.0935680052883821,,11.395060549206892,0.0,,0.0,,0.0,0.0,,0.0,0.6245288370627167,7.886430644225189,2.032962298025135,1.3831758957654725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,
415,Bryan Gil Salvatierra,Spurs,Midfielder,0.7396053932602974,7.0262512359728255,38,4,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.26013324144268324,,12.40175234057587,14.290472782068187,0.0,0.0,0.0,1.1526465798045604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Jhon Duran,Aston Villa,Forward,0.7215820271495237,1.0823730407242855,18,12,0.0,,0.3618534299105241,,0.0,9.052426784866235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4869109047127624,1.1001554495672143,,0.0,0.39019986216402486,,1.314405107370865,,0.28252495009980044,,,,,,,,,,,,,,,,,,,,,,
417,David Brooks,Bournemouth,Midfielder,0.7019178545288051,4.445479745349099,38,6,10.417913637038136,,15.47532381615599,,0.30004239533651295,0.11043105129705481,,0.0,0.0,0.0,0.0,0.0,0.3691675722668985,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Ryan Fredericks,Bournemouth,Defender,0.6649886562740753,2.105797411534572,38,12,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.7803997243280497,,1.1501044689495066,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.28070401586514626,0.2897049292171244,0.7790574475404198,16.773666828557555,0.4460920264733691,3.484474384564206,0.0,0.0,1.0164811490125676,0.2688839639069179,0.0,0.0,0.0,0.0
419,Emiliano Martinez Romero,Aston Villa,Goalkeeper,0.6586117241035689,0.6952012643315449,38,36,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,15.997261464898935,0.0,0.0,9.029984051036683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,Gustavo Henrique Furtado Scarpa,Nott'm Forest,Midfielder,0.6535750985905492,2.287512845066922,21,6,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.28070401586514626,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.3568736211786953,,0.0,11.219093376764388,,1.318449767132402,,0.5499562894609035,,,,,,,,,,,,,,,,,
421,Salomon Rondon,Everton,Forward,0.6528481460438806,3.544032792809638,38,7,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957068245125348,0.0,1.7528792569659446,0.0,0.0,0.2708995215311005,10.757758827049672,11.730985119608214,0.0
422,Boubacar Traore,Wolves,Midfielder,0.6280672807889194,2.009815298524542,32,10,0.39019986216402486,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,2.081065931541466,14.39753531840904,1.4447974481658694,0.0,0.30004239533651295,0.08470676241771397,0.0,1.0712039903680772,0.32860127684271623,,,,,,
423,Manuel Lanzini,West Ham,Midfielder,0.6084229449149801,2.312007190676924,38,10,1.6951497005988028,,9.824640555280121,,3.4313939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.8613910019560965,,0.6776540993417117,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.900127186009539,0.0,0.0,0.0,1.3748907236522587,0.0,0.0,0.0,0.0,0.0,0.0,1.1075027168006957,1.4400149611011372,1.8073070226349393
424,Junior Stanislas,Bournemouth,Midfielder,0.5581032145164414,5.301980537906194,38,4,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.715020236360697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929019152640743,0.0
425,Kristoffer Ajer,Brentford,Defender,0.5522746942702468,2.3318264869188194,38,9,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.1705995864920746,,0.0,0.1871360105767642,,12.294896851248645,,0.0,0.0,0.0,0.0,0.0,1.0755358556276715,0.746517234884159,0.0,1.3536144316452947,0.9719828326180259,2.5358224755700327,0.6503331036067082,0.0,0.0,0.0,0.0,0.0,0.0
426,Armando Broja,Chelsea,Forward,0.5423523248638532,1.717449028735535,38,12,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.944236051502148,0.39019986216402486,0.738335144533797,0.0,3.4313939393939394,0.0,0.2688839639069179,0.0,,0.5842930856553148,0.0,0.0,0.0,0.0,0.2520462976702775
427,Caglar Soyuncu,Leicester,Defender,0.5299043996796943,2.8766238839754834,38,7,0.0,,0.0,,0.0,0.7137472423573906,,0.33606173022703667,0.6549760370186747,0.3585119518758905,17.580168311085316,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.4929019152640743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Jordan Pickford,Everton,Goalkeeper,0.5245715695728999,0.5387491795613567,38,37,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,8.921840529467381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.011879114302815,0.0,0.0
429,Kurt Zouma,West Ham,Defender,0.5216846484993255,0.7929606657189747,38,25,0.0,,0.0,,0.0,0.0,0.0,0.0,1.6886493395824458,0.23052931596091206,0.39019986216402486,0.0,0.36449356223175966,0.366637526307269,,,11.09111320399322,0.4922234296891981,,0.0,0.0,,0.0,,0.0,0.504092595340555,,0.0,,0.0,0.0,0.0,0.09417498336660016,0.0,0.49284470752089143,0.6147448425624322,0.3618534299105241,0.0,0.2676552158840214,0.08962798796897263,0.42007716278379587,0.3312931538911644,0.2897049292171244,0.21329063853833116,1.1075027168006957,0.08470676241771397,0.32860127684271623
430,Jonny Evans,Leicester,Defender,0.5137332836975608,1.50168190619287,38,13,0.8764396284829723,,0.0,,0.3618534299105241,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526465798045604,9.063623578695394,2.993617601910285,0.4922234296891981,0.5914136490250697,1.1043105129705482,1.1915719604986241,0.5202664828853665,1.1738979266347689
431,Harry Maguire,Man Utd,Defender,0.5105193953775374,1.2124835640216514,38,16,0.4460920264733691,0.0,0.0,,0.08962798796897263,0.0,0.0,0.0,0.0,,0.6776540993417117,1.0922006232378692,0.0,0.0,,,0.09165938157681724,0.0,,,0.0,,0.935680052883821,0.0,0.0,0.0,0.0,0.0,,0.5379017372421282,0.0,0.0,0.0,0.0,0.7790574475404198,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,11.919578947368421,2.8302847207128883
432,Nick Pope,Newcastle,Goalkeeper,0.4974777961036045,0.5109231419442425,38,37,0.0,,0.0,0.0,0.0,0.0,,9.165938157681724,0.0,0.0,0.0,0.0,9.738218094255247,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,David Raya Martin,Brentford,Goalkeeper,0.4956373386222789,0.4956373386222789,38,38,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,9.35680052883821,,0.0,,0.12061780997017471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35680052883821,0.0,0.0,0.0,0.0,0.0
434,Joseph Hodge,Wolves,Midfielder,0.4845655899729772,3.068915403162189,38,6,1.5607994486560994,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,11.517694481069883,0.0,1.0922006232378692,0.0,0.0,0.0,0.0,1.500211976682565,0.42353381208856977,2.319052077238151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,Yerry Mina,Everton,Defender,0.4724846379311726,2.5649166059120803,38,7,0.38421552660152014,,10.307218616431852,,2.957411491584446,0.12305585742229952,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,3.6031406948744418,,0.0,,0.0,0.0,0.3585119518758905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22086210259410963
436,Chris Richards,Crystal Palace,Defender,0.469974574167786,1.984337090930652,38,9,0.0,,0.0,,0.0,0.0,,0.0,1.5236757954725346,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.4514992025518342,,0.0,,0.7885515320334263,0.0,0.09856894150417829,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.478705745792223,0.8531625541533246,12.664870046868344,0.0
437,Sam Surridge,Nott'm Forest,Forward,0.4497492762260816,0.854523624829555,38,20,0.30004239533651295,,0.0,,0.0,0.0,,0.0,0.0,0.12061780997017471,0.2957068245125348,0.0,0.0,0.0,1.3364763948497855,,0.0,0.0,,0.0,0.0,,0.0,,0.28070401586514626,0.0,,0.28252495009980044,,1.1915719604986241,0.0,0.2957068245125348,0.0,0.0,0.0,0.0,0.0,0.0,11.09111320399322,0.0,0.5353104317680428,0.0,0.0,0.09656830973904146,0.0,0.2921465428276574,0.9719828326180259
438,Divin Mubama,West Ham,Forward,0.44930211297359973,3.444649532797598,23,3,0.0,,0.0,,10.203881977671452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.13006662072134162,,,,,,,,,,,,,,,
439,Alisson Ramses Becker,Liverpool,Goalkeeper,0.4357929069172934,0.44757109359073377,38,37,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43006384213581,0.13006662072134162,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
440,Thomas Cannon,Everton,Forward,0.42521139019461646,5.102536682335398,24,2,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,9.052426784866235,1.1526465798045604,,,,,,,,,,,,,,
441,Ederson Santana de Moraes,Man City,Goalkeeper,0.42319149730146566,0.45946505421301986,38,35,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.08401543255675917,0.0,0.0,0.0,0.0,15.997261464898935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Duje Caleta-Car,Southampton,Defender,0.4229903600029935,1.0737447600075989,33,13,0.0,,0.0,,0.0,0.0,,0.0,1.0758034744842564,0.13006662072134162,0.0,0.0,,0.3895287237702099,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.21329063853833116,,0.16803086511351834,,0.6776540993417117,0.0,0.0,0.24123561994034942,0.48599141630901294,0.7000989224518636,0.0,0.5379017372421282,0.09738218094255248,0.0,9.241697581243509,0.0,0.0,,,,,
443,David De Gea Quintana,Man Utd,Goalkeeper,0.41356992861697806,0.41356992861697806,38,38,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.708995215311005,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.006662072134162,0.0,0.0,0.0,0.0,0.0
444,Matt Ritchie,Newcastle,Defender,0.3992978427198796,2.1676168604793467,38,7,0.0,,0.0,0.0,0.0,0.0,,0.733275052614538,0.0,0.0,0.0,0.0,0.0,0.0,12.536600837821666,,0.0,0.0,,,1.8092671495526207,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.09417498336660016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
