,Name,Team,Position,xG per fixture adj,xG per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
170,Christian Pulisic,Chelsea,Midfielder,6.289682657316392,9.958664207417621,38,24,20.65463519313305,3.9427576601671315,3.286012768427162,,0.0,0.0,,0.0,0.0,,12.305585742229951,1.7925597593794524,0.0,22.39551704652477,1.6803086511351835,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,29.574114915844458,16.09428485936565,6.915879478827362,2.4299570815450644,0.0,27.07228863290589,0.0,26.18695374800638,0.0,34.0586354282096,4.000565271153507,,21.424079807361544,1.833187631536345,0.0,0.0,0.0,3.360617302270367
171,Kurt Zouma,West Ham,Defender,6.284874105925876,9.553008641007331,38,25,0.0,,3.742720211535284,,0.0,0.0,0.0,0.0,0.0,0.0,22.111325522628075,18.735865111881502,47.38416309012876,3.66637526307269,,,8.531625541533247,0.0,,0.0,0.0,,0.0,,0.0,4.200771627837958,,0.0,,0.0,0.0,0.0,0.0,0.0,20.69947771587744,28.43194896851249,0.0,0.0,0.0,0.0,31.085710046000894,0.0,3.8627323895616583,0.0,29.53340578135188,13.553081986834233,3.286012768427162
172,Frederico Rodrigues de Paula Santos,Man Utd,Midfielder,6.2526614109576615,6.788603817611175,38,35,10.706208635360857,2.2086210259410963,0.0,,0.0,0.0,4.92223429689198,2.1329063853833117,3.8627323895616583,,1.694135248354279,0.0,3.6119936204146734,0.0,,,0.0,0.0,,,3.766999334664006,,2.807040158651463,22.456321269211703,13.001837131248896,0.0,0.0,3.286012768427162,,0.0,0.0,16.09428485936565,0.0,0.0,3.895287237702099,4.417242051882193,60.838035135596115,42.52424892703863,0.0,27.931108531630876,,2.6013324144268326,0.0,0.0,0.0,3.6119936204146734,1.230558574222995
173,Hwang Hee-chan,Wolves,Midfielder,6.232187453987038,8.771226787092868,38,27,0.0,,21.00385813918979,,16.756720055710307,0.0,,12.305585742229951,11.001554495672142,19.776746506986033,29.798947368421054,4.417242051882193,,0.0,0.0,,23.084592274678112,0.0,0.0,0.0,0.0,,0.0,,2.412356199403494,0.0,,3.895287237702099,,0.0,0.0,8.401543255675916,0.0,2.46111714844599,0.0,3.766999334664006,2.0002826355767533,0.0,18.773278720499317,0.0,0.0,1.833187631536345,0.0,2.4299570815450644,7.725464779123317,17.843681058934763,27.13472153363081
174,Pierre-Emile Højbjerg,Spurs,Midfielder,6.212582889441656,6.745089994250941,38,35,0.0,,0.0,,2.1329063853833117,6.00084790673026,,4.824712398806988,10.842583565459611,0.0,6.147448425624322,8.613910019560965,,0.0,0.0,,1.694135248354279,0.0,,2.2086210259410963,8.764396284829722,,1.883499667332003,,8.215031921067904,7.1374724235739055,3.286012768427162,7.803997243280498,,8.001130542307013,2.1329063853833117,31.60494417862839,3.742720211535284,22.917383894333195,13.063327904451684,0.0,0.0,15.122777860216651,2.46111714844599,11.705995864920746,2.8252495009980043,18.735865111881502,6.816752665978673,3.388270496708558,6.2739591578280836,7.730173590793837,0.0
175,Thomas Partey,Arsenal,Midfielder,6.183581772538093,7.120488101710532,38,33,1.7925597593794524,,5.082405745062838,,2.46111714844599,0.0,,0.0,11.501044689495068,8.249344341913552,0.0,0.0,,0.0,5.000706588941883,,0.0,28.43194896851249,1.6803086511351835,0.0,0.0,0.0,2.708995215311005,,5.881080278973142,7.885515320334263,,5.794098584342487,,19.439656652360515,22.150054336013913,2.921465428276574,0.0,12.14741564267603,28.800299222022748,1.833187631536345,,0.0,0.0,14.485246460856217,0.0,0.0,0.0,0.0,0.0,36.72824351297406,10.001413177883766
176,Danilo dos Santos de Oliveira,Nott'm Forest,Midfielder,6.1254673215795545,8.952606085385503,19,13,0.0,,2.6013324144268326,,12.14741564267603,21.99825157843614,,17.1569696969697,34.45564007824386,2.412356199403494,1.9713788300835657,8.531625541533247,0.0,14.34047807503562,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.7684310532030403,,,,,,,,,,,,,,,,,,,,,
177,Mateus Cardoso Lemos Martins,Leicester,Midfielder,6.028108536562246,8.346611819855417,18,13,0.0,,0.0,,4.824712398806988,5.353104317680429,,0.0,1.871360105767642,8.066518917207537,0.0,0.7684310532030403,0.0,0.0,13.544976076555026,,0.0,14.66550105229076,,7.803997243280498,14.785341225626743,,4.828415486952073,,31.993595780749672,,,,,,,,,,,,,,,,,,,,,,
178,Curtis Jones,Liverpool,Midfielder,6.015700132312828,12.699811390438192,38,18,3.66637526307269,,7.46517234884159,,55.56324018629409,9.932982456140351,7.1374724235739055,33.79890840866451,9.738218094255247,8.470676241771397,8.421120475954389,10.40532965770733,2.2086210259410963,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,2.2086210259410963,,0.0,,3.6119936204146734,0.0,0.0,0.0,0.0,37.42720211535284,11.011879114302815,17.528792569659444,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
179,Rodrigo Bentancur,Spurs,Midfielder,6.001001180115847,12.668780269133455,38,18,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,43.320492348636066,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,31.813121798049913,22.917383894333195,39.189983713355055,21.86961373390558,25.627924791086354,0.0,13.536144316452946,2.6013324144268326,24.485495675316038,2.6765521588402144,0.0,0.0,0.0,0.0,0.0
180,Cristiano Ronaldo dos Santos Aveiro,Man Utd,Forward,5.919682256740014,22.494792575612053,38,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,31.993595780749672,51.61255589955281,0.0,0.0,14.579742489270387,25.20462976702775,0.0,,31.21598897312199,11.300998003992017,7.33275052614538,3.6185342991052414,23.477958532695375,24.611171484459902
181,Ryan Yates,Nott'm Forest,Midfielder,5.908140173327748,8.634974099479017,38,26,0.0,,0.0,,2.2086210259410963,4.582969078840862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.6803086511351835,,0.0,0.0,,0.0,,0.0,3.8421552660152014,,6.59224883566201,,6.416156710377207,11.04310512970548,14.785341225626743,4.000565271153507,2.708995215311005,2.6013324144268326,28.94827439284193,4.92223429689198,8.066518917207537,2.1329063853833117,3.766999334664006,13.382760794201072,1.5368621064060806,0.0,61.80371823298653,39.48725330167681,0.0,0.0
182,Philippe Coutinho Correia,Aston Villa,Midfielder,5.762795458562873,10.949311371269458,38,20,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,22.111325522628075,,18.07307022634939,,3.766999334664006,1.833187631536345,,1.871360105767642,,5.377679278138357,0.0,2.412356199403494,0.0,0.0,0.0,0.0,0.0,8.834484103764385,11.858946738479954,48.65536274995869,25.664626841508827,3.286012768427162,2.6013324144268326,6.816752665978673,38.00537007595831,1.6803086511351835,16.137052117263845
183,Lewis Hall,Chelsea,Midfielder,5.7458369141157695,16.599084418556668,26,9,9.719828326180258,25.627924791086354,52.57620429483459,,4.235338120885698,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,4.824712398806988,,8.001130542307013,32.11862590608257,9.858038305281486,0.0,0.0,2.4299570815450644,0.0,,,,,,,,,,,,,
184,Kyle Walker-Peters,Southampton,Defender,5.663751018820436,6.942662539199244,38,31,25.32974009373669,,0.0,,0.0,8.470676241771397,,27.944506437768244,3.8421552660152014,0.0,4.000565271153507,0.0,,5.842930856553148,2.8970492921712436,3.6119936204146734,24.64223537604457,0.0,,0.0,0.0,,0.0,,0.0,0.0,,1.6803086511351835,,18.635487731897072,0.0,2.46111714844599,0.0,0.0,0.0,0.0,1.5368621064060806,0.0,0.0,15.962932185784242,2.1329063853833117,5.377679278138357,8.834484103764385,7.885515320334263,5.650499001996009,34.620161956701374,3.8627323895616583
185,Matias Vina,Bournemouth,Defender,5.615416890811806,8.42312533621771,18,12,5.881080278973142,,5.914136490250697,,0.0,54.11121513555686,,10.29248058172203,4.582969078840862,1.9476436188510495,18.347978850417878,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
186,Andrew Robertson,Liverpool,Defender,5.608024957516252,6.267792599576988,38,34,0.0,,2.1329063853833117,,3.766999334664006,0.0,1.7843681058934764,0.0,1.9476436188510495,5.082405745062838,0.0,7.803997243280498,0.0,6.572025536854324,,,16.137052117263845,10.842583565459611,0.0,2.0002826355767533,2.4299570815450644,,0.0,,21.51071711255343,6.625863077823289,,0.0,,5.41799043062201,0.0,4.265812770766623,3.66637526307269,0.0,23.392001322095524,3.388270496708558,0.0,16.43006384213581,0.0,0.0,,0.0,24.299570815450647,4.610586319218242,9.856894150417828,22.003108991344284,7.1374724235739055
187,Declan Rice,West Ham,Midfielder,5.594033733128732,5.745223834024104,38,37,0.0,,37.42720211535284,,0.0,9.856894150417828,0.0,0.0,0.0,14.600190010857764,5.202664828853665,6.245288370627168,3.644935622317597,0.0,,,0.0,0.0,,5.929473369239977,0.0,,3.3129315389116445,,0.0,3.360617302270367,,5.377679278138357,,2.807040158651463,0.9029984051036684,0.0,5.650499001996009,1.0001413177883767,14.785341225626743,14.600190010857764,0.0,13.748907236522587,1.7843681058934764,7.17023903751781,3.360617302270367,2.2086210259410963,14.485246460856217,1.0664531926916558,14.76670289067594,12.706014362657093,6.572025536854324
188,Theo Walcott,Southampton,Midfielder,5.524144644106076,10.495874823801545,38,20,12.061780997017472,,7.38335144533797,,3.5687362117869528,11.011879114302815,,0.0,17.673914223669925,33.81732138754882,10.001413177883766,0.0,,7.790574475404198,26.07344362954119,3.6119936204146734,43.370334261838444,4.708749168330008,,6.549760370186747,2.2086210259410963,,0.0,,12.641977671451357,0.0,,0.0,,0.0,0.0,0.0,2.412356199403494,2.4299570815450644,0.0,2.6013324144268326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Neco Williams,Nott'm Forest,Defender,5.501930134846583,6.744301455618393,38,31,0.0,,0.0,,0.0,0.0,,0.0,30.763964355574878,8.44324669791223,1.9713788300835657,4.265812770766623,4.678400264419105,5.377679278138357,0.0,,0.0,0.0,,0.9738218094255248,0.0,,0.0,,3.742720211535284,0.0,,0.0,,0.0,0.0,0.0,0.0,6.320988835725679,9.104663450493915,9.649424797613976,0.0,3.585119518758905,0.0,0.0,1.7843681058934764,16.137052117263845,3.286012768427162,21.24502814258912,19.32354948805461,53.56019951840386,4.859914163090129
190,Moises Caicedo Corozo,Brighton,Midfielder,5.4528332578690275,5.600207129703326,38,37,0.0,9.858038305281486,8.249344341913552,2.4299570815450644,0.0,5.881080278973142,4.928447075208914,5.377679278138357,3.388270496708558,,2.2086210259410963,6.7597816817329015,0.0,10.83598086124402,,4.000565271153507,0.0,0.9738218094255248,,,2.6765521588402144,,0.0,,5.3790173724212815,0.0,,0.0,,6.721234604540734,0.0,16.498688683827105,2.1329063853833117,7.17023903751781,6.625863077823289,13.144051073708647,3.388270496708558,13.544976076555026,8.69114787651373,2.412356199403494,,28.252495009980045,3.5687362117869528,1.871360105767642,7.790574475404198,8.504849785407727,3.9427576601671315
191,Pablo Fornals Malla,West Ham,Midfielder,5.449094980328518,6.470800289140115,38,32,28.252495009980045,,11.228160634605851,,0.0,0.0,13.144051073708647,2.0002826355767533,0.0,25.358224755700327,0.0,0.0,0.0,1.833187631536345,,,4.265812770766623,0.0,,5.082405745062838,0.0,,0.0,,0.0,0.0,,7.17023903751781,,21.52064121632788,0.0,9.104663450493915,0.0,0.0,1.9713788300835657,0.0,2.412356199403494,0.0,1.7843681058934764,19.71815735317398,3.360617302270367,3.3129315389116445,10.62251407129456,21.329063853833116,8.613910019560965,1.694135248354279,3.286012768427162
192,Tom Cairney,Fulham,Midfielder,5.441201825557595,6.265626344581473,38,33,12.813962395543177,,14.001978449037273,,5.499562894609035,35.78649367930806,0.0,0.0,0.0,0.0,1.6803086511351835,3.895287237702099,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,2.2086210259410963,0.0,,0.0,0.0,1.883499667332003,5.499562894609035,40.00565271153506,10.842583565459611,0.0,18.483395162487017,0.0,0.0,9.221172638436483,21.424079807361544,1.2149785407725322,0.0,17.38229575302746,4.92223429689198,0.0,0.0,0.0,0.0
193,Pedro Lomba Neto,Wolves,Midfielder,5.434218437042738,11.472238922645781,38,18,0.0,,0.0,,1.9713788300835657,0.0,,14.76670289067594,4.000565271153507,1.883499667332003,0.0,0.0,,1.694135248354279,8.421120475954389,,10.93480686695279,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43006384213581,16.498688683827105,19.210776330076005,35.234377682403434,11.588197168684975,14.274944847147811,49.59104280284251
194,Pierre-Emerick Aubameyang,Chelsea,Forward,5.4219043072558355,11.928189475962837,33,15,0.0,0.0,0.0,,0.0,0.0,,2.6013324144268326,40.63492822966508,,0.0,9.85907867658699,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,39.00551139374669,0.0,3.286012768427162,7.623608617594257,0.0,0.0,26.013324144268324,8.613910019560965,11.828272980501394,6.320988835725679,2.1329063853833117,0.0,21.002967673555908,,0.0,,,,,
195,Marc Guehi,Crystal Palace,Defender,5.370557387206951,5.5157075868611924,38,37,6.776540993417116,,1.7843681058934764,,9.989603691639523,0.0,,5.842930856553148,29.577236029760964,1.6803086511351835,0.0,32.74880185093373,,1.883499667332003,0.0,0.0,0.0,0.0,,4.824712398806988,0.0,,0.0,,20.69947771587744,0.0,16.756720055710307,2.2086210259410963,,0.0,13.063327904451684,0.0,1.694135248354279,0.0,0.0,0.0,3.585119518758905,3.766999334664006,0.0,2.2086210259410963,,25.514549356223178,0.0,0.0,17.063251083066493,2.412356199403494,0.0
196,Mathias Jensen,Brentford,Midfielder,5.36967139055781,5.514797644356671,38,37,0.0,,1.9313661947808292,,0.0,0.0,,0.0,0.0,8.531625541533247,0.0,2.4299570815450644,0.0,11.075027168006956,16.009747172322026,0.0,0.0,33.01080995902931,,,6.00084790673026,,3.901998621640249,,17.415282499595275,3.742720211535284,,14.600190010857764,,21.711205794631447,0.0,3.8627323895616583,6.572025536854324,5.082405745062838,1.7925597593794524,7.46517234884159,0.0,0.0,0.0,1.5368621064060806,2.6013324144268326,3.742720211535284,0.0,7.5613889301083255,1.7843681058934764,21.685167130919222,0.0
197,Robin Koch,Leeds,Defender,5.362377425597026,5.660287282574639,38,36,17.38229575302746,,25.319367045063643,,7.289871244635194,0.0,,25.358224755700327,0.0,1.7843681058934764,9.649424797613976,17.002402402402403,3.388270496708558,0.0,0.0,,0.0,7.730173590793837,,0.0,0.0,,7.885515320334263,0.0,0.0,0.0,,0.0,,35.05758513931889,0.0,3.286012768427162,0.0,18.442345276872967,0.0,0.0,0.0,0.0,2.0002826355767533,0.0,,1.8059968102073367,16.803086511351832,0.0,0.0,0.0,3.585119518758905
198,Daniel James,Fulham,Midfielder,5.229001618444583,8.279252562537257,38,24,1.9713788300835657,,0.0,,0.0,0.0,0.0,0.0,8.531625541533247,0.0,29.40540139486571,0.0,,5.3790173724212815,,,2.6013324144268326,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,3.66637526307269,0.0,58.15567548746519,3.286012768427162,0.0,0.0,2.1329063853833117,41.495276872964176,8.764396284829722,0.0,5.082405745062838,0.0,5.040925953405551,2.46111714844599,3.3129315389116445,17.415282499595275,0.0
199,Manuel Akanji,Man City,Defender,5.2227884600706815,5.943173075252845,33,29,0.0,0.0,0.0,,3.360617302270367,7.485440423070568,0.0,3.5687362117869528,7.803997243280498,,0.0,0.0,,2.412356199403494,,,5.000706588941883,0.0,,1.5368621064060806,0.0,6.503331036067081,0.0,,38.627323895616584,1.7925597593794524,0.0,1.9713788300835657,,0.0,1.6803086511351835,1.871360105767642,6.320988835725679,27.657705641348883,13.18449767132402,0.0,,0.0,23.831439209972483,17.74240947075209,0.0,0.0,,,,,
200,Oleksandr Zinchenko,Arsenal,Defender,5.195834943817066,7.312656587594389,38,27,0.0,,0.0,,0.0,0.0,,0.0,6.572025536854324,4.582969078840862,0.0,10.855602897315723,,1.871360105767642,2.0002826355767533,,0.0,15.368621064060806,1.6803086511351835,8.475748502994014,17.063251083066493,6.572025536854324,19.865964912280702,,1.6803086511351835,8.871204735376045,,0.0,,9.719828326180258,40.608432949358836,0.0,4.481399398448631,0.0,0.0,0.0,,0.0,0.0,2.8970492921712436,0.0,1.9713788300835657,0.0,0.0,0.0,11.300998003992017,21.002967673555908
201,Facundo Buonanotte,Brighton,Midfielder,5.176759949506213,8.760670683779745,22,13,0.0,47.64718514219385,20.165063946899792,0.0,0.0,1.6803086511351835,8.871204735376045,6.2739591578280836,17.788420107719933,,0.0,0.0,0.0,1.8059968102073367,,0.0,0.0,8.764396284829722,,,0.8921840529467382,,0.0,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
202,Weston McKennie,Leeds,Midfielder,5.064480176513067,5.064480176513067,19,19,7.725464779123317,,3.895287237702099,,7.289871244635194,27.931108531630876,,1.5368621064060806,2.8252495009980043,1.7843681058934764,2.412356199403494,0.0,16.09428485936565,0.0,8.066518917207537,,0.0,4.417242051882193,,3.66637526307269,1.6803086511351835,,6.89982590529248,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
203,Youri Tielemans,Leicester,Midfielder,4.997666166622643,6.126171430053563,38,31,0.9738218094255248,,2.4299570815450644,,2.412356199403494,9.81402458241412,,1.6803086511351835,1.871360105767642,1.7925597593794524,6.572025536854324,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,6.1527928711149755,,5.082405745062838,,18.735865111881502,0.0,0.0,23.371723426212593,12.602314883513875,11.501044689495068,6.2739591578280836,7.485440423070568,4.000565271153507,0.0,0.0,32.83322531127409,0.0,0.0,19.877589233469866,0.0,0.0,14.447974481658694
204,Rico Henry,Brentford,Defender,4.983447133998195,5.118134894376524,38,37,0.0,,0.9656830973904146,,1.9476436188510495,4.824712398806988,,3.388270496708558,0.0,2.1329063853833117,1.7925597593794524,2.4299570815450644,1.9713788300835657,2.46111714844599,5.650499001996009,3.66637526307269,29.40540139486571,15.167128900094548,,,2.0002826355767533,,11.705995864920746,,6.416156710377207,7.485440423070568,,0.0,,0.0,0.0,0.0,0.0,1.694135248354279,7.17023903751781,2.1329063853833117,8.834484103764385,0.0,4.859914163090129,1.5368621064060806,2.6013324144268326,0.935680052883821,21.002967673555908,3.360617302270367,16.059312953041285,15.771030640668526,0.0
205,Jordan Henderson,Liverpool,Midfielder,4.926934894345434,5.349243599575043,38,35,10.082531973449896,,2.1329063853833117,,1.883499667332003,3.6119936204146734,6.245288370627168,0.0,9.738218094255247,11.011879114302815,0.0,18.20932690098783,5.52155256485274,0.0,,,0.0,6.89982590529248,0.0,4.000565271153507,8.504849785407727,,3.360617302270367,,0.0,0.0,,0.0,,0.0,10.359248170326017,11.730985119608214,0.0,0.0,18.71360105767642,0.0,12.659683522531822,1.643006384213581,13.006662072134162,2.46111714844599,,0.0,4.859914163090129,3.073724212812161,5.914136490250697,0.0,11.598392688307596
206,Lewis Dunk,Brighton,Defender,4.92238723393265,5.195853191373352,38,36,0.0,0.0,0.0,0.0,0.0,3.360617302270367,0.0,0.0,3.388270496708558,,2.2086210259410963,35.73027460344534,6.147448425624322,14.447974481658694,,0.0,5.614080317302926,7.790574475404198,,,7.1374724235739055,,9.00127186009539,,1.5368621064060806,0.0,,0.0,,0.0,5.202664828853665,1.833187631536345,19.196157468449805,5.377679278138357,0.0,0.0,14.400149611011374,8.126985645933015,3.8627323895616583,2.412356199403494,,20.718496340652035,0.0,5.614080317302926,0.0,0.0,3.9427576601671315
207,Chris Wood,Nott'm Forest,Forward,4.796659764886537,7.290922842627537,38,25,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.881080278973142,,0.0,54.219210679048174,,6.245288370627168,,3.742720211535284,1.5368621064060806,,0.0,,5.202664828853665,19.649281110560242,23.543745841650036,4.417242051882193,15.582094868058931,4.265812770766623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824712398806988,33.16235554851987,0.0,0.0,0.0
208,Ben Chilwell,Chelsea,Defender,4.712720710481514,7.786234217317284,38,23,0.0,0.0,0.0,,0.0,6.147448425624322,,24.71265793705491,3.6119936204146734,,7.38335144533797,2.6888396390691787,4.824712398806988,27.72778300998305,15.962932185784242,,16.009747172322026,14.035200793257316,,2.8970492921712436,3.66637526307269,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92223429689198,1.9713788300835657,0.0,0.0,0.0,5.000706588941883,,32.13611971104232,1.833187631536345,0.0,1.871360105767642,0.0,1.6803086511351835
209,Rasmus Kristensen,Leeds,Defender,4.660548339099877,6.8115706494536665,38,26,5.794098584342487,,0.0,,20.65463519313305,0.0,,0.0,0.0,1.7843681058934764,0.0,0.0,0.0,39.019986216402486,17.0293177141048,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,13.144051073708647,19.313661947808292,6.147448425624322,12.061780997017472,0.0,2.8252495009980043,0.0,0.0,2.1329063853833117,,0.0,3.360617302270367,0.0,0.0,30.247595920349692,3.585119518758905
