assists,goals,h_a,id,key_passes,own_goals,player,Understat_id,position,positionOrder,red_card,roster_in,roster_out,shots,team_id,minutes,creativity,threat,xGBuildup,xGChain,yellow_card,team_h_name,team_a_name,team_name,opponent_team_name,team_h,team_a,team,opponent_team,fixture,round,in_FPL,element
0,0,a,488647,0,0,Kurt Zouma,935,DC,3,0,0,0,0,81,90,0.0,0.0,0.05802195519208908,0.05802195519208908,0,Everton,West Ham,West Ham,Everton,8,19,19,8,74,8,1,128.0
0,1,a,488648,0,0,Angelo Ogbonna,528,DC,3,0,0,0,2,81,90,0.0,56.07103705406189,0.07478979974985123,0.07478979974985123,0,Everton,West Ham,West Ham,Everton,8,19,19,8,74,8,1,409.0
0,0,a,488649,0,0,Aaron Cresswell,534,DL,4,0,0,0,0,81,90,0.0,0.0,0.044314801692962646,0.044314801692962646,0,Everton,West Ham,West Ham,Everton,8,19,19,8,74,8,1,411.0
0,0,a,488650,1,0,Tomas Soucek,8288,DMC,7,0,488658,0,0,81,80,9.180648624897003,0.0,0.12645451724529266,0.12645451724529266,0,Everton,West Ham,West Ham,Everton,8,19,19,8,74,8,1,422.0
0,0,a,488651,2,0,Declan Rice,5553,DMC,7,0,0,0,1,81,90,14.603565633296967,1.906093955039978,0.10311958193778992,0.14603565633296967,0,Everton,West Ham,West Ham,Everton,8,19,19,8,74,8,1,421.0
1,0,a,488652,2,0,Jarrod Bowen,1776,AMR,11,0,488657,0,3,81,90,56.97803497314453,20.79382687807083,0,0.250857412815094,0,Everton,West Ham,West Ham,Everton,8,19,19,8,74,8,1,420.0
0,0,a,488653,1,0,Said Benrahma,3585,AMC,12,0,488656,0,3,81,88,4.431480169296265,15.501947700977325,0.17606760561466217,0.37540188431739807,0,Everton,West Ham,West Ham,Everton,8,19,19,8,74,8,1,419.0
0,0,a,488654,0,0,Pablo Fornals,2335,AML,13,0,0,0,3,81,90,0.0,17.52593219280243,0.16202068328857422,0.2836536467075348,1,Everton,West Ham,West Ham,Everton,8,19,19,8,74,8,1,423.0
0,0,a,488655,3,0,Michail Antonio,531,FW,15,0,0,0,4,81,90,16.745978593826294,91.45652651786804,0.037371840327978134,1.1193969249725342,1,Everton,West Ham,West Ham,Everton,8,19,19,8,74,8,1,413.0
0,0,a,488656,0,0,Manuel Lanzini,535,Sub,17,0,0,488653,0,81,2,0.0,0.0,0.17790937423706055,0.17790937423706055,0,Everton,West Ham,West Ham,Everton,8,19,19,8,74,8,1,416.0
0,0,a,488657,0,0,Andriy Yarmolenko,6274,Sub,17,0,0,488652,0,81,1,0.0,0.0,0,0,0,Everton,West Ham,West Ham,Everton,8,19,19,8,74,8,1,412.0
0,0,a,488658,0,0,Craig Dawson,804,Sub,17,0,0,488650,0,81,10,0.0,0.0,0,0,0,Everton,West Ham,West Ham,Everton,8,19,19,8,74,8,1,414.0
0,0,h,489063,0,0,Karl Darlow,780,GK,1,0,0,0,0,86,90,0.0,0.0,0.011620122008025646,0.011620122008025646,0,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,294.0
1,0,h,489064,1,0,Javier Manquillo,1719,DR,2,0,0,0,0,86,90,43.05696785449982,0.0,0,0.43056967854499817,0,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,302.0
0,0,h,489065,0,0,Ciaran Clark,875,DC,3,0,0,0,1,86,90,0.0,2.538270317018032,0,0.02538270317018032,1,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,293.0
0,0,h,489066,1,0,Jamaal Lascelles,766,DC,3,0,0,0,1,86,90,2.4306777864694595,2.2141560912132263,0.011620122008025646,0.011620122008025646,0,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,299.0
0,0,h,489067,1,0,Matt Ritchie,461,DL,4,0,0,0,0,86,90,2.2141560912132263,0.0,0.0773073136806488,0.0773073136806488,0,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,292.0
0,0,h,489068,0,0,Isaac Hayden,6062,DMC,7,0,0,0,0,86,90,0.0,0.0,0.07971297949552536,0.07971297949552536,1,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,306.0
0,0,h,489069,1,0,Allan Saint-Maximin,101,MR,8,0,0,0,2,86,90,7.971297949552536,6.354473531246185,0.43056967854499817,0.5738273859024048,0,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,307.0
0,0,h,489070,0,0,Joseph Willock,6630,MC,9,0,489075,0,0,86,85,0.0,0.0,0.4824942946434021,0.4824942946434021,0,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,19.0
0,0,h,489071,0,0,Sean Longstaff,7078,MC,9,0,489074,0,0,86,68,0.0,0.0,0.05192461237311363,0.05192461237311363,1,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,309.0
0,0,h,489072,1,0,Joelinton Cassio Apolinario de Lira,87,ML,10,0,0,0,0,86,90,5.192461237311363,0.0,0.43056967854499817,0.4824942946434021,1,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,310.0
0,1,h,489073,2,0,Callum Wilson,468,FW,15,0,489076,0,1,86,85,3.7002824246883392,43.05696785449982,0,0.46757251024246216,0,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,296.0
0,0,h,489074,0,0,Jonjo Shelvey,769,Sub,17,1,0,489071,0,86,22,0.0,0.0,0.011620122008025646,0.011620122008025646,0,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,291.0
0,0,h,489075,0,0,Jacob Murphy,6063,Sub,17,0,0,489070,1,86,5,0.0,2.4306777864694595,0,0,0,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,304.0
0,0,h,489076,0,0,Ryan Fraser,1683,Sub,17,0,0,489073,1,86,5,0.0,7.971297949552536,0,0.07971297949552536,0,Newcastle,Spurs,Newcastle,Spurs,14,17,14,17,77,8,1,298.0
0,0,a,489077,0,0,Hugo Lloris,637,GK,1,0,0,0,0,82,90,0.0,0.0,0.08659235388040543,0.08659235388040543,0,Newcastle,Spurs,Spurs,Newcastle,14,17,17,14,77,8,1,353.0
0,0,a,489078,0,0,Emerson Aparecido Leite de Souza Junior,7430,DR,2,0,0,0,0,82,90,0.0,0.0,0.08884330093860626,0.08884330093860626,1,Newcastle,Spurs,Spurs,Newcastle,14,17,17,14,77,8,1,588.0
0,0,a,489079,0,0,Cristian Romero,7218,DC,3,0,0,0,0,82,90,0.0,0.0,0.1927562952041626,0.1927562952041626,0,Newcastle,Spurs,Spurs,Newcastle,14,17,17,14,77,8,1,494.0
0,0,a,489080,0,1,Eric Dier,643,DC,3,0,0,0,1,82,90,0.0,3.783698007464409,0.44839370250701904,0.44839370250701904,0,Newcastle,Spurs,Spurs,Newcastle,14,17,17,14,77,8,1,361.0
1,0,a,489081,1,0,Sergio Reguilon,7187,DL,4,0,0,0,0,82,90,6.75811842083931,0.0,0.21233639121055603,0.21233639121055603,0,Newcastle,Spurs,Spurs,Newcastle,14,17,17,14,77,8,1,370.0
1,0,a,489082,1,0,Pierre-Emile Højbjerg,343,DMC,7,0,0,0,1,82,90,29.42201793193817,1.4856863766908646,0.8757498860359192,1.1848269701004028,0,Newcastle,Spurs,Spurs,Newcastle,14,17,17,14,77,8,1,365.0
0,0,a,489083,0,0,Oliver Skipp,7198,DMC,7,0,0,0,0,82,90,0.0,0.0,0.47908979654312134,0.47908979654312134,0,Newcastle,Spurs,Spurs,Newcastle,14,17,17,14,77,8,1,373.0
0,0,a,489084,1,0,Lucas Rodrigues Moura da Silva,3293,AMR,11,0,0,0,4,82,90,2.1262120455503464,16.59405678510666,0.873348593711853,0.9527735710144043,0,Newcastle,Spurs,Spurs,Newcastle,14,17,17,14,77,8,1,362.0
0,1,a,489085,0,0,Tanguy Ndombele,5962,AMC,12,0,0,0,5,82,90,0.0,27.450692653656006,0.7042557001113892,0.8946107029914856,0,Newcastle,Spurs,Spurs,Newcastle,14,17,17,14,77,8,1,375.0
0,1,a,489086,5,0,Heung-Min Son,453,AML,13,0,0,0,1,82,90,23.362067341804504,68.29935908317566,0.0675811842083931,0.8661811947822571,0,Newcastle,Spurs,Spurs,Newcastle,14,17,17,14,77,8,1,359.0
1,1,a,489087,2,0,Harry Kane,647,FW,15,0,0,0,2,82,90,74.83238577842712,37.425729632377625,0.03858276084065437,1.0811268091201782,0,Newcastle,Spurs,Spurs,Newcastle,14,17,17,14,77,8,1,357.0
0,0,h,489359,0,0,Aaron Ramsdale,5603,GK,1,0,0,0,0,83,90,0.0,0.0,0.11649570614099503,0.11649570614099503,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,559.0
0,0,h,489360,1,0,Takehiro Tomiyasu,7931,DR,2,0,0,0,0,83,90,3.883104771375656,0.0,0.23091793060302734,0.23091793060302734,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,590.0
0,0,h,489361,0,0,Gabriel Magalhaes,5613,DC,3,0,0,0,1,83,90,0.0,5.055159330368042,0.2892899513244629,0.2892899513244629,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,23.0
0,0,h,489362,1,0,Ben White,7298,DC,3,0,0,0,2,83,90,45.1459139585495,9.27354246377945,0.11442221701145172,0.11442221701145172,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,67.0
0,0,h,489363,1,0,Kieran Tierney,8089,DL,4,0,0,0,1,83,90,1.8142947927117348,4.88106794655323,0.12290651351213455,0.14104945957660675,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,16.0
0,0,h,489364,1,0,Thomas Partey,2328,DMC,7,0,489371,0,3,83,84,5.055159330368042,4.9879468977451324,0.13221950829029083,0.16637517511844635,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,15.0
0,0,h,489365,0,0,Martin Ødegaard,2517,DMC,7,0,489372,0,0,83,70,0.0,0.0,0.01601271703839302,0.01601271703839302,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,558.0
0,0,h,489366,0,0,Nicolas Pepe,5656,AMR,11,0,0,0,3,83,90,0.0,19.401554763317108,0.21519412100315094,0.21519412100315094,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,17.0
0,0,h,489367,1,0,Emile Smith Rowe,7230,AMC,12,0,0,0,2,83,90,1.601271703839302,11.40812560915947,0.13285407423973083,0.24693533778190613,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,21.0
0,0,h,489368,1,0,Bukayo Saka,7322,AML,13,0,489370,0,0,83,49,3.9985422044992447,0.0,0.01601271703839302,0.05599813908338547,1,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,22.0
0,1,h,489369,1,0,Pierre-Emerick Aubameyang,318,FW,15,0,0,0,1,83,90,11.649570614099503,51.50601267814636,0.07409583777189255,0.19059154391288757,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,4.0
0,0,h,489370,1,0,Albert Sambi Lokonga,9689,Sub,17,0,0,489368,0,83,41,1.5723804011940956,0.0,0.2575451731681824,0.2732689678668976,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,478.0
0,0,h,489371,0,0,Gabriel Teodoro Martinelli Silva,7752,Sub,17,0,0,489364,1,83,6,0.0,45.1459139585495,0.0488106794655323,0.0488106794655323,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,26.0
0,1,h,489372,2,0,Alexandre Lacazette,3277,Sub,17,0,0,489365,3,83,20,12.290651351213455,31.33651316165924,0.04988773539662361,0.2892899513244629,0,Arsenal,Crystal Palace,Arsenal,Crystal Palace,1,7,1,7,71,8,1,6.0
0,0,a,489373,0,0,Vicente Guaita,2190,GK,1,0,0,0,0,78,90,0.0,0.0,0.10664215683937073,0.10664215683937073,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,146.0
0,0,a,489374,0,0,Joel Ward,510,DR,2,0,0,0,0,78,90,0.0,0.0,0.11785953491926193,0.11785953491926193,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,474.0
0,0,a,489375,0,0,Joachim Andersen,6314,DC,3,0,0,0,0,78,90,0.0,0.0,0.11785953491926193,0.11785953491926193,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,488.0
0,0,a,489376,0,0,Marc Guehi,7603,DC,3,0,0,0,1,78,90,0.0,1.121737528592348,0.11785953491926193,0.11785953491926193,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,477.0
0,0,a,489377,1,0,Tyrick Mitchell,8214,DL,4,0,0,0,0,78,90,7.892382889986038,0.0,0.1812128722667694,0.2601366937160492,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,162.0
0,0,a,489378,0,0,Luka Milivojevic,5549,DMC,7,0,489384,0,0,78,70,0.0,0.0,0.11785953491926193,0.11785953491926193,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,152.0
0,0,a,489379,1,0,James McArthur,633,DMC,7,0,0,0,0,78,90,5.411264672875404,0.0,0.19243024289608002,0.19243024289608002,1,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,148.0
1,0,a,489380,1,0,Jordan Ayew,672,AMR,11,0,489386,0,1,78,74,6.3612788915634155,7.457071542739868,0.11785953491926193,0.25604304671287537,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,153.0
0,0,a,489381,0,0,Conor Gallagher,9040,AMC,12,0,0,0,3,78,90,0.0,9.241808205842972,0.1827133744955063,0.2507830560207367,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,144.0
1,1,a,489382,3,0,Odsonne Edouard,3697,AML,13,0,489385,0,2,78,85,7.928705960512161,19.630718231201172,0.12868335843086243,0.40427759289741516,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,586.0
0,1,a,489383,0,0,Christian Benteke,606,FW,15,0,0,0,2,78,90,0.0,11.77254393696785,0.011217375285923481,0.1289428174495697,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,149.0
0,0,a,489384,0,0,Cheikhou Kouyate,532,Sub,17,0,0,489378,0,78,20,0.0,0.0,0,0,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,150.0
0,0,a,489385,0,0,James Tomkins,530,Sub,17,0,0,489382,0,78,5,0.0,0.0,0,0,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,147.0
1,0,a,489386,1,0,Michael Olise,9948,Sub,17,0,0,489380,0,78,16,11.738334596157074,0.0,0.11738334596157074,0.11738334596157074,0,Arsenal,Crystal Palace,Crystal Palace,Arsenal,1,7,7,1,71,8,1,464.0
0,0,h,489543,0,0,Aaron Ramsdale,5603,GK,1,0,0,0,0,83,90,0.0,0.0,0.07059339433908463,0.07059339433908463,0,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,559.0
0,0,h,489544,0,0,Takehiro Tomiyasu,7931,DR,2,0,0,0,1,83,90,0.0,1.3986983336508274,0.5730072855949402,0.5869942903518677,0,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,590.0
0,0,h,489545,1,0,Gabriel Magalhaes,5613,DC,3,0,0,0,0,83,90,2.5910697877407074,0.0,0.5180788040161133,0.5180788040161133,0,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,23.0
0,0,h,489546,0,0,Ben White,7298,DC,3,0,0,0,0,83,90,0.0,0.0,0.4995982050895691,0.4995982050895691,0,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,67.0
0,0,h,489547,1,0,Nuno Varela Tavares,9691,DL,4,0,0,0,3,83,90,55.062609910964966,12.429597973823547,0.19848257303237915,0.8506358861923218,0,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,466.0
0,0,h,489548,3,0,Bukayo Saka,7322,MR,8,0,0,0,4,83,90,40.03841578960419,70.22055387496948,0.4325827360153198,1.1185592412948608,0,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,22.0
0,0,h,489549,2,0,Albert Sambi Lokonga,9689,MC,9,0,489556,0,3,83,79,11.550234258174896,12.833347916603088,0.6352183818817139,0.7385213375091553,1,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,478.0
0,1,h,489550,0,0,Thomas Partey,2328,MC,9,0,0,0,3,83,90,0.0,105.7441234588623,0.5142727494239807,0.5142727494239807,0,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,15.0
1,1,h,489551,4,0,Emile Smith Rowe,7230,ML,10,0,0,0,2,83,90,58.5874080657959,16.260699927806854,0.18799161911010742,0.43233099579811096,0,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,21.0
0,0,h,489552,2,0,Alexandre Lacazette,3277,FW,15,0,489555,0,0,83,74,4.745875671505928,0.0,0.20403622090816498,0.21802321076393127,0,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,6.0
1,1,h,489553,2,0,Pierre-Emerick Aubameyang,318,FW,15,0,489554,0,5,83,90,17.931318283081055,164.32279348373413,0.09555196762084961,0.6931923031806946,1,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,4.0
0,0,h,489554,0,0,Gabriel Teodoro Martinelli Silva,7752,Sub,17,0,0,489553,0,83,1,0.0,0.0,0,0,0,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,26.0
0,0,h,489555,0,0,Martin Ødegaard,2517,Sub,17,0,0,489552,1,83,16,0.0,3.235980123281479,0.07059339433908463,0.07059339433908463,0,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,558.0
0,0,h,489556,0,0,Ainsley Maitland-Niles,1750,Sub,17,0,0,489549,0,83,11,0.0,0.0,0,0,0,Arsenal,Aston Villa,Arsenal,Aston Villa,1,2,1,2,81,9,1,13.0
0,0,a,489557,0,0,Emiliano Martinez,4401,GK,1,0,0,0,0,71,90,0.0,0.0,0.03617444634437561,0.03617444634437561,0,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,30.0
0,0,a,489558,0,0,Axel Tuanzebe,934,DC,3,0,489568,0,0,71,52,0.0,0.0,0,0,0,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,283.0
0,0,a,489559,0,0,Ezri Konsa Ngoyo,7726,DC,3,0,0,0,0,71,90,0.0,0.0,0.4542416036128998,0.4542416036128998,0,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,45.0
0,0,a,489560,0,0,Tyrone Mings,1024,DC,3,0,0,0,0,71,90,0.0,0.0,0.4542416036128998,0.4542416036128998,1,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,38.0
0,0,a,489561,1,0,Matthew Cash,8864,MR,8,0,0,0,0,71,90,65.79427123069763,0.0,0.5610988736152649,1.2190415859222412,0,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,44.0
0,0,a,489562,0,0,Douglas Luiz Soares de Paulo,6122,MC,9,0,0,0,0,71,90,0.0,0.0,0.09318987280130386,0.09318987280130386,1,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,50.0
0,0,a,489563,0,0,John McGinn,7723,MC,9,0,0,0,1,71,90,0.0,2.2732703015208244,0,0.022732703015208244,1,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,35.0
0,0,a,489564,3,0,Matt Targett,884,ML,10,0,0,0,0,71,90,44.890767335891724,0.0,0.12936431169509888,0.48508211970329285,1,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,39.0
0,0,a,489565,2,0,Emiliano Buendia Stati,2203,AMC,12,0,489570,0,1,71,74,14.836561679840088,32.48772919178009,0.11219116300344467,0.4732429087162018,0,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,43.0
0,0,a,489566,0,0,Ollie Watkins,8865,FW,15,0,0,0,3,71,90,0.0,72.49577045440674,0.20538103580474854,0.9303387403488159,1,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,40.0
0,0,a,489567,0,0,Danny Ings,986,FW,15,0,489569,0,1,71,83,0.0,11.219116300344467,0.030840525403618813,0.14303168654441833,0,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,337.0
1,0,a,489568,1,0,Leon Bailey,5221,Sub,17,0,0,489558,2,71,38,5.285768955945969,8.007148653268814,0.12936431169509888,0.21430155634880066,0,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,492.0
0,0,a,489569,0,0,Anwar El Ghazi,5612,Sub,17,0,0,489567,0,71,7,0.0,0.0,0,0,0,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,42.0
0,1,a,489570,1,0,Jacob Ramsey,8941,Sub,17,0,0,489565,2,71,16,3.2079555094242096,14.604756236076355,0,0.17812711000442505,0,Arsenal,Aston Villa,Aston Villa,Arsenal,1,2,2,1,81,9,1,51.0
0,0,h,489662,0,0,Edouard Mendy,6880,GK,1,0,0,0,0,80,90,0.0,0.0,0.14343668520450592,0.14343668520450592,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,143.0
0,0,h,489663,1,0,Thiago Emiliano da Silva,3288,DC,3,0,0,0,0,80,90,2.9866009950637817,0.0,1.325138807296753,1.355004906654358,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,121.0
0,0,h,489664,1,0,Antonio Rudiger,1822,DC,3,0,0,0,4,80,90,2.0352935418486595,19.980648159980774,0.8589250445365906,0.9091439843177795,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,127.0
0,0,h,489665,1,0,Trevoh Chalobah,6615,DC,3,0,0,0,0,80,90,4.631999880075455,0.0,0.4630427956581116,0.4630427956581116,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,527.0
0,1,h,489666,2,0,Reece James,8067,DMR,5,0,0,0,1,80,90,4.464510455727577,30.364423990249634,0.44495871663093567,0.7742952704429626,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,142.0
0,1,h,489667,1,0,Benjamin Chilwell,782,DML,6,0,0,0,2,80,90,2.435028739273548,6.411569565534592,0.08845946937799454,0.1769254505634308,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,135.0
2,0,h,489668,6,0,Mateo Kovacic,2254,MC,9,0,0,0,1,80,90,84.78752970695496,2.3670190945267677,0.8747501969337463,1.251035213470459,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,125.0
1,0,h,489669,2,0,Jorge Luiz Frello Filho,1389,MC,9,0,489675,0,0,80,65,12.062129378318787,0.0,0.5233088731765747,0.643930196762085,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,123.0
1,3,h,489670,3,0,Mason Mount,7768,AMC,12,0,0,0,5,80,90,44.13617551326752,151.7725706100464,0.10652992129325867,1.272650122642517,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,138.0
0,1,h,489671,1,0,Callum Hudson-Odoi,6456,AMC,12,0,489673,0,1,80,71,12.448389083147049,33.25222730636597,0.3293699324131012,0.7863761186599731,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,140.0
0,0,h,489672,0,0,Kai Havertz,5220,FW,15,0,489674,0,2,80,71,0.0,17.19396412372589,0.15020960569381714,0.32214924693107605,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,141.0
0,0,h,489673,1,0,Hakim Ziyech,8992,Sub,17,0,0,489671,3,80,19,2.478412911295891,9.242255985736847,0.8784313797950745,0.9221683144569397,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,131.0
0,0,h,489674,1,0,Ross Barkley,592,Sub,17,0,0,489672,2,80,19,4.3814364820718765,33.10826122760773,0.0627671629190445,0.39384979009628296,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,124.0
1,0,h,489675,1,0,Ruben Loftus-Cheek,688,Sub,17,0,0,489669,2,80,25,55.177998542785645,6.81646540760994,0.9456297755241394,0.9699800610542297,0,Chelsea,Norwich,Chelsea,Norwich,6,15,6,15,84,9,1,132.0
0,0,a,489676,0,0,Tim Krul,982,GK,1,0,0,0,0,79,90,0.0,0.0,0,0,0,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,314.0
0,0,a,489677,0,0,Ozan Kabak,7376,DC,3,0,0,0,1,79,90,0.0,2.188393659889698,0,0.02188393659889698,0,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,580.0
0,0,a,489678,0,0,Ben Gibson,1707,DC,3,1,0,0,0,79,66,0.0,0.0,0,0,0,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,456.0
0,0,a,489679,0,0,Grant Hanley,7690,DC,3,0,0,0,0,79,90,0.0,0.0,0,0,0,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,319.0
0,0,a,489680,0,1,Max Aarons,7688,DMR,5,0,0,0,0,79,90,0.0,0.0,0,0,0,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,326.0
0,0,a,489681,0,0,Dimitris Giannoulis,9745,DML,6,0,489687,0,0,79,47,0.0,0.0,0,0,0,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,457.0
0,0,a,489682,0,0,Pierre Lees-Melou,5619,MC,9,0,489689,0,0,79,47,0.0,0.0,0,0,1,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,471.0
0,0,a,489683,0,0,Mathias Normann,7470,MC,9,0,0,0,1,79,90,0.0,0.9040059521794319,0,0.00904005952179432,1,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,581.0
0,0,a,489684,0,0,Kenny McLean,7693,MC,9,0,0,0,0,79,90,0.0,0.0,0,0,0,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,318.0
0,0,a,489685,1,0,Teemu Pukki,7696,FW,15,0,0,0,0,79,90,23.65046888589859,0.0,0,0.2365046888589859,0,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,315.0
0,0,a,489686,0,0,Joshua Sargent,7295,FW,15,0,489688,0,0,79,70,0.0,0.0,0.00904005952179432,0.00904005952179432,0,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,516.0
0,0,a,489687,1,0,Brandon Williams,8075,Sub,17,0,0,489681,0,79,43,0.9040059521794319,0.0,0.00904005952179432,0.00904005952179432,0,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,290.0
0,0,a,489688,0,0,Andrew Omobamidele,9833,Sub,17,0,0,489686,0,79,20,0.0,0.0,0,0,0,Chelsea,Norwich,Norwich,Chelsea,6,15,15,6,84,9,1,331.0
