,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
46,Andreas Hoelgebaum Pereira,Fulham,Midfielder,12.571425553210878,14.476187000667071,38,33,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,5.99397636478836,1.0591317205466322,0.0,,5.884517510014058,,,13.142009274855843,0.0,,1.5097265579597585,1.8650045121305432,,47.009285311879715,,0.0,78.37973962613685,,14.79516002515186,38.308910900226266,1.7181928325646865,0.0,31.55933261944125,7.210142655273135,0.0,26.61220346698658,55.91972045458372,36.34840852536956,22.443101226514987,3.1575618116671427,9.754794901493804,3.0555873096527866,0.0,1.542284332150403,24.71435583421252,37.990043602138705,3.898643357648853,3.8423362886253414
47,Said Benrahma,West Ham,Midfielder,12.545003351576902,13.620289353140636,38,35,6.01818430672759,,0.0,,0.0,84.2041434028351,8.544281741596919,0.0,4.4291940368158835,1.4096635244657612,49.897584630085355,10.927140453284997,3.786294756022585,21.20037011445728,,,27.8805324033586,8.523816688137469,,81.21315220979261,0.0,,6.4205032131202895,,15.659404104439847,14.863722192177644,,6.56194521529448,,0.0,19.195276223227054,2.0198505228562658,5.243605273340228,0.0,10.865111720941988,1.387087076854283,0.0,3.8651963866331727,0.0,0.0,0.0,34.23408195262892,17.047871079620172,2.910718127999573,0.0,28.401396003208287,0.0
48,Raheem Sterling,Chelsea,Midfielder,12.53685052073088,17.014297135277623,38,28,48.13224195638109,0.0,14.064501596022339,,1.7890637082380896,9.881477187176179,,0.0,57.23594531518257,,0.0,7.875718523863746,0.0,0.0,0.0,,0.0,53.22935976920365,,0.0,1.2088766567972302,,0.0,,0.0,0.0,,0.0,0.0,0.0,6.959146216161186,70.84012018710314,0.0,6.835053599386013,18.414006030644252,1.4530833714480773,5.393905954223137,3.3467164934302187,0.0,15.451016372510317,,0.0,43.12092937282431,41.80086471966921,9.161620348401028,53.036991273719075,7.169681135388538
49,Rodrigo Hernandez,Man City,Midfielder,12.463491051206471,13.155907220717943,38,36,0.0,0.0,0.0,,0.0,0.0,24.750635229399084,0.0,0.0,,1.8982441207686607,0.0,,0.0,,,4.585927804696119,24.500402385067563,,0.0,3.8019523139013875,69.41443619925974,58.634197369705696,,2.786391647029475,0.0,51.446458750837365,1.6523819942439142,,0.0,32.39703252671843,44.652310307422596,1.9558920273568563,2.645862816465323,1.9153855007934453,0.0,,6.289309579252611,35.06081069714706,0.0,0.0,0.0,27.395590205566673,4.231325596746078,73.59811287346785,0.0,0.0
50,Enzo Fernandez,Chelsea,Midfielder,12.282989070975368,12.282989070975368,18,18,23.734304457742493,52.939217319527394,7.838768255801949,,18.056519354333453,0.0,,0.0,5.091399531487763,,0.0,0.0,0.0,13.458186922378504,7.894553852674428,,43.835099886020664,0.0,,4.1746226993594275,0.0,,38.547071865791494,,5.524059132439061,,,,,,,,,,,,,,,,,,,,,,
51,Jadon Sancho,Man Utd,Midfielder,12.243901444286601,17.894932880111188,38,26,39.788925359206196,174.79125031987218,10.816779756728673,,12.646159470165095,3.8916534702879217,0.0,19.304500975332974,0.0,,2.311816701103285,46.46640504914328,5.235800955021632,0.0,,,0.0,0.0,,,43.98006949659329,,5.30937216946445,16.752740987753917,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.194518846134383,14.062612538404428,0.0,10.59334329138801,,0.0,0.0,0.0,15.567960671615198,5.221936146518814,18.33240867815717
52,Lewis Hall,Chelsea,Midfielder,11.836751725476383,34.195060540265104,26,9,75.92184921633262,101.08036330926824,59.67876649932044,,27.96249594702427,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,12.19559279181404,0.0,7.568716083477726,0.0,0.0,23.347761015148578,0.0,,,,,,,,,,,,,
53,Douglas Luiz Soares de Paulo,Aston Villa,Midfielder,11.831753355800043,12.151530473524367,38,37,1.3493971085778294,,65.3895950319001,,4.8987001352117,36.59021055591055,,14.92242766553432,6.936432828514959,5.732379857540625,4.79983439737516,0.0,0.8146799474916906,0.0,6.527585991353554,,10.643664634855876,19.028555284324568,,0.0,0.0,,15.903557303501,,11.63560788280214,39.276274603733945,,41.97988100111549,,6.691655620376334,1.9253988529145878,34.785718066867624,19.868620832971477,2.529649924142285,0.0,14.36850960251182,0.0,0.0,20.491496442164063,24.679654756147443,6.173893804171553,23.88993049528063,0.0,0.0,7.77331489311023,0.0,0.0
54,Eberechi Eze,Crystal Palace,Midfielder,11.686673486691584,11.686673486691584,38,38,5.240014349172408,,38.6649214056787,,3.051910850980759,0.0,,19.07732634734303,13.257911641045544,0.0,0.0,13.374016616553135,,15.213804696580693,9.665483821961287,12.634270776012913,0.0,0.0,,0.0,0.0,,0.0,,0.0,14.609101046082724,0.0,6.316687051753276,,13.574627027272806,10.812393524831263,5.170934211871518,0.0,37.995186962486365,6.150590412727318,14.35295828709666,9.48713322621521,14.591311646743252,51.28172900324313,0.0,,8.56759150465918,10.151445353146915,15.254157616021269,52.06583290254981,43.53225221225114,0.0
55,Emiliano Buendia Stati,Aston Villa,Midfielder,11.453454159769153,11.453454159769153,38,38,33.90074968926264,,3.037366709537031,,0.0,5.566964877505854,,0.0,3.7081392875922616,100.22328316259197,19.410756096346503,0.0,50.43130363231797,8.942553447019549,25.551507176171565,,0.0,40.09677502263258,,5.6523721983205055,0.0,,0.0,,20.469900653851987,10.360666149363512,,0.0,,0.0,20.78283245405124,8.09900515548399,0.6854400049840395,0.0,0.0,15.618101345077962,5.950380881321602,0.0,6.658069684575187,24.075603926799168,8.885623902477208,0.0,0.0,2.349742936779719,0.0,13.481433209672161,1.2926864674916263
56,Youri Tielemans,Leicester,Midfielder,11.40877699583984,13.984952446513354,38,31,62.84248573540459,,0.0,,4.114112359125389,6.592201152592617,,37.04401461426178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,28.309626554450613,2.854389344979039,,25.010806507764634,,33.25581748452287,0.0,8.223810115172252,0.0,32.85196626814172,0.0,0.0,0.0,5.549090366419408,0.0,11.422417701706093,0.0,47.335472463751415,4.809759459333809,117.99454075887634,0.0,0.0,5.323014955411343
57,Carlos Henrique Casimiro,Man Utd,Midfielder,11.051734651993979,13.814668314992474,35,28,26.76481776269874,0.0,18.571099805608828,,1.7373420110812023,7.583223283117021,4.745111916650102,5.384073784250878,1.6095227368190141,,30.743073947994194,0.0,0.0,0.0,,,0.0,4.1487048497201116,,,0.0,,0.0,0.0,0.0,0.0,7.272920844615181,58.265022281163105,,44.19664484885997,0.0,42.28290686613569,1.1678961197963704,2.0761500569921227,1.6385626445900812,0.0,5.762440052191819,79.31348049888597,43.547718508618956,0.0,,0.0,0.0,0.0,,,
58,Benjamin White,Arsenal,Defender,11.017512990444894,11.017512990444894,38,38,0.0,,3.8216828124826367,,0.0,0.0,,16.31534982917499,0.0,1.79318463538169,93.23896455958675,0.0,,0.0,11.2517595229052,,31.135171840129807,10.745988071399339,11.17531736825545,0.0,44.69284019290841,0.0,8.117028073764658,,0.0,0.0,,0.0,,1.7608606934402276,0.0,1.4984379286652956,23.77787575086315,2.1442096516506384,0.0,33.890867412711664,,0.0,0.0,38.00202797815352,5.574988252868657,0.0,59.87301201362085,0.0,11.19219802342926,0.0,8.6637290255137
59,Bernardo Veiga de Carvalho e Silva,Man City,Midfielder,10.878478372968795,12.158299358023946,38,34,0.0,18.63795219564425,0.0,,0.0,0.0,55.52039684903874,0.0,10.976650472692095,,2.7616116188357913,0.0,,0.0,,,10.947643406689934,0.0,,0.0,0.0,38.19152764592427,0.0,,0.0,54.89411976251179,0.0,0.0,,5.303598280800527,10.328093350144902,0.0,11.993731428489765,23.661212873306027,7.933597802415227,3.3940446195806895,,0.0,0.0,31.113098087494404,11.768942988478104,0.0,3.713162317449019,56.3031676389884,55.9396268343303,0.0,0.0
60,Harvey Elliott,Liverpool,Midfielder,10.680961718662234,12.683642040911403,38,32,13.711672152301182,,0.0,,0.0,0.0,4.16874970373726,7.098241039780889,0.0,0.0,0.0,0.0,0.0,14.82105891075282,,,0.0,69.33388359859558,4.935785046625976,0.0,31.11521709181639,,0.0,,0.0,0.0,,0.0,,8.527573864623985,1.4882200922462356,0.0,39.38203230757878,0.0,0.0,38.808073225321955,0.0,32.41127010027295,0.0,4.413969713465122,,0.0,2.694934101719082,80.30171221655691,15.066313382293913,36.3097997762632,1.2880389852127094
61,Alexis Mac Allister,Brighton,Midfielder,10.356565293194977,11.244270889754548,38,35,25.805652697009897,0.0,41.613587679065674,2.8650464195795458,0.0,17.50046481576711,11.753436466716002,19.159246190206762,1.400375394327632,,13.502990218318853,13.734516460174236,5.061217464498464,29.03030740372741,,7.290437287467497,0.0,75.1795793772072,,,13.319190274676847,,13.109882866011676,,0.0,11.001033795839813,,6.238420534430895,,0.0,0.0,0.0,28.848332711288695,2.514086982709806,25.599385133762272,11.967621325772724,0.0,7.333768683030993,7.691676929878904,0.0,,0.0,0.0,2.0292240299402033,0.0,0.0,0.0
62,Gabriel Fernando de Jesus,Arsenal,Forward,10.314549440639103,15.075110720934076,38,26,52.38469623525613,,4.088477350440348,,6.778114937880432,12.240281773347514,,21.584005468431606,0.0,4.968456878444347,0.0,0.0,,5.8406649034470055,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,16.29651908400888,93.40934460537098,0.0,,8.74683156570286,0.0,10.112302644936712,0.0,45.39469782292229,9.51918484140462,14.218563720208914,31.456411719309916,54.9143251931734,0.0
63,Kelechi Iheanacho,Leicester,Forward,10.244100613020162,13.902707974813078,38,28,60.55094971914884,,0.0,,0.0,0.0,,0.0,50.30366132179701,1.4532621989789398,0.0,0.0,0.0,0.0,0.0,,4.655913305329676,0.0,,0.0,46.19768846292816,,41.67947919976561,,117.28087896604558,0.0,,0.0,,3.370535118296161,0.0,0.0,0.0,0.0,23.902702419119002,0.0,0.0,5.4671389926066665,0.0,0.0,5.402942607259191,0.0,0.0,2.693790013921415,0.0,26.31688096956989,0.0
64,Marcus Rashford,Man Utd,Midfielder,10.067595965566813,10.930532762615398,38,35,0.0,27.277103698626544,0.0,,0.0,10.604492531828868,10.39166819324315,9.590584823771076,6.562641794736214,,0.0,39.700935326320504,16.131704895583248,0.0,,,0.0,0.0,,,0.0,,3.8950047594519694,8.209578782866528,0.0,0.0,2.3853703595183364,14.359084981388484,,8.624975359221207,0.0,10.17636817066521,0.0,0.0,8.954240791762496,0.0,0.0,53.1809508952795,28.33423503456207,0.0,,38.740474144896076,68.84499844336236,0.0,0.0,14.50879189170364,2.0954418127514227
65,Dominic Solanke,Bournemouth,Forward,9.991955462225889,11.50588810801769,38,33,0.0,,0.0,,0.0,11.580905193689247,,11.267596779882078,13.938214501580354,1.333346960982228,59.28762078517583,0.0,8.931569302230077,0.0,5.631661986550172,,56.58859689405802,0.0,,0.0,80.92452907297073,,0.0,,0.0,0.0,,0.0,,7.500256085981518,3.335661318294535,0.0,2.3934488055982115,0.0,0.0,0.0,9.488324128761212,7.81902077095771,54.28022595631513,16.984051340869744,0.0,28.409277680687,0.0,0.0,0.0,0.0,0.0
66,Kai Havertz,Chelsea,Forward,9.844072607380694,10.687850259441896,38,35,6.798957848629269,0.0,50.181521425928786,,0.0,0.0,,0.0,0.0,,0.0,1.9398779494121017,11.486793416939014,14.512512094992557,4.5589789876704145,,33.31653505784279,26.974541925627374,,9.221234467672902,63.530723060686384,,5.300872086955804,,0.0,1.9414163305199688,,0.0,34.489909210110945,56.05010674767694,0.0,14.108590656901754,0.0,2.896379026174442,4.404687404161536,0.0,0.0,11.743583152577173,0.0,7.372695917051297,,0.0,0.0,0.0,5.951349085373765,7.293493227561267,0.0
67,Mathias Jensen,Brentford,Midfielder,9.795418570278374,10.06015961271833,38,37,0.0,,0.0,,47.40671990950384,5.020842072694782,,10.726663295188677,25.677393815923303,4.610311304425091,0.0,43.8400780864366,8.392857120234163,6.04916515334094,8.162846927873623,2.035572436516692,0.0,0.0,,,26.52584812152184,,20.138449606544736,,0.0,0.0,,0.0,,6.104831882159189,0.0,0.0,0.0,23.83520329257408,2.2095043414574405,21.804073739968192,1.54403544099802,0.0,22.259674852657405,2.789243728908844,0.0,2.893527174697394,38.13794133852456,10.586554684767314,23.98959847744157,2.799296518682163,4.685672347537668
68,Ollie Watkins,Aston Villa,Forward,9.773045404992239,10.037181767289326,38,37,8.00701450085345,,2.696529099588689,,53.586868102005916,2.6816818649917193,,4.968120837112073,0.0,2.805016651693085,53.25053669422604,0.0,0.0,0.0,36.694357314658824,,6.033411601677943,0.0,,1.5919077938201789,0.0,,24.328270928579492,,5.058949888138569,0.0,,0.0,,0.0,16.155396159153376,8.826775017789329,0.0,11.900598121396017,11.535905801624697,2.6561679566400342,5.612699336942717,6.202773300287569,3.4342051349995595,0.0,8.007337085512681,0.0,0.0,0.0,0.0,93.49259453624731,1.848607661765764
69,Callum Wilson,Newcastle,Forward,9.67938297454541,11.865050097829858,38,31,0.0,,11.28303026308042,101.55458508789361,2.1348540331073385,7.804380540831399,,0.0,0.0,8.316054616018768,0.0,58.92492002986341,0.0,0.0,0.0,,0.0,16.81115102020173,,,1.817728079954313,,0.0,,5.8614932777336275,0.0,,52.41738568110025,,0.0,0.0,0.0,0.0,0.0,12.793644379115754,2.1530813054112614,5.327924978680841,0.0,63.792135836828145,0.0,0.0,0.0,0.0,0.0,0.0,4.790811401332712,12.033372501571952
70,Jordan Henderson,Liverpool,Midfielder,9.566635609470282,10.386632947424879,38,35,24.571842488510224,,2.345351847845974,,7.9919264047487975,2.31399704112688,6.633373325825844,2.035023843655964,69.28755730009622,3.730825129762181,23.536959937307547,45.542642341742734,0.0,0.0,,,0.0,14.605299725970184,0.0,0.0,0.0,,0.0,,0.0,4.7595945649280615,,0.0,,0.0,0.0,8.02670918447483,0.0,0.0,0.0,0.0,8.461134621384955,6.344516186073252,4.626684820078838,64.05814975243355,,0.0,13.124828461321156,0.0,6.632747878756017,2.139044512508832,42.763943791318646
71,Kamaldeen Sulemana,Southampton,Midfielder,9.483188448743272,9.483188448743272,18,18,5.184545646950434,,0.0,,0.0,0.0,,97.30567054289,0.0,0.0,27.468364813771206,2.414616937971706,,0.0,10.146370081816876,3.207267256246846,3.317163711940555,0.0,,10.211813647658495,2.4961219212519503,,6.777664425670106,,2.1677930912107377,,,,,,,,,,,,,,,,,,,,,,
72,James Tarkowski,Everton,Defender,9.47979119029889,9.47979119029889,38,38,0.0,,0.0,,107.75218403036494,0.0,,0.0,0.0,0.0,31.96543811878569,3.397022999979357,,4.6241484320710855,52.402988249704485,,0.0,0.0,0.0,0.0,38.83314842100268,,0.0,,0.0,0.0,,1.631957992430862,,0.0,0.0,33.25458444490807,0.0,12.008971888645863,4.727609791916379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.82718600821911,0.0,0.0,20.587929373043075,9.2188954802862
73,Luke Shaw,Man Utd,Defender,9.459777289662753,11.595856032489827,38,31,0.0,0.0,1.590560426349507,,40.28332019633423,0.0,11.640961658751408,0.0,6.0665317239891365,,0.0,0.0,0.0,12.031469696165336,,,12.824832872385292,32.71270180533904,,,19.27142860242926,,29.129527743686953,7.184026491973926,6.160736779155495,0.0,8.051720533739813,0.0,,7.052332936936719,0.0,0.0,77.78793091485947,0.0,34.41043803260051,7.675035700662617,10.759425000883224,1.6082487432822983,0.0,14.747321315635649,,0.0,0.0,0.0,0.0,8.082098884028207,10.40088694799655
74,Roberto Firmino,Liverpool,Forward,9.40997652372435,14.303164316061011,38,25,12.096518428649922,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,50.63294021093171,0.0,0.0,12.082122932787897,,17.27336986883492,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,12.295417329236326,0.0,6.745277459021928,92.37973042394673,0.0,3.2453169372148185,,3.7987276325800097,90.87211104585347,48.21278981797392,7.944785814493682,0.0,0.0
75,Bruno Guimaraes Rodriguez Moura,Newcastle,Midfielder,9.409130001585469,11.173341876882745,38,32,2.2183690082022505,,15.432604284823945,7.381729713865209,3.093335494859075,0.0,,18.328297436577568,16.80739096990842,47.926847885393656,17.96938143268614,14.257263807527393,12.252572108815876,20.024745109713695,0.0,,1.5373416420144177,0.0,,,0.0,,0.0,,0.0,0.0,,9.676680877470828,,0.0,0.0,22.900802917720657,0.0,0.0,14.983306600416713,0.0,4.50372353189234,6.071035908973181,12.503855104486966,70.22680330830353,4.693476645893976,0.0,0.0,0.0,11.529678779420065,0.0,23.227697491282036
76,Pierre-Emile Højbjerg,Spurs,Midfielder,9.317858266089107,10.116531831753887,38,35,0.0,,0.0,,30.336720310887177,0.0,,0.0,7.058686218238621,36.38950067069911,9.572127540909488,8.786557052317884,,4.808425146799717,5.2802156426125615,,3.3148467216912176,0.0,,0.0,0.0,,0.0,,65.6572575867304,8.273340794220053,0.0,45.6959940472902,,0.0,2.0909281982831356,8.301340700620594,0.0,0.0,8.562378092779815,0.0,0.0,0.0,6.126531528898157,0.0,38.10709222549035,0.0,1.5272239482527004,17.214049760523746,0.0,32.05668106982481,14.918716854316271
77,Brennan Johnson,Nott'm Forest,Forward,9.204001938204613,9.204001938204613,38,38,0.0,,0.0,,0.0,10.480800849672688,,28.85470783169335,17.795573427659033,2.249496430059067,0.0,0.0,3.8420324771072303,0.0,0.0,,2.9369338571487074,0.0,,6.02057335571642,3.774631126929002,,7.162960032777626,,11.938831729312126,64.71753762744375,,0.8614078554735418,,60.817556379930174,8.784874092907968,0.0,13.773334401915156,9.98841465031982,0.0,0.0,0.0,0.0,3.477659464737746,10.499728871139968,5.9528827715449015,11.296692749689578,0.0,0.0,5.757472475288932,58.767971193308504,0.0
78,Demarai Gray,Everton,Midfielder,9.162318957286544,10.55054910232996,38,33,0.0,,5.6477134738602235,,0.0,0.0,,0.0,0.0,0.0,0.0,15.25428345533348,,7.220146767595831,60.94477706421548,,28.363370616748295,4.500473627220745,0.0,0.0,0.0,,0.0,,0.0,11.311655846646648,,15.84786237020548,,9.837909035025563,0.0,0.9833795175602654,1.9356555491666394,3.481312863556194,66.01461655623322,0.0,8.284547824607793,0.0,7.76072971809191,1.5057991419941787,16.925644098249013,67.17438604982168,0.0,4.094856647126196,4.6061036436695355,5.59642767437682,0.8764688355834386
79,Brenden Aaronson,Leeds,Midfielder,8.894647674719085,9.388794767759034,38,36,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.208509565979869,13.05503694748248,8.909846216806505,13.794885819641525,12.75485053252151,12.641444864412218,,20.81243768051916,0.0,,3.8165165482367818,0.0,,0.0,0.0,0.0,3.1141486096531086,,4.978184549943937,,0.0,0.0,8.395574584637835,81.87739644914195,1.3827400187579257,7.841466780594919,53.875930728620574,10.748859332596679,39.99776751484199,0.0,10.569037635907165,,7.808876476259765,6.763910456846042,0.0,7.081348434271337,3.5678418916519417,0.0
80,Philip Billing,Bournemouth,Midfielder,8.892277064043588,9.386292456490455,38,36,0.7456577052283392,,0.0,,6.870937832949447,2.452390622198672,,2.7784141251128665,3.3200787354600254,4.864114113344414,0.0,45.55580357710196,10.535787334476407,36.490876023854604,0.0,,0.0,77.7783385556384,,5.026080410698102,0.0,,0.0,,0.0,0.0,,17.985811201240057,,10.32848164998692,0.0,0.0,0.0,33.43385404495239,0.0,5.0171856833846915,0.0,33.285389148132545,5.5996648909144975,0.0,10.721635505072577,9.75475103532321,10.92498939412808,0.0,0.0,4.436286844458165,0.0
81,Felipe Augusto de Almeida Monteiro,Nott'm Forest,Defender,8.880615120031685,9.990692010035644,18,16,0.0,,10.326834393195844,,72.09858480015978,0.0,,0.0,6.471216286859436,5.880737615606269,0.0,0.0,0.0,8.026727710764163,0.0,,57.04697135398482,0.0,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
82,Sean Longstaff,Newcastle,Midfielder,8.828683392979478,10.166362694946065,38,33,0.0,,1.626780998242904,0.0,0.0,0.0,,0.0,9.786374131024678,53.558094181628064,0.0,0.0,0.0,0.0,6.630047029969108,,0.0,0.0,,,0.0,,0.0,,31.76353613656085,0.0,,23.631487034810206,,0.0,0.0,0.0,2.80605892739391,0.0,51.07141218186868,29.236610261063042,10.649692416631323,0.0,0.0,9.279885345123313,1.0369825656706309,33.9229813051581,37.604298504721164,0.0,0.0,0.0,32.88572791335421
