,Name,Team,Position,xG per fixture adj,xG per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
238,Moises Caicedo Corozo,Brighton,Midfielder,3.2629872157100217,3.35117605937786,38,37,0.0,7.163808039049899,1.7717936203926923,2.8650464195795458,0.0,7.477552666455731,4.942153333819545,5.957391900319418,0.0,,0.0,1.9232875091556552,0.0,10.931834151242127,,6.424975105750183,0.0,1.597194179824841,,,1.5389803292118767,,0.0,,1.484551339646127,0.0,,0.0,,1.9287855564557121,0.0,9.31465011661982,0.0,1.1868727092541584,12.007624155614778,0.0,0.0,3.784030123966251,2.2799589733119947,0.0,,35.84769873189034,0.0,0.0,1.5779318568264098,1.9873933785937252,0.0
239,Weston McKennie,Leeds,Midfielder,3.2549749965952883,3.2549749965952883,19,19,6.497164739817167,,1.2505594429168727,,11.011971922667804,3.292471849087327,,0.0,4.93179176322264,0.0,0.0,0.0,6.089646212457487,0.0,10.779889332828263,,0.0,1.549032684300069,,4.940469807619879,0.0,,11.501527180392962,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
240,Enzo Fernandez,Chelsea,Midfielder,3.2530735973351925,3.2530735973351925,18,18,5.555595714751943,0.0,0.0,,4.420135451324559,4.63712281966605,,1.957458406425754,3.924358595427445,,0.0,0.0,2.2699058386616233,3.542428751385351,9.854111972792554,,0.0,8.630016559883533,,6.152189030412361,0.0,,6.644873984193865,,0.9671276271084224,,,,,,,,,,,,,,,,,,,,,,
241,Sekou Mara,Southampton,Forward,3.2428795869643103,5.6013374683929,38,22,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,53.76552887108783,,0.0,8.495520474133988,0.0,0.0,2.392281889864886,,0.0,0.0,,0.0,,0.0,5.506469879820538,,0.0,,1.265500081418456,0.0,1.557155992363582,0.0,0.0,2.6404051279268175,0.0,0.0,0.0,0.0,15.011755197004145,2.658618224444429,8.678779564534533,0.0,13.186042704269239,6.9612840983855655,1.1100821993897816,0.0
242,Philippe Coutinho Correia,Aston Villa,Midfielder,3.240752092256049,6.157428975286494,38,20,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,11.994544978813735,,1.1303344126391481,,9.090870583093695,0.0,,0.878997269501096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4601570865255304,6.532290738359534,62.57705355031622,16.213821563289745,0.0,0.0,1.0907383524590248,7.383986236968907,0.0,4.795784733763245
243,Curtis Jones,Liverpool,Midfielder,3.238451631260278,6.836731221549475,38,18,1.5074414199191406,,3.1611885424402852,,47.15107880248963,3.5420220690030426,0.8404984861649046,33.18061023438491,3.494611021554624,0.0,7.648815766386458,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,8.975468847100315,4.05565313680521,9.50377366164203,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
244,Wout Faes,Leicester,Defender,3.2081169266217815,3.4150922122102836,33,31,43.92743292685225,,0.0,,0.0,2.17461663429403,,0.0,14.981840430150577,0.0,9.394717515667061,2.90109048310691,0.0,0.0,0.0,,4.809526334701153,9.04192223301156,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.4768113760695916,0.0,1.9278988730374076,0.0,0.0,0.0,0.0,10.640168221916003,4.591833549712236,0.0,0.0,,,,,
245,Andrew Robertson,Liverpool,Defender,3.1169206839726677,3.4836172350282757,38,34,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52238124066275,0.0,0.0,,,3.7067869945588505,22.00611003826715,0.0,0.0,0.0,,0.0,,28.086822833551526,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,5.2612373950488704,0.0,0.0,9.418400438682372,0.0,0.0,,0.0,4.997201068773103,3.6229930002863715,0.0,8.82105298113037,0.0
246,Joel Ward,Crystal Palace,Defender,3.0551247318651145,4.146240707531226,38,28,0.0,,100.68589296039318,,4.356530444833645,0.0,,1.695530860536952,2.312401523603447,0.0,0.0,0.0,,1.9739534771906624,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,5.0704305443164595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
247,Manuel Akanji,Man City,Defender,3.0075679641247186,3.4224049246936454,33,29,0.0,0.0,0.0,,0.0,12.26164168602874,0.0,0.0,0.0,,0.0,0.0,,0.0,,,1.7314081583071672,0.0,,0.0,0.0,15.615548008120726,0.0,,15.469764105612331,0.0,0.0,0.0,,0.0,0.0,0.0,2.3531928243812765,31.351134037735566,11.660721074723012,0.0,,0.0,4.364504078440864,4.441828842766043,0.0,0.0,,,,,
248,Fabio Freitas Gouveia Carvalho,Liverpool,Midfielder,2.9984924688486685,8.764824139711493,38,13,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.57818555271956,0.0,0.0,0.0,0.0,,0.0,28.33656257573976,9.928583220259501,20.480794000998145,9.046160587396036,4.5724278791364075
249,Anthony Elanga,Man Utd,Midfielder,2.946769197941299,6.998576845110585,38,16,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.468464107186786,,1.8524209372361229,0.0,0.0,0.0,0.0,0.0,,7.294929192388904,0.0,0.0,4.518865337627848,1.96690106391848,14.487426863299973,0.0,0.0,0.0,0.0,0.0,,0.0,3.81056648402522,42.205278268664244,29.372377267421783,0.0,0.0
250,Daniel Amartey,Leicester,Defender,2.89969895017666,5.509428005335654,38,20,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.8976545417824169,0.0,0.0,5.073781400829249,,97.36081109988844,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,2.761462729548401,0.0,2.888017296924272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2068330377403131
251,Dennis Praet,Leicester,Midfielder,2.8960224091677396,5.002220524926096,38,22,0.0,,0.0,,0.0,0.0,,0.0,8.168715365638294,0.0,53.83950124421671,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,4.053780672094423,,0.0,,34.71897829879923,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.267875967625445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Alexandre Moreno Lopera,Aston Villa,Defender,2.8517752053397722,3.00186863719976,20,19,0.0,,0.0,,0.0,0.0,,8.007260649060855,2.4121838821995523,4.478021618645945,0.0,0.0,13.932004247943297,0.0,2.4696843721858732,,0.0,0.0,,0.0,0.0,,0.0,,5.12642148116964,3.8379502795383535,,16.771977576051924,,,,,,,,,,,,,,,,,,,
253,Tyrone Mings,Aston Villa,Defender,2.8244450410328747,3.0665403302642638,38,35,0.0,,0.0,,0.0,36.59021055591055,,14.92242766553432,5.041582057675365,1.233759225046514,0.0,0.0,0.0,0.0,46.82604959890928,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7148824561732168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Robin Koch,Leeds,Defender,2.8097585771516855,2.965856275882335,38,36,32.40202006563683,,9.111543506832627,,0.0,0.0,,6.090991202523778,0.0,0.0,7.284940538534157,7.199129545840732,4.477442783250049,0.0,0.0,,0.0,7.284220651740884,,0.0,0.0,,15.346463657694903,0.0,0.0,0.0,,0.0,,2.743039166363597,0.0,0.0,0.0,9.536357850631624,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.33303718939731,0.0,0.0,0.0,2.961639773317557
255,Manor Solomon,Fulham,Midfielder,2.7519932434528878,5.5039864869057755,38,19,7.158830556052473,,0.0,,4.95910759196997,0.0,0.0,5.645515936593305,0.0,0.0,0.0,0.0,,2.1387397825199104,,,3.124142086849566,40.69127532599701,,2.318478786819701,5.492090287340584,,28.933036070706507,,0.0,4.114526826360703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,Aaron Wan-Bissaka,Man Utd,Defender,2.7487393133152893,5.497478626630579,38,19,0.0,12.837657008042333,7.9322369657877525,,0.0,0.0,10.942654366086806,0.0,3.2329752627685573,,8.676199385534888,55.196934060749776,0.0,0.0,,,2.3776821265298187,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,3.2557547304810575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
257,Cheick Doucoure,Crystal Palace,Midfielder,2.695195774795727,3.012277630654048,38,34,9.206049497405768,,1.340598670862045,,3.189344574823969,2.2834281069213316,,0.0,0.0,4.110504057473175,4.347339349700538,0.0,,8.245672125724298,0.0,2.0297036202071497,0.0,0.0,,1.040645486455145,0.0,,5.223356979950785,,5.476141302417954,4.169639145424972,0.0,2.7148346898275406,,7.38644724625343,8.326480248852539,0.0,0.0,6.191284414286098,0.0,0.0,1.3266886745938749,1.6255036868995787,0.0,0.0,,18.235554022112495,0.0,2.6723631899190052,1.588246787561753,1.6876135645641916,0.0
258,Joe Gelhardt,Leeds,Forward,2.679193157472067,6.78728933226257,38,15,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,11.451316324229527,21.757108182781906,0.0,3.2097698563839328,0.0,0.0,0.0,0.0,8.589323215197133,0.0,,11.824958730170515,43.10148827300846,1.8753754021670959,0.0,0.0,0.0
259,Elliot Anderson,Newcastle,Midfielder,2.6722343063449068,4.615677438232112,38,22,2.2183690082022505,,4.631349849999853,0.0,0.0,0.0,,12.438155610528575,0.0,0.0,0.0,15.45781160044897,0.0,0.0,9.161941711813567,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26608885484614,0.0,0.0,9.274634769802995,0.0,0.0,0.0,39.09655223546412,0.0,0.0,0.0
260,Maxwel Cornet,West Ham,Midfielder,2.665188678205932,7.043712935258534,37,14,6.05702491904456,,0.0,,0.0,0.0,0.0,0.0,13.842113459158266,3.4836147753263345,0.0,27.828074509967433,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4253413832143154,10.741730094279657,34.23408195262892,0.0,0.0,0.0,0.0,
261,Rayan Ait-Nouri,Wolves,Defender,2.6607766754681816,4.814738746085281,38,21,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,8.30722048071863,,7.796199624265767,0.0,50.17114760382509,0.0,5.117931270486139,0.0,0.0,0.0,6.982752097141352,0.0,5.481178390117641,0.0,3.9391471955483603,4.253657884083066,0.0,9.060279121604855,0.0,0.0
262,Joe Worrall,Nott'm Forest,Defender,2.6479634311188,3.3540870127504805,38,30,11.33760703081619,,10.326834393195844,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,57.04697135398482,0.0,,0.0,0.0,,0.0,,0.0,3.242136669707351,,0.0,,0.0,0.0,3.077190751385193,6.197561240121728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39430894330328,0.0,0.0,0.0
263,Reece James,Chelsea,Defender,2.6089264122911984,6.1962002291915965,38,16,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.6333649330242401,2.056820518056864,1.8810824661521626,12.173363819538462,,0.0,0.0,,1.5316142954924192,0.0,,4.557448129799844,,0.0,0.0,,0.0,0.0,0.0,0.0,11.879026416640889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.9796311937209987,1.0275091898638797,51.4147877751504,7.004554929625377
264,Stefan Bajcetic,Liverpool,Midfielder,2.5911989572649885,8.951414579642687,38,11,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6514569956157286,0.0,8.106247349445912,0.0,1.5553666498246685,,0.9368142935365927,,0.0,0.0,,0.0,,0.0,0.0,87.21567508764666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
265,Joao Filipe Iria Santos Moutinho,Wolves,Midfielder,2.5784856370306035,3.1607243292633203,38,31,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,5.555674186363419,0.0,,8.053570969294935,0.0,9.109988526705676,0.0,2.889067827645212,,0.0,,0.0,2.8251934812499644,,4.131754850049738,,0.0,12.323588368939456,0.0,0.0,0.0,1.6294823304211392,3.730900102463742,6.424415008345951,0.0,12.475178268337936,0.0,8.211084169506002,0.0,17.849093955962022,2.773462161877728,0.0,0.0,0.0
266,Renan Augusto Lodi dos Santos,Nott'm Forest,Defender,2.5611631062876516,3.10998377192072,34,28,0.0,,4.522425059565596,,6.24659016560552,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.437020474574943,0.0,,0.0,0.0,,2.102811247377029,0.0,,0.0,,2.1996419659260886,3.544986858005664,,8.483530212696007,,0.0,0.0,0.0,7.935437930210942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.284372583462678,1.4905791697262383,36.83214994662945,,,,
267,Cole Palmer,Man City,Midfielder,2.5350805663242526,6.880932965737257,38,14,69.60608492509658,3.0340216817393184,12.198686686824917,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0682605854904,0.0,6.42600764117037,0.0,0.0,0.0,0.0,0.0,0.0
268,Clement Lenglet,Spurs,Defender,2.428002514162978,3.548619059161276,38,26,0.0,,5.809729082127495,,0.0,2.2456812895578686,,0.0,0.0,0.0,0.0,0.0,,0.0,10.369662861965644,,1.164114939234239,19.780245254696478,,0.0,1.5643163004015297,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.9148189753631741,0.0,29.729744848707654,11.980540232559678,6.53899028575181,0.0,0.0,0.0,0.0,0.0,1.166251467827611,0.0,0.0,0.0,0.0,0.0
269,Maximilian Wober,Leeds,Defender,2.421073515830832,3.177658989527967,21,16,11.543822389097077,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0685258043883537,0.0,,11.744783014072203,7.217567105802574,0.0,14.012695472367316,,5.25515004671996,,,,,,,,,,,,,,,,,,,
270,Matt Doherty,Spurs,Defender,2.417332825281631,7.654887280058499,38,12,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,37.72445280516281,18.595236975476002,15.584825804671198,0.0,0.0,0.0,0.0,3.876224332428797,8.989646718293653,7.08826072466952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,Trevoh Chalobah,Chelsea,Defender,2.396191658762536,3.642211321319055,38,25,12.8063640704556,0.0,17.045306252368576,,0.0,0.0,,0.0,6.685683174324196,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,5.905582146587414,0.0,0.0,0.0,0.0,0.0,0.0,35.20715800090941,0.0,0.0,13.405189388331184,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
272,Wesley Fofana,Chelsea,Defender,2.3932586543265018,5.349636992023945,38,17,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,7.191347784309337,0.0,0.0,6.5955329765963056,,6.798297824387403,14.268919293751841,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.326744728464688,0.0,0.0,0.0,53.2820499048558,1.4809363520416825
273,Liam Cooper,Leeds,Defender,2.3930032902906806,5.051895835058104,38,18,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.9519916658629879,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,37.806042623160195,0.0,0.0,0.0,9.456952864352692,0.0,3.8901145519944564,35.84779511937413,0.0,0.0,2.981228206301398,,0.0,0.0,0.0,0.0,0.0,0.0
274,Kalidou Koulibaly,Chelsea,Defender,2.3923049481626077,3.952503827399091,38,23,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,12.454716842036202,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,50.37232715103687,0.0,0.0,1.9545092518575942,0.0,0.0,0.0,0.0,0.0,0.0,2.898723892994083,0.0,,3.4820235270503326,0.0,0.0,0.9556599379077242,15.626354205445375,3.1632732218509174
275,Adam Smith,Bournemouth,Defender,2.3824727182706464,2.4468638728185015,38,37,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.335483084471013,0.0,0.0,0.0,,0.0,0.0,,5.163785128623045,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61276564904015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.145412923374593,27.27651650877576
276,Jordan Henderson,Liverpool,Midfielder,2.363328788184955,2.5658998271722373,38,35,2.9063702624194416,,0.0,,0.0,0.0,6.079461503628723,0.0,0.0,5.371974331498345,0.0,25.57454224412039,0.8082187546482136,0.0,,,0.0,7.838434259434655,0.0,0.0,1.807980212922598,,0.0,,0.0,0.0,,0.0,,0.0,6.419151278246718,3.0662148193142107,0.0,0.0,5.79010817303487,0.0,7.929544580703449,2.963030725184164,4.695152103402667,0.0,,0.0,0.0,0.0,5.517628109769496,0.0,3.038682592700347
277,Tyrick Mitchell,Crystal Palace,Defender,2.3541472444932356,2.484933202520638,38,36,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.275791356698891,0.0,0.0,,13.926963749525358,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,54.695134264302695,,0.0,0.0,0.0,0.0,13.559705920216018,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
278,Luke Shaw,Man Utd,Defender,2.344747376649806,2.874206461699762,38,31,0.0,0.0,2.8170703912267787,,1.8271737525637315,5.445099904613136,0.0,0.0,0.0,,0.0,0.0,2.1279922797167807,0.0,,,8.226560487512824,0.0,,,19.14367691488326,,0.0,0.0,0.0,0.0,2.414166280373569,0.0,,33.992500156879636,0.0,0.0,0.0,0.9196835012172552,0.0,2.634018894578148,3.184354956847633,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.368102792279871
279,Kieran Trippier,Newcastle,Defender,2.32114018145638,2.32114018145638,38,38,3.861140691752746,,0.0,0.0,8.196147326065676,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.622981731489812,6.71182267841113,,,0.0,,0.0,,0.0,0.0,,2.7332831409463285,,0.0,4.698959969921243,0.0,0.0,0.0,0.0,0.0,0.0,6.702621944930994,0.0,0.0,4.844437977760589,6.76715575249503,9.908227912440179,0.0,10.894741417463198,0.0,4.261806351665515
280,James Garner,Everton,Midfielder,2.312701676389462,5.492666481424972,38,16,3.024958042035916,,5.708274752313132,,0.0,67.00354189614426,,0.0,0.0,0.0,5.911975226847595,1.9044499496155747,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329463835843076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,Ben Davies,Spurs,Defender,2.274283382743189,2.787831243362619,38,31,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,6.30740110485456,1.2790804074349424,,0.0,3.730919118633636,,6.352640370761982,,3.8508718881370814,8.273340794220053,0.0,0.0,,0.0,0.0,0.0,3.4766220770535488,0.0,39.014751719080486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558580570227231,0.0,5.861000440333225,2.717560053504461
282,Benjamin White,Arsenal,Defender,2.2147218359973917,2.2147218359973917,38,38,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.204416810981195,0.0,0.0,,52.8848918781033,0.0,,0.0,4.11157265693374,0.0,0.0,0.0,1.9917508469936578,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,2.6028960558433334,7.9772125789225985,8.562974598370621,0.0,,0.0,0.0,1.8237143417524262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Armando Broja,Chelsea,Forward,2.2120629517939676,7.0048660140142305,38,12,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,16.678582909272244,0.0,0.0,0.0,6.252841069940309,0.0,12.577459385762683,0.0,,9.833758768546673,34.93203087234696,0.0,0.0,0.0,3.7837191623019137
284,William Saliba,Arsenal,Defender,2.209341379277305,3.1094434226865775,38,27,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.401835152272582,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,8.995926646734933,47.7816123921275,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.142278504941235,9.924276977169628,0.0,0.0,6.709042739291718,0.0,0.0
285,Rasmus Kristensen,Leeds,Defender,2.192135356754667,3.2038901367952826,38,26,10.766371051480133,,0.0,,6.789629280922705,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,22.4397495606887,9.625979108414032,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,2.2787697466053958,1.247134893413919,3.1658526323973346,7.495395240821849,0.0,2.4260318610103933,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,17.066230180922883,0.0
286,Cristian Romero,Spurs,Defender,2.176474876082801,3.0631868626350536,38,27,0.0,,0.0,,0.0,32.23813630654738,,9.070687668850818,0.0,0.0,0.0,0.0,,0.0,0.0,,6.987349946251098,0.0,,0.0,3.2511828025502036,,0.0,,0.0,0.0,3.7070641775807784,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520970520559662,0.0,0.0,0.0,14.89734051708006,0.0,0.0,0.0,0.0,11.03331335172644
287,James Tomkins,Crystal Palace,Defender,2.1718879840988716,13.75529056595952,38,6,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,9.665483821961287,0.0,0.0,0.0,,0.0,0.0,,68.78777902803851,,0.0,0.0,0.0,4.078480545757318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
288,Ruben Loftus-Cheek,Chelsea,Midfielder,2.1632961906702532,3.2882102098187853,38,25,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7933314014973645,4.916640611747176,2.193968107701267,0.0,7.896019959263374,0.0,,0.0,0.0,41.80086471966921,11.415823414443457,11.188607031147784,0.0
289,Raphael Varane,Man Utd,Defender,2.140171981081345,3.3886056367121298,38,24,0.0,0.0,0.0,,2.568540780443247,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,33.6022628614807,0.0,,,0.0,,0.0,28.322708391852828,15.544806708036926,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.288216539277408,0.0,0.0,0.0
290,Antoine Semenyo,Bournemouth,Forward,2.106214944265785,3.446533545162194,18,11,0.0,,0.0,,0.0,0.0,,7.719402579116127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.889468264511998,0.0,,0.0,0.0,,0.0,,25.302998153156004,,,,,,,,,,,,,,,,,,,,,,
291,Chris Richards,Crystal Palace,Defender,2.0896918495012335,8.823143364560764,38,9,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,59.295165676937046,12.271416152861615,1.4960368692503936,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.345671581997824,0.0
292,Kenny Tete,Fulham,Defender,2.088175564478591,2.559699079038273,38,31,34.37105996058069,,0.0,,0.0,1.718366648964715,0.0,3.7164305845752517,0.0,0.0,0.0,0.0,,0.0,,,4.773113110184331,0.0,,5.389981129993429,1.8650045121305432,,0.0,,0.0,0.0,,4.601733591747935,0.0,0.0,7.46324824029853,3.7440666301815577,0.0,2.5838992984749822,0.0,0.0,0.0,0.0,0.0,0.0,3.1534500442832614,5.9703176987712485,0.0,0.0,0.0,0.0,0.0
293,Neeskens Kebano,Fulham,Midfielder,2.0855700870398484,4.661862547500838,38,17,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.593553498723319,4.238224023378509,0.0,0.0,3.023384931251824,7.001008620968762,41.67807386452092,0.0,0.0,4.074294834013981,6.643123534656914
294,Sam Greenwood,Leeds,Forward,2.0146330901027354,4.253114301327997,38,18,0.0,,0.0,,4.715339597980594,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,21.370846455180804,14.190761706211033,8.984411332002496,0.0,4.201104281569793,0.0,0.0,0.0,0.0,,10.667126295558777,0.0,0.0,0.0,0.0,12.426467755400443
295,Salomon Rondon,Everton,Forward,1.998540699064583,10.849220937779165,38,7,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4519238499342175,0.0,0.0,0.0,0.0,12.486518793794785,62.00610392072516,0.0
