,Name,Team,Position,xG per fixture,xG per game,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
306,Jesse Lingard,Nott'm Forest,Midfielder,1.8362155478251607,4.104481812785654,38,17,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,12.54120022058487,0.0,9.450960159301758,8.204209804534912,0.0,0.0,0.0,11.037900298833847,0.0,6.133779883384705,0.0,1.7902500927448273,0.0,12.72210031747818,7.8957900404930115
307,Vitalii Mykolenko,Everton,Defender,1.8301839866724454,2.04549974981038,38,34,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,5.315769836306573,0.0,,5.103019997477531,0.0,,0.0,0.0,0.0,0.0,6.325279921293259,,0.0,,1.1475199833512306,0.0,,0.0,,0.0,0.0,2.2482400760054593,0.0,0.0,0.0,7.871679961681366,0.0,0.0,0.0,0.0,1.2709200382232666,0.0,1.3572200201451778,29.99710142612457,0.0,0.0,8.910240232944489
308,Chris Richards,Crystal Palace,Defender,1.821802968257352,7.692056977086597,38,9,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,52.55380272865296,9.029159694910051,1.325950026512146,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.319600343704224,0.0
309,Thilo Kehrer,West Ham,Defender,1.818195024194817,2.424260032259756,36,27,0.0,,8.082479238510134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,4.544350132346153,0.0,1.3417400419712069,0.0,3.341380134224892,0.0,1.0373800061643124,38.620701432228095,0.0,6.149959936738014,2.337029948830605,0.0,0.0,0.0,0.0,0.0,,
310,Sam Greenwood,Leeds,Forward,1.8176847382595664,3.8373344474368625,38,18,0.0,,0.0,,3.469489887356758,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,12.885700166225432,12.904800474643707,10.850699990987778,0.0,5.440950021147728,0.0,0.0,0.0,0.0,,9.809280186891558,0.0,0.0,0.0,0.0,13.711099326610565
311,Keane Lewis-Potter,Brentford,Midfielder,1.7829202164552713,6.775096822530031,38,10,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,3.12918983399868,0.0,0.0,0.0,0.0,0.0,0.0,54.40009832382202,2.7067700400948524,2.6448100805282597,4.8700999468565,0.0,0.0
312,Kyle Walker-Peters,Southampton,Defender,1.767795395694281,2.166975001173635,38,31,2.505393885076046,,0.0,,0.0,0.0,,7.639891654253006,0.0,0.0,0.0,0.0,,5.913170054554938,1.9017800688743591,0.0,5.337030068039893,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,4.0824100375175485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8658799827098846,0.0,0.0,2.4609399959445,3.5324301570653915,0.0,30.93729913234711,0.0
313,Fabio Henrique Tavares,Liverpool,Midfielder,1.719228229730537,1.8147409091600113,38,36,0.0,,0.0,,5.023443698883057,0.0,0.0,0.0,2.25598718971014,5.2488911896944055,0.0,1.8241800367832184,11.95010021328926,0.0,,,1.2450800277292728,0.0,3.901930153369904,0.0,0.0,,0.0,,0.0,4.6002399176359186,,0.0,,1.6490699723362925,0.0,1.8175600096583369,2.334119938313961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.8994998931884775,8.807100355625153,0.0,7.7734701335430145,0.0,0.0
314,Joel Matip,Liverpool,Defender,1.699834250795998,4.613835823589137,38,14,1.336661446839571,,0.0,,0.0,0.0,0.0,0.0,58.210200071334846,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5.046840012073517,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
315,Manuel Lanzini,West Ham,Midfielder,1.695605673778214,6.443301560357213,38,10,0.0,,60.01218557357788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215770050883293,1.2050599791109562
316,Conor Coady,Everton,Defender,1.6179681902653293,2.5617829679201045,38,24,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,45.087701082229614,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,4.867890104651451,0.0,0.0,0.0,0.0,11.527200043201447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,Konstantinos Tsimikas,Liverpool,Defender,1.6010286825660027,3.0419544968754053,38,20,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,43.81040036678314,7.94890969991684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.1320898830890656,0.0,0.0,0.0,1.947689987719059,0.0
318,Sasa Kalajdzic,Wolves,Forward,1.5741758274309565,51.947802305221565,33,1,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.947802305221565,,,,,
319,Joao Cancelo,Man City,Defender,1.5574668289015168,3.481396441073979,38,17,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,5.1414500921964645,0.0,10.7464000582695,8.359439671039581,0.0,3.7537198513746266,0.0,,3.394569829106331,7.395389676094055,0.0,4.0488000959157935,3.9711501449346542,4.522370174527167,0.0,3.5968698561191563,2.0863600075244904,2.1672200411558147
320,Hakim Ziyech,Chelsea,Midfielder,1.556278779906662,3.2854774242473974,38,18,0.0,0.7863528095185757,0.0,,1.547069102525711,0.0,,1.29860145971179,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,2.5541700422763824,0.0,,0.0,,7.154340296983719,18.75839978456497,,9.384579956531523,0.0,6.361419707536697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.11443030834198,0.0,3.1792301684618,0.0,0.0
321,Leander Dendoncker,Aston Villa,Midfielder,1.5426063665041798,2.4424600802982845,38,24,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.8518799915909767,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.400160163640977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36700177192688
322,Idrissa Gueye,Everton,Midfielder,1.5255962865370694,1.5255962865370694,33,33,9.433688968420027,,1.5307307243347168,,0.0,2.6354791596531872,,1.7337461933493614,10.106238722801207,1.397043839097023,0.0,1.7656899988651276,,11.254899948835373,0.0,,2.4312799796462063,0.0,0.0,0.0,4.554750025272369,,1.7389299347996712,,0.0,1.7621999606490135,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
323,Tosin Adarabioyo,Fulham,Defender,1.5217914172497236,2.3131229542195797,38,25,0.0,,10.854004323482512,,1.2510962784290314,17.591218650341037,0.0,0.0,0.0,1.4988947659730911,1.2900000438094141,4.905039817094803,,0.0,,,2.4240499362349515,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.386869978159666,0.0,0.0,0.0,0.0,0.0,6.448280066251755,0.0,0.0,0.0,3.611930087208748,6.566689908504486,0.0,0.0,0.0,0.0,0.0,0.0
324,David Datro Fofana,Chelsea,Forward,1.482330398126082,10.870422919591268,22,3,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,5.689769983291626,,0.0,,26.921498775482178,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
325,Jan Paul van Hecke,Brighton,Defender,1.4574973206771047,6.923112273216248,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,55.38489818572998,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
326,Will Hughes,Crystal Palace,Midfielder,1.407238095998764,1.9805573202945568,38,27,3.786149621009826,,0.0,,6.568378210067749,0.0,,0.0,0.0,0.0,0.0,6.0613200068473825,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.059199810028076,0.0,0.0
327,Lisandro Martinez,Man Utd,Defender,1.3820278997484006,1.9450763033496008,38,27,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,7.568310201168059,0.0,0.0,,,6.181430071592331,0.0,,,26.31919980049133,,0.0,0.0,0.0,4.7229498624801645,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.725170254707336
328,Chris Mepham,Bournemouth,Defender,1.3184756383691962,1.9270028560780559,38,26,0.0,,0.0,,0.0,0.0,,0.0,0.0,12.172405421733856,0.0,13.325299322605133,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,4.134640097618103,0.0,,0.0,,0.0,0.0,0.0,0.0,4.181709885597228,1.8785700201988218,0.0,0.0,4.0879398584365845,8.204709738492966,0.0,0.0,0.0,0.0,0.0,2.1167999133467674,0.0,0.0
329,Lucas Digne,Aston Villa,Defender,1.30825382902434,1.7754873393901758,38,28,10.143665224313736,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,7.162979990243912,0.0,,0.0,,0.0,0.0,,0.0,,4.186980053782463,0.0,8.790510147809982,0.0,4.586489871144295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.57580018043518,3.26722003519535,0.0
330,Tim Ream,Fulham,Defender,1.3010537006745213,1.49818304926157,38,33,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,12.638500332832336,33.99080038070679,0.0,2.8107399120926857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,Georginio Rutter,Leeds,Forward,1.247254889458418,2.2677361626516688,20,11,4.695407673716545,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,14.69080001115799,,0.0,5.558890104293823,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
332,Marc Albrighton,Leicester,Midfielder,1.1631702612105166,7.366744987666604,38,6,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,40.4009997844696,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.799470141530037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Mathias Jorgensen,Brentford,Defender,1.1484199443033762,2.2330387805898986,35,18,5.847741663455963,,0.0,,0.0,0.0,,0.0,13.035596907138824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,3.715990111231804,0.0,0.0,0.0,4.044169932603837,0.0,0.0,0.0,0.0,0.0,0.0,13.551199436187744,0.0,,,
334,Joao Victor Gomes da Silva,Wolves,Midfielder,1.1404295814120107,1.8661574968560175,18,11,0.0,,6.307122856378554,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.2813099659979343,,0.0,0.0,0.0,0.0,0.0,,12.939299643039705,,0.0,,,,,,,,,,,,,,,,,,,,,,
335,Naby Keita,Liverpool,Midfielder,1.1364604934657876,5.3981873439624914,38,8,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,25.560298562049862,6.0044001787900925,,0.0,,8.073329925537111,1.6281500458717346,1.9193200394511225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
336,Lewis O'Brien,Nott'm Forest,Midfielder,1.113663981423566,3.255325484161193,38,13,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2.1160600706934933,0.0,0.0,0.0,0.0,0.0,1.6907900571823118,30.17730116844177,0.0,0.0,1.56054999679327,5.125660076737403,0.0,1.6488699242472649
337,Aaron Cresswell,West Ham,Defender,1.1027262203003232,1.4965570132647243,38,28,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,4.6607859432697305,5.159730091691016,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,3.606599941849709,,0.0,3.3406801521778107,0.0,0.0,0.0,0.0,3.5623800009489064,0.0,0.0,0.0,0.0,3.5110998898744583,0.0,0.0,6.2027301639318475,6.365910172462463,5.493680015206337,0.0
338,Thiago Alcantara do Nascimento,Liverpool,Midfielder,1.0454625307925438,2.207087565006481,38,18,0.0,,0.0,,0.0,0.0,0.0,0.0,7.048526406288147,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,5.107419937849045,,0.0,,7.8943997621536255,10.336799919605257,1.407040003687143,0.0,6.4421601593494415,0.0,0.0,1.4912299811840055,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,Ashley Young,Aston Villa,Defender,1.0393055597026097,1.3618486644379024,38,29,0.0,,0.0,,4.454781860113143,8.420709520578383,,0.0,1.8873125314712524,0.0,3.415210172533989,0.0,0.856436975300312,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.579350046813488,0.0,,0.0,,0.0,1.7509199678897858,0.0,3.2669801265001297,0.0,0.0,3.088969923555851,0.0,0.0,3.6155398935079575,0.0,7.157400250434876,0.0,0.0,0.0,0.0,0.0,0.0
340,Mads Roerslev Rasmussen,Brentford,Defender,1.03550208242316,1.967453956604004,38,20,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,27.21869945526123,6.597349792718887,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53302988409996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Mario Lemina,Wolves,Midfielder,1.032412271015346,1.0867497589635222,20,19,0.0,,0.0,,0.0,1.9705422222614288,,0.0,3.0294030904769897,0.0,4.2434100061655045,2.6531400159001346,,0.0,5.406710132956505,,0.0,0.0,0.0,2.0855899900197983,0.0,,0.0,,0.0,0.0,,1.2594499625265598,,,,,,,,,,,,,,,,,,,
342,James Milner,Liverpool,Midfielder,1.0184225969408687,1.2483889897984841,38,31,1.8104387447237968,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.821970008313656,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.427759885787964,0.0,0.0,,0.0,0.0,6.062719970941544,15.135200321674347,8.441969752311707,0.0
343,Naouirou Ahamada,Crystal Palace,Midfielder,1.011391097886695,2.2756299702450633,18,8,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.845840066671372,0.0,0.0,,0.0,8.306329697370531,,0.0,,3.0528699979186062,,,,,,,,,,,,,,,,,,,,,,
344,Gustavo Henrique Furtado Scarpa,Nott'm Forest,Midfielder,0.9898565310452666,3.464497858658433,21,6,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.9758270345628262,0.0,0.0,,0.0,0.0,,0.0,0.0,,5.512629821896553,,0.0,3.4818600863218307,,4.583660140633583,,6.233010068535805,,,,,,,,,,,,,,,,,
345,Rob Holding,Arsenal,Defender,0.9846894364607962,2.6727284703935896,38,14,0.0,,0.0,,0.0,0.0,,0.0,14.501331746578215,4.466357082128526,8.589089661836624,0.0,,0.0,9.861420094966887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Orel Mangala,Nott'm Forest,Midfielder,0.9814370276504442,1.3812817426191435,38,27,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.8775769770145425,0.0,0.0,9.364809840917589,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,1.3801200315356257,0.0,6.558900326490402,0.0,0.0,0.0,0.0,0.0,4.696289822459222,0.0,0.0,0.0,0.0,0.0,0.0,7.647360116243362,2.7695499360561366,0.0
347,Billy Gilmour,Brighton,Midfielder,0.9590317544184233,2.6030861905642917,38,14,0.0,8.005336672067642,0.0,0.0,0.0,7.146075367927551,0.0,7.843495160341263,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,13.448299467563631,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
348,Remo Freuler,Nott'm Forest,Midfielder,0.9408291584501663,1.2096374894359283,36,28,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,5.454200133681297,8.270809799432755,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,5.239519849419594,,5.472330003976822,,0.0,0.0,0.0,0.0,0.0,2.1860100328922267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4752499535679817,4.771729931235313,0.0,,
349,Marc Cucurella Saseta,Chelsea,Defender,0.933842630566735,1.478584165063997,38,24,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.3507800176739693,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,4.828609898686409,0.0,0.0,0.0,0.0,3.4469299018383026,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,14.54630047082901,11.31339967250824,0.0
350,Jordan Zemura,Bournemouth,Defender,0.9112920808164697,1.8225841616329395,38,19,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,17.32739955186844,17.30169951915741,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Jan Bednarek,Southampton,Defender,0.9058525246617041,1.4966259103106416,38,23,4.5560337603092185,,0.0,,0.0,0.0,,0.0,0.0,1.5070023015141487,0.0,0.0,,0.0,0.0,0.0,1.2750400230288506,0.0,,0.0,0.0,,20.04150003194809,,1.6187699511647224,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4240498691797265,0.0
352,Caglar Soyuncu,Leicester,Defender,0.8901622832605713,4.832309537700245,38,7,0.0,,0.0,,0.0,0.0,,8.98742824792862,2.6214543730020523,17.208833992481228,5.008450150489806,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Sergio Gomez,Man City,Defender,0.8718330464843247,2.615499139452974,36,12,6.256639212369919,0.0,2.093070186674595,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,7.57163017988205,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.5796198546886435,0.0,0.0,0.0,0.0,9.88503023982048,0.0,,
354,Emile Smith Rowe,Arsenal,Midfielder,0.8670623855371224,2.7456975542008877,38,12,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,3.7080299109220505,14.074000716209412,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.163619995117188,0.0,0.0,8.002720028162003,0.0,0.0
355,Cesar Azpilicueta,Chelsea,Defender,0.8600647610269094,1.3072984367609024,38,25,3.974645212292671,0.0,0.0,,0.0,2.8459860011935234,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,10.306499898433684,,0.0,,0.0,0.0,,0.0,4.962980002164841,0.0,3.7220198661088943,0.0,0.0,0.0,0.0,0.0,3.9752800017595287,0.0,2.895049937069416,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
356,Kyle Walker,Man City,Defender,0.8561334131579652,1.2049285074075067,38,27,1.9168471917510037,0.0,0.0,,1.6424812376499176,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,2.3933200165629387,0.0,0.0,1.4645200222730637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,25.11590123176575,0.0,0.0,0.0,0.0,0.0
357,Flynn Downes,West Ham,Midfielder,0.8529542700240487,1.5434410600435167,38,21,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,7.950882613658905,0.0,0.0,0.0,9.466809779405594,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.817120105028152,7.1774497628211975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Aaron Hickey,Brentford,Defender,0.8334550810487646,1.2181266569174254,38,26,0.0,,0.0,,5.836081504821777,0.0,,1.1648559942841532,0.0,6.534985452890396,0.0,0.0,1.5111099928617475,0.0,0.0,0.0,0.0,1.6307899728417397,,,3.6390900611877437,,0.0,,3.581250086426735,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523319959640503,0.0,4.249810054898261,0.0
359,Ryan Fraser,Newcastle,Midfielder,0.813990811768331,3.8664563558995724,38,8,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55180060863495,8.445250242948532,4.934599995613097,0.0,0.0,0.0,0.0
360,N'Golo Kante,Chelsea,Midfielder,0.8112935055243343,4.404164744274958,38,7,0.0,0.0,0.0,,0.0,1.5683695673942566,,0.0,8.325553685426714,,0.0,0.0,0.0,14.075399935245516,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.5241900235414505,4.335639998316766
361,Davinson Sanchez,Spurs,Defender,0.8006138996662278,1.6901848992953699,38,18,8.339693397283554,,5.79439103603363,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.851523969322443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1748999133706093,0.0,4.5487601310014725,0.0,8.714059740304947,0.0,0.0
362,Kieran Tierney,Arsenal,Defender,0.7995972973539641,1.1253591592389125,38,27,0.0,,4.979477450251579,,0.0,0.0,,0.0,0.0,0.0,0.0,3.4970499575138088,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.7350500449538233,2.504689991474152,0.0,16.63919985294342,1.0292300023138523,0.0,0.0,0.0
363,Diego Llorente,Leeds,Defender,0.7925100036357579,3.7644225172698498,38,8,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.549490243196487,0.0,0.0,0.0,,0.0,6.303109973669053,11.466100066900252,2.071209996938705,3.7254698574543,0.0
364,Carney Chukwuemeka,Chelsea,Midfielder,0.7389064731174395,2.0056032841759075,38,14,0.0,2.7283156290650368,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,2.9403299093246464,0.0,17.575900256633762,0.0,0.0,0.0,0.0,0.0,0.0,4.833900183439255,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
365,Denis Zakaria,Chelsea,Midfielder,0.7270030451543403,3.427300070013319,33,7,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,23.99110049009323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,
366,Jeremy Sarmiento Morante,Brighton,Midfielder,0.7223702624048057,3.0500077745980687,38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,12.679900228977205,0.0,,2.4957599118351936,,0.0,7.579089701175691,0.0,0.0,0.0,4.695320129394531,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
