assists,goals,h_a,id,key_passes,own_goals,player,Understat_id,position,positionOrder,red_card,roster_in,roster_out,shots,team_id,minutes,creativity,threat,xGBuildup,xGChain,yellow_card,team_h_name,team_a_name,team_name,opponent_team_name,team_h,team_a,team,opponent_team,fixture,round,in_FPL,element
0,0,a,403939,1,0,Josh Brownhill,8323,MR,8,0,0,0,1,92,90,4.3923478573560715,6.137042865157127,0.03393030911684036,0.07785379141569138,0,Crystal Palace,Burnley,Burnley,Crystal Palace,7,5,5,7,315,41,1,620
0,0,a,403940,0,0,Jack Cork,712,MC,9,0,403945,0,0,92,71,0.0,0.0,0,0,0,Crystal Palace,Burnley,Burnley,Crystal Palace,7,5,5,7,315,41,1,102
1,0,a,403941,2,0,Ashley Westwood,669,MC,9,0,0,0,0,92,90,4.693089798092842,0.0,0.03393030911684036,0.03393030911684036,0,Crystal Palace,Burnley,Burnley,Crystal Palace,7,5,5,7,315,41,1,101
0,0,a,403942,1,0,Erik Pieters,887,ML,10,0,0,0,1,92,90,4.840365052223206,4.657383635640144,0,0.0949774906039238,0,Crystal Palace,Burnley,Burnley,Crystal Palace,7,5,5,7,315,41,1,447
0,0,a,403943,0,0,Dwight McNeil,6756,AMC,12,0,0,0,4,92,90,0.0,19.055795669555664,0,0.15529873967170715,0,Crystal Palace,Burnley,Burnley,Crystal Palace,7,5,5,7,315,41,1,97
0,0,a,403944,0,0,Matej Vydra,1017,FW,15,0,0,0,1,92,90,0.0,4.840365052223206,0.03393030911684036,0.08233395963907242,0,Crystal Palace,Burnley,Burnley,Crystal Palace,7,5,5,7,315,41,1,92
0,0,a,403945,0,0,Kevin Long,1747,Sub,17,0,0,403940,0,92,19,0.0,0.0,0,0,0,Crystal Palace,Burnley,Burnley,Crystal Palace,7,5,5,7,315,41,1,88
0,0,h,403921,0,0,Vicente Guaita,2190,GK,1,0,0,0,0,78,90,0.0,0.0,0,0,0,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,131
0,0,h,403922,0,0,Joel Ward,510,DR,2,0,0,0,0,78,90,0.0,0.0,0.05702786520123482,0.05702786520123482,0,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,126
0,0,h,403923,0,0,Gary Cahill,699,DC,3,0,0,0,3,78,90,0.0,16.56569093465805,0,0.01876506768167019,0,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,503
0,0,h,403924,0,0,Scott Dann,512,DC,3,0,0,0,1,78,90,0.0,9.738592803478241,0,0,0,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,127
0,0,h,403925,1,0,Patrick van Aanholt,730,DL,4,0,0,0,1,78,90,3.9615947753190994,1.6172543168067932,0,0,0,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,123
0,0,h,403926,0,0,Andros Townsend,775,MR,8,0,403932,0,2,78,78,0.0,5.948719754815102,0.018607139587402344,0.07809433341026306,0,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,135
0,0,h,403927,0,0,Cheikhou Kouyate,532,MC,9,0,403933,0,0,78,47,0.0,0.0,0,0,0,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,139
0,0,h,403928,0,0,Luka Milivojevic,5549,MC,9,0,0,0,3,78,90,0.0,14.653374254703522,0.01876506768167019,0.01876506768167019,0,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,134
0,0,h,403929,1,0,James McArthur,633,MC,9,0,0,0,1,78,90,5.702786520123482,6.110543757677078,0.01876506768167019,0.13689836859703064,0,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,138
0,0,h,403930,1,0,Wilfried Zaha,522,ML,10,0,0,0,2,78,90,3.91518771648407,7.563500106334686,0,0.07563500106334686,0,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,133
0,0,h,403931,1,0,Jordan Ayew,672,FW,15,0,0,0,4,78,90,10.773996263742447,44.57647204399109,0,0.07315538078546524,0,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,468
0,0,h,403933,0,0,James McCarthy,589,Sub,17,0,0,403927,0,78,43,0.0,0.0,0,0,1,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,157
0,0,h,403932,2,0,Max Meyer,338,Sub,17,0,0,403926,0,78,12,8.149485290050507,0.0,0,0.08149485290050507,0,Crystal Palace,Burnley,Crystal Palace,Burnley,7,5,7,5,315,41,1,136
0,0,a,404145,0,0,David de Gea,546,GK,1,0,0,0,0,89,90,0.0,0.0,0,0,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,235
1,0,a,404146,2,0,Aaron Wan-Bissaka,5584,DR,2,0,0,0,0,89,90,17.366158962249756,0.0,0.0609595961868763,0.23462118208408356,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,122
0,0,a,404148,1,0,Harry Maguire,1687,DC,3,0,0,0,1,89,90,3.5460129380226135,3.9149820804595947,0.8559742569923401,0.8559742569923401,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,160
0,0,a,404147,0,0,Victor Lindelof,6080,DC,3,0,0,0,0,89,90,0.0,0.0,0.28409677743911743,0.28409677743911743,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,225
0,0,a,404149,0,0,Luke Shaw,1006,DL,4,0,404158,0,0,89,66,0.0,0.0,0.0609595961868763,0.0609595961868763,1,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,226
0,0,a,404151,0,0,Nemanja Matic,697,DMC,7,0,0,0,0,89,90,0.0,0.0,0.9292115569114685,0.9292115569114685,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,247
1,0,a,404150,2,0,Paul Pogba,1740,DMC,7,0,404159,0,1,89,66,10.01189798116684,6.88159242272377,0.0609595961868763,0.20439504086971283,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,238
1,1,a,404152,1,0,Mason Greenwood,7490,AMR,11,0,0,0,1,89,90,51.091790199279785,10.042428970336914,0.13419689238071442,0.7455390691757202,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,234
0,2,a,404153,1,0,Bruno Miguel Borges Fernandes,1228,AMC,12,0,404156,0,4,89,66,3.9149820804595947,68.22574734687805,0.10427605360746384,0.7153128981590271,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,618
0,0,a,404154,0,0,Marcus Rashford,556,AML,13,0,404160,0,1,89,80,0.0,3.5460129380226135,0.19916105270385742,0.23462118208408356,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,233
0,0,a,404155,0,0,Anthony Martial,553,FW,15,0,404157,0,0,89,80,0.0,0.0,0.035460129380226135,0.035460129380226135,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,239
0,0,a,404157,0,0,Odion Ighalo,573,Sub,17,0,0,404155,0,89,10,0.0,0.0,0.07882040739059448,0.07882040739059448,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,624
0,0,a,404160,0,0,Daniel James,5595,Sub,17,0,0,404154,2,89,10,0.0,18.36724877357483,0,0.1836724877357483,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,243
0,0,a,404158,1,0,Brandon Williams,8075,Sub,17,0,0,404149,1,89,24,10.48520877957344,7.323729991912842,0,0.17808939516544342,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,549
0,0,a,404156,1,0,Andreas Pereira,922,Sub,17,0,0,404153,0,89,24,7.882040739059448,0.0,0,0.07882040739059448,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,246
0,0,a,404159,0,0,Scott McTominay,5560,Sub,17,0,0,404150,1,89,24,0.0,2.776728756725788,0.07882040739059448,0.10658769309520721,0,Brighton,Man Utd,Man Utd,Brighton,4,12,12,4,314,41,1,248
0,0,h,404129,0,0,Mathew Ryan,2385,GK,1,0,0,0,0,220,90,0.0,0.0,0,0,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,47
0,0,h,404130,0,0,Martin Montoya,1950,DR,2,0,0,0,0,220,90,0.0,0.0,0.031237507238984108,0.031237507238984108,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,38
0,0,h,404131,0,0,Shane Duffy,6047,DC,3,0,0,0,1,220,90,0.0,2.3503102362155914,0,0,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,37
0,0,h,404132,0,0,Lewis Dunk,6048,DC,3,0,404142,0,0,220,83,0.0,0.0,0,0,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,42
0,0,h,404133,0,0,Dan Burn,7382,DL,4,0,0,0,0,220,90,0.0,0.0,0,0,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,475
0,0,h,404134,0,0,Tariq Lamptey,8226,MR,8,0,404141,0,0,220,48,0.0,0.0,0,0,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,586
0,0,h,404135,0,0,Davy Propper,6050,MC,9,0,404143,0,0,220,48,0.0,0.0,0,0,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,54
0,0,h,404136,0,0,Dale Stephens,6051,MC,9,0,0,0,1,220,90,0.0,1.4374380931258202,0.05339200794696808,0.06776639074087143,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,57
0,0,h,404137,0,0,Yves Bissouma,5609,ML,10,0,0,0,0,220,90,0.0,0.0,0.031237507238984108,0.031237507238984108,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,53
0,0,h,404139,0,0,Aaron Connolly,7991,FW,15,0,404144,0,1,220,89,0.0,5.339200794696808,0,0.05339200794696808,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,534
0,0,h,404138,3,0,Alexis Mac Allister,8379,FW,15,0,404140,0,1,220,83,8.708193898200989,7.4153803288936615,0,0.10539130866527557,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,627
0,0,h,404142,0,0,Bernardo Fernandes da Silva Junior,5245,Sub,17,0,0,404132,0,220,7,0.0,0.0,0,0,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,39
0,0,h,404140,0,0,Aaron Mooy,6033,Sub,17,0,0,404138,0,220,7,0.0,0.0,0,0,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,516
0,0,h,404143,0,0,Neal Maupay,3621,Sub,17,0,0,404135,1,220,42,0.0,4.773322492837906,0.031237507238984108,0.07897073030471802,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,502
0,0,h,404141,1,0,Leandro Trossard,7698,Sub,17,0,0,404134,3,220,42,5.339200794696808,9.697315841913223,0,0.1180238425731659,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,421
0,0,h,404144,0,0,Solomon March,6049,Sub,17,0,0,404139,0,220,1,0.0,0.0,0,0,0,Brighton,Man Utd,Brighton,Man Utd,4,12,4,12,314,41,1,55
0,0,a,404421,0,0,Tim Krul,982,GK,1,0,0,0,0,79,90,0.0,0.0,0,0,0,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,280
0,0,a,404422,0,0,Maximillian Aarons,7688,DR,2,0,0,0,0,79,90,0.0,0.0,0,0,0,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,274
0,0,a,404423,0,0,Alexander Tettey,791,DC,3,0,0,0,0,79,90,0.0,0.0,0,0,0,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,289
0,0,a,404424,1,0,Ben Godfrey,7689,DC,3,0,0,0,2,79,90,2.403431199491024,2.2485552355647087,0,0.04651986435055733,0,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,273
0,0,a,404425,0,0,Jamal Lewis,7691,DL,4,0,0,0,0,79,90,0.0,0.0,0.013341730460524559,0.013341730460524559,0,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,276
0,0,a,404426,1,0,Tom Trybull,7692,DMC,7,0,404435,0,0,79,48,1.334173046052456,0.0,0,0.013341730460524559,0,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,290
0,0,a,404427,0,0,Emiliano Buendia,2203,MR,8,0,404433,0,1,79,48,0.0,1.4926843345165253,0,0.014926843345165253,0,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,283
0,0,a,404428,0,0,Lukas Rupp,62,MC,9,0,404432,0,0,79,77,0.0,0.0,0.03217555209994316,0.03217555209994316,1,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,602
0,0,a,404429,0,0,Kenny McLean,7693,MC,9,0,0,0,1,79,90,0.0,4.616442322731018,0,0,1,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,286
0,0,a,404430,1,0,Todd Cantwell,7695,ML,10,0,404434,0,1,79,77,0.9143821895122528,1.715417206287384,0.02836311049759388,0.0546611063182354,0,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,287
0,0,a,404431,1,0,Teemu Pukki,7696,FW,15,0,404436,0,0,79,48,1.715417206287384,0.0,0,0.01715417206287384,0,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,278
0,0,a,404434,0,0,Marco Stiepermann,7694,Sub,17,0,0,404430,0,79,13,0.0,0.0,0,0,1,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,285
0,0,a,404432,0,0,Mario Vrancic,12,Sub,17,0,0,404428,0,79,13,0.0,0.0,0,0,1,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,282
0,0,a,404435,1,0,Adam Idah,8021,Sub,17,0,0,404426,1,79,42,1.502138003706932,2.403431199491024,0.014084350317716599,0.05314004421234131,0,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,538
0,0,a,404433,1,0,Onel Hernandez,7697,Sub,17,0,0,404427,1,79,42,1.4084350317716599,1.502138003706932,0.009143821895122528,0.03824955224990845,0,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,284
0,0,a,404436,0,0,Josip Drmic,209,Sub,17,0,0,404431,1,79,42,0.0,1.4084350317716599,0.01502138003706932,0.02910573035478592,0,Arsenal,Norwich,Norwich,Arsenal,1,14,14,1,311,41,1,434
0,0,h,404405,0,0,Emiliano Martinez,4401,GK,1,0,0,0,0,83,90,0.0,0.0,0.3254374861717224,0.3254374861717224,1,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,427
0,0,h,404407,0,0,David Luiz Moreira Marinho,1676,DC,3,0,0,0,1,83,90,0.0,4.2029451578855515,0.37874236702919006,0.37874236702919006,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,106
0,0,h,404408,0,0,Shkodran Mustafi,1699,DC,3,0,404417,0,0,83,48,0.0,0.0,0.37874236702919006,0.37874236702919006,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,1
0,0,h,404406,0,0,Sead Kolasinac,342,DC,3,0,0,0,0,83,90,0.0,0.0,0.4339054822921753,0.4339054822921753,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,3
0,0,h,404409,0,0,Hector Bellerin,492,DMR,5,0,404416,0,0,83,79,0.0,0.0,0.053304895758628845,0.053304895758628845,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,2
0,0,h,404410,0,0,Kieran Tierney,8089,DML,6,0,0,0,0,83,90,0.0,0.0,0.7860726118087769,0.7860726118087769,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,515
0,0,h,404411,1,0,Daniel Ceballos Fernandez,2446,MC,9,0,0,0,0,83,90,26.69660747051239,0.0,0.4339054822921753,0.7008715271949768,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,469
0,1,h,404412,1,0,Granit Xhaka,204,MC,9,0,0,0,2,83,90,5.3304895758628845,36.320289969444275,0.32027095556259155,0.645708441734314,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,18
0,0,h,404413,3,0,Reiss Nelson,6492,FWR,14,0,404418,0,0,83,60,14.688447117805481,0.0,0,0,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,489
0,0,h,404414,0,0,Alexandre Lacazette,3277,FW,15,0,404419,0,2,83,78,0.0,32.74066150188446,0.1385059952735901,0.405472069978714,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,12
1,2,h,404415,1,0,Pierre-Emerick Aubameyang,318,FWL,16,0,404420,0,4,83,84,32.54374861717224,82.80352354049683,0.677604615688324,1.505639910697937,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,11
0,1,h,404416,0,0,Cedric Soares,847,Sub,17,0,0,404409,1,83,11,0.0,1.5810638666152954,0,0,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,486
0,0,h,404419,1,0,Edward Nketiah,6482,Sub,17,0,0,404414,0,83,12,5.516310408711433,0.0,0,0.055163104087114334,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,13
0,0,h,404417,0,0,Rob Holding,1749,Sub,17,0,0,404408,0,83,42,0.0,0.0,0,0,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,10
0,0,h,404420,0,0,Nicolas Pepe,5656,Sub,17,0,0,404415,1,83,6,0.0,4.811300709843636,0,0,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,488
0,0,h,404418,0,0,Joseph Willock,6630,Sub,17,0,0,404413,2,83,30,0.0,14.036421477794647,0,0.14036421477794647,0,Arsenal,Norwich,Arsenal,Norwich,1,14,1,14,311,41,1,490
0,0,a,404389,0,0,Martin Dubravka,6532,GK,1,0,0,0,0,86,90,0.0,0.0,0.43635880947113037,0.43635880947113037,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,262
0,0,a,404390,0,0,Emil Krafth,1545,DR,2,0,0,0,0,86,90,0.0,0.0,0.03782682120800018,0.03782682120800018,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,519
0,0,a,404392,0,0,Jamaal Lascelles,766,DC,3,0,0,0,0,86,90,0.0,0.0,0.08076424896717072,0.08076424896717072,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,258
0,0,a,404391,0,0,Federico Fernandez,708,DC,3,0,0,0,0,86,90,0.0,0.0,0.47418561577796936,0.47418561577796936,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,254
0,0,a,404393,0,0,Javier Manquillo,1719,DL,4,0,404402,0,0,86,75,0.0,0.0,0.595694899559021,0.595694899559021,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,256
1,0,a,404395,2,0,Jonjo Shelvey,769,DMC,7,0,0,0,1,86,90,50.529563426971436,3.7826821208000183,1.010493278503418,1.1439279317855835,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,269
0,0,a,404394,2,0,Nabil Bentaleb,914,DMC,7,0,0,0,0,86,90,5.8324214071035385,0.0,0.5697935223579407,0.590290904045105,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,612
3,0,a,404396,3,0,Allan Saint-Maximin,101,AMR,11,0,404400,0,2,86,64,84.78957414627075,3.402780368924141,0.5171230435371399,0.9626878499984741,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,500
0,1,a,404397,0,0,Sean Longstaff,7078,AMC,12,0,404401,0,2,86,32,0.0,47.92962372303009,0.7263864874839783,0.7693238854408264,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,270
0,0,a,404398,1,0,Joelinton Cassio Apolinario de Lira,87,AML,13,0,404403,0,0,86,74,4.293742403388023,0.0,0.47418561577796936,0.5171230435371399,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,466
0,1,a,404399,0,0,Dwight Gayle,743,FW,15,0,404404,0,1,86,64,0.0,29.00276780128479,0.03782682120800018,0.3278544843196869,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,554
0,0,a,404403,0,0,Isaac Hayden,6062,Sub,17,0,0,404398,1,86,16,0.0,58.59391689300537,0.5052956342697144,1.091234803199768,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,271
0,1,a,404401,1,0,Miguel Almiron,7420,Sub,17,0,0,404397,1,86,58,16.014565527439117,12.150929868221283,0.15393207967281342,0.4355870187282562,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,266
0,0,a,404404,0,0,Andy Carroll,537,Sub,17,0,0,404399,2,86,26,0.0,25.57535171508789,0.5052956342697144,0.6654412746429443,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,520
0,0,a,404402,0,0,DeAndre Yedlin,727,Sub,17,0,0,404393,0,86,15,0.0,0.0,0,0,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,253
0,1,a,404400,0,0,Valentino Lazaro,6352,Sub,17,0,0,404396,2,86,26,0.0,43.018513917922974,0.5859391689300537,1.0161242485046387,0,Bournemouth,Newcastle,Newcastle,Bournemouth,3,13,13,3,313,41,1,614
0,0,h,404373,0,0,Aaron Ramsdale,5603,GK,1,0,0,0,0,73,90,0.0,0.0,0.06730600446462631,0.06730600446462631,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,494
0,0,h,404374,1,0,Adam Smith,825,DR,2,0,0,0,0,73,90,33.246222138404846,0.0,0.03512142598628998,0.03512142598628998,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,63
1,0,h,404375,1,0,Nathan Ake,579,DC,3,0,0,0,1,73,90,49.15300011634827,9.388712048530579,0.07288458198308945,0.07288458198308945,1,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,59
0,0,h,404376,0,0,Steve Cook,458,DC,3,0,404388,0,0,73,82,0.0,0.0,0.06730600446462631,0.06730600446462631,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,58
0,0,h,404377,0,0,Lloyd Kelly,8090,DL,4,0,0,0,0,73,90,0.0,0.0,0.10506916791200638,0.10506916791200638,1,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,64
0,0,h,404378,0,0,David Brooks,6820,MR,8,0,404387,0,1,73,64,0.0,1.9860798493027687,0.06730600446462631,0.06730600446462631,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,76
0,0,h,404380,0,0,Philip Billing,6034,MC,9,0,404386,0,1,73,48,0.0,4.744520410895348,0,0.047445204108953476,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,476
0,0,h,404379,1,0,Jefferson Lerma,2182,MC,9,0,404385,0,0,73,77,3.3126328140497208,0.0,0.06730600446462631,0.10043233633041382,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,82
0,0,h,404381,1,0,Arnaut Danjuma Groeneveld,8066,ML,10,0,404384,0,1,73,64,4.744520410895348,13.170033693313599,0.019860798493027687,0.06730600446462631,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,492
0,0,h,404383,0,0,Dominic Solanke,1679,FW,15,0,0,0,2,73,90,0.0,36.558857560157776,0.044563569128513336,0.07768990099430084,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,69
0,0,h,404382,1,0,Joshua King,465,FW,15,0,0,0,1,73,90,1.5260625630617142,5.656526982784271,0.062465932220220566,0.07772655785083771,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,68
0,0,h,404386,1,0,Lewis Cook,1789,Sub,17,0,0,404380,1,73,42,1.9860798493027687,3.6873426288366318,0.03512142598628998,0.03512142598628998,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,79
0,0,h,404384,1,0,Junior Stanislas,463,Sub,17,0,0,404381,1,73,26,9.388712048530579,3.7763159722089767,0.02470277063548565,0.062465932220220566,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,77
0,0,h,404387,0,0,Harry Wilson,5596,Sub,17,0,0,404378,2,73,26,0.0,3.996339440345764,0,0.03996339440345764,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,505
0,1,h,404385,3,0,Dan Gosling,462,Sub,17,0,0,404379,1,73,13,11.903119832277298,49.15300011634827,0,0.062465932220220566,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,81
0,0,h,404388,0,0,Chris Mepham,7384,Sub,17,0,0,404376,0,73,8,0.0,0.0,0.015260625630617142,0.015260625630617142,0,Bournemouth,Newcastle,Bournemouth,Newcastle,3,13,3,13,313,41,1,61
0,0,a,404328,0,0,Kasper Schmeichel,745,GK,1,0,0,0,0,75,90,0.0,0.0,0.12296773493289948,0.12296773493289948,0,Everton,Leicester,Leicester,Everton,8,9,9,8,316,41,1,168
0,0,a,404329,1,0,James Justin,7753,DR,2,0,0,0,1,75,90,4.662172868847847,1.4605904929339886,0.0752006471157074,0.13642828166484833,0,Everton,Leicester,Leicester,Everton,8,9,9,8,316,41,1,433
0,0,a,404331,0,0,Jonny Evans,807,DC,3,0,0,0,2,75,90,0.0,41.109272837638855,0.0752006471157074,0.0752006471157074,0,Everton,Leicester,Leicester,Everton,8,9,9,8,316,41,1,162
0,0,a,404330,0,0,Caglar Soyuncu,5264,DC,3,0,0,0,0,75,90,0.0,0.0,0.20573121309280396,0.20573121309280396,0,Everton,Leicester,Leicester,Everton,8,9,9,8,316,41,1,164
0,0,a,404332,3,0,Benjamin Chilwell,782,DL,4,0,0,0,1,75,90,43.991246819496155,3.9058901369571686,0.20573121309280396,0.26054510474205017,0,Everton,Leicester,Leicester,Everton,8,9,9,8,316,41,1,161
0,0,a,404333,1,0,Wilfred Ndidi,5545,DMC,7,0,0,0,0,75,90,2.2192541509866714,0.0,0.16202662885189056,0.16202662885189056,1,Everton,Leicester,Leicester,Everton,8,9,9,8,316,41,1,176
0,0,a,404334,3,0,Marc Albrighton,753,MR,8,0,404341,0,1,75,84,9.650123864412308,5.818255990743637,0.039058901369571686,0.1706657111644745,0,Everton,Leicester,Leicester,Everton,8,9,9,8,316,41,1,174
0,0,a,404336,0,0,Youri Tielemans,5956,MC,9,0,404340,0,1,75,84,0.0,2.2192541509866714,0.08568062633275986,0.08568062633275986,0,Everton,Leicester,Leicester,Everton,8,9,9,8,316,41,1,448
0,0,a,404335,0,0,Dennis Praet,1234,MC,9,0,404342,0,1,75,49,0.0,4.805710166692734,0,0.04805710166692734,0,Everton,Leicester,Leicester,Everton,8,9,9,8,316,41,1,517
0,0,a,404337,0,0,Harvey Barnes,6681,ML,10,0,404339,0,1,75,49,0.0,1.5754984691739082,0,0.015754984691739082,0,Everton,Leicester,Leicester,Everton,8,9,9,8,316,41,1,172
